Aug. 21, 2024   17:43:09
3.910e+1, 4.973e-3
3.920e+1, 4.943e-3
3.930e+1, 4.905e-3
3.940e+1, 4.899e-3
3.950e+1, 4.920e-3
3.960e+1, 4.955e-3
3.970e+1, 4.957e-3
3.980e+1, 4.954e-3
3.990e+1, 4.898e-3
4.000e+1, 4.894e-3
4.010e+1, 4.950e-3
4.020e+1, 4.997e-3
4.030e+1, 5.041e-3
4.040e+1, 5.063e-3
4.050e+1, 5.071e-3
4.060e+1, 5.064e-3
4.070e+1, 5.066e-3
4.080e+1, 5.060e-3
4.090e+1, 5.043e-3
4.100e+1, 5.023e-3
4.110e+1, 5.049e-3
4.120e+1, 5.035e-3
4.130e+1, 5.003e-3
4.140e+1, 4.938e-3
4.150e+1, 4.940e-3
4.160e+1, 4.980e-3
4.170e+1, 5.079e-3
4.180e+1, 5.050e-3
4.190e+1, 5.067e-3
4.200e+1, 5.044e-3
4.210e+1, 5.000e-3
4.220e+1, 4.972e-3
4.230e+1, 4.963e-3
4.240e+1, 4.981e-3
4.250e+1, 4.999e-3
4.260e+1, 4.996e-3
4.270e+1, 4.929e-3
4.280e+1, 4.883e-3
4.290e+1, 4.912e-3
4.300e+1, 4.954e-3
4.310e+1, 5.002e-3
4.320e+1, 5.043e-3
4.330e+1, 5.059e-3
4.340e+1, 5.043e-3
4.350e+1, 5.031e-3
4.360e+1, 4.983e-3
4.370e+1, 4.933e-3
4.380e+1, 4.897e-3
4.390e+1, 4.864e-3
4.400e+1, 4.843e-3
4.410e+1, 4.845e-3
4.420e+1, 4.865e-3
4.430e+1, 4.875e-3
4.440e+1, 4.884e-3
4.450e+1, 4.888e-3
4.460e+1, 4.862e-3
4.470e+1, 4.852e-3
4.480e+1, 4.897e-3
4.490e+1, 4.928e-3
4.500e+1, 4.944e-3
4.510e+1, 4.931e-3
4.520e+1, 4.889e-3
4.530e+1, 4.888e-3
4.540e+1, 4.919e-3
4.550e+1, 4.922e-3
4.560e+1, 4.934e-3
4.570e+1, 4.947e-3
4.580e+1, 4.931e-3
4.590e+1, 4.879e-3
4.600e+1, 4.858e-3
4.610e+1, 4.902e-3
4.620e+1, 4.958e-3
4.630e+1, 4.976e-3
4.640e+1, 4.992e-3
4.650e+1, 4.966e-3
4.660e+1, 4.922e-3
4.670e+1, 4.928e-3
4.680e+1, 4.966e-3
4.690e+1, 4.991e-3
4.700e+1, 4.991e-3
4.710e+1, 4.951e-3
4.720e+1, 4.942e-3
4.730e+1, 4.946e-3
4.740e+1, 4.977e-3
4.750e+1, 4.959e-3
4.760e+1, 4.926e-3
4.770e+1, 4.927e-3
4.780e+1, 4.977e-3
4.790e+1, 5.035e-3
4.800e+1, 5.050e-3
4.810e+1, 5.043e-3
4.820e+1, 5.018e-3
4.830e+1, 5.018e-3
4.840e+1, 5.056e-3
4.850e+1, 5.090e-3
4.860e+1, 5.107e-3
4.870e+1, 5.100e-3
4.880e+1, 5.117e-3
4.890e+1, 5.142e-3
4.900e+1, 5.128e-3
4.910e+1, 5.099e-3
4.920e+1, 5.068e-3
4.930e+1, 5.048e-3
4.940e+1, 5.049e-3
4.950e+1, 5.058e-3
4.960e+1, 5.066e-3
4.970e+1, 5.041e-3
4.980e+1, 5.025e-3
4.990e+1, 5.026e-3
5.000e+1, 5.012e-3
5.010e+1, 5.000e-3
5.020e+1, 5.000e-3
5.030e+1, 4.981e-3
5.040e+1, 4.947e-3
5.050e+1, 4.939e-3
5.060e+1, 4.944e-3
5.070e+1, 4.934e-3
5.080e+1, 4.940e-3
5.090e+1, 4.951e-3
5.100e+1, 4.962e-3
5.110e+1, 4.989e-3
5.120e+1, 4.990e-3
5.130e+1, 4.946e-3
5.140e+1, 4.924e-3
5.150e+1, 4.943e-3
5.160e+1, 4.904e-3
5.170e+1, 4.890e-3
5.180e+1, 4.850e-3
5.190e+1, 4.837e-3
5.200e+1, 4.871e-3
5.210e+1, 4.896e-3
5.220e+1, 4.932e-3
5.230e+1, 4.966e-3
5.240e+1, 4.996e-3
5.250e+1, 4.992e-3
5.260e+1, 4.987e-3
5.270e+1, 4.982e-3
5.280e+1, 4.969e-3
5.290e+1, 4.999e-3
5.300e+1, 5.042e-3
5.310e+1, 5.052e-3
5.320e+1, 5.045e-3
5.330e+1, 5.031e-3
5.340e+1, 5.068e-3
5.350e+1, 5.119e-3
5.360e+1, 5.128e-3
5.370e+1, 5.107e-3
5.380e+1, 5.167e-3
5.390e+1, 5.169e-3
5.400e+1, 5.175e-3
5.410e+1, 5.160e-3
5.420e+1, 5.138e-3
5.430e+1, 5.082e-3
5.440e+1, 5.061e-3
5.450e+1, 5.074e-3
5.460e+1, 5.077e-3
5.470e+1, 5.098e-3
5.480e+1, 5.098e-3
5.490e+1, 5.076e-3
5.500e+1, 5.055e-3
5.510e+1, 5.038e-3
5.520e+1, 5.018e-3
5.530e+1, 5.011e-3
5.540e+1, 4.998e-3
5.550e+1, 4.946e-3
5.560e+1, 4.905e-3
5.570e+1, 4.905e-3
5.580e+1, 4.957e-3
5.590e+1, 4.990e-3
5.600e+1, 5.008e-3
5.610e+1, 5.001e-3
5.620e+1, 4.972e-3
5.630e+1, 4.935e-3
5.640e+1, 4.945e-3
5.650e+1, 4.962e-3
5.660e+1, 4.960e-3
5.670e+1, 4.928e-3
5.680e+1, 4.941e-3
5.690e+1, 4.964e-3
5.700e+1, 4.925e-3
5.710e+1, 4.904e-3
5.720e+1, 4.964e-3
5.730e+1, 4.994e-3
5.740e+1, 5.015e-3
5.750e+1, 4.999e-3
5.760e+1, 4.967e-3
5.770e+1, 4.979e-3
5.780e+1, 4.995e-3
5.790e+1, 4.995e-3
5.800e+1, 4.992e-3
5.810e+1, 4.990e-3
5.820e+1, 5.006e-3
5.830e+1, 4.994e-3
5.840e+1, 5.006e-3
5.850e+1, 5.037e-3
5.860e+1, 5.064e-3
5.870e+1, 5.077e-3
5.880e+1, 5.099e-3
5.890e+1, 5.115e-3
5.900e+1, 5.100e-3
5.910e+1, 5.086e-3
5.920e+1, 5.108e-3
5.930e+1, 5.151e-3
5.940e+1, 5.168e-3
5.950e+1, 5.150e-3
5.960e+1, 5.149e-3
5.970e+1, 5.161e-3
5.980e+1, 5.188e-3
5.990e+1, 5.210e-3
6.000e+1, 5.218e-3
6.010e+1, 5.193e-3
6.020e+1, 5.200e-3
6.030e+1, 5.208e-3
6.040e+1, 5.206e-3
6.050e+1, 5.218e-3
6.060e+1, 5.208e-3
6.070e+1, 5.185e-3
6.080e+1, 5.225e-3
6.090e+1, 5.282e-3
6.100e+1, 5.333e-3
6.110e+1, 5.328e-3
6.120e+1, 5.292e-3
6.130e+1, 5.246e-3
6.140e+1, 5.253e-3
6.150e+1, 5.256e-3
6.160e+1, 5.221e-3
6.170e+1, 5.177e-3
6.180e+1, 5.135e-3
6.190e+1, 5.101e-3
6.200e+1, 5.136e-3
6.210e+1, 5.149e-3
6.220e+1, 5.150e-3
6.230e+1, 5.151e-3
6.240e+1, 5.127e-3
6.250e+1, 5.109e-3
6.260e+1, 5.095e-3
6.270e+1, 5.084e-3
6.280e+1, 5.093e-3
6.290e+1, 5.108e-3
6.300e+1, 5.118e-3
6.310e+1, 5.138e-3
6.320e+1, 5.144e-3
6.330e+1, 5.142e-3
6.340e+1, 5.148e-3
6.350e+1, 5.163e-3
6.360e+1, 5.185e-3
6.370e+1, 5.201e-3
6.380e+1, 5.194e-3
6.390e+1, 5.209e-3
6.400e+1, 5.227e-3
6.410e+1, 5.200e-3
6.420e+1, 5.166e-3
6.430e+1, 5.154e-3
6.440e+1, 5.110e-3
6.450e+1, 5.109e-3
6.460e+1, 5.114e-3
6.470e+1, 5.106e-3
6.480e+1, 5.101e-3
6.490e+1, 5.109e-3
6.500e+1, 5.124e-3
6.510e+1, 5.119e-3
6.520e+1, 5.108e-3
6.530e+1, 5.090e-3
6.540e+1, 5.061e-3
6.550e+1, 5.065e-3
6.560e+1, 5.103e-3
6.570e+1, 5.138e-3
6.580e+1, 5.177e-3
6.590e+1, 5.212e-3
6.600e+1, 5.207e-3
6.610e+1, 5.175e-3
6.620e+1, 5.174e-3
6.630e+1, 5.185e-3
6.640e+1, 5.198e-3
6.650e+1, 5.222e-3
6.660e+1, 5.231e-3
6.670e+1, 5.248e-3
6.680e+1, 5.221e-3
6.690e+1, 5.221e-3
6.700e+1, 5.234e-3
6.710e+1, 5.254e-3
6.720e+1, 5.273e-3
6.730e+1, 5.288e-3
6.740e+1, 5.267e-3
6.750e+1, 5.256e-3
6.760e+1, 5.270e-3
6.770e+1, 5.282e-3
6.780e+1, 5.273e-3
6.790e+1, 5.315e-3
6.800e+1, 5.328e-3
6.810e+1, 5.344e-3
6.820e+1, 5.363e-3
6.830e+1, 5.362e-3
6.840e+1, 5.343e-3
6.850e+1, 5.337e-3
6.860e+1, 5.320e-3
6.870e+1, 5.301e-3
6.880e+1, 5.279e-3
6.890e+1, 5.276e-3
6.900e+1, 5.270e-3
6.910e+1, 5.306e-3
6.920e+1, 5.301e-3
6.930e+1, 5.288e-3
6.940e+1, 5.263e-3
6.950e+1, 5.223e-3
6.960e+1, 5.157e-3
6.970e+1, 5.108e-3
6.980e+1, 5.079e-3
6.990e+1, 5.069e-3
7.000e+1, 5.040e-3
7.010e+1, 5.034e-3
7.020e+1, 5.067e-3
7.030e+1, 5.064e-3
7.040e+1, 5.089e-3
7.050e+1, 5.124e-3
7.060e+1, 5.135e-3
7.070e+1, 5.114e-3
7.080e+1, 5.101e-3
7.090e+1, 5.112e-3
7.100e+1, 5.112e-3
7.110e+1, 5.113e-3
7.120e+1, 5.088e-3
7.130e+1, 5.075e-3
7.140e+1, 5.048e-3
7.150e+1, 5.017e-3
7.160e+1, 5.008e-3
7.170e+1, 4.990e-3
7.180e+1, 5.028e-3
7.190e+1, 5.081e-3
7.200e+1, 5.103e-3
7.210e+1, 5.087e-3
7.220e+1, 5.086e-3
7.230e+1, 5.083e-3
7.240e+1, 5.084e-3
7.250e+1, 5.098e-3
7.260e+1, 5.112e-3
7.270e+1, 5.107e-3
7.280e+1, 5.081e-3
7.290e+1, 5.092e-3
7.300e+1, 5.091e-3
7.310e+1, 5.077e-3
7.320e+1, 5.089e-3
7.330e+1, 5.119e-3
7.340e+1, 5.162e-3
7.350e+1, 5.202e-3
7.360e+1, 5.208e-3
7.370e+1, 5.239e-3
7.380e+1, 5.258e-3
7.390e+1, 5.262e-3
7.400e+1, 5.254e-3
7.410e+1, 5.257e-3
7.420e+1, 5.246e-3
7.430e+1, 5.246e-3
7.440e+1, 5.263e-3
7.450e+1, 5.251e-3
7.460e+1, 5.247e-3
7.470e+1, 5.268e-3
7.480e+1, 5.266e-3
7.490e+1, 5.250e-3
7.500e+1, 5.234e-3
7.510e+1, 5.212e-3
7.520e+1, 5.184e-3
7.530e+1, 5.161e-3
7.540e+1, 5.132e-3
7.550e+1, 5.109e-3
7.560e+1, 5.096e-3
7.570e+1, 5.109e-3
7.580e+1, 5.139e-3
7.590e+1, 5.178e-3
7.600e+1, 5.197e-3
7.610e+1, 5.240e-3
7.620e+1, 5.259e-3
7.630e+1, 5.254e-3
7.640e+1, 5.262e-3
7.650e+1, 5.266e-3
7.660e+1, 5.274e-3
7.670e+1, 5.281e-3
7.680e+1, 5.274e-3
7.690e+1, 5.285e-3
7.700e+1, 5.234e-3
7.710e+1, 5.175e-3
7.720e+1, 5.142e-3
7.730e+1, 5.135e-3
7.740e+1, 5.146e-3
7.750e+1, 5.128e-3
7.760e+1, 5.089e-3
7.770e+1, 5.076e-3
7.780e+1, 5.081e-3
7.790e+1, 5.101e-3
7.800e+1, 5.124e-3
7.810e+1, 5.146e-3
7.820e+1, 5.159e-3
7.830e+1, 5.162e-3
7.840e+1, 5.176e-3
7.850e+1, 5.199e-3
7.860e+1, 5.232e-3
7.870e+1, 5.297e-3
7.880e+1, 5.322e-3
7.890e+1, 5.327e-3
7.900e+1, 5.320e-3
7.910e+1, 5.352e-3
7.920e+1, 5.382e-3
7.930e+1, 5.395e-3
7.940e+1, 5.403e-3
7.950e+1, 5.405e-3
7.960e+1, 5.389e-3
7.970e+1, 5.366e-3
7.980e+1, 5.385e-3
7.990e+1, 5.398e-3
8.000e+1, 5.388e-3
8.010e+1, 5.383e-3
8.020e+1, 5.392e-3
8.030e+1, 5.398e-3
8.040e+1, 5.423e-3
8.050e+1, 5.452e-3
8.060e+1, 5.463e-3
8.070e+1, 5.448e-3
8.080e+1, 5.435e-3
8.090e+1, 5.410e-3
8.100e+1, 5.373e-3
8.110e+1, 5.346e-3
8.120e+1, 5.342e-3
8.130e+1, 5.348e-3
8.140e+1, 5.325e-3
8.150e+1, 5.317e-3
8.160e+1, 5.325e-3
8.170e+1, 5.345e-3
8.180e+1, 5.368e-3
8.190e+1, 5.398e-3
8.200e+1, 5.427e-3
8.210e+1, 5.433e-3
8.220e+1, 5.444e-3
8.230e+1, 5.438e-3
8.240e+1, 5.422e-3
8.250e+1, 5.400e-3
8.260e+1, 5.393e-3
8.270e+1, 5.367e-3
8.280e+1, 5.390e-3
8.290e+1, 5.385e-3
8.300e+1, 5.360e-3
8.310e+1, 5.338e-3
8.320e+1, 5.328e-3
8.330e+1, 5.325e-3
8.340e+1, 5.339e-3
8.350e+1, 5.319e-3
8.360e+1, 5.289e-3
8.370e+1, 5.245e-3
8.380e+1, 5.239e-3
8.390e+1, 5.245e-3
8.400e+1, 5.279e-3
8.410e+1, 5.273e-3
8.420e+1, 5.239e-3
8.430e+1, 5.209e-3
8.440e+1, 5.226e-3
8.450e+1, 5.226e-3
8.460e+1, 5.232e-3
8.470e+1, 5.259e-3
8.480e+1, 5.300e-3
8.490e+1, 5.317e-3
8.500e+1, 5.324e-3
8.510e+1, 5.354e-3
8.520e+1, 5.361e-3
8.530e+1, 5.358e-3
8.540e+1, 5.332e-3
8.550e+1, 5.386e-3
8.560e+1, 5.433e-3
8.570e+1, 5.445e-3
8.580e+1, 5.500e-3
8.590e+1, 5.501e-3
8.600e+1, 5.505e-3
8.610e+1, 5.520e-3
8.620e+1, 5.505e-3
8.630e+1, 5.495e-3
8.640e+1, 5.473e-3
8.650e+1, 5.455e-3
8.660e+1, 5.451e-3
8.670e+1, 5.352e-3
8.680e+1, 5.315e-3
8.690e+1, 5.320e-3
8.700e+1, 5.368e-3
8.710e+1, 5.389e-3
8.720e+1, 5.410e-3
8.730e+1, 5.390e-3
8.740e+1, 5.358e-3
8.750e+1, 5.324e-3
8.760e+1, 5.313e-3
8.770e+1, 5.296e-3
8.780e+1, 5.309e-3
8.790e+1, 5.334e-3
8.800e+1, 5.357e-3
8.810e+1, 5.373e-3
8.820e+1, 5.396e-3
8.830e+1, 5.400e-3
8.840e+1, 5.401e-3
8.850e+1, 5.381e-3
8.860e+1, 5.396e-3
8.870e+1, 5.382e-3
8.880e+1, 5.383e-3
8.890e+1, 5.371e-3
8.900e+1, 5.359e-3
8.910e+1, 5.334e-3
8.920e+1, 5.394e-3
8.930e+1, 5.420e-3
8.940e+1, 5.440e-3
8.950e+1, 5.449e-3
8.960e+1, 5.464e-3
8.970e+1, 5.464e-3
8.980e+1, 5.457e-3
8.990e+1, 5.462e-3
9.000e+1, 5.450e-3
