Mar. 30, 2025   21:06:03
1.580e+1, 1.787e-3
1.590e+1, 1.796e-3
1.600e+1, 1.810e-3
1.610e+1, 1.840e-3
1.620e+1, 1.862e-3
1.630e+1, 1.842e-3
1.640e+1, 1.839e-3
1.650e+1, 1.840e-3
1.660e+1, 1.861e-3
1.670e+1, 1.870e-3
1.680e+1, 1.862e-3
1.690e+1, 1.869e-3
1.700e+1, 1.878e-3
1.710e+1, 1.880e-3
1.720e+1, 1.885e-3
1.730e+1, 1.892e-3
1.740e+1, 1.885e-3
1.750e+1, 1.890e-3
1.760e+1, 1.861e-3
1.770e+1, 1.813e-3
1.780e+1, 1.802e-3
1.790e+1, 1.788e-3
1.800e+1, 1.779e-3
1.810e+1, 1.786e-3
1.820e+1, 1.813e-3
1.830e+1, 1.842e-3
1.840e+1, 1.867e-3
1.850e+1, 1.882e-3
1.860e+1, 1.906e-3
1.870e+1, 1.907e-3
1.880e+1, 1.906e-3
1.890e+1, 1.899e-3
1.900e+1, 1.897e-3
1.910e+1, 1.897e-3
1.920e+1, 1.898e-3
1.930e+1, 1.899e-3
1.940e+1, 1.895e-3
1.950e+1, 1.876e-3
1.960e+1, 1.859e-3
1.970e+1, 1.847e-3
1.980e+1, 1.859e-3
1.990e+1, 1.871e-3
2.000e+1, 1.895e-3
2.010e+1, 1.911e-3
2.020e+1, 1.921e-3
2.030e+1, 1.931e-3
2.040e+1, 1.940e-3
2.050e+1, 1.956e-3
2.060e+1, 1.976e-3
2.070e+1, 1.973e-3
2.080e+1, 1.953e-3
2.090e+1, 1.934e-3
2.100e+1, 1.901e-3
2.110e+1, 1.865e-3
2.120e+1, 1.855e-3
2.130e+1, 1.853e-3
2.140e+1, 1.844e-3
2.150e+1, 1.838e-3
2.160e+1, 1.826e-3
2.170e+1, 1.805e-3
2.180e+1, 1.802e-3
2.190e+1, 1.807e-3
2.200e+1, 1.819e-3
2.210e+1, 1.830e-3
2.220e+1, 1.842e-3
2.230e+1, 1.862e-3
2.240e+1, 1.878e-3
2.250e+1, 1.869e-3
2.260e+1, 1.858e-3
2.270e+1, 1.861e-3
2.280e+1, 1.862e-3
2.290e+1, 1.858e-3
2.300e+1, 1.853e-3
2.310e+1, 1.859e-3
2.320e+1, 1.832e-3
2.330e+1, 1.805e-3
2.340e+1, 1.792e-3
2.350e+1, 1.789e-3
2.360e+1, 1.782e-3
2.370e+1, 1.770e-3
2.380e+1, 1.785e-3
2.390e+1, 1.791e-3
2.400e+1, 1.779e-3
2.410e+1, 1.771e-3
2.420e+1, 1.778e-3
2.430e+1, 1.784e-3
2.440e+1, 1.785e-3
2.450e+1, 1.783e-3
2.460e+1, 1.780e-3
2.470e+1, 1.778e-3
2.480e+1, 1.774e-3
2.490e+1, 1.780e-3
2.500e+1, 1.792e-3
2.510e+1, 1.792e-3
2.520e+1, 1.800e-3
2.530e+1, 1.825e-3
2.540e+1, 1.854e-3
2.550e+1, 1.874e-3
2.560e+1, 1.877e-3
2.570e+1, 1.887e-3
2.580e+1, 1.886e-3
2.590e+1, 1.881e-3
2.600e+1, 1.886e-3
2.610e+1, 1.892e-3
2.620e+1, 1.891e-3
2.630e+1, 1.883e-3
2.640e+1, 1.882e-3
2.650e+1, 1.878e-3
2.660e+1, 1.874e-3
2.670e+1, 1.862e-3
2.680e+1, 1.845e-3
2.690e+1, 1.852e-3
2.700e+1, 1.862e-3
2.710e+1, 1.866e-3
2.720e+1, 1.869e-3
2.730e+1, 1.872e-3
2.740e+1, 1.865e-3
2.750e+1, 1.859e-3
2.760e+1, 1.843e-3
2.770e+1, 1.841e-3
2.780e+1, 1.839e-3
2.790e+1, 1.842e-3
2.800e+1, 1.855e-3
2.810e+1, 1.861e-3
2.820e+1, 1.857e-3
2.830e+1, 1.843e-3
2.840e+1, 1.831e-3
2.850e+1, 1.821e-3
2.860e+1, 1.823e-3
2.870e+1, 1.815e-3
2.880e+1, 1.785e-3
2.890e+1, 1.782e-3
2.900e+1, 1.777e-3
2.910e+1, 1.777e-3
2.920e+1, 1.776e-3
2.930e+1, 1.767e-3
2.940e+1, 1.762e-3
2.950e+1, 1.773e-3
2.960e+1, 1.779e-3
2.970e+1, 1.773e-3
2.980e+1, 1.756e-3
2.990e+1, 1.745e-3
3.000e+1, 1.747e-3
