Apr. 23, 2025   22:20:54
Amperometric i-t Curve
File: c:/users/guazh/data/banditlqround7_x0exp590_r20/2025-04-16-exp1170\exp1170deposition-2025-04-23t22_16_00-deposition\exp1170deposition_it_edep_-100mv.bin
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = -1
Sample Interval (s) = 0.1
Run Time (sec) = 124
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.001
Comp R (ohm) = 19.1

Results:

Channel 1:

Time/sec, Current/A

1.000e-1, 1.340e-3
2.000e-1, 1.393e-3
3.000e-1, 1.359e-3
4.000e-1, 1.308e-3
5.000e-1, 1.255e-3
6.000e-1, 1.241e-3
7.000e-1, 1.253e-3
8.000e-1, 1.234e-3
9.000e-1, 1.205e-3
1.000e+0, 1.185e-3
1.100e+0, 1.202e-3
1.200e+0, 1.197e-3
1.300e+0, 1.191e-3
1.400e+0, 1.183e-3
1.500e+0, 1.171e-3
1.600e+0, 1.172e-3
1.700e+0, 1.162e-3
1.800e+0, 1.268e-3
1.900e+0, 1.297e-3
2.000e+0, 1.291e-3
2.100e+0, 1.270e-3
2.200e+0, 1.247e-3
2.300e+0, 1.224e-3
2.400e+0, 1.226e-3
2.500e+0, 1.207e-3
2.600e+0, 1.197e-3
2.700e+0, 1.207e-3
2.800e+0, 1.209e-3
2.900e+0, 1.223e-3
3.000e+0, 1.214e-3
3.100e+0, 1.249e-3
3.200e+0, 1.261e-3
3.300e+0, 1.249e-3
3.400e+0, 1.251e-3
3.500e+0, 1.336e-3
3.600e+0, 1.301e-3
3.700e+0, 1.261e-3
3.800e+0, 1.233e-3
3.900e+0, 1.219e-3
4.000e+0, 1.213e-3
4.100e+0, 1.244e-3
4.200e+0, 1.297e-3
4.300e+0, 1.287e-3
4.400e+0, 1.264e-3
4.500e+0, 1.253e-3
4.600e+0, 1.258e-3
4.700e+0, 1.300e-3
4.800e+0, 1.296e-3
4.900e+0, 1.282e-3
5.000e+0, 1.287e-3
5.100e+0, 1.283e-3
5.200e+0, 1.277e-3
5.300e+0, 1.273e-3
5.400e+0, 1.265e-3
5.500e+0, 1.244e-3
5.600e+0, 1.239e-3
5.700e+0, 1.253e-3
5.800e+0, 1.421e-3
5.900e+0, 1.448e-3
6.000e+0, 1.398e-3
6.100e+0, 1.352e-3
6.200e+0, 1.325e-3
6.300e+0, 1.305e-3
6.400e+0, 1.294e-3
6.500e+0, 1.284e-3
6.600e+0, 1.286e-3
6.700e+0, 1.286e-3
6.800e+0, 1.281e-3
6.900e+0, 1.278e-3
7.000e+0, 1.294e-3
7.100e+0, 1.303e-3
7.200e+0, 1.301e-3
7.300e+0, 1.293e-3
7.400e+0, 1.288e-3
7.500e+0, 1.290e-3
7.600e+0, 1.279e-3
7.700e+0, 1.285e-3
7.800e+0, 1.291e-3
7.900e+0, 1.287e-3
8.000e+0, 1.276e-3
8.100e+0, 1.277e-3
8.200e+0, 1.296e-3
8.300e+0, 1.367e-3
8.400e+0, 1.531e-3
8.500e+0, 1.734e-3
8.600e+0, 1.713e-3
8.700e+0, 1.571e-3
8.800e+0, 1.466e-3
8.900e+0, 1.394e-3
9.000e+0, 1.346e-3
9.100e+0, 1.310e-3
9.200e+0, 1.359e-3
9.300e+0, 1.368e-3
9.400e+0, 1.334e-3
9.500e+0, 1.309e-3
9.600e+0, 1.298e-3
9.700e+0, 1.290e-3
9.800e+0, 1.290e-3
9.900e+0, 1.290e-3
1.000e+1, 1.291e-3
1.010e+1, 1.302e-3
1.020e+1, 1.307e-3
