Oct. 19, 2024   11:51:03
-1.653, 8.564e-9
-1.654, 1.083e-8
-1.655, 1.251e-8
-1.656, 1.133e-8
-1.657, 9.550e-9
-1.658, 8.465e-9
-1.659, 1.103e-8
-1.660, 1.221e-8
-1.661, 1.221e-8
-1.662, 9.846e-9
-1.663, 8.366e-9
-1.664, 1.202e-8
-1.665, 1.251e-8
-1.666, 1.221e-8
-1.667, 9.945e-9
-1.668, 9.846e-9
-1.669, 1.202e-8
-1.670, 1.212e-8
-1.671, 1.182e-8
-1.672, 9.945e-9
-1.673, 8.958e-9
-1.674, 1.133e-8
-1.675, 1.241e-8
-1.676, 1.231e-8
-1.677, 9.353e-9
-1.678, 8.366e-9
-1.679, 1.083e-8
-1.680, 1.300e-8
-1.681, 1.133e-8
-1.682, 9.550e-9
-1.683, 9.156e-9
-1.684, 1.113e-8
-1.685, 1.212e-8
-1.686, 1.182e-8
-1.687, 9.846e-9
-1.688, 9.452e-9
-1.689, 1.113e-8
-1.690, 1.281e-8
-1.691, 1.231e-8
-1.692, 1.083e-8
-1.693, 9.748e-9
-1.694, 1.093e-8
-1.695, 1.241e-8
-1.696, 1.192e-8
-1.697, 9.945e-9
-1.698, 8.761e-9
-1.699, 1.142e-8
-1.700, 1.290e-8
-1.701, 1.221e-8
-1.702, 9.649e-9
-1.703, 9.846e-9
-1.704, 1.221e-8
-1.705, 1.300e-8
-1.706, 1.320e-8
-1.707, 1.054e-8
-1.708, 9.550e-9
-1.709, 1.202e-8
-1.710, 1.162e-8
-1.711, 1.182e-8
-1.712, 1.004e-8
-1.713, 9.550e-9
-1.714, 1.123e-8
-1.715, 1.340e-8
-1.716, 1.251e-8
-1.717, 9.846e-9
-1.718, 9.353e-9
-1.719, 1.113e-8
-1.720, 1.360e-8
-1.721, 1.281e-8
-1.722, 9.945e-9
-1.723, 9.846e-9
-1.724, 1.162e-8
-1.725, 1.221e-8
-1.726, 1.231e-8
-1.727, 1.004e-8
-1.728, 9.945e-9
-1.729, 1.172e-8
-1.730, 1.271e-8
-1.731, 1.221e-8
-1.732, 9.550e-9
-1.733, 9.254e-9
-1.734, 1.073e-8
-1.735, 1.212e-8
-1.736, 1.221e-8
-1.737, 9.649e-9
-1.738, 8.465e-9
-1.739, 1.044e-8
-1.740, 1.192e-8
-1.741, 1.212e-8
-1.742, 1.093e-8
-1.743, 9.649e-9
-1.744, 1.202e-8
-1.745, 1.251e-8
-1.746, 1.231e-8
-1.747, 9.748e-9
-1.748, 9.156e-9
-1.749, 1.133e-8
-1.750, 1.241e-8
-1.751, 1.221e-8
-1.752, 1.064e-8
-1.753, 9.254e-9
-1.754, 1.123e-8
-1.755, 1.202e-8
-1.756, 1.251e-8
-1.757, 1.004e-8
-1.758, 8.958e-9
-1.759, 1.064e-8
-1.760, 1.182e-8
-1.761, 1.261e-8
-1.762, 9.945e-9
-1.763, 8.860e-9
-1.764, 1.142e-8
-1.765, 1.251e-8
-1.766, 1.231e-8
-1.767, 1.073e-8
-1.768, 8.761e-9
-1.769, 1.133e-8
-1.770, 1.290e-8
-1.771, 1.182e-8
-1.772, 9.748e-9
-1.773, 9.353e-9
-1.774, 1.103e-8
-1.775, 1.281e-8
-1.776, 1.192e-8
-1.777, 9.156e-9
-1.778, 9.254e-9
-1.779, 1.182e-8
-1.780, 1.251e-8
-1.781, 1.202e-8
-1.782, 1.034e-8
-1.783, 9.254e-9
-1.784, 1.133e-8
-1.785, 1.231e-8
-1.786, 1.172e-8
-1.787, 1.014e-8
-1.788, 9.156e-9
-1.789, 1.261e-8
-1.790, 1.300e-8
-1.791, 1.241e-8
-1.792, 1.044e-8
-1.793, 9.254e-9
-1.794, 1.123e-8
-1.795, 1.172e-8
-1.796, 1.261e-8
-1.797, 9.353e-9
-1.798, 9.452e-9
-1.799, 1.152e-8
-1.800, 1.369e-8
-1.801, 1.261e-8
-1.802, 9.748e-9
-1.803, 8.958e-9
-1.804, 1.142e-8
-1.805, 1.360e-8
-1.806, 1.241e-8
-1.807, 1.024e-8
-1.808, 9.550e-9
-1.809, 1.172e-8
-1.810, 1.350e-8
-1.811, 1.320e-8
-1.812, 1.083e-8
-1.813, 8.662e-9
-1.814, 1.093e-8
-1.815, 1.231e-8
-1.816, 1.231e-8
-1.817, 1.014e-8
-1.818, 9.748e-9
-1.819, 1.320e-8
-1.820, 1.340e-8
-1.821, 1.231e-8
-1.822, 8.958e-9
-1.823, 9.254e-9
-1.824, 1.172e-8
-1.825, 1.251e-8
-1.826, 1.202e-8
-1.827, 1.054e-8
-1.828, 9.748e-9
-1.829, 1.202e-8
-1.830, 1.330e-8
-1.831, 1.261e-8
-1.832, 9.353e-9
-1.833, 8.564e-9
-1.834, 1.192e-8
-1.835, 1.300e-8
-1.836, 1.212e-8
-1.837, 1.004e-8
-1.838, 9.748e-9
-1.839, 1.162e-8
-1.840, 1.300e-8
-1.841, 1.271e-8
-1.842, 8.662e-9
-1.843, 9.846e-9
-1.844, 1.152e-8
-1.845, 1.340e-8
-1.846, 1.241e-8
-1.847, 1.044e-8
-1.848, 1.024e-8
-1.849, 1.133e-8
-1.850, 1.369e-8
-1.851, 1.350e-8
-1.852, 1.004e-8
-1.853, 1.024e-8
-1.854, 1.202e-8
-1.855, 1.350e-8
-1.856, 1.320e-8
-1.857, 9.649e-9
-1.858, 9.353e-9
-1.859, 1.251e-8
-1.860, 1.241e-8
-1.861, 1.212e-8
-1.862, 9.550e-9
-1.863, 9.945e-9
-1.864, 1.103e-8
-1.865, 1.231e-8
-1.866, 1.192e-8
-1.867, 9.550e-9
-1.868, 9.748e-9
-1.869, 1.251e-8
-1.870, 1.271e-8
-1.871, 1.221e-8
-1.872, 1.024e-8
-1.873, 9.550e-9
-1.874, 1.202e-8
-1.875, 1.330e-8
-1.876, 1.290e-8
-1.877, 1.014e-8
-1.878, 1.014e-8
-1.879, 1.064e-8
-1.880, 1.261e-8
-1.881, 1.281e-8
-1.882, 9.452e-9
-1.883, 9.452e-9
-1.884, 1.251e-8
-1.885, 1.290e-8
-1.886, 1.261e-8
-1.887, 8.860e-9
-1.888, 9.353e-9
-1.889, 1.231e-8
-1.890, 1.330e-8
-1.891, 1.172e-8
-1.892, 9.550e-9
-1.893, 9.353e-9
-1.894, 1.369e-8
-1.895, 1.438e-8
-1.896, 1.399e-8
-1.897, 1.014e-8
-1.898, 1.034e-8
-1.899, 1.241e-8
-1.900, 1.310e-8
-1.901, 1.231e-8
-1.902, 1.024e-8
-1.903, 1.034e-8
-1.904, 1.231e-8
-1.905, 1.320e-8
-1.906, 1.261e-8
-1.907, 1.044e-8
-1.908, 1.133e-8
-1.909, 1.281e-8
-1.910, 1.320e-8
-1.911, 1.271e-8
-1.912, 1.034e-8
-1.913, 1.034e-8
-1.914, 1.182e-8
-1.915, 1.310e-8
-1.916, 1.221e-8
-1.917, 1.064e-8
-1.918, 9.550e-9
-1.919, 1.192e-8
-1.920, 1.350e-8
-1.921, 1.300e-8
-1.922, 1.014e-8
-1.923, 1.004e-8
-1.924, 1.251e-8
-1.925, 1.290e-8
-1.926, 1.310e-8
-1.927, 1.073e-8
-1.928, 1.064e-8
-1.929, 1.192e-8
-1.930, 1.310e-8
-1.931, 1.261e-8
-1.932, 9.748e-9
-1.933, 9.353e-9
-1.934, 1.271e-8
-1.935, 1.350e-8
-1.936, 1.251e-8
-1.937, 1.044e-8
-1.938, 9.550e-9
-1.939, 1.202e-8
-1.940, 1.399e-8
-1.941, 1.271e-8
-1.942, 1.044e-8
-1.943, 1.064e-8
-1.944, 1.261e-8
-1.945, 1.310e-8
-1.946, 1.340e-8
-1.947, 1.123e-8
-1.948, 1.024e-8
-1.949, 1.241e-8
-1.950, 1.241e-8
-1.951, 1.261e-8
-1.952, 1.103e-8
-1.953, 1.073e-8
-1.954, 1.202e-8
-1.955, 1.310e-8
-1.956, 1.212e-8
-1.957, 1.014e-8
-1.958, 1.044e-8
-1.959, 1.231e-8
-1.960, 1.389e-8
-1.961, 1.290e-8
-1.962, 1.083e-8
-1.963, 1.014e-8
-1.964, 1.231e-8
-1.965, 1.212e-8
-1.966, 1.281e-8
-1.967, 9.846e-9
-1.968, 9.353e-9
-1.969, 1.221e-8
-1.970, 1.281e-8
-1.971, 1.261e-8
-1.972, 1.054e-8
-1.973, 9.945e-9
-1.974, 1.271e-8
-1.975, 1.360e-8
-1.976, 1.300e-8
-1.977, 9.550e-9
-1.978, 1.034e-8
-1.979, 1.281e-8
-1.980, 1.330e-8
-1.981, 1.261e-8
-1.982, 9.649e-9
-1.983, 9.156e-9
-1.984, 1.212e-8
-1.985, 1.290e-8
-1.986, 1.212e-8
-1.987, 1.014e-8
-1.988, 9.156e-9
-1.989, 1.152e-8
-1.990, 1.350e-8
-1.991, 1.221e-8
-1.992, 9.748e-9
-1.993, 9.452e-9
-1.994, 1.290e-8
-1.995, 1.241e-8
-1.996, 1.202e-8
-1.997, 1.133e-8
-1.998, 9.550e-9
-1.999, 1.152e-8
-2.000, 1.241e-8
-2.001, 1.172e-8
-2.002, 1.004e-8
-2.003, 1.004e-8
-2.004, 1.221e-8
-2.005, 1.300e-8
-2.006, 1.231e-8
-2.007, 9.254e-9
-2.008, 9.945e-9
-2.009, 1.212e-8
-2.010, 1.310e-8
-2.011, 1.212e-8
-2.012, 9.550e-9
-2.013, 9.156e-9
-2.014, 1.261e-8
-2.015, 1.271e-8
-2.016, 1.300e-8
-2.017, 1.014e-8
-2.018, 9.748e-9
-2.019, 1.231e-8
-2.020, 1.212e-8
-2.021, 1.192e-8
-2.022, 9.748e-9
-2.023, 9.353e-9
-2.024, 1.231e-8
-2.025, 1.350e-8
-2.026, 1.271e-8
-2.027, 1.044e-8
-2.028, 1.024e-8
-2.029, 1.212e-8
-2.030, 1.409e-8
-2.031, 1.360e-8
-2.032, 1.004e-8
-2.033, 1.083e-8
-2.034, 1.212e-8
-2.035, 1.310e-8
-2.036, 1.231e-8
-2.037, 1.014e-8
-2.038, 9.748e-9
-2.039, 1.182e-8
-2.040, 1.251e-8
-2.041, 1.192e-8
-2.042, 9.156e-9
-2.043, 9.748e-9
-2.044, 1.221e-8
-2.045, 1.281e-8
-2.046, 1.241e-8
-2.047, 9.649e-9
-2.048, 1.024e-8
-2.049, 1.251e-8
-2.050, 1.360e-8
-2.051, 1.241e-8
-2.052, 1.093e-8
-2.053, 1.044e-8
-2.054, 1.330e-8
-2.055, 1.360e-8
-2.056, 1.290e-8
-2.057, 1.093e-8
-2.058, 9.945e-9
-2.059, 1.221e-8
-2.060, 1.419e-8
-2.061, 1.350e-8
-2.062, 1.093e-8
-2.063, 1.142e-8
-2.064, 1.310e-8
-2.065, 1.350e-8
-2.066, 1.300e-8
-2.067, 1.064e-8
-2.068, 1.044e-8
-2.069, 1.300e-8
-2.070, 1.429e-8
-2.071, 1.369e-8
-2.072, 1.073e-8
-2.073, 1.083e-8
-2.074, 1.241e-8
-2.075, 1.409e-8
-2.076, 1.300e-8
-2.077, 1.044e-8
-2.078, 1.093e-8
-2.079, 1.360e-8
-2.080, 1.448e-8
-2.081, 1.340e-8
-2.082, 1.044e-8
-2.083, 1.024e-8
-2.084, 1.221e-8
-2.085, 1.350e-8
-2.086, 1.320e-8
-2.087, 1.162e-8
-2.088, 1.133e-8
-2.089, 1.251e-8
-2.090, 1.350e-8
-2.091, 1.281e-8
-2.092, 9.945e-9
-2.093, 1.103e-8
-2.094, 1.202e-8
-2.095, 1.261e-8
-2.096, 1.281e-8
-2.097, 1.093e-8
-2.098, 1.014e-8
-2.099, 1.350e-8
