Aug. 26, 2024   05:42:37
Amperometric i-t Curve
File: c:/users/guazh/data/20240813_batch_181_500/2024-08-25-exp185\exp185deposition-2024-08-26t05_38_45-deposition\exp185deposition_it_edep_-140mv.bin
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = -1.4
Sample Interval (s) = 0.1
Run Time (sec) = 60
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.001
Comp R (ohm) = 12.8

Results:

Channel 1:

Time/sec, Current/A

1.000e-1, 4.847e-3
2.000e-1, 4.812e-3
3.000e-1, 4.709e-3
4.000e-1, 4.629e-3
5.000e-1, 4.679e-3
6.000e-1, 4.671e-3
7.000e-1, 4.607e-3
8.000e-1, 4.628e-3
9.000e-1, 4.672e-3
1.000e+0, 4.669e-3
1.100e+0, 4.689e-3
1.200e+0, 4.723e-3
1.300e+0, 4.772e-3
1.400e+0, 4.748e-3
1.500e+0, 4.776e-3
1.600e+0, 4.790e-3
1.700e+0, 4.854e-3
1.800e+0, 4.877e-3
1.900e+0, 4.869e-3
2.000e+0, 4.882e-3
2.100e+0, 4.901e-3
2.200e+0, 4.910e-3
2.300e+0, 4.872e-3
2.400e+0, 4.789e-3
2.500e+0, 4.783e-3
2.600e+0, 4.772e-3
2.700e+0, 4.765e-3
2.800e+0, 4.735e-3
2.900e+0, 4.757e-3
3.000e+0, 4.782e-3
3.100e+0, 4.820e-3
3.200e+0, 4.894e-3
3.300e+0, 4.833e-3
3.400e+0, 4.797e-3
3.500e+0, 4.730e-3
3.600e+0, 4.744e-3
3.700e+0, 4.750e-3
3.800e+0, 4.720e-3
3.900e+0, 4.690e-3
4.000e+0, 4.736e-3
4.100e+0, 4.779e-3
4.200e+0, 4.813e-3
4.300e+0, 4.830e-3
4.400e+0, 4.855e-3
4.500e+0, 4.881e-3
4.600e+0, 4.885e-3
4.700e+0, 4.864e-3
4.800e+0, 4.834e-3
4.900e+0, 4.861e-3
5.000e+0, 4.869e-3
5.100e+0, 4.875e-3
5.200e+0, 4.867e-3
5.300e+0, 4.856e-3
5.400e+0, 4.862e-3
5.500e+0, 4.914e-3
5.600e+0, 4.923e-3
5.700e+0, 4.937e-3
5.800e+0, 4.935e-3
5.900e+0, 4.891e-3
6.000e+0, 4.893e-3
6.100e+0, 4.865e-3
6.200e+0, 4.836e-3
6.300e+0, 4.878e-3
6.400e+0, 4.922e-3
6.500e+0, 4.918e-3
6.600e+0, 4.930e-3
6.700e+0, 4.945e-3
6.800e+0, 4.985e-3
6.900e+0, 5.000e-3
7.000e+0, 5.049e-3
7.100e+0, 5.061e-3
7.200e+0, 5.065e-3
7.300e+0, 5.059e-3
7.400e+0, 5.030e-3
7.500e+0, 5.032e-3
7.600e+0, 5.037e-3
7.700e+0, 5.015e-3
7.800e+0, 4.977e-3
7.900e+0, 4.984e-3
8.000e+0, 4.951e-3
8.100e+0, 4.950e-3
8.200e+0, 4.996e-3
8.300e+0, 4.989e-3
8.400e+0, 5.006e-3
8.500e+0, 5.002e-3
8.600e+0, 5.007e-3
8.700e+0, 5.033e-3
8.800e+0, 5.042e-3
8.900e+0, 5.085e-3
9.000e+0, 5.147e-3
9.100e+0, 5.135e-3
9.200e+0, 5.131e-3
9.300e+0, 5.133e-3
9.400e+0, 5.170e-3
9.500e+0, 5.200e-3
