Aug. 6, 2024   14:15:35
Amperometric i-t Curve
File: c:/users/guazh/data/20240802_batch_500/2024-08-02-exp36\exp36deposition-2024-08-06t14_11_45-deposition\exp36deposition_it_edep_-110mv.bin
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = -1.1
Sample Interval (s) = 0.1
Run Time (sec) = 60
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.001
Comp R (ohm) = 22.0

Results:

Channel 1:

Time/sec, Current/A

1.000e-1, 5.760e-4
2.000e-1, 5.784e-4
3.000e-1, 5.721e-4
4.000e-1, 5.628e-4
5.000e-1, 5.540e-4
6.000e-1, 5.455e-4
7.000e-1, 5.393e-4
8.000e-1, 5.336e-4
9.000e-1, 5.343e-4
1.000e+0, 5.402e-4
1.100e+0, 5.531e-4
1.200e+0, 5.627e-4
1.300e+0, 5.672e-4
1.400e+0, 5.671e-4
1.500e+0, 5.642e-4
1.600e+0, 5.630e-4
1.700e+0, 5.604e-4
1.800e+0, 5.575e-4
1.900e+0, 5.541e-4
2.000e+0, 5.507e-4
2.100e+0, 5.487e-4
2.200e+0, 5.482e-4
2.300e+0, 5.506e-4
2.400e+0, 5.606e-4
2.500e+0, 5.643e-4
2.600e+0, 5.625e-4
2.700e+0, 5.604e-4
2.800e+0, 5.566e-4
2.900e+0, 5.518e-4
3.000e+0, 5.480e-4
3.100e+0, 5.466e-4
3.200e+0, 5.476e-4
3.300e+0, 5.492e-4
3.400e+0, 5.480e-4
3.500e+0, 5.423e-4
3.600e+0, 5.399e-4
3.700e+0, 5.379e-4
3.800e+0, 5.370e-4
3.900e+0, 5.361e-4
4.000e+0, 5.359e-4
4.100e+0, 5.376e-4
4.200e+0, 5.389e-4
4.300e+0, 5.380e-4
4.400e+0, 5.355e-4
4.500e+0, 5.317e-4
4.600e+0, 5.277e-4
4.700e+0, 5.239e-4
4.800e+0, 5.306e-4
4.900e+0, 5.447e-4
5.000e+0, 5.527e-4
5.100e+0, 5.566e-4
5.200e+0, 5.553e-4
5.300e+0, 5.495e-4
5.400e+0, 5.415e-4
5.500e+0, 5.333e-4
5.600e+0, 5.255e-4
5.700e+0, 5.189e-4
