Aug. 29, 2024   01:34:01
Amperometric i-t Curve
File: c:/users/guazh/data/20240813_batch_181_500/2024-08-25-exp211\exp211deposition-2024-08-29t01_29_41-deposition\exp211deposition_it_edep_-120mv.bin
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = -1.2
Sample Interval (s) = 0.1
Run Time (sec) = 90
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.001
Comp R (ohm) = 14.0

Results:

Channel 1:

Time/sec, Current/A

1.000e-1, 1.969e-3
2.000e-1, 1.972e-3
3.000e-1, 1.979e-3
4.000e-1, 2.013e-3
5.000e-1, 2.023e-3
6.000e-1, 2.009e-3
7.000e-1, 1.987e-3
8.000e-1, 1.975e-3
9.000e-1, 1.972e-3
1.000e+0, 1.974e-3
1.100e+0, 1.980e-3
1.200e+0, 1.977e-3
1.300e+0, 1.968e-3
1.400e+0, 1.984e-3
1.500e+0, 2.008e-3
1.600e+0, 2.007e-3
1.700e+0, 2.012e-3
1.800e+0, 2.014e-3
1.900e+0, 2.008e-3
2.000e+0, 2.009e-3
2.100e+0, 2.008e-3
2.200e+0, 2.007e-3
2.300e+0, 2.013e-3
2.400e+0, 2.017e-3
2.500e+0, 2.007e-3
2.600e+0, 1.983e-3
2.700e+0, 1.962e-3
2.800e+0, 1.954e-3
2.900e+0, 1.953e-3
3.000e+0, 1.959e-3
3.100e+0, 1.964e-3
3.200e+0, 1.977e-3
3.300e+0, 2.014e-3
3.400e+0, 2.051e-3
3.500e+0, 2.077e-3
3.600e+0, 2.087e-3
3.700e+0, 2.078e-3
3.800e+0, 2.058e-3
3.900e+0, 2.048e-3
4.000e+0, 2.044e-3
4.100e+0, 2.040e-3
4.200e+0, 2.036e-3
4.300e+0, 2.045e-3
4.400e+0, 2.056e-3
4.500e+0, 2.063e-3
4.600e+0, 2.071e-3
4.700e+0, 2.079e-3
4.800e+0, 2.078e-3
4.900e+0, 2.080e-3
5.000e+0, 2.094e-3
5.100e+0, 2.108e-3
5.200e+0, 2.111e-3
5.300e+0, 2.104e-3
5.400e+0, 2.100e-3
5.500e+0, 2.110e-3
5.600e+0, 2.117e-3
5.700e+0, 2.113e-3
5.800e+0, 2.107e-3
5.900e+0, 2.105e-3
6.000e+0, 2.113e-3
6.100e+0, 2.123e-3
6.200e+0, 2.132e-3
6.300e+0, 2.135e-3
6.400e+0, 2.140e-3
6.500e+0, 2.141e-3
6.600e+0, 2.146e-3
6.700e+0, 2.159e-3
6.800e+0, 2.172e-3
6.900e+0, 2.179e-3
7.000e+0, 2.180e-3
7.100e+0, 2.175e-3
7.200e+0, 2.165e-3
7.300e+0, 2.156e-3
7.400e+0, 2.149e-3
7.500e+0, 2.147e-3
7.600e+0, 2.151e-3
7.700e+0, 2.155e-3
7.800e+0, 2.163e-3
7.900e+0, 2.172e-3
8.000e+0, 2.175e-3
8.100e+0, 2.177e-3
8.200e+0, 2.178e-3
8.300e+0, 2.179e-3
8.400e+0, 2.197e-3
8.500e+0, 2.224e-3
8.600e+0, 2.243e-3
8.700e+0, 2.247e-3
8.800e+0, 2.240e-3
8.900e+0, 2.230e-3
9.000e+0, 2.226e-3
9.100e+0, 2.232e-3
9.200e+0, 2.250e-3
9.300e+0, 2.263e-3
9.400e+0, 2.263e-3
9.500e+0, 2.255e-3
9.600e+0, 2.250e-3
9.700e+0, 2.250e-3
9.800e+0, 2.250e-3
9.900e+0, 2.252e-3
1.000e+1, 2.262e-3
1.010e+1, 2.269e-3
1.020e+1, 2.269e-3
1.030e+1, 2.264e-3
1.040e+1, 2.256e-3
1.050e+1, 2.250e-3
1.060e+1, 2.243e-3
1.070e+1, 2.231e-3
1.080e+1, 2.218e-3
1.090e+1, 2.216e-3
1.100e+1, 2.227e-3
1.110e+1, 2.246e-3
1.120e+1, 2.263e-3
1.130e+1, 2.272e-3
1.140e+1, 2.265e-3
1.150e+1, 2.254e-3
1.160e+1, 2.243e-3
1.170e+1, 2.243e-3
1.180e+1, 2.246e-3
1.190e+1, 2.251e-3
1.200e+1, 2.259e-3
1.210e+1, 2.269e-3
1.220e+1, 2.275e-3
1.230e+1, 2.291e-3
1.240e+1, 2.313e-3
1.250e+1, 2.317e-3
1.260e+1, 2.315e-3
1.270e+1, 2.315e-3
1.280e+1, 2.313e-3
1.290e+1, 2.306e-3
1.300e+1, 2.294e-3
1.310e+1, 2.281e-3
1.320e+1, 2.274e-3
1.330e+1, 2.271e-3
1.340e+1, 2.274e-3
1.350e+1, 2.299e-3
