Potential V vs RHE, Current mA cm-2
0.013299999999999867,0.037291789864442364
0.012299999999999978,0.02655413109846674
0.011299999999999866,0.02277685192782709
0.010299999999999976,0.021376287740960703
0.009299999999999864,0.01858930648022658
0.008299999999999974,0.01580232521949246
0.007299999999999862,0.014401761032626074
0.006299999999999972,0.012589515857498962
0.00529999999999986,0.010076988588938657
0.0042999999999999705,0.009239479499418555
0.0032999999999998586,0.008960781373345144
0.0022999999999999687,0.006588310523471475
0.0012999999999998568,0.0044945377996712214
0.00029999999999996696,0.004354481380984583
-0.000700000000000145,0.0036570287101511194
-0.0017000000000000348,0.0018419541124242776
-0.0027000000000001467,0.0018419541124242776
-0.0037000000000000366,0.0011445014415908147
-0.0047000000000001485,-0.0016467239530429027
-0.005700000000000038,-0.001228252350542825
-0.00670000000000015,-0.0019268367904161797
-0.00770000000000004,-0.004856703892436672
-0.008700000000000152,-0.004019194802916569
-0.009700000000000042,-0.004718062185049898
-0.010700000000000154,-0.007230589453610202
-0.011700000000000044,-0.008765551213963767
-0.012700000000000156,-0.01002181484824392
-0.013700000000000045,-0.009881758429557281
-0.014700000000000157,-0.009603060303483868
-0.015700000000000047,-0.01044056939300397
-0.01670000000000016,-0.011278078482524071
-0.01770000000000005,-0.01365054933239774
-0.01870000000000016,-0.013371851206324326
-0.01970000000000005,-0.014203701450644968
-0.020700000000000163,-0.01546279450752485
-0.021700000000000053,-0.013231794787637688
-0.022700000000000164,-0.015745736767497857
-0.023700000000000054,-0.01546279450752485
-0.024700000000000166,-0.01769803836131161
-0.025700000000000056,-0.01658041643441823
-0.026700000000000168,-0.017980980621284618
-0.027700000000000058,-0.018815660288204986
-0.02870000000000017,-0.018957131418191494
-0.02970000000000006,-0.018957131418191494
-0.03070000000000017,-0.019791811085111865
-0.03170000000000006,-0.020216224475071376
-0.03270000000000017,-0.02048501962204573
-0.03370000000000006,-0.020909433012005242
-0.034700000000000175,-0.02048501962204573
-0.035700000000000065,-0.022578792345845984
-0.03670000000000018,-0.0230032057358055
-0.03770000000000007,-0.023696414272739365
-0.03870000000000018,-0.02426229879268538
-0.03970000000000007,-0.02426229879268538
-0.04070000000000018,-0.025238449589592253
