Apr. 23, 2025   14:29:24
2.230e+1, 2.890e-3
2.240e+1, 2.868e-3
2.250e+1, 2.822e-3
2.260e+1, 2.847e-3
2.270e+1, 2.841e-3
2.280e+1, 2.868e-3
2.290e+1, 2.965e-3
2.300e+1, 3.122e-3
2.310e+1, 3.148e-3
2.320e+1, 3.108e-3
2.330e+1, 3.209e-3
2.340e+1, 3.270e-3
2.350e+1, 3.257e-3
2.360e+1, 3.514e-3
2.370e+1, 3.446e-3
2.380e+1, 3.399e-3
2.390e+1, 3.320e-3
2.400e+1, 3.221e-3
2.410e+1, 3.131e-3
2.420e+1, 3.176e-3
2.430e+1, 3.294e-3
2.440e+1, 3.443e-3
2.450e+1, 3.494e-3
2.460e+1, 3.508e-3
2.470e+1, 3.663e-3
2.480e+1, 3.776e-3
2.490e+1, 3.813e-3
2.500e+1, 3.818e-3
2.510e+1, 3.749e-3
2.520e+1, 3.689e-3
2.530e+1, 3.808e-3
2.540e+1, 3.753e-3
2.550e+1, 3.654e-3
2.560e+1, 3.572e-3
2.570e+1, 3.527e-3
2.580e+1, 3.496e-3
2.590e+1, 3.461e-3
2.600e+1, 3.426e-3
2.610e+1, 3.466e-3
2.620e+1, 3.401e-3
2.630e+1, 3.340e-3
2.640e+1, 3.321e-3
2.650e+1, 3.244e-3
2.660e+1, 3.258e-3
2.670e+1, 3.145e-3
2.680e+1, 3.166e-3
2.690e+1, 3.279e-3
2.700e+1, 3.355e-3
2.710e+1, 3.506e-3
2.720e+1, 3.462e-3
2.730e+1, 3.437e-3
2.740e+1, 3.426e-3
2.750e+1, 3.322e-3
2.760e+1, 3.395e-3
2.770e+1, 3.572e-3
2.780e+1, 3.572e-3
2.790e+1, 3.718e-3
2.800e+1, 3.644e-3
2.810e+1, 3.561e-3
2.820e+1, 3.557e-3
2.830e+1, 3.526e-3
2.840e+1, 3.525e-3
2.850e+1, 3.531e-3
2.860e+1, 3.493e-3
2.870e+1, 3.496e-3
2.880e+1, 3.431e-3
2.890e+1, 3.385e-3
2.900e+1, 3.321e-3
2.910e+1, 3.228e-3
2.920e+1, 3.167e-3
2.930e+1, 3.144e-3
2.940e+1, 3.132e-3
2.950e+1, 3.103e-3
2.960e+1, 3.094e-3
2.970e+1, 2.982e-3
2.980e+1, 3.234e-3
2.990e+1, 3.466e-3
3.000e+1, 3.498e-3
3.010e+1, 3.477e-3
3.020e+1, 3.541e-3
3.030e+1, 3.589e-3
3.040e+1, 3.557e-3
3.050e+1, 3.613e-3
3.060e+1, 3.813e-3
3.070e+1, 3.840e-3
3.080e+1, 3.816e-3
3.090e+1, 3.669e-3
3.100e+1, 3.653e-3
3.110e+1, 3.548e-3
3.120e+1, 3.545e-3
3.130e+1, 3.540e-3
3.140e+1, 3.451e-3
3.150e+1, 3.376e-3
3.160e+1, 3.310e-3
3.170e+1, 3.399e-3
3.180e+1, 3.366e-3
3.190e+1, 3.299e-3
3.200e+1, 3.266e-3
3.210e+1, 3.271e-3
3.220e+1, 3.212e-3
3.230e+1, 3.159e-3
3.240e+1, 3.184e-3
3.250e+1, 3.224e-3
3.260e+1, 3.530e-3
3.270e+1, 3.744e-3
3.280e+1, 3.700e-3
3.290e+1, 3.711e-3
3.300e+1, 3.657e-3
3.310e+1, 3.568e-3
3.320e+1, 3.478e-3
3.330e+1, 3.376e-3
3.340e+1, 3.497e-3
3.350e+1, 3.434e-3
3.360e+1, 3.461e-3
3.370e+1, 3.549e-3
3.380e+1, 3.717e-3
3.390e+1, 3.881e-3
3.400e+1, 3.949e-3
3.410e+1, 3.957e-3
3.420e+1, 3.939e-3
3.430e+1, 3.882e-3
3.440e+1, 3.756e-3
3.450e+1, 3.681e-3
3.460e+1, 3.685e-3
3.470e+1, 3.657e-3
3.480e+1, 3.537e-3
3.490e+1, 3.607e-3
3.500e+1, 3.647e-3
3.510e+1, 3.627e-3
3.520e+1, 3.542e-3
3.530e+1, 3.502e-3
3.540e+1, 3.633e-3
3.550e+1, 3.539e-3
3.560e+1, 3.563e-3
3.570e+1, 3.590e-3
3.580e+1, 3.602e-3
3.590e+1, 3.499e-3
3.600e+1, 3.573e-3
3.610e+1, 3.574e-3
3.620e+1, 3.653e-3
3.630e+1, 3.659e-3
3.640e+1, 3.545e-3
3.650e+1, 3.479e-3
3.660e+1, 3.554e-3
3.670e+1, 3.896e-3
3.680e+1, 3.894e-3
3.690e+1, 3.892e-3
3.700e+1, 3.894e-3
3.710e+1, 3.813e-3
3.720e+1, 3.932e-3
3.730e+1, 3.900e-3
3.740e+1, 3.773e-3
3.750e+1, 3.705e-3
3.760e+1, 3.705e-3
3.770e+1, 3.671e-3
3.780e+1, 3.606e-3
3.790e+1, 3.678e-3
3.800e+1, 3.656e-3
3.810e+1, 3.586e-3
3.820e+1, 3.507e-3
3.830e+1, 3.639e-3
3.840e+1, 3.854e-3
3.850e+1, 3.875e-3
3.860e+1, 3.935e-3
3.870e+1, 3.887e-3
3.880e+1, 3.873e-3
3.890e+1, 3.832e-3
3.900e+1, 3.957e-3
3.910e+1, 4.245e-3
3.920e+1, 4.177e-3
3.930e+1, 4.163e-3
3.940e+1, 4.274e-3
3.950e+1, 4.180e-3
3.960e+1, 4.192e-3
3.970e+1, 4.073e-3
3.980e+1, 4.001e-3
3.990e+1, 4.030e-3
4.000e+1, 3.909e-3
4.010e+1, 3.929e-3
4.020e+1, 3.849e-3
4.030e+1, 3.865e-3
4.040e+1, 4.035e-3
4.050e+1, 4.047e-3
4.060e+1, 4.027e-3
4.070e+1, 3.884e-3
4.080e+1, 3.852e-3
4.090e+1, 3.746e-3
4.100e+1, 3.714e-3
4.110e+1, 3.781e-3
4.120e+1, 3.685e-3
4.130e+1, 3.676e-3
4.140e+1, 3.659e-3
4.150e+1, 3.779e-3
4.160e+1, 3.768e-3
4.170e+1, 3.752e-3
4.180e+1, 3.814e-3
4.190e+1, 3.727e-3
4.200e+1, 3.628e-3
4.210e+1, 3.664e-3
4.220e+1, 3.648e-3
4.230e+1, 3.639e-3
4.240e+1, 3.639e-3
4.250e+1, 3.636e-3
4.260e+1, 3.562e-3
4.270e+1, 3.403e-3
4.280e+1, 3.477e-3
4.290e+1, 4.044e-3
4.300e+1, 3.918e-3
4.310e+1, 3.768e-3
4.320e+1, 3.735e-3
4.330e+1, 3.769e-3
4.340e+1, 3.941e-3
4.350e+1, 3.896e-3
4.360e+1, 3.895e-3
4.370e+1, 3.864e-3
4.380e+1, 3.879e-3
4.390e+1, 3.881e-3
4.400e+1, 3.960e-3
4.410e+1, 3.861e-3
4.420e+1, 3.834e-3
4.430e+1, 3.870e-3
4.440e+1, 4.165e-3
4.450e+1, 4.061e-3
4.460e+1, 4.020e-3
4.470e+1, 4.102e-3
4.480e+1, 3.954e-3
4.490e+1, 3.979e-3
4.500e+1, 4.094e-3
4.510e+1, 4.144e-3
4.520e+1, 4.059e-3
4.530e+1, 4.108e-3
4.540e+1, 4.153e-3
4.550e+1, 4.159e-3
4.560e+1, 4.141e-3
4.570e+1, 4.041e-3
4.580e+1, 3.954e-3
4.590e+1, 3.845e-3
4.600e+1, 3.706e-3
4.610e+1, 3.610e-3
4.620e+1, 3.775e-3
4.630e+1, 3.823e-3
4.640e+1, 3.807e-3
4.650e+1, 4.063e-3
4.660e+1, 4.222e-3
4.670e+1, 4.177e-3
4.680e+1, 4.051e-3
4.690e+1, 3.982e-3
4.700e+1, 4.043e-3
4.710e+1, 4.044e-3
4.720e+1, 3.965e-3
4.730e+1, 3.991e-3
4.740e+1, 3.885e-3
4.750e+1, 3.887e-3
4.760e+1, 3.806e-3
4.770e+1, 3.752e-3
4.780e+1, 3.809e-3
4.790e+1, 3.768e-3
4.800e+1, 3.732e-3
4.810e+1, 3.777e-3
4.820e+1, 3.870e-3
4.830e+1, 3.817e-3
4.840e+1, 3.755e-3
4.850e+1, 3.742e-3
4.860e+1, 3.837e-3
4.870e+1, 3.938e-3
4.880e+1, 4.060e-3
4.890e+1, 4.174e-3
4.900e+1, 4.208e-3
4.910e+1, 4.077e-3
4.920e+1, 3.977e-3
4.930e+1, 3.920e-3
4.940e+1, 4.140e-3
4.950e+1, 4.299e-3
4.960e+1, 4.211e-3
4.970e+1, 4.168e-3
4.980e+1, 4.248e-3
4.990e+1, 4.267e-3
5.000e+1, 4.331e-3
5.010e+1, 4.470e-3
5.020e+1, 4.415e-3
5.030e+1, 4.304e-3
5.040e+1, 4.266e-3
5.050e+1, 4.172e-3
5.060e+1, 4.177e-3
5.070e+1, 4.215e-3
5.080e+1, 4.220e-3
5.090e+1, 4.198e-3
5.100e+1, 4.367e-3
5.110e+1, 4.251e-3
5.120e+1, 4.145e-3
5.130e+1, 4.048e-3
5.140e+1, 3.963e-3
5.150e+1, 3.860e-3
5.160e+1, 3.783e-3
5.170e+1, 4.004e-3
5.180e+1, 4.060e-3
5.190e+1, 3.934e-3
5.200e+1, 4.377e-3
5.210e+1, 4.450e-3
5.220e+1, 4.350e-3
5.230e+1, 4.328e-3
5.240e+1, 4.283e-3
5.250e+1, 4.184e-3
5.260e+1, 4.269e-3
5.270e+1, 4.263e-3
5.280e+1, 4.229e-3
5.290e+1, 4.217e-3
5.300e+1, 4.228e-3
5.310e+1, 4.149e-3
5.320e+1, 4.065e-3
5.330e+1, 4.030e-3
5.340e+1, 4.058e-3
5.350e+1, 4.055e-3
5.360e+1, 3.921e-3
5.370e+1, 3.933e-3
5.380e+1, 3.880e-3
5.390e+1, 3.895e-3
5.400e+1, 3.846e-3
5.410e+1, 4.167e-3
5.420e+1, 4.280e-3
5.430e+1, 4.146e-3
5.440e+1, 4.118e-3
5.450e+1, 4.063e-3
5.460e+1, 4.032e-3
5.470e+1, 4.220e-3
5.480e+1, 4.305e-3
5.490e+1, 4.433e-3
5.500e+1, 4.352e-3
5.510e+1, 4.324e-3
5.520e+1, 4.516e-3
5.530e+1, 4.403e-3
5.540e+1, 4.347e-3
5.550e+1, 4.266e-3
5.560e+1, 4.189e-3
5.570e+1, 4.109e-3
5.580e+1, 4.035e-3
5.590e+1, 3.961e-3
5.600e+1, 4.029e-3
5.610e+1, 3.974e-3
5.620e+1, 4.029e-3
5.630e+1, 3.967e-3
5.640e+1, 4.014e-3
5.650e+1, 4.002e-3
5.660e+1, 4.008e-3
5.670e+1, 4.196e-3
5.680e+1, 4.230e-3
5.690e+1, 4.376e-3
5.700e+1, 4.308e-3
5.710e+1, 4.274e-3
5.720e+1, 4.204e-3
5.730e+1, 4.215e-3
5.740e+1, 4.192e-3
5.750e+1, 4.150e-3
5.760e+1, 4.150e-3
5.770e+1, 4.184e-3
5.780e+1, 4.096e-3
5.790e+1, 4.045e-3
5.800e+1, 4.168e-3
5.810e+1, 4.308e-3
5.820e+1, 4.386e-3
5.830e+1, 4.484e-3
5.840e+1, 4.505e-3
5.850e+1, 4.381e-3
5.860e+1, 4.330e-3
5.870e+1, 4.394e-3
5.880e+1, 4.506e-3
5.890e+1, 4.606e-3
5.900e+1, 4.500e-3
5.910e+1, 4.439e-3
5.920e+1, 4.365e-3
5.930e+1, 4.327e-3
5.940e+1, 4.287e-3
5.950e+1, 4.199e-3
5.960e+1, 4.160e-3
5.970e+1, 4.182e-3
5.980e+1, 4.170e-3
5.990e+1, 4.100e-3
6.000e+1, 4.047e-3
6.010e+1, 4.123e-3
6.020e+1, 4.106e-3
6.030e+1, 4.272e-3
6.040e+1, 4.304e-3
6.050e+1, 4.282e-3
6.060e+1, 4.348e-3
6.070e+1, 4.563e-3
6.080e+1, 4.437e-3
6.090e+1, 4.312e-3
6.100e+1, 4.226e-3
6.110e+1, 4.161e-3
6.120e+1, 4.083e-3
6.130e+1, 4.014e-3
6.140e+1, 3.895e-3
6.150e+1, 3.762e-3
6.160e+1, 4.109e-3
6.170e+1, 4.302e-3
6.180e+1, 4.583e-3
6.190e+1, 4.485e-3
6.200e+1, 4.485e-3
6.210e+1, 4.514e-3
6.220e+1, 4.437e-3
6.230e+1, 4.400e-3
6.240e+1, 4.414e-3
6.250e+1, 4.511e-3
6.260e+1, 4.700e-3
6.270e+1, 4.587e-3
6.280e+1, 4.492e-3
6.290e+1, 4.439e-3
6.300e+1, 4.377e-3
6.310e+1, 4.409e-3
6.320e+1, 4.364e-3
6.330e+1, 4.275e-3
6.340e+1, 4.435e-3
6.350e+1, 4.448e-3
6.360e+1, 4.620e-3
6.370e+1, 4.581e-3
6.380e+1, 4.547e-3
6.390e+1, 4.448e-3
6.400e+1, 4.340e-3
6.410e+1, 4.249e-3
6.420e+1, 4.157e-3
6.430e+1, 4.097e-3
6.440e+1, 4.053e-3
6.450e+1, 4.233e-3
6.460e+1, 4.151e-3
6.470e+1, 4.093e-3
6.480e+1, 3.982e-3
6.490e+1, 4.041e-3
6.500e+1, 3.919e-3
6.510e+1, 3.938e-3
6.520e+1, 4.308e-3
6.530e+1, 4.312e-3
6.540e+1, 4.274e-3
6.550e+1, 4.171e-3
6.560e+1, 4.250e-3
6.570e+1, 4.131e-3
6.580e+1, 4.061e-3
6.590e+1, 4.023e-3
6.600e+1, 3.970e-3
6.610e+1, 3.886e-3
6.620e+1, 3.775e-3
6.630e+1, 3.791e-3
6.640e+1, 3.852e-3
6.650e+1, 3.851e-3
6.660e+1, 3.999e-3
6.670e+1, 3.873e-3
6.680e+1, 3.744e-3
6.690e+1, 3.669e-3
6.700e+1, 3.681e-3
6.710e+1, 3.732e-3
6.720e+1, 3.725e-3
6.730e+1, 3.686e-3
6.740e+1, 3.941e-3
6.750e+1, 3.865e-3
6.760e+1, 3.820e-3
6.770e+1, 3.832e-3
6.780e+1, 3.870e-3
6.790e+1, 3.813e-3
6.800e+1, 3.807e-3
6.810e+1, 3.789e-3
6.820e+1, 4.074e-3
6.830e+1, 4.032e-3
6.840e+1, 3.942e-3
6.850e+1, 3.814e-3
6.860e+1, 3.928e-3
6.870e+1, 4.044e-3
6.880e+1, 4.470e-3
6.890e+1, 4.297e-3
6.900e+1, 4.286e-3
6.910e+1, 4.333e-3
6.920e+1, 4.384e-3
6.930e+1, 4.260e-3
6.940e+1, 4.253e-3
6.950e+1, 4.277e-3
6.960e+1, 4.267e-3
6.970e+1, 4.202e-3
6.980e+1, 4.221e-3
6.990e+1, 4.238e-3
7.000e+1, 4.325e-3
7.010e+1, 4.279e-3
7.020e+1, 4.355e-3
7.030e+1, 4.336e-3
7.040e+1, 4.229e-3
7.050e+1, 4.192e-3
7.060e+1, 4.226e-3
7.070e+1, 4.336e-3
7.080e+1, 4.320e-3
7.090e+1, 4.302e-3
7.100e+1, 4.218e-3
7.110e+1, 4.252e-3
7.120e+1, 4.340e-3
7.130e+1, 4.231e-3
7.140e+1, 4.149e-3
7.150e+1, 4.044e-3
7.160e+1, 4.000e-3
7.170e+1, 4.000e-3
7.180e+1, 3.923e-3
7.190e+1, 4.115e-3
7.200e+1, 4.162e-3
7.210e+1, 4.217e-3
7.220e+1, 4.215e-3
7.230e+1, 4.299e-3
7.240e+1, 4.274e-3
7.250e+1, 4.244e-3
7.260e+1, 4.151e-3
7.270e+1, 4.076e-3
7.280e+1, 4.132e-3
7.290e+1, 4.158e-3
7.300e+1, 4.237e-3
7.310e+1, 4.321e-3
7.320e+1, 4.231e-3
7.330e+1, 4.113e-3
7.340e+1, 4.029e-3
7.350e+1, 3.898e-3
7.360e+1, 3.895e-3
7.370e+1, 3.789e-3
7.380e+1, 4.035e-3
7.390e+1, 4.074e-3
7.400e+1, 4.110e-3
7.410e+1, 4.146e-3
7.420e+1, 4.286e-3
7.430e+1, 4.339e-3
7.440e+1, 4.481e-3
7.450e+1, 4.654e-3
7.460e+1, 4.495e-3
7.470e+1, 4.461e-3
7.480e+1, 4.479e-3
7.490e+1, 4.409e-3
7.500e+1, 4.323e-3
7.510e+1, 4.296e-3
7.520e+1, 4.368e-3
7.530e+1, 4.396e-3
7.540e+1, 4.344e-3
7.550e+1, 4.271e-3
7.560e+1, 4.382e-3
7.570e+1, 4.427e-3
7.580e+1, 4.560e-3
7.590e+1, 4.544e-3
7.600e+1, 4.513e-3
7.610e+1, 4.611e-3
7.620e+1, 4.540e-3
7.630e+1, 4.405e-3
7.640e+1, 4.437e-3
7.650e+1, 4.427e-3
7.660e+1, 4.501e-3
7.670e+1, 4.511e-3
7.680e+1, 4.628e-3
7.690e+1, 4.498e-3
7.700e+1, 4.455e-3
7.710e+1, 4.474e-3
7.720e+1, 4.610e-3
7.730e+1, 4.529e-3
7.740e+1, 4.543e-3
7.750e+1, 4.474e-3
7.760e+1, 4.370e-3
7.770e+1, 4.275e-3
7.780e+1, 4.348e-3
7.790e+1, 4.342e-3
7.800e+1, 4.423e-3
7.810e+1, 4.636e-3
7.820e+1, 4.512e-3
7.830e+1, 4.542e-3
7.840e+1, 4.511e-3
7.850e+1, 4.391e-3
7.860e+1, 4.357e-3
7.870e+1, 4.235e-3
7.880e+1, 4.325e-3
7.890e+1, 4.481e-3
7.900e+1, 4.627e-3
7.910e+1, 4.504e-3
7.920e+1, 4.421e-3
7.930e+1, 4.461e-3
7.940e+1, 4.436e-3
7.950e+1, 4.431e-3
7.960e+1, 4.459e-3
7.970e+1, 4.398e-3
7.980e+1, 4.350e-3
7.990e+1, 4.237e-3
8.000e+1, 4.198e-3
8.010e+1, 4.321e-3
8.020e+1, 4.433e-3
8.030e+1, 4.338e-3
8.040e+1, 4.331e-3
8.050e+1, 4.438e-3
8.060e+1, 4.700e-3
8.070e+1, 4.719e-3
8.080e+1, 4.875e-3
8.090e+1, 4.929e-3
8.100e+1, 4.769e-3
8.110e+1, 4.826e-3
8.120e+1, 4.730e-3
8.130e+1, 4.934e-3
8.140e+1, 4.813e-3
8.150e+1, 4.822e-3
8.160e+1, 4.931e-3
8.170e+1, 4.905e-3
8.180e+1, 4.756e-3
8.190e+1, 4.644e-3
8.200e+1, 4.594e-3
8.210e+1, 4.527e-3
8.220e+1, 4.453e-3
8.230e+1, 4.337e-3
8.240e+1, 4.431e-3
8.250e+1, 4.577e-3
8.260e+1, 4.577e-3
8.270e+1, 4.467e-3
8.280e+1, 4.392e-3
8.290e+1, 4.388e-3
8.300e+1, 4.520e-3
8.310e+1, 4.603e-3
8.320e+1, 4.661e-3
8.330e+1, 4.552e-3
8.340e+1, 4.569e-3
8.350e+1, 4.813e-3
8.360e+1, 4.707e-3
8.370e+1, 4.669e-3
8.380e+1, 4.595e-3
8.390e+1, 4.641e-3
8.400e+1, 4.574e-3
8.410e+1, 4.649e-3
8.420e+1, 4.714e-3
8.430e+1, 4.865e-3
8.440e+1, 5.128e-3
8.450e+1, 4.953e-3
8.460e+1, 4.918e-3
8.470e+1, 4.908e-3
8.480e+1, 4.912e-3
8.490e+1, 4.841e-3
8.500e+1, 4.744e-3
8.510e+1, 4.673e-3
8.520e+1, 4.598e-3
8.530e+1, 4.554e-3
8.540e+1, 4.567e-3
8.550e+1, 4.579e-3
8.560e+1, 4.615e-3
8.570e+1, 4.767e-3
8.580e+1, 4.804e-3
8.590e+1, 4.934e-3
8.600e+1, 4.767e-3
8.610e+1, 4.666e-3
8.620e+1, 4.631e-3
8.630e+1, 4.779e-3
8.640e+1, 4.841e-3
8.650e+1, 4.996e-3
8.660e+1, 5.082e-3
8.670e+1, 5.097e-3
8.680e+1, 5.464e-3
8.690e+1, 5.657e-3
8.700e+1, 5.353e-3
8.710e+1, 5.134e-3
8.720e+1, 5.084e-3
8.730e+1, 5.006e-3
8.740e+1, 4.925e-3
8.750e+1, 4.841e-3
8.760e+1, 4.828e-3
8.770e+1, 4.824e-3
8.780e+1, 4.813e-3
8.790e+1, 4.771e-3
8.800e+1, 4.729e-3
8.810e+1, 4.737e-3
8.820e+1, 4.765e-3
8.830e+1, 4.948e-3
8.840e+1, 5.015e-3
8.850e+1, 5.120e-3
8.860e+1, 5.390e-3
8.870e+1, 5.174e-3
8.880e+1, 5.006e-3
8.890e+1, 4.908e-3
8.900e+1, 4.834e-3
8.910e+1, 4.738e-3
8.920e+1, 4.731e-3
8.930e+1, 4.713e-3
8.940e+1, 4.718e-3
8.950e+1, 4.766e-3
8.960e+1, 4.881e-3
8.970e+1, 5.060e-3
8.980e+1, 5.132e-3
8.990e+1, 5.561e-3
9.000e+1, 5.347e-3
9.010e+1, 5.370e-3
9.020e+1, 5.207e-3
9.030e+1, 5.186e-3
9.040e+1, 5.141e-3
9.050e+1, 5.257e-3
9.060e+1, 5.193e-3
9.070e+1, 5.115e-3
9.080e+1, 5.256e-3
9.090e+1, 5.233e-3
9.100e+1, 5.081e-3
9.110e+1, 5.129e-3
9.120e+1, 5.277e-3
9.130e+1, 5.372e-3
9.140e+1, 5.264e-3
