Mar. 4, 2025   16:10:37
4.350e+1, 3.460e-3
4.360e+1, 3.463e-3
4.370e+1, 3.463e-3
4.380e+1, 3.466e-3
4.390e+1, 3.433e-3
4.400e+1, 3.421e-3
4.410e+1, 3.413e-3
4.420e+1, 3.400e-3
4.430e+1, 3.441e-3
4.440e+1, 3.458e-3
4.450e+1, 3.468e-3
4.460e+1, 3.486e-3
4.470e+1, 3.487e-3
4.480e+1, 3.470e-3
4.490e+1, 3.462e-3
4.500e+1, 3.479e-3
4.510e+1, 3.450e-3
4.520e+1, 3.483e-3
4.530e+1, 3.497e-3
4.540e+1, 3.500e-3
4.550e+1, 3.503e-3
4.560e+1, 3.510e-3
4.570e+1, 3.532e-3
4.580e+1, 3.575e-3
4.590e+1, 3.746e-3
4.600e+1, 3.768e-3
4.610e+1, 3.692e-3
4.620e+1, 3.656e-3
4.630e+1, 3.820e-3
4.640e+1, 3.679e-3
4.650e+1, 3.627e-3
4.660e+1, 3.609e-3
4.670e+1, 3.592e-3
4.680e+1, 3.584e-3
4.690e+1, 3.566e-3
4.700e+1, 3.549e-3
4.710e+1, 3.557e-3
4.720e+1, 3.562e-3
4.730e+1, 3.563e-3
4.740e+1, 3.540e-3
4.750e+1, 3.532e-3
4.760e+1, 3.549e-3
4.770e+1, 3.561e-3
4.780e+1, 3.549e-3
4.790e+1, 3.563e-3
4.800e+1, 3.553e-3
4.810e+1, 3.567e-3
4.820e+1, 3.596e-3
4.830e+1, 3.591e-3
4.840e+1, 3.590e-3
4.850e+1, 3.596e-3
4.860e+1, 3.603e-3
4.870e+1, 3.578e-3
4.880e+1, 3.602e-3
4.890e+1, 3.609e-3
4.900e+1, 3.612e-3
4.910e+1, 3.634e-3
4.920e+1, 3.625e-3
4.930e+1, 3.630e-3
4.940e+1, 3.614e-3
4.950e+1, 3.633e-3
4.960e+1, 3.683e-3
4.970e+1, 3.703e-3
4.980e+1, 3.726e-3
4.990e+1, 3.690e-3
5.000e+1, 3.750e-3
5.010e+1, 3.746e-3
5.020e+1, 3.712e-3
5.030e+1, 3.698e-3
5.040e+1, 3.669e-3
5.050e+1, 3.642e-3
5.060e+1, 3.631e-3
5.070e+1, 3.619e-3
5.080e+1, 3.616e-3
5.090e+1, 3.598e-3
5.100e+1, 3.584e-3
5.110e+1, 3.590e-3
5.120e+1, 3.588e-3
5.130e+1, 3.579e-3
5.140e+1, 3.597e-3
5.150e+1, 3.636e-3
5.160e+1, 3.637e-3
5.170e+1, 3.681e-3
5.180e+1, 3.701e-3
5.190e+1, 3.697e-3
5.200e+1, 3.713e-3
5.210e+1, 3.724e-3
5.220e+1, 3.743e-3
5.230e+1, 3.769e-3
5.240e+1, 3.794e-3
5.250e+1, 3.790e-3
5.260e+1, 3.734e-3
5.270e+1, 3.748e-3
5.280e+1, 3.752e-3
5.290e+1, 3.730e-3
5.300e+1, 3.730e-3
