Potential V vs RHE, Current mA cm-2
0.05339999999999995,-0.03444822015171364
0.05239999999999995,-0.03577804877358678
0.051399999999999946,-0.036499551536517946
0.050399999999999945,-0.03700884760446936
0.049399999999999944,-0.03748984944642347
0.04839999999999994,-0.037871821497387034
0.04739999999999994,-0.03828208777434789
0.04639999999999994,-0.038635765599314156
0.04539999999999994,-0.03898944342428041
0.04439999999999994,-0.03938556258824262
0.04339999999999994,-0.03971094618721158
0.04239999999999994,-0.040078771125176486
0.04139999999999994,-0.04043244895014275
0.040399999999999936,-0.04077197966211036
0.039399999999999935,-0.04115395171307392
0.038399999999999934,-0.04149348242504153
0.03739999999999993,-0.04183301313700913
0.03639999999999993,-0.04217254384897674
0.03539999999999993,-0.0424979274479457
0.03439999999999993,-0.042851605272911965
0.03339999999999993,-0.043205283097878217
0.03239999999999993,-0.04354481380984583
0.03139999999999993,-0.043912638747810734
0.030399999999999927,-0.04423802234677969
0.029399999999999926,-0.044591700171745956
0.028399999999999925,-0.044945377996712214
0.027399999999999924,-0.04528490870867982
0.026399999999999924,-0.04563858653364609
0.025399999999999923,-0.04599226435861234
0.024399999999999922,-0.046331795070579954
0.02339999999999992,-0.04668547289554621
0.02239999999999992,-0.04703915072051247
0.02139999999999992,-0.04742112277147603
0.020399999999999918,-0.04778894770944094
0.019399999999999917,-0.0481426255344072
0.018399999999999916,-0.0485104504723721
0.017399999999999916,-0.04887827541033701
0.016399999999999915,-0.04923195323530328
0.015399999999999914,-0.04961392528626684
0.014399999999999913,-0.04996760311123309
0.013399999999999912,-0.05034957516219666
0.012399999999999911,-0.050745694326158865
0.01139999999999991,-0.051127666377122426
0.01039999999999991,-0.051481344202088684
0.009399999999999908,-0.05187746336605089
0.008399999999999908,-0.052245288304015806
0.007399999999999907,-0.05264140746797802
0.006399999999999906,-0.05302337951894157
0.005399999999999905,-0.053405351569905134
0.004399999999999904,-0.053815617846866
0.003399999999999903,-0.05419758989782956
0.002399999999999902,-0.05459370906179176
0.0013999999999999013,-0.05498982822575398
0.00039999999999990044,-0.05538594738971618
-0.0006000000000001005,-0.05578206655367839
-0.0016000000000001013,-0.056164038604641954
-0.0026000000000001022,-0.05657430488160282
-0.003600000000000103,-0.05697042404556502
-0.004600000000000104,-0.057366543209527235
-0.005600000000000105,-0.05779095659948674
-0.006600000000000106,-0.05818707576344896
-0.007600000000000107,-0.05858319492741117
-0.008600000000000108,-0.05900760831737068
-0.009600000000000108,-0.05938958036833424
-0.01060000000000011,-0.05981399375829375
-0.01160000000000011,-0.06019596580925731
-0.012600000000000111,-0.06066282053821278
-0.013600000000000112,-0.061073086815173636
-0.014600000000000113,-0.06146920597913584
-0.015600000000000114,-0.061907766482094014
-0.016600000000000115,-0.06231803275905486
-0.017600000000000116,-0.06275659326201304
-0.018600000000000116,-0.06318100665197254
-0.019600000000000117,-0.0636195671549307
-0.020600000000000118,-0.06407227477088752
-0.02160000000000012,-0.06451083527384567
-0.02260000000000012,-0.06493524866380519
-0.02360000000000012,-0.06537380916676334
-0.024600000000000122,-0.0658123696697215
-0.025600000000000123,-0.06626507728567832
-0.026600000000000124,-0.06668949067563783
-0.027600000000000124,-0.06714219829159464
-0.028600000000000125,-0.0675807587945528
-0.029600000000000126,-0.06801931929751097
-0.030600000000000127,-0.06847202691346778
-0.03160000000000013,-0.06889644030342729
-0.03260000000000013,-0.06936329503238275
-0.03360000000000013,-0.06978770842234226
-0.03460000000000002,-0.07024041603829907
-0.03560000000000002,-0.07070727076725454
-0.03660000000000002,-0.07115997838321135
-0.03760000000000002,-0.07164098022516545
-0.03860000000000002,-0.07209368784112226
-0.039600000000000024,-0.07254639545707908
-0.040600000000000025,-0.07298495596003725
-0.041600000000000026,-0.07342351646299541
-0.04260000000000003,-0.07390451830494953
-0.04360000000000003,-0.07435722592090632
-0.04460000000000003,-0.07480993353686313
-0.04560000000000003,-0.0752767882658186
-0.04660000000000003,-0.07572949588177541
-0.04760000000000003,-0.07618220349773222
-0.04860000000000003,-0.0766207640006904
-0.04960000000000003,-0.07705932450364854
-0.050600000000000034,-0.07755447345860131
-0.051600000000000035,-0.07804962241355407
-0.052600000000000036,-0.07851647714250953
-0.053600000000000037,-0.07896918475846634
-0.05460000000000004,-0.07940774526142451
-0.05560000000000004,-0.07986045287738132
-0.05660000000000004,-0.08031316049333813
-0.05760000000000004,-0.08075172099629631
-0.05860000000000004,-0.0812327228382504
-0.05960000000000004,-0.08168543045420722
-0.06060000000000004,-0.08215228518316267
-0.061600000000000044,-0.0826049927991195
-0.06260000000000004,-0.08304355330207766
-0.06360000000000005,-0.08346796669203715
-0.06460000000000005,-0.08387823296899803
-0.06560000000000005,-0.08431679347195618
-0.06660000000000005,-0.08475535397491435
-0.06760000000000005,-0.08522220870386982
-0.06860000000000005,-0.08566076920682797
-0.06960000000000005,-0.08609932970978613
-0.07060000000000005,-0.08655203732574294
-0.07160000000000005,-0.08697645071570247
-0.07260000000000005,-0.08740086410566196
-0.07360000000000005,-0.08781113038262284
-0.07460000000000006,-0.08820724954658503
-0.07560000000000006,-0.08865995716254185
-0.07660000000000006,-0.08907022343950272
