Apr. 22, 2025   18:58:01
2.300e+1, 3.050e-4
2.310e+1, 2.869e-4
2.320e+1, 2.924e-4
2.330e+1, 2.767e-4
2.340e+1, 2.523e-4
2.350e+1, 2.347e-4
2.360e+1, 2.532e-4
2.370e+1, 2.477e-4
2.380e+1, 2.330e-4
2.390e+1, 2.172e-4
2.400e+1, 2.095e-4
2.410e+1, 1.928e-4
2.420e+1, 1.807e-4
2.430e+1, 2.169e-4
2.440e+1, 2.432e-4
2.450e+1, 2.661e-4
2.460e+1, 2.651e-4
2.470e+1, 2.604e-4
2.480e+1, 2.283e-4
2.490e+1, 2.218e-4
2.500e+1, 2.638e-4
2.510e+1, 2.864e-4
2.520e+1, 2.874e-4
2.530e+1, 2.825e-4
2.540e+1, 2.941e-4
2.550e+1, 2.856e-4
2.560e+1, 2.807e-4
2.570e+1, 2.837e-4
2.580e+1, 3.095e-4
2.590e+1, 3.000e-4
2.600e+1, 2.950e-4
2.610e+1, 2.999e-4
2.620e+1, 2.980e-4
2.630e+1, 2.700e-4
2.640e+1, 2.646e-4
2.650e+1, 2.598e-4
2.660e+1, 2.454e-4
2.670e+1, 2.551e-4
2.680e+1, 2.465e-4
2.690e+1, 2.412e-4
2.700e+1, 2.428e-4
2.710e+1, 2.371e-4
2.720e+1, 2.510e-4
2.730e+1, 2.563e-4
2.740e+1, 2.629e-4
2.750e+1, 2.451e-4
2.760e+1, 2.372e-4
2.770e+1, 2.260e-4
2.780e+1, 2.048e-4
2.790e+1, 2.097e-4
2.800e+1, 2.198e-4
2.810e+1, 2.278e-4
2.820e+1, 2.427e-4
2.830e+1, 2.569e-4
2.840e+1, 2.391e-4
2.850e+1, 2.229e-4
2.860e+1, 2.783e-4
2.870e+1, 2.957e-4
2.880e+1, 2.917e-4
2.890e+1, 2.771e-4
2.900e+1, 2.692e-4
2.910e+1, 2.434e-4
2.920e+1, 2.517e-4
2.930e+1, 2.723e-4
2.940e+1, 2.734e-4
2.950e+1, 2.813e-4
2.960e+1, 2.547e-4
2.970e+1, 2.290e-4
2.980e+1, 2.092e-4
2.990e+1, 1.969e-4
3.000e+1, 1.849e-4
3.010e+1, 1.817e-4
3.020e+1, 2.751e-4
3.030e+1, 2.813e-4
3.040e+1, 2.753e-4
3.050e+1, 2.501e-4
3.060e+1, 2.303e-4
3.070e+1, 2.253e-4
3.080e+1, 2.252e-4
3.090e+1, 2.543e-4
3.100e+1, 2.518e-4
3.110e+1, 2.365e-4
3.120e+1, 2.257e-4
3.130e+1, 2.237e-4
3.140e+1, 2.564e-4
3.150e+1, 2.781e-4
3.160e+1, 2.685e-4
3.170e+1, 2.428e-4
3.180e+1, 2.530e-4
3.190e+1, 2.667e-4
3.200e+1, 2.682e-4
3.210e+1, 2.669e-4
3.220e+1, 2.552e-4
3.230e+1, 2.664e-4
3.240e+1, 2.844e-4
3.250e+1, 3.516e-4
3.260e+1, 3.616e-4
3.270e+1, 3.357e-4
3.280e+1, 3.112e-4
3.290e+1, 3.051e-4
3.300e+1, 3.028e-4
3.310e+1, 2.872e-4
3.320e+1, 2.798e-4
3.330e+1, 2.844e-4
3.340e+1, 2.838e-4
3.350e+1, 2.881e-4
3.360e+1, 2.949e-4
3.370e+1, 2.941e-4
3.380e+1, 3.352e-4
3.390e+1, 3.358e-4
3.400e+1, 3.098e-4
3.410e+1, 2.940e-4
3.420e+1, 2.979e-4
3.430e+1, 2.840e-4
3.440e+1, 2.888e-4
3.450e+1, 2.984e-4
3.460e+1, 2.968e-4
3.470e+1, 2.850e-4
3.480e+1, 2.711e-4
3.490e+1, 2.640e-4
3.500e+1, 2.759e-4
3.510e+1, 2.599e-4
3.520e+1, 2.384e-4
3.530e+1, 2.247e-4
3.540e+1, 2.344e-4
3.550e+1, 2.285e-4
3.560e+1, 2.234e-4
3.570e+1, 2.269e-4
3.580e+1, 2.666e-4
3.590e+1, 2.929e-4
3.600e+1, 2.825e-4
3.610e+1, 2.598e-4
3.620e+1, 2.479e-4
3.630e+1, 2.417e-4
3.640e+1, 2.685e-4
3.650e+1, 2.888e-4
3.660e+1, 2.968e-4
3.670e+1, 2.829e-4
3.680e+1, 2.761e-4
3.690e+1, 2.736e-4
3.700e+1, 2.916e-4
3.710e+1, 3.036e-4
3.720e+1, 3.016e-4
3.730e+1, 2.838e-4
3.740e+1, 2.530e-4
3.750e+1, 2.375e-4
3.760e+1, 2.588e-4
3.770e+1, 2.646e-4
3.780e+1, 2.648e-4
3.790e+1, 2.762e-4
3.800e+1, 2.934e-4
3.810e+1, 2.955e-4
3.820e+1, 2.989e-4
3.830e+1, 2.954e-4
3.840e+1, 2.638e-4
3.850e+1, 2.504e-4
3.860e+1, 2.457e-4
3.870e+1, 2.319e-4
3.880e+1, 2.837e-4
3.890e+1, 2.990e-4
3.900e+1, 3.076e-4
3.910e+1, 3.263e-4
3.920e+1, 3.236e-4
3.930e+1, 3.206e-4
3.940e+1, 3.402e-4
3.950e+1, 3.119e-4
3.960e+1, 3.066e-4
3.970e+1, 3.529e-4
3.980e+1, 3.833e-4
3.990e+1, 3.736e-4
4.000e+1, 3.653e-4
4.010e+1, 3.373e-4
4.020e+1, 3.144e-4
4.030e+1, 3.288e-4
4.040e+1, 2.975e-4
4.050e+1, 2.872e-4
4.060e+1, 3.065e-4
4.070e+1, 3.016e-4
4.080e+1, 2.874e-4
4.090e+1, 2.857e-4
4.100e+1, 3.025e-4
4.110e+1, 3.081e-4
4.120e+1, 2.872e-4
4.130e+1, 2.676e-4
4.140e+1, 2.711e-4
4.150e+1, 2.712e-4
4.160e+1, 2.612e-4
4.170e+1, 2.415e-4
4.180e+1, 2.454e-4
4.190e+1, 2.541e-4
4.200e+1, 2.396e-4
4.210e+1, 2.311e-4
4.220e+1, 2.400e-4
4.230e+1, 2.601e-4
4.240e+1, 2.597e-4
4.250e+1, 2.545e-4
4.260e+1, 2.365e-4
4.270e+1, 2.147e-4
4.280e+1, 2.089e-4
4.290e+1, 2.098e-4
4.300e+1, 2.051e-4
4.310e+1, 2.024e-4
4.320e+1, 2.129e-4
4.330e+1, 2.505e-4
4.340e+1, 2.701e-4
4.350e+1, 2.802e-4
4.360e+1, 2.743e-4
4.370e+1, 2.849e-4
4.380e+1, 3.024e-4
4.390e+1, 2.858e-4
4.400e+1, 2.741e-4
