Dec. 26, 2024   01:47:04
3.150e+1, 5.733e-3
3.160e+1, 5.709e-3
3.170e+1, 5.703e-3
3.180e+1, 5.712e-3
3.190e+1, 5.711e-3
3.200e+1, 5.711e-3
3.210e+1, 5.726e-3
3.220e+1, 5.726e-3
3.230e+1, 5.757e-3
3.240e+1, 5.771e-3
3.250e+1, 5.746e-3
3.260e+1, 5.729e-3
3.270e+1, 5.723e-3
3.280e+1, 5.743e-3
3.290e+1, 5.789e-3
3.300e+1, 5.848e-3
3.310e+1, 5.858e-3
3.320e+1, 5.834e-3
3.330e+1, 5.822e-3
3.340e+1, 5.824e-3
3.350e+1, 5.824e-3
3.360e+1, 5.856e-3
3.370e+1, 5.862e-3
3.380e+1, 5.859e-3
3.390e+1, 5.859e-3
3.400e+1, 5.875e-3
3.410e+1, 5.915e-3
3.420e+1, 5.900e-3
3.430e+1, 5.879e-3
3.440e+1, 5.867e-3
3.450e+1, 5.851e-3
3.460e+1, 5.838e-3
3.470e+1, 5.838e-3
3.480e+1, 5.833e-3
3.490e+1, 5.818e-3
3.500e+1, 5.839e-3
3.510e+1, 5.868e-3
3.520e+1, 5.886e-3
3.530e+1, 5.904e-3
3.540e+1, 5.938e-3
3.550e+1, 5.967e-3
3.560e+1, 6.005e-3
3.570e+1, 6.026e-3
3.580e+1, 6.027e-3
3.590e+1, 6.036e-3
3.600e+1, 6.033e-3
3.610e+1, 6.024e-3
3.620e+1, 5.997e-3
3.630e+1, 5.999e-3
3.640e+1, 6.011e-3
3.650e+1, 6.001e-3
3.660e+1, 6.010e-3
3.670e+1, 6.016e-3
3.680e+1, 6.022e-3
3.690e+1, 6.030e-3
3.700e+1, 6.002e-3
3.710e+1, 6.026e-3
3.720e+1, 6.041e-3
3.730e+1, 6.049e-3
3.740e+1, 6.063e-3
3.750e+1, 6.044e-3
3.760e+1, 6.044e-3
3.770e+1, 6.042e-3
3.780e+1, 6.048e-3
3.790e+1, 6.067e-3
3.800e+1, 6.090e-3
3.810e+1, 6.084e-3
3.820e+1, 6.090e-3
3.830e+1, 6.096e-3
3.840e+1, 6.094e-3
3.850e+1, 6.116e-3
3.860e+1, 6.152e-3
3.870e+1, 6.165e-3
3.880e+1, 6.171e-3
3.890e+1, 6.188e-3
3.900e+1, 6.206e-3
3.910e+1, 6.212e-3
3.920e+1, 6.219e-3
3.930e+1, 6.213e-3
3.940e+1, 6.199e-3
3.950e+1, 6.194e-3
3.960e+1, 6.218e-3
3.970e+1, 6.234e-3
3.980e+1, 6.251e-3
3.990e+1, 6.255e-3
4.000e+1, 6.259e-3
4.010e+1, 6.268e-3
4.020e+1, 6.273e-3
4.030e+1, 6.282e-3
4.040e+1, 6.281e-3
4.050e+1, 6.260e-3
4.060e+1, 6.271e-3
4.070e+1, 6.291e-3
4.080e+1, 6.331e-3
4.090e+1, 6.342e-3
4.100e+1, 6.319e-3
4.110e+1, 6.307e-3
4.120e+1, 6.284e-3
4.130e+1, 6.275e-3
4.140e+1, 6.250e-3
4.150e+1, 6.248e-3
4.160e+1, 6.260e-3
4.170e+1, 6.281e-3
4.180e+1, 6.303e-3
4.190e+1, 6.327e-3
4.200e+1, 6.304e-3
4.210e+1, 6.294e-3
4.220e+1, 6.284e-3
4.230e+1, 6.318e-3
4.240e+1, 6.350e-3
4.250e+1, 6.353e-3
4.260e+1, 6.360e-3
4.270e+1, 6.379e-3
4.280e+1, 6.409e-3
4.290e+1, 6.426e-3
4.300e+1, 6.437e-3
4.310e+1, 6.452e-3
4.320e+1, 6.434e-3
4.330e+1, 6.407e-3
4.340e+1, 6.398e-3
4.350e+1, 6.433e-3
4.360e+1, 6.457e-3
4.370e+1, 6.499e-3
4.380e+1, 6.469e-3
4.390e+1, 6.478e-3
4.400e+1, 6.495e-3
4.410e+1, 6.510e-3
4.420e+1, 6.476e-3
4.430e+1, 6.447e-3
4.440e+1, 6.436e-3
4.450e+1, 6.448e-3
4.460e+1, 6.457e-3
4.470e+1, 6.505e-3
4.480e+1, 6.563e-3
4.490e+1, 6.557e-3
4.500e+1, 6.573e-3
4.510e+1, 6.550e-3
4.520e+1, 6.550e-3
4.530e+1, 6.585e-3
4.540e+1, 6.575e-3
4.550e+1, 6.601e-3
4.560e+1, 6.585e-3
4.570e+1, 6.559e-3
4.580e+1, 6.569e-3
4.590e+1, 6.577e-3
4.600e+1, 6.591e-3
4.610e+1, 6.580e-3
4.620e+1, 6.571e-3
4.630e+1, 6.566e-3
4.640e+1, 6.565e-3
4.650e+1, 6.573e-3
4.660e+1, 6.578e-3
4.670e+1, 6.566e-3
4.680e+1, 6.547e-3
4.690e+1, 6.527e-3
4.700e+1, 6.512e-3
4.710e+1, 6.509e-3
4.720e+1, 6.498e-3
4.730e+1, 6.507e-3
4.740e+1, 6.554e-3
4.750e+1, 6.563e-3
4.760e+1, 6.543e-3
4.770e+1, 6.538e-3
4.780e+1, 6.525e-3
4.790e+1, 6.519e-3
4.800e+1, 6.523e-3
4.810e+1, 6.518e-3
4.820e+1, 6.525e-3
4.830e+1, 6.530e-3
4.840e+1, 6.532e-3
4.850e+1, 6.519e-3
4.860e+1, 6.545e-3
4.870e+1, 6.520e-3
4.880e+1, 6.538e-3
4.890e+1, 6.571e-3
4.900e+1, 6.561e-3
4.910e+1, 6.550e-3
4.920e+1, 6.533e-3
4.930e+1, 6.522e-3
4.940e+1, 6.525e-3
4.950e+1, 6.515e-3
4.960e+1, 6.522e-3
4.970e+1, 6.554e-3
4.980e+1, 6.560e-3
4.990e+1, 6.536e-3
5.000e+1, 6.503e-3
5.010e+1, 6.541e-3
5.020e+1, 6.558e-3
5.030e+1, 6.575e-3
5.040e+1, 6.589e-3
5.050e+1, 6.592e-3
5.060e+1, 6.559e-3
5.070e+1, 6.548e-3
5.080e+1, 6.537e-3
5.090e+1, 6.551e-3
5.100e+1, 6.562e-3
5.110e+1, 6.540e-3
5.120e+1, 6.545e-3
5.130e+1, 6.533e-3
5.140e+1, 6.526e-3
5.150e+1, 6.516e-3
5.160e+1, 6.484e-3
5.170e+1, 6.466e-3
5.180e+1, 6.454e-3
5.190e+1, 6.480e-3
5.200e+1, 6.499e-3
5.210e+1, 6.522e-3
5.220e+1, 6.523e-3
5.230e+1, 6.541e-3
5.240e+1, 6.563e-3
5.250e+1, 6.608e-3
5.260e+1, 6.643e-3
5.270e+1, 6.651e-3
5.280e+1, 6.632e-3
5.290e+1, 6.622e-3
5.300e+1, 6.626e-3
5.310e+1, 6.605e-3
5.320e+1, 6.587e-3
5.330e+1, 6.571e-3
5.340e+1, 6.554e-3
5.350e+1, 6.569e-3
5.360e+1, 6.579e-3
5.370e+1, 6.617e-3
5.380e+1, 6.639e-3
5.390e+1, 6.675e-3
5.400e+1, 6.700e-3
5.410e+1, 6.690e-3
5.420e+1, 6.683e-3
5.430e+1, 6.658e-3
5.440e+1, 6.660e-3
5.450e+1, 6.682e-3
5.460e+1, 6.693e-3
5.470e+1, 6.698e-3
5.480e+1, 6.701e-3
5.490e+1, 6.697e-3
5.500e+1, 6.699e-3
5.510e+1, 6.727e-3
5.520e+1, 6.757e-3
5.530e+1, 6.784e-3
5.540e+1, 6.804e-3
5.550e+1, 6.788e-3
5.560e+1, 6.785e-3
5.570e+1, 6.736e-3
5.580e+1, 6.760e-3
5.590e+1, 6.767e-3
5.600e+1, 6.762e-3
5.610e+1, 6.752e-3
5.620e+1, 6.755e-3
5.630e+1, 6.756e-3
5.640e+1, 6.778e-3
5.650e+1, 6.792e-3
5.660e+1, 6.774e-3
5.670e+1, 6.732e-3
5.680e+1, 6.736e-3
5.690e+1, 6.733e-3
5.700e+1, 6.762e-3
5.710e+1, 6.779e-3
5.720e+1, 6.782e-3
5.730e+1, 6.781e-3
5.740e+1, 6.776e-3
5.750e+1, 6.810e-3
5.760e+1, 6.842e-3
5.770e+1, 6.840e-3
5.780e+1, 6.856e-3
5.790e+1, 6.871e-3
5.800e+1, 6.879e-3
5.810e+1, 6.862e-3
5.820e+1, 6.871e-3
5.830e+1, 6.879e-3
5.840e+1, 6.864e-3
5.850e+1, 6.851e-3
5.860e+1, 6.830e-3
5.870e+1, 6.806e-3
5.880e+1, 6.823e-3
5.890e+1, 6.870e-3
5.900e+1, 6.903e-3
5.910e+1, 6.917e-3
5.920e+1, 6.973e-3
5.930e+1, 6.987e-3
5.940e+1, 6.989e-3
5.950e+1, 6.972e-3
5.960e+1, 6.979e-3
5.970e+1, 6.996e-3
5.980e+1, 7.010e-3
5.990e+1, 7.030e-3
6.000e+1, 7.039e-3
6.010e+1, 7.019e-3
6.020e+1, 7.023e-3
6.030e+1, 7.014e-3
6.040e+1, 6.997e-3
6.050e+1, 7.008e-3
6.060e+1, 7.004e-3
6.070e+1, 6.971e-3
6.080e+1, 6.918e-3
6.090e+1, 6.876e-3
6.100e+1, 6.864e-3
6.110e+1, 6.844e-3
6.120e+1, 6.839e-3
6.130e+1, 6.872e-3
6.140e+1, 6.891e-3
6.150e+1, 6.900e-3
6.160e+1, 6.905e-3
6.170e+1, 6.905e-3
6.180e+1, 6.874e-3
6.190e+1, 6.901e-3
6.200e+1, 6.930e-3
6.210e+1, 6.917e-3
6.220e+1, 6.932e-3
6.230e+1, 6.916e-3
6.240e+1, 6.886e-3
6.250e+1, 6.847e-3
6.260e+1, 6.859e-3
6.270e+1, 6.894e-3
6.280e+1, 6.954e-3
6.290e+1, 6.941e-3
6.300e+1, 6.960e-3
6.310e+1, 6.959e-3
6.320e+1, 6.979e-3
6.330e+1, 6.990e-3
6.340e+1, 6.990e-3
6.350e+1, 7.005e-3
6.360e+1, 7.042e-3
6.370e+1, 7.029e-3
6.380e+1, 7.033e-3
6.390e+1, 7.042e-3
6.400e+1, 7.076e-3
6.410e+1, 7.069e-3
6.420e+1, 7.079e-3
6.430e+1, 7.086e-3
6.440e+1, 7.110e-3
6.450e+1, 7.116e-3
6.460e+1, 7.083e-3
6.470e+1, 7.070e-3
6.480e+1, 7.054e-3
6.490e+1, 7.040e-3
6.500e+1, 7.028e-3
6.510e+1, 7.035e-3
6.520e+1, 7.022e-3
6.530e+1, 7.013e-3
6.540e+1, 6.996e-3
6.550e+1, 6.964e-3
6.560e+1, 6.976e-3
6.570e+1, 6.992e-3
6.580e+1, 7.007e-3
6.590e+1, 6.984e-3
6.600e+1, 6.953e-3
6.610e+1, 6.903e-3
6.620e+1, 6.905e-3
6.630e+1, 6.920e-3
6.640e+1, 6.943e-3
6.650e+1, 6.958e-3
6.660e+1, 6.956e-3
6.670e+1, 6.970e-3
6.680e+1, 6.979e-3
6.690e+1, 6.969e-3
6.700e+1, 6.955e-3
6.710e+1, 6.972e-3
6.720e+1, 7.009e-3
6.730e+1, 7.036e-3
6.740e+1, 7.059e-3
6.750e+1, 7.047e-3
6.760e+1, 7.075e-3
6.770e+1, 7.113e-3
6.780e+1, 7.128e-3
6.790e+1, 7.125e-3
6.800e+1, 7.142e-3
6.810e+1, 7.164e-3
6.820e+1, 7.148e-3
6.830e+1, 7.142e-3
6.840e+1, 7.136e-3
6.850e+1, 7.121e-3
6.860e+1, 7.139e-3
6.870e+1, 7.130e-3
6.880e+1, 7.088e-3
6.890e+1, 7.073e-3
6.900e+1, 7.099e-3
6.910e+1, 7.091e-3
6.920e+1, 7.073e-3
6.930e+1, 7.046e-3
6.940e+1, 7.047e-3
6.950e+1, 7.051e-3
6.960e+1, 7.050e-3
6.970e+1, 7.081e-3
6.980e+1, 7.102e-3
6.990e+1, 7.139e-3
7.000e+1, 7.156e-3
7.010e+1, 7.148e-3
7.020e+1, 7.134e-3
7.030e+1, 7.120e-3
7.040e+1, 7.093e-3
7.050e+1, 7.067e-3
7.060e+1, 7.057e-3
7.070e+1, 7.048e-3
7.080e+1, 7.095e-3
7.090e+1, 7.143e-3
7.100e+1, 7.176e-3
7.110e+1, 7.195e-3
7.120e+1, 7.177e-3
7.130e+1, 7.173e-3
7.140e+1, 7.146e-3
7.150e+1, 7.137e-3
7.160e+1, 7.141e-3
7.170e+1, 7.147e-3
7.180e+1, 7.156e-3
7.190e+1, 7.179e-3
7.200e+1, 7.188e-3
7.210e+1, 7.208e-3
7.220e+1, 7.214e-3
7.230e+1, 7.231e-3
7.240e+1, 7.219e-3
7.250e+1, 7.192e-3
7.260e+1, 7.175e-3
7.270e+1, 7.149e-3
7.280e+1, 7.154e-3
7.290e+1, 7.160e-3
7.300e+1, 7.164e-3
7.310e+1, 7.167e-3
7.320e+1, 7.186e-3
7.330e+1, 7.169e-3
7.340e+1, 7.154e-3
7.350e+1, 7.151e-3
7.360e+1, 7.166e-3
7.370e+1, 7.201e-3
7.380e+1, 7.214e-3
7.390e+1, 7.203e-3
7.400e+1, 7.187e-3
7.410e+1, 7.115e-3
7.420e+1, 7.075e-3
7.430e+1, 7.056e-3
7.440e+1, 7.065e-3
7.450e+1, 7.088e-3
7.460e+1, 7.103e-3
7.470e+1, 7.116e-3
7.480e+1, 7.142e-3
7.490e+1, 7.171e-3
7.500e+1, 7.206e-3
7.510e+1, 7.210e-3
7.520e+1, 7.260e-3
7.530e+1, 7.295e-3
7.540e+1, 7.284e-3
7.550e+1, 7.271e-3
7.560e+1, 7.314e-3
7.570e+1, 7.321e-3
7.580e+1, 7.346e-3
7.590e+1, 7.344e-3
7.600e+1, 7.310e-3
7.610e+1, 7.299e-3
7.620e+1, 7.271e-3
7.630e+1, 7.255e-3
7.640e+1, 7.266e-3
7.650e+1, 7.284e-3
7.660e+1, 7.300e-3
7.670e+1, 7.338e-3
7.680e+1, 7.363e-3
7.690e+1, 7.344e-3
7.700e+1, 7.364e-3
7.710e+1, 7.406e-3
7.720e+1, 7.400e-3
7.730e+1, 7.384e-3
7.740e+1, 7.376e-3
7.750e+1, 7.394e-3
7.760e+1, 7.401e-3
7.770e+1, 7.454e-3
7.780e+1, 7.452e-3
7.790e+1, 7.445e-3
7.800e+1, 7.447e-3
7.810e+1, 7.437e-3
7.820e+1, 7.419e-3
7.830e+1, 7.398e-3
7.840e+1, 7.379e-3
7.850e+1, 7.377e-3
7.860e+1, 7.384e-3
7.870e+1, 7.392e-3
7.880e+1, 7.404e-3
7.890e+1, 7.426e-3
7.900e+1, 7.441e-3
7.910e+1, 7.499e-3
7.920e+1, 7.508e-3
7.930e+1, 7.534e-3
7.940e+1, 7.560e-3
7.950e+1, 7.519e-3
7.960e+1, 7.482e-3
7.970e+1, 7.468e-3
7.980e+1, 7.461e-3
7.990e+1, 7.456e-3
8.000e+1, 7.466e-3
8.010e+1, 7.453e-3
8.020e+1, 7.464e-3
8.030e+1, 7.471e-3
8.040e+1, 7.487e-3
8.050e+1, 7.504e-3
8.060e+1, 7.529e-3
8.070e+1, 7.538e-3
8.080e+1, 7.508e-3
8.090e+1, 7.484e-3
8.100e+1, 7.452e-3
8.110e+1, 7.443e-3
8.120e+1, 7.493e-3
8.130e+1, 7.539e-3
8.140e+1, 7.552e-3
8.150e+1, 7.543e-3
8.160e+1, 7.527e-3
8.170e+1, 7.530e-3
8.180e+1, 7.505e-3
8.190e+1, 7.501e-3
8.200e+1, 7.529e-3
8.210e+1, 7.557e-3
8.220e+1, 7.562e-3
8.230e+1, 7.554e-3
8.240e+1, 7.507e-3
8.250e+1, 7.497e-3
8.260e+1, 7.511e-3
8.270e+1, 7.498e-3
8.280e+1, 7.520e-3
8.290e+1, 7.509e-3
8.300e+1, 7.527e-3
8.310e+1, 7.548e-3
8.320e+1, 7.547e-3
8.330e+1, 7.548e-3
8.340e+1, 7.539e-3
8.350e+1, 7.526e-3
8.360e+1, 7.517e-3
8.370e+1, 7.501e-3
8.380e+1, 7.505e-3
8.390e+1, 7.498e-3
8.400e+1, 7.518e-3
8.410e+1, 7.560e-3
8.420e+1, 7.546e-3
8.430e+1, 7.570e-3
8.440e+1, 7.593e-3
8.450e+1, 7.594e-3
8.460e+1, 7.555e-3
8.470e+1, 7.547e-3
8.480e+1, 7.531e-3
8.490e+1, 7.541e-3
8.500e+1, 7.558e-3
8.510e+1, 7.551e-3
8.520e+1, 7.570e-3
8.530e+1, 7.538e-3
8.540e+1, 7.545e-3
8.550e+1, 7.538e-3
8.560e+1, 7.526e-3
8.570e+1, 7.544e-3
8.580e+1, 7.557e-3
8.590e+1, 7.562e-3
8.600e+1, 7.555e-3
8.610e+1, 7.546e-3
8.620e+1, 7.535e-3
8.630e+1, 7.534e-3
8.640e+1, 7.548e-3
8.650e+1, 7.563e-3
8.660e+1, 7.578e-3
8.670e+1, 7.628e-3
8.680e+1, 7.666e-3
8.690e+1, 7.675e-3
8.700e+1, 7.663e-3
8.710e+1, 7.666e-3
8.720e+1, 7.651e-3
8.730e+1, 7.651e-3
8.740e+1, 7.646e-3
8.750e+1, 7.656e-3
8.760e+1, 7.684e-3
8.770e+1, 7.680e-3
8.780e+1, 7.674e-3
8.790e+1, 7.658e-3
8.800e+1, 7.647e-3
8.810e+1, 7.639e-3
8.820e+1, 7.625e-3
8.830e+1, 7.623e-3
8.840e+1, 7.664e-3
8.850e+1, 7.669e-3
8.860e+1, 7.681e-3
8.870e+1, 7.660e-3
8.880e+1, 7.636e-3
8.890e+1, 7.604e-3
8.900e+1, 7.620e-3
8.910e+1, 7.603e-3
8.920e+1, 7.618e-3
8.930e+1, 7.638e-3
8.940e+1, 7.621e-3
8.950e+1, 7.591e-3
8.960e+1, 7.581e-3
8.970e+1, 7.632e-3
8.980e+1, 7.684e-3
8.990e+1, 7.685e-3
9.000e+1, 7.680e-3
9.010e+1, 7.729e-3
9.020e+1, 7.726e-3
9.030e+1, 7.700e-3
9.040e+1, 7.696e-3
9.050e+1, 7.702e-3
9.060e+1, 7.704e-3
9.070e+1, 7.694e-3
9.080e+1, 7.677e-3
9.090e+1, 7.673e-3
9.100e+1, 7.696e-3
9.110e+1, 7.714e-3
9.120e+1, 7.727e-3
9.130e+1, 7.728e-3
9.140e+1, 7.737e-3
