Apr. 23, 2025   17:07:27
1.710e+1, 1.588e-3
1.720e+1, 1.586e-3
1.730e+1, 1.584e-3
1.740e+1, 1.583e-3
1.750e+1, 1.582e-3
1.760e+1, 1.583e-3
1.770e+1, 1.578e-3
1.780e+1, 1.577e-3
1.790e+1, 1.573e-3
1.800e+1, 1.572e-3
1.810e+1, 1.570e-3
1.820e+1, 1.569e-3
1.830e+1, 1.566e-3
1.840e+1, 1.567e-3
1.850e+1, 1.567e-3
1.860e+1, 1.568e-3
1.870e+1, 1.569e-3
1.880e+1, 1.569e-3
1.890e+1, 1.569e-3
1.900e+1, 1.569e-3
1.910e+1, 1.569e-3
1.920e+1, 1.571e-3
1.930e+1, 1.574e-3
1.940e+1, 1.580e-3
1.950e+1, 1.585e-3
1.960e+1, 1.594e-3
1.970e+1, 1.600e-3
1.980e+1, 1.609e-3
1.990e+1, 1.616e-3
2.000e+1, 1.620e-3
2.010e+1, 1.622e-3
2.020e+1, 1.622e-3
2.030e+1, 1.621e-3
2.040e+1, 1.619e-3
2.050e+1, 1.617e-3
2.060e+1, 1.614e-3
2.070e+1, 1.610e-3
2.080e+1, 1.607e-3
2.090e+1, 1.604e-3
2.100e+1, 1.602e-3
2.110e+1, 1.599e-3
2.120e+1, 1.596e-3
2.130e+1, 1.595e-3
2.140e+1, 1.594e-3
2.150e+1, 1.595e-3
2.160e+1, 1.597e-3
2.170e+1, 1.597e-3
2.180e+1, 1.599e-3
2.190e+1, 1.597e-3
2.200e+1, 1.596e-3
2.210e+1, 1.594e-3
2.220e+1, 1.594e-3
2.230e+1, 1.595e-3
2.240e+1, 1.594e-3
2.250e+1, 1.595e-3
2.260e+1, 1.597e-3
2.270e+1, 1.598e-3
2.280e+1, 1.599e-3
2.290e+1, 1.599e-3
2.300e+1, 1.600e-3
2.310e+1, 1.600e-3
2.320e+1, 1.601e-3
2.330e+1, 1.602e-3
2.340e+1, 1.604e-3
2.350e+1, 1.607e-3
2.360e+1, 1.607e-3
2.370e+1, 1.610e-3
2.380e+1, 1.613e-3
2.390e+1, 1.613e-3
2.400e+1, 1.615e-3
2.410e+1, 1.613e-3
2.420e+1, 1.612e-3
2.430e+1, 1.612e-3
2.440e+1, 1.611e-3
2.450e+1, 1.612e-3
2.460e+1, 1.611e-3
2.470e+1, 1.612e-3
2.480e+1, 1.613e-3
2.490e+1, 1.613e-3
2.500e+1, 1.613e-3
2.510e+1, 1.612e-3
2.520e+1, 1.609e-3
2.530e+1, 1.607e-3
2.540e+1, 1.606e-3
2.550e+1, 1.605e-3
2.560e+1, 1.604e-3
2.570e+1, 1.604e-3
2.580e+1, 1.602e-3
2.590e+1, 1.601e-3
2.600e+1, 1.601e-3
2.610e+1, 1.603e-3
2.620e+1, 1.604e-3
2.630e+1, 1.607e-3
2.640e+1, 1.607e-3
2.650e+1, 1.605e-3
2.660e+1, 1.602e-3
2.670e+1, 1.597e-3
2.680e+1, 1.592e-3
2.690e+1, 1.589e-3
2.700e+1, 1.586e-3
2.710e+1, 1.585e-3
2.720e+1, 1.584e-3
2.730e+1, 1.584e-3
2.740e+1, 1.585e-3
2.750e+1, 1.589e-3
2.760e+1, 1.594e-3
2.770e+1, 1.598e-3
2.780e+1, 1.601e-3
2.790e+1, 1.603e-3
2.800e+1, 1.603e-3
2.810e+1, 1.602e-3
2.820e+1, 1.599e-3
2.830e+1, 1.596e-3
2.840e+1, 1.595e-3
2.850e+1, 1.594e-3
2.860e+1, 1.591e-3
2.870e+1, 1.589e-3
2.880e+1, 1.589e-3
2.890e+1, 1.592e-3
2.900e+1, 1.602e-3
2.910e+1, 1.614e-3
2.920e+1, 1.632e-3
2.930e+1, 1.648e-3
2.940e+1, 1.657e-3
2.950e+1, 1.662e-3
2.960e+1, 1.666e-3
2.970e+1, 1.667e-3
2.980e+1, 1.666e-3
2.990e+1, 1.665e-3
3.000e+1, 1.663e-3
