Mar. 9, 2025   06:46:49
2.390e+1, 3.677e-3
2.400e+1, 3.684e-3
2.410e+1, 3.692e-3
2.420e+1, 3.696e-3
2.430e+1, 3.697e-3
2.440e+1, 3.699e-3
2.450e+1, 3.702e-3
2.460e+1, 3.703e-3
2.470e+1, 3.703e-3
2.480e+1, 3.703e-3
2.490e+1, 3.710e-3
2.500e+1, 3.709e-3
2.510e+1, 3.711e-3
2.520e+1, 3.706e-3
2.530e+1, 3.706e-3
2.540e+1, 3.704e-3
2.550e+1, 3.709e-3
2.560e+1, 3.717e-3
2.570e+1, 3.719e-3
2.580e+1, 3.728e-3
2.590e+1, 3.732e-3
2.600e+1, 3.734e-3
2.610e+1, 3.739e-3
2.620e+1, 3.739e-3
2.630e+1, 3.741e-3
2.640e+1, 3.737e-3
2.650e+1, 3.736e-3
2.660e+1, 3.722e-3
2.670e+1, 3.713e-3
2.680e+1, 3.710e-3
2.690e+1, 3.711e-3
2.700e+1, 3.712e-3
2.710e+1, 3.723e-3
2.720e+1, 3.734e-3
2.730e+1, 3.743e-3
2.740e+1, 3.753e-3
2.750e+1, 3.757e-3
2.760e+1, 3.757e-3
2.770e+1, 3.758e-3
2.780e+1, 3.770e-3
2.790e+1, 3.770e-3
2.800e+1, 3.775e-3
2.810e+1, 3.783e-3
2.820e+1, 3.789e-3
2.830e+1, 3.796e-3
2.840e+1, 3.800e-3
2.850e+1, 3.807e-3
2.860e+1, 3.816e-3
2.870e+1, 3.829e-3
2.880e+1, 3.836e-3
2.890e+1, 3.835e-3
2.900e+1, 3.834e-3
2.910e+1, 3.832e-3
2.920e+1, 3.832e-3
2.930e+1, 3.826e-3
2.940e+1, 3.825e-3
2.950e+1, 3.821e-3
2.960e+1, 3.818e-3
2.970e+1, 3.812e-3
2.980e+1, 3.811e-3
2.990e+1, 3.805e-3
3.000e+1, 3.808e-3
3.010e+1, 3.810e-3
3.020e+1, 3.818e-3
3.030e+1, 3.830e-3
3.040e+1, 3.837e-3
3.050e+1, 3.841e-3
3.060e+1, 3.847e-3
3.070e+1, 3.855e-3
3.080e+1, 3.847e-3
3.090e+1, 3.843e-3
3.100e+1, 3.843e-3
3.110e+1, 3.849e-3
3.120e+1, 3.853e-3
3.130e+1, 3.867e-3
3.140e+1, 3.877e-3
3.150e+1, 3.891e-3
3.160e+1, 3.904e-3
3.170e+1, 3.916e-3
3.180e+1, 3.923e-3
3.190e+1, 3.931e-3
3.200e+1, 3.937e-3
3.210e+1, 3.943e-3
3.220e+1, 3.945e-3
3.230e+1, 3.939e-3
3.240e+1, 3.937e-3
3.250e+1, 3.940e-3
3.260e+1, 3.948e-3
3.270e+1, 3.952e-3
3.280e+1, 3.955e-3
3.290e+1, 3.958e-3
3.300e+1, 3.961e-3
3.310e+1, 3.964e-3
3.320e+1, 3.969e-3
3.330e+1, 3.971e-3
3.340e+1, 3.972e-3
3.350e+1, 3.973e-3
3.360e+1, 3.971e-3
3.370e+1, 3.972e-3
3.380e+1, 3.979e-3
3.390e+1, 3.985e-3
3.400e+1, 3.987e-3
3.410e+1, 3.986e-3
3.420e+1, 3.991e-3
3.430e+1, 3.988e-3
3.440e+1, 3.986e-3
3.450e+1, 3.996e-3
3.460e+1, 4.003e-3
3.470e+1, 4.007e-3
3.480e+1, 4.012e-3
3.490e+1, 4.017e-3
3.500e+1, 4.023e-3
3.510e+1, 4.030e-3
3.520e+1, 4.032e-3
3.530e+1, 4.037e-3
3.540e+1, 4.046e-3
3.550e+1, 4.045e-3
3.560e+1, 4.048e-3
3.570e+1, 4.051e-3
3.580e+1, 4.053e-3
3.590e+1, 4.039e-3
3.600e+1, 4.032e-3
3.610e+1, 4.029e-3
3.620e+1, 4.026e-3
3.630e+1, 4.037e-3
3.640e+1, 4.040e-3
3.650e+1, 4.037e-3
3.660e+1, 4.033e-3
3.670e+1, 4.032e-3
3.680e+1, 4.031e-3
3.690e+1, 4.039e-3
3.700e+1, 4.047e-3
3.710e+1, 4.055e-3
3.720e+1, 4.054e-3
3.730e+1, 4.061e-3
3.740e+1, 4.052e-3
3.750e+1, 4.051e-3
3.760e+1, 4.063e-3
3.770e+1, 4.078e-3
3.780e+1, 4.094e-3
3.790e+1, 4.100e-3
3.800e+1, 4.109e-3
3.810e+1, 4.113e-3
3.820e+1, 4.119e-3
3.830e+1, 4.133e-3
3.840e+1, 4.138e-3
3.850e+1, 4.139e-3
3.860e+1, 4.142e-3
3.870e+1, 4.156e-3
3.880e+1, 4.170e-3
3.890e+1, 4.177e-3
3.900e+1, 4.173e-3
3.910e+1, 4.169e-3
3.920e+1, 4.168e-3
3.930e+1, 4.174e-3
3.940e+1, 4.173e-3
3.950e+1, 4.177e-3
3.960e+1, 4.184e-3
3.970e+1, 4.191e-3
3.980e+1, 4.195e-3
3.990e+1, 4.197e-3
4.000e+1, 4.197e-3
4.010e+1, 4.199e-3
4.020e+1, 4.197e-3
4.030e+1, 4.191e-3
4.040e+1, 4.189e-3
4.050e+1, 4.195e-3
4.060e+1, 4.205e-3
4.070e+1, 4.214e-3
4.080e+1, 4.226e-3
4.090e+1, 4.234e-3
4.100e+1, 4.228e-3
4.110e+1, 4.223e-3
4.120e+1, 4.218e-3
4.130e+1, 4.224e-3
4.140e+1, 4.220e-3
4.150e+1, 4.223e-3
4.160e+1, 4.228e-3
4.170e+1, 4.239e-3
4.180e+1, 4.248e-3
4.190e+1, 4.257e-3
4.200e+1, 4.261e-3
4.210e+1, 4.262e-3
4.220e+1, 4.262e-3
4.230e+1, 4.257e-3
4.240e+1, 4.260e-3
4.250e+1, 4.268e-3
4.260e+1, 4.275e-3
4.270e+1, 4.282e-3
4.280e+1, 4.285e-3
4.290e+1, 4.291e-3
4.300e+1, 4.290e-3
4.310e+1, 4.290e-3
4.320e+1, 4.293e-3
4.330e+1, 4.300e-3
4.340e+1, 4.301e-3
4.350e+1, 4.300e-3
4.360e+1, 4.299e-3
4.370e+1, 4.296e-3
4.380e+1, 4.308e-3
4.390e+1, 4.312e-3
4.400e+1, 4.329e-3
4.410e+1, 4.343e-3
4.420e+1, 4.345e-3
4.430e+1, 4.342e-3
4.440e+1, 4.338e-3
4.450e+1, 4.344e-3
4.460e+1, 4.354e-3
4.470e+1, 4.364e-3
4.480e+1, 4.364e-3
4.490e+1, 4.368e-3
4.500e+1, 4.376e-3
4.510e+1, 4.383e-3
4.520e+1, 4.385e-3
4.530e+1, 4.389e-3
4.540e+1, 4.393e-3
4.550e+1, 4.395e-3
4.560e+1, 4.403e-3
4.570e+1, 4.413e-3
4.580e+1, 4.414e-3
4.590e+1, 4.414e-3
4.600e+1, 4.421e-3
4.610e+1, 4.431e-3
4.620e+1, 4.435e-3
4.630e+1, 4.440e-3
4.640e+1, 4.440e-3
4.650e+1, 4.437e-3
4.660e+1, 4.444e-3
4.670e+1, 4.445e-3
4.680e+1, 4.451e-3
4.690e+1, 4.462e-3
4.700e+1, 4.476e-3
4.710e+1, 4.492e-3
4.720e+1, 4.496e-3
4.730e+1, 4.514e-3
4.740e+1, 4.530e-3
4.750e+1, 4.535e-3
4.760e+1, 4.524e-3
4.770e+1, 4.526e-3
4.780e+1, 4.561e-3
4.790e+1, 4.549e-3
4.800e+1, 4.538e-3
4.810e+1, 4.546e-3
4.820e+1, 4.556e-3
4.830e+1, 4.558e-3
4.840e+1, 4.553e-3
4.850e+1, 4.539e-3
4.860e+1, 4.531e-3
4.870e+1, 4.536e-3
4.880e+1, 4.542e-3
4.890e+1, 4.546e-3
4.900e+1, 4.558e-3
4.910e+1, 4.553e-3
4.920e+1, 4.555e-3
4.930e+1, 4.554e-3
4.940e+1, 4.562e-3
4.950e+1, 4.570e-3
4.960e+1, 4.572e-3
4.970e+1, 4.582e-3
4.980e+1, 4.587e-3
4.990e+1, 4.588e-3
5.000e+1, 4.592e-3
5.010e+1, 4.603e-3
5.020e+1, 4.620e-3
5.030e+1, 4.640e-3
5.040e+1, 4.661e-3
5.050e+1, 4.673e-3
5.060e+1, 4.677e-3
5.070e+1, 4.685e-3
5.080e+1, 4.691e-3
5.090e+1, 4.706e-3
5.100e+1, 4.714e-3
5.110e+1, 4.721e-3
5.120e+1, 4.729e-3
5.130e+1, 4.737e-3
5.140e+1, 4.739e-3
5.150e+1, 4.753e-3
5.160e+1, 4.754e-3
5.170e+1, 4.751e-3
5.180e+1, 4.750e-3
5.190e+1, 4.761e-3
5.200e+1, 4.774e-3
5.210e+1, 4.777e-3
5.220e+1, 4.790e-3
5.230e+1, 4.802e-3
5.240e+1, 4.806e-3
5.250e+1, 4.796e-3
5.260e+1, 4.783e-3
5.270e+1, 4.776e-3
5.280e+1, 4.767e-3
5.290e+1, 4.759e-3
5.300e+1, 4.762e-3
5.310e+1, 4.760e-3
5.320e+1, 4.764e-3
5.330e+1, 4.769e-3
5.340e+1, 4.770e-3
5.350e+1, 4.763e-3
5.360e+1, 4.771e-3
5.370e+1, 4.767e-3
5.380e+1, 4.778e-3
5.390e+1, 4.789e-3
5.400e+1, 4.791e-3
5.410e+1, 4.813e-3
5.420e+1, 4.830e-3
5.430e+1, 4.851e-3
5.440e+1, 4.841e-3
5.450e+1, 4.845e-3
5.460e+1, 4.859e-3
5.470e+1, 4.868e-3
5.480e+1, 4.864e-3
5.490e+1, 4.864e-3
5.500e+1, 4.849e-3
5.510e+1, 4.843e-3
5.520e+1, 4.852e-3
5.530e+1, 4.875e-3
5.540e+1, 4.894e-3
5.550e+1, 4.902e-3
5.560e+1, 4.920e-3
5.570e+1, 4.932e-3
5.580e+1, 4.936e-3
5.590e+1, 4.943e-3
5.600e+1, 4.943e-3
5.610e+1, 4.945e-3
5.620e+1, 4.946e-3
5.630e+1, 4.947e-3
5.640e+1, 4.948e-3
5.650e+1, 4.949e-3
5.660e+1, 4.963e-3
5.670e+1, 4.977e-3
5.680e+1, 4.989e-3
5.690e+1, 4.982e-3
5.700e+1, 4.995e-3
5.710e+1, 5.012e-3
5.720e+1, 5.023e-3
5.730e+1, 5.016e-3
5.740e+1, 5.005e-3
5.750e+1, 4.996e-3
5.760e+1, 4.989e-3
5.770e+1, 4.978e-3
5.780e+1, 4.973e-3
5.790e+1, 4.966e-3
5.800e+1, 4.982e-3
5.810e+1, 4.982e-3
5.820e+1, 4.985e-3
5.830e+1, 5.003e-3
5.840e+1, 5.020e-3
5.850e+1, 5.050e-3
5.860e+1, 5.061e-3
5.870e+1, 5.076e-3
5.880e+1, 5.088e-3
5.890e+1, 5.101e-3
5.900e+1, 5.118e-3
5.910e+1, 5.118e-3
5.920e+1, 5.112e-3
5.930e+1, 5.105e-3
5.940e+1, 5.100e-3
5.950e+1, 5.104e-3
5.960e+1, 5.103e-3
5.970e+1, 5.109e-3
5.980e+1, 5.115e-3
5.990e+1, 5.123e-3
6.000e+1, 5.122e-3
6.010e+1, 5.102e-3
6.020e+1, 5.099e-3
6.030e+1, 5.085e-3
6.040e+1, 5.071e-3
6.050e+1, 5.049e-3
6.060e+1, 5.046e-3
6.070e+1, 5.069e-3
6.080e+1, 5.091e-3
6.090e+1, 5.114e-3
6.100e+1, 5.125e-3
6.110e+1, 5.143e-3
6.120e+1, 5.153e-3
6.130e+1, 5.156e-3
6.140e+1, 5.166e-3
6.150e+1, 5.156e-3
6.160e+1, 5.162e-3
6.170e+1, 5.213e-3
6.180e+1, 5.267e-3
6.190e+1, 5.277e-3
6.200e+1, 5.288e-3
6.210e+1, 5.284e-3
6.220e+1, 5.287e-3
6.230e+1, 5.296e-3
6.240e+1, 5.315e-3
6.250e+1, 5.321e-3
6.260e+1, 5.333e-3
6.270e+1, 5.342e-3
6.280e+1, 5.351e-3
6.290e+1, 5.356e-3
6.300e+1, 5.357e-3
6.310e+1, 5.355e-3
6.320e+1, 5.359e-3
6.330e+1, 5.348e-3
6.340e+1, 5.348e-3
6.350e+1, 5.355e-3
6.360e+1, 5.359e-3
6.370e+1, 5.362e-3
6.380e+1, 5.369e-3
6.390e+1, 5.373e-3
6.400e+1, 5.373e-3
6.410e+1, 5.373e-3
6.420e+1, 5.373e-3
6.430e+1, 5.391e-3
6.440e+1, 5.381e-3
6.450e+1, 5.413e-3
6.460e+1, 5.437e-3
6.470e+1, 5.443e-3
6.480e+1, 5.439e-3
6.490e+1, 5.444e-3
6.500e+1, 5.448e-3
6.510e+1, 5.446e-3
6.520e+1, 5.451e-3
6.530e+1, 5.449e-3
6.540e+1, 5.470e-3
6.550e+1, 5.485e-3
6.560e+1, 5.505e-3
6.570e+1, 5.499e-3
6.580e+1, 5.511e-3
6.590e+1, 5.516e-3
6.600e+1, 5.520e-3
6.610e+1, 5.525e-3
6.620e+1, 5.539e-3
6.630e+1, 5.534e-3
6.640e+1, 5.516e-3
6.650e+1, 5.507e-3
6.660e+1, 5.509e-3
6.670e+1, 5.526e-3
6.680e+1, 5.527e-3
6.690e+1, 5.512e-3
6.700e+1, 5.500e-3
6.710e+1, 5.485e-3
6.720e+1, 5.484e-3
6.730e+1, 5.485e-3
6.740e+1, 5.499e-3
6.750e+1, 5.515e-3
6.760e+1, 5.532e-3
6.770e+1, 5.548e-3
6.780e+1, 5.565e-3
6.790e+1, 5.555e-3
6.800e+1, 5.561e-3
6.810e+1, 5.573e-3
6.820e+1, 5.571e-3
6.830e+1, 5.573e-3
6.840e+1, 5.575e-3
6.850e+1, 5.583e-3
6.860e+1, 5.587e-3
6.870e+1, 5.587e-3
6.880e+1, 5.600e-3
6.890e+1, 5.615e-3
6.900e+1, 5.628e-3
6.910e+1, 5.617e-3
6.920e+1, 5.610e-3
6.930e+1, 5.614e-3
6.940e+1, 5.629e-3
6.950e+1, 5.639e-3
6.960e+1, 5.645e-3
6.970e+1, 5.653e-3
6.980e+1, 5.661e-3
6.990e+1, 5.669e-3
7.000e+1, 5.656e-3
7.010e+1, 5.666e-3
7.020e+1, 5.672e-3
7.030e+1, 5.676e-3
7.040e+1, 5.675e-3
7.050e+1, 5.683e-3
7.060e+1, 5.700e-3
7.070e+1, 5.699e-3
7.080e+1, 5.708e-3
7.090e+1, 5.711e-3
7.100e+1, 5.703e-3
7.110e+1, 5.699e-3
7.120e+1, 5.699e-3
7.130e+1, 5.706e-3
7.140e+1, 5.719e-3
7.150e+1, 5.726e-3
7.160e+1, 5.732e-3
7.170e+1, 5.731e-3
7.180e+1, 5.734e-3
7.190e+1, 5.750e-3
7.200e+1, 5.766e-3
7.210e+1, 5.781e-3
7.220e+1, 5.796e-3
7.230e+1, 5.799e-3
7.240e+1, 5.811e-3
7.250e+1, 5.817e-3
7.260e+1, 5.834e-3
7.270e+1, 5.842e-3
7.280e+1, 5.846e-3
7.290e+1, 5.840e-3
7.300e+1, 5.865e-3
7.310e+1, 5.873e-3
7.320e+1, 5.871e-3
7.330e+1, 5.863e-3
7.340e+1, 5.861e-3
7.350e+1, 5.863e-3
7.360e+1, 5.867e-3
7.370e+1, 5.884e-3
7.380e+1, 5.901e-3
7.390e+1, 5.913e-3
7.400e+1, 5.921e-3
7.410e+1, 5.924e-3
7.420e+1, 5.912e-3
7.430e+1, 5.912e-3
7.440e+1, 5.919e-3
7.450e+1, 5.935e-3
7.460e+1, 5.954e-3
7.470e+1, 5.963e-3
7.480e+1, 5.980e-3
7.490e+1, 5.994e-3
7.500e+1, 5.999e-3
7.510e+1, 6.000e-3
7.520e+1, 6.006e-3
7.530e+1, 6.008e-3
7.540e+1, 6.012e-3
7.550e+1, 6.034e-3
7.560e+1, 6.024e-3
7.570e+1, 5.991e-3
7.580e+1, 5.974e-3
7.590e+1, 5.957e-3
7.600e+1, 5.939e-3
7.610e+1, 5.930e-3
7.620e+1, 5.936e-3
7.630e+1, 5.951e-3
7.640e+1, 5.970e-3
7.650e+1, 5.978e-3
7.660e+1, 5.978e-3
7.670e+1, 5.982e-3
7.680e+1, 5.984e-3
7.690e+1, 5.987e-3
7.700e+1, 5.989e-3
7.710e+1, 6.004e-3
7.720e+1, 6.008e-3
7.730e+1, 6.047e-3
7.740e+1, 6.083e-3
7.750e+1, 6.099e-3
7.760e+1, 6.107e-3
7.770e+1, 6.106e-3
7.780e+1, 6.095e-3
7.790e+1, 6.083e-3
7.800e+1, 6.078e-3
7.810e+1, 6.058e-3
7.820e+1, 6.033e-3
7.830e+1, 6.021e-3
7.840e+1, 6.000e-3
7.850e+1, 6.012e-3
7.860e+1, 6.051e-3
7.870e+1, 6.066e-3
7.880e+1, 6.070e-3
7.890e+1, 6.090e-3
7.900e+1, 6.118e-3
7.910e+1, 6.118e-3
7.920e+1, 6.127e-3
7.930e+1, 6.153e-3
7.940e+1, 6.164e-3
7.950e+1, 6.166e-3
7.960e+1, 6.146e-3
7.970e+1, 6.104e-3
7.980e+1, 6.146e-3
7.990e+1, 6.223e-3
8.000e+1, 6.233e-3
8.010e+1, 6.239e-3
8.020e+1, 6.246e-3
8.030e+1, 6.267e-3
8.040e+1, 6.285e-3
8.050e+1, 6.304e-3
8.060e+1, 6.308e-3
8.070e+1, 6.317e-3
8.080e+1, 6.330e-3
8.090e+1, 6.345e-3
8.100e+1, 6.353e-3
8.110e+1, 6.362e-3
8.120e+1, 6.373e-3
8.130e+1, 6.386e-3
8.140e+1, 6.384e-3
8.150e+1, 6.368e-3
8.160e+1, 6.370e-3
8.170e+1, 6.403e-3
8.180e+1, 6.406e-3
8.190e+1, 6.397e-3
8.200e+1, 6.384e-3
8.210e+1, 6.384e-3
8.220e+1, 6.366e-3
8.230e+1, 6.368e-3
8.240e+1, 6.365e-3
8.250e+1, 6.357e-3
8.260e+1, 6.349e-3
8.270e+1, 6.341e-3
8.280e+1, 6.343e-3
8.290e+1, 6.368e-3
8.300e+1, 6.385e-3
8.310e+1, 6.402e-3
8.320e+1, 6.412e-3
8.330e+1, 6.402e-3
8.340e+1, 6.400e-3
8.350e+1, 6.441e-3
8.360e+1, 6.402e-3
8.370e+1, 6.386e-3
8.380e+1, 6.385e-3
8.390e+1, 6.387e-3
8.400e+1, 6.371e-3
8.410e+1, 6.365e-3
8.420e+1, 6.351e-3
8.430e+1, 6.362e-3
8.440e+1, 6.368e-3
8.450e+1, 6.383e-3
8.460e+1, 6.388e-3
8.470e+1, 6.396e-3
8.480e+1, 6.390e-3
8.490e+1, 6.395e-3
8.500e+1, 6.417e-3
8.510e+1, 6.435e-3
8.520e+1, 6.445e-3
8.530e+1, 6.446e-3
8.540e+1, 6.463e-3
8.550e+1, 6.478e-3
8.560e+1, 6.477e-3
8.570e+1, 6.469e-3
8.580e+1, 6.440e-3
8.590e+1, 6.414e-3
8.600e+1, 6.394e-3
8.610e+1, 6.370e-3
8.620e+1, 6.355e-3
8.630e+1, 6.388e-3
8.640e+1, 6.402e-3
8.650e+1, 6.402e-3
8.660e+1, 6.411e-3
8.670e+1, 6.399e-3
8.680e+1, 6.375e-3
8.690e+1, 6.370e-3
8.700e+1, 6.355e-3
8.710e+1, 6.386e-3
8.720e+1, 6.415e-3
8.730e+1, 6.437e-3
8.740e+1, 6.420e-3
8.750e+1, 6.402e-3
8.760e+1, 6.383e-3
8.770e+1, 6.383e-3
8.780e+1, 6.389e-3
8.790e+1, 6.404e-3
8.800e+1, 6.405e-3
8.810e+1, 6.408e-3
8.820e+1, 6.418e-3
8.830e+1, 6.435e-3
8.840e+1, 6.458e-3
8.850e+1, 6.456e-3
8.860e+1, 6.471e-3
8.870e+1, 6.498e-3
8.880e+1, 6.483e-3
8.890e+1, 6.507e-3
8.900e+1, 6.495e-3
8.910e+1, 6.479e-3
8.920e+1, 6.464e-3
8.930e+1, 6.471e-3
8.940e+1, 6.456e-3
8.950e+1, 6.456e-3
8.960e+1, 6.449e-3
8.970e+1, 6.458e-3
8.980e+1, 6.459e-3
8.990e+1, 6.468e-3
9.000e+1, 6.488e-3
9.010e+1, 6.538e-3
9.020e+1, 6.558e-3
9.030e+1, 6.566e-3
9.040e+1, 6.583e-3
9.050e+1, 6.562e-3
9.060e+1, 6.542e-3
9.070e+1, 6.517e-3
9.080e+1, 6.491e-3
9.090e+1, 6.500e-3
9.100e+1, 6.503e-3
9.110e+1, 6.500e-3
9.120e+1, 6.513e-3
9.130e+1, 6.492e-3
9.140e+1, 6.470e-3
