Potential V vs RHE, Current mA cm-2
0.013299999999999867,-0.00485387446983694
0.012299999999999978,-0.005929055057734368
0.011299999999999866,-0.0061950207821089955
0.010299999999999976,-0.006124285217115744
0.009299999999999864,-0.00637610382849172
0.008299999999999974,-0.006724122808258519
0.007299999999999862,-0.006990088532633146
0.006299999999999972,-0.007380548851395896
0.00529999999999986,-0.007254639545707908
0.0042999999999999705,-0.007380548851395896
0.0032999999999998586,-0.007673394090467959
0.0022999999999999687,-0.0077710091701586465
0.0012999999999998568,-0.008636812485676049
0.00029999999999996696,-0.008329820133605335
-0.000700000000000145,-0.007980386442538673
-0.0017000000000000348,-0.008162884200221262
-0.0027000000000001467,-0.00894380483774676
-0.0037000000000000366,-0.00866510671167335
-0.0047000000000001485,-0.009167329223125438
-0.005700000000000038,-0.008832042645057424
-0.00670000000000015,-0.008762721791364036
-0.00770000000000004,-0.009110740771130837
-0.008700000000000152,-0.009893076119956202
-0.009700000000000042,-0.009628525106881438
-0.010700000000000154,-0.01004727965164149
-0.011700000000000044,-0.00944602734919885
-0.012700000000000156,-0.009893076119956202
-0.013700000000000045,-0.010478766598100325
-0.014700000000000157,-0.010116600505334878
-0.015700000000000047,-0.010354272003712204
-0.01670000000000016,-0.0098647818939589
-0.01770000000000005,-0.009781313927266864
-0.01870000000000016,-0.010758879435473602
-0.01970000000000005,-0.010828200289166992
-0.020700000000000163,-0.010283536438718951
-0.021700000000000053,-0.010773026548472254
-0.022700000000000164,-0.011177633980233654
-0.023700000000000054,-0.011694003604684393
-0.024700000000000166,-0.011582241411995054
-0.025700000000000056,-0.010702290983479001
-0.026700000000000168,-0.011051724674545666
-0.027700000000000058,-0.011596388524993706
-0.02870000000000017,-0.011875086651067117
-0.02970000000000006,-0.011720883119381829
-0.03070000000000017,-0.011302128574621777
-0.03170000000000006,-0.011568094298996405
-0.03270000000000017,-0.011679856491685743
-0.03370000000000006,-0.012629127773895183
-0.034700000000000175,-0.012405603388516507
-0.035700000000000065,-0.011749177345379131
-0.03670000000000018,-0.01226554696982987
-0.03770000000000007,-0.01267015440159127
-0.03870000000000018,-0.012950267238964546
-0.03970000000000007,-0.012474924242209893
-0.04070000000000018,-0.01275503707958317
-0.04170000000000007,-0.012503218468207193
-0.04270000000000018,-0.01350766349111137
-0.04370000000000007,-0.01325725959103526
-0.044700000000000184,-0.013019588092657932
-0.045700000000000074,-0.01275503707958317
-0.046700000000000186,-0.012921973012967245
-0.047700000000000076,-0.013647719909798009
-0.04870000000000019,-0.013369021783724596
-0.04970000000000008,-0.013535957717108672
-0.05070000000000019,-0.013410048411420683
-0.05170000000000008,-0.013493516378112722
-0.05270000000000019,-0.013885391408175336
-0.05370000000000008,-0.01369016124879396
-0.05470000000000019,-0.014147112998650365
-0.05570000000000008,-0.013717040763491397
-0.056700000000000195,-0.01405232734155941
-0.057700000000000085,-0.01391227092287277
-0.058700000000000196,-0.014231995676642267
-0.059700000000000086,-0.014135795308251445
-0.0607000000000002,-0.014189554337646317
-0.06170000000000009,-0.014769585970590984
-0.0627000000000002,-0.014712997518596381
-0.06370000000000009,-0.014882762874580187
-0.0647000000000002,-0.014995939778569388
-0.06570000000000009,-0.014812027309586936
-0.0667000000000002,-0.014840321535584235
-0.0677000000000001,-0.014670556179600431
-0.0687000000000002,-0.015392058942531598
-0.0697000000000001,-0.015307176264539698
-0.07070000000000021,-0.015080822456561293
-0.0717000000000001,-0.014911057100577486
-0.07270000000000021,-0.015420353168528897
-0.0737000000000001,-0.01578817810649381
-0.07470000000000021,-0.01575988388049651
-0.0757000000000001,-0.015575971411514053
-0.07670000000000021,-0.015675001202504608
-0.0777000000000001,-0.015264734925543746
-0.07870000000000021,-0.015943796349478963
-0.0797000000000001,-0.01611356170546277
-0.08070000000000022,-0.01629747417444522
-0.0817000000000001,-0.01580232521949246
-0.08270000000000022,-0.016042826140469518
-0.08370000000000011,-0.016269179948447923
-0.08470000000000022,-0.016778476016399334
-0.08570000000000011,-0.015660854089505957
-0.08670000000000022,-0.016212591496453318
-0.08770000000000011,-0.01648138664342768
-0.08870000000000022,-0.016792623129397985
-0.08970000000000011,-0.016269179948447923
-0.09070000000000022,-0.01652382798242363
-0.09170000000000011,-0.01658041643441823
-0.09270000000000023,-0.016721887564404736
-0.09370000000000012,-0.017132153841365592
-0.09470000000000023,-0.017075565389370995
-0.09570000000000012,-0.016679446225408782
-0.09670000000000023,-0.017089712502369642
-0.09770000000000012,-0.01666529911241013
-0.09870000000000023,-0.017542420118326456
-0.09970000000000012,-0.01697653559838044
-0.10070000000000023,-0.017146300954364244
-0.10170000000000012,-0.0173019191973494
-0.10270000000000024,-0.017641449909317007
-0.10370000000000013,-0.017782921039303512
-0.10470000000000024,-0.017259477858353446
-0.10570000000000013,-0.01734436053634535
-0.10670000000000024,-0.0175282730053278
-0.10770000000000013,-0.01812245175127112
-0.10870000000000024,-0.017995127734283266
-0.10970000000000013,-0.018023421960280565
-0.11070000000000024,-0.018193187316264375
-0.11170000000000013,-0.017881950830294063
-0.11270000000000002,-0.01816489309026707
-0.11370000000000013,-0.01849027668923603
-0.11470000000000002,-0.018377099785246823
-0.11570000000000014,-0.01812245175127112
-0.11670000000000003,-0.018348805559249524
-0.11770000000000014,-0.018235628655260322
-0.11870000000000003,-0.01851857091523333
-0.11970000000000014,-0.019169338113171244
-0.12070000000000003,-0.01856101225422928
-0.12170000000000014,-0.018150745977268422
-0.12270000000000003,-0.01887224874019959
-0.12370000000000014,-0.018985425644188793
-0.12470000000000003,-0.018744924723211737
-0.12570000000000014,-0.018985425644188793
-0.12670000000000003,-0.018999572757187444
-0.12770000000000015,-0.019112749661176646
-0.12870000000000004,-0.019721075520118612
-0.12970000000000015,-0.019056161209182042
-0.13070000000000004,-0.019551310164134805
-0.13170000000000015,-0.018787366062207687
-0.13270000000000004,-0.019367397695152354
-0.13370000000000015,-0.019622045729128058
-0.13470000000000004,-0.0194098390341483
-0.13570000000000015,-0.019211779452167198
-0.13670000000000004,-0.019494721712140204
-0.13770000000000016,-0.019523015938137503
-0.13870000000000005,-0.020272812927065977
-0.13970000000000016,-0.020244518701068675
-0.14070000000000005,-0.020018164893090266
-0.14170000000000016,-0.02038598983105518
-0.14270000000000005,-0.019919135102099715
-0.14370000000000016,-0.020541608074040336
-0.14470000000000005,-0.020343548492059226
-0.14570000000000016,-0.02015963602307677
-0.14670000000000005,-0.020569902300037635
-0.14770000000000016,-0.020499166735044382
-0.14870000000000005,-0.021376287740960703
-0.14970000000000017,-0.020895285899006594
-0.15070000000000006,-0.020258665814067326
-0.15170000000000017,-0.020584049413036282
-0.15270000000000006,-0.020767961882018737
-0.15370000000000017,-0.021107492593986348
-0.15470000000000006,-0.02088113878600794
-0.15570000000000017,-0.02073966765602144
-0.15670000000000006,-0.020683079204026837
-0.15770000000000017,-0.021305552175967454
-0.15870000000000006,-0.021135786819983647
-0.15970000000000018,-0.021390434853959358
-0.16070000000000007,-0.021036757028993096
-0.16170000000000018,-0.0212348166109742
-0.16270000000000007,-0.021447023305953956
-0.16370000000000018,-0.021546053096944507
-0.16470000000000007,-0.021729965565926962
-0.16570000000000018,-0.021404581966958002
-0.16670000000000007,-0.02157434732294181
-0.16770000000000018,-0.021814848243918866
-0.16870000000000007,-0.021687524226931015
-0.16970000000000018,-0.02204120205189727
-0.17070000000000007,-0.02189973092191077
-0.17170000000000019,-0.022196820294882423
-0.17270000000000008,-0.022140231842887825
-0.1737000000000002,-0.022126084729889174
-0.17470000000000008,-0.02238073276386488
-0.1757000000000002,-0.022012907825899968
-0.17670000000000008,-0.02239487987686353
-0.1777000000000002,-0.022281702972874327
-0.17870000000000008,-0.022861734605818994
-0.1797000000000002,-0.02279099904082574
-0.18070000000000008,-0.02276270481482844
-0.1817000000000002,-0.02232414431187028
-0.18270000000000008,-0.022932470170812246
