Aug. 30, 2024   16:41:15
Amperometric i-t Curve
File: c:/users/guazh/data/20240829_batch_215_500/2024-08-29-exp222\exp222deposition-2024-08-30t16_36_56-deposition\exp222deposition_it_edep_-120mv.bin
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = -1.2
Sample Interval (s) = 0.1
Run Time (sec) = 90
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.001
Comp R (ohm) = 10.5

Results:

Channel 1:

Time/sec, Current/A

1.000e-1, 7.066e-4
2.000e-1, 8.515e-4
3.000e-1, 8.016e-4
4.000e-1, 7.751e-4
5.000e-1, 7.528e-4
6.000e-1, 7.420e-4
7.000e-1, 7.210e-4
8.000e-1, 6.964e-4
9.000e-1, 6.766e-4
1.000e+0, 6.592e-4
1.100e+0, 6.423e-4
1.200e+0, 6.276e-4
1.300e+0, 6.156e-4
1.400e+0, 7.822e-4
1.500e+0, 7.585e-4
1.600e+0, 7.119e-4
1.700e+0, 6.920e-4
1.800e+0, 6.681e-4
1.900e+0, 6.505e-4
2.000e+0, 6.341e-4
2.100e+0, 6.178e-4
2.200e+0, 6.012e-4
2.300e+0, 5.868e-4
2.400e+0, 5.760e-4
2.500e+0, 5.647e-4
2.600e+0, 5.556e-4
2.700e+0, 5.484e-4
2.800e+0, 5.410e-4
2.900e+0, 5.344e-4
3.000e+0, 5.381e-4
3.100e+0, 6.207e-4
3.200e+0, 6.900e-4
3.300e+0, 6.665e-4
3.400e+0, 6.475e-4
3.500e+0, 6.325e-4
3.600e+0, 6.173e-4
3.700e+0, 6.045e-4
3.800e+0, 5.917e-4
3.900e+0, 5.833e-4
4.000e+0, 5.791e-4
4.100e+0, 5.765e-4
4.200e+0, 5.696e-4
4.300e+0, 5.681e-4
4.400e+0, 5.675e-4
4.500e+0, 5.715e-4
4.600e+0, 6.295e-4
4.700e+0, 8.666e-4
4.800e+0, 8.528e-4
4.900e+0, 8.095e-4
5.000e+0, 7.631e-4
5.100e+0, 7.217e-4
5.200e+0, 6.861e-4
5.300e+0, 6.561e-4
5.400e+0, 6.306e-4
5.500e+0, 6.089e-4
5.600e+0, 5.959e-4
5.700e+0, 5.852e-4
5.800e+0, 5.710e-4
5.900e+0, 7.332e-4
6.000e+0, 7.962e-4
6.100e+0, 7.723e-4
6.200e+0, 7.509e-4
6.300e+0, 7.263e-4
6.400e+0, 7.107e-4
6.500e+0, 6.899e-4
6.600e+0, 7.704e-4
6.700e+0, 7.809e-4
6.800e+0, 7.462e-4
6.900e+0, 7.100e-4
7.000e+0, 6.824e-4
7.100e+0, 6.614e-4
7.200e+0, 6.452e-4
7.300e+0, 6.341e-4
7.400e+0, 6.264e-4
7.500e+0, 6.152e-4
7.600e+0, 6.017e-4
7.700e+0, 5.883e-4
7.800e+0, 6.305e-4
7.900e+0, 8.787e-4
8.000e+0, 8.897e-4
8.100e+0, 8.372e-4
8.200e+0, 7.909e-4
8.300e+0, 7.534e-4
8.400e+0, 7.223e-4
8.500e+0, 6.933e-4
8.600e+0, 6.683e-4
8.700e+0, 6.505e-4
8.800e+0, 6.336e-4
8.900e+0, 6.154e-4
9.000e+0, 6.006e-4
9.100e+0, 5.860e-4
9.200e+0, 5.758e-4
9.300e+0, 5.663e-4
9.400e+0, 5.572e-4
9.500e+0, 5.523e-4
9.600e+0, 6.419e-4
9.700e+0, 7.943e-4
9.800e+0, 8.131e-4
9.900e+0, 7.775e-4
1.000e+1, 7.327e-4
1.010e+1, 7.044e-4
1.020e+1, 6.824e-4
1.030e+1, 6.617e-4
1.040e+1, 6.414e-4
1.050e+1, 6.418e-4
1.060e+1, 6.458e-4
1.070e+1, 6.494e-4
1.080e+1, 6.435e-4
1.090e+1, 6.320e-4
1.100e+1, 6.231e-4
1.110e+1, 6.088e-4
1.120e+1, 5.953e-4
1.130e+1, 5.787e-4
1.140e+1, 5.651e-4
1.150e+1, 5.533e-4
1.160e+1, 5.449e-4
1.170e+1, 5.376e-4
1.180e+1, 5.305e-4
1.190e+1, 5.248e-4
1.200e+1, 5.207e-4
1.210e+1, 5.165e-4
1.220e+1, 6.766e-4
1.230e+1, 8.296e-4
1.240e+1, 8.236e-4
1.250e+1, 7.921e-4
1.260e+1, 7.657e-4
1.270e+1, 7.333e-4
1.280e+1, 7.014e-4
1.290e+1, 6.778e-4
1.300e+1, 6.616e-4
1.310e+1, 6.458e-4
1.320e+1, 6.272e-4
1.330e+1, 6.115e-4
1.340e+1, 5.971e-4
1.350e+1, 5.855e-4
1.360e+1, 5.790e-4
1.370e+1, 5.661e-4
1.380e+1, 5.513e-4
1.390e+1, 6.109e-4
1.400e+1, 6.291e-4
1.410e+1, 6.253e-4
1.420e+1, 6.389e-4
1.430e+1, 6.472e-4
1.440e+1, 6.390e-4
1.450e+1, 6.884e-4
1.460e+1, 7.134e-4
1.470e+1, 7.040e-4
1.480e+1, 6.952e-4
1.490e+1, 6.905e-4
1.500e+1, 7.476e-4
1.510e+1, 7.447e-4
1.520e+1, 7.217e-4
1.530e+1, 6.991e-4
1.540e+1, 6.797e-4
1.550e+1, 6.648e-4
1.560e+1, 6.507e-4
1.570e+1, 6.329e-4
1.580e+1, 6.174e-4
1.590e+1, 6.099e-4
1.600e+1, 6.078e-4
1.610e+1, 6.058e-4
1.620e+1, 6.021e-4
1.630e+1, 6.782e-4
1.640e+1, 6.614e-4
1.650e+1, 6.700e-4
1.660e+1, 6.749e-4
1.670e+1, 6.696e-4
1.680e+1, 6.585e-4
1.690e+1, 6.449e-4
1.700e+1, 6.313e-4
1.710e+1, 6.182e-4
1.720e+1, 6.065e-4
1.730e+1, 5.972e-4
1.740e+1, 5.884e-4
1.750e+1, 5.795e-4
1.760e+1, 5.721e-4
1.770e+1, 5.730e-4
1.780e+1, 6.049e-4
1.790e+1, 6.195e-4
1.800e+1, 6.187e-4
1.810e+1, 6.118e-4
1.820e+1, 6.143e-4
1.830e+1, 6.221e-4
1.840e+1, 6.307e-4
1.850e+1, 6.308e-4
1.860e+1, 6.271e-4
1.870e+1, 6.191e-4
1.880e+1, 6.116e-4
1.890e+1, 6.030e-4
1.900e+1, 5.910e-4
1.910e+1, 5.841e-4
1.920e+1, 5.780e-4
1.930e+1, 6.033e-4
1.940e+1, 7.305e-4
1.950e+1, 7.833e-4
1.960e+1, 7.776e-4
1.970e+1, 7.551e-4
1.980e+1, 7.152e-4
1.990e+1, 7.445e-4
2.000e+1, 7.336e-4
2.010e+1, 7.223e-4
2.020e+1, 7.084e-4
2.030e+1, 6.930e-4
2.040e+1, 6.796e-4
2.050e+1, 6.693e-4
2.060e+1, 6.572e-4
2.070e+1, 6.405e-4
2.080e+1, 6.306e-4
2.090e+1, 6.215e-4
2.100e+1, 6.140e-4
2.110e+1, 6.073e-4
2.120e+1, 6.017e-4
2.130e+1, 6.146e-4
2.140e+1, 6.199e-4
2.150e+1, 6.187e-4
2.160e+1, 6.206e-4
2.170e+1, 6.171e-4
2.180e+1, 6.106e-4
2.190e+1, 6.982e-4
2.200e+1, 7.324e-4
2.210e+1, 7.197e-4
2.220e+1, 7.305e-4
2.230e+1, 7.207e-4
2.240e+1, 7.007e-4
2.250e+1, 7.175e-4
2.260e+1, 8.421e-4
2.270e+1, 8.466e-4
2.280e+1, 8.105e-4
2.290e+1, 7.797e-4
2.300e+1, 7.546e-4
2.310e+1, 7.260e-4
2.320e+1, 7.546e-4
2.330e+1, 9.237e-4
2.340e+1, 9.068e-4
2.350e+1, 8.796e-4
2.360e+1, 8.528e-4
2.370e+1, 8.185e-4
2.380e+1, 7.863e-4
2.390e+1, 7.543e-4
2.400e+1, 7.306e-4
2.410e+1, 7.059e-4
2.420e+1, 6.853e-4
2.430e+1, 7.046e-4
2.440e+1, 6.987e-4
2.450e+1, 6.936e-4
2.460e+1, 6.817e-4
2.470e+1, 6.736e-4
2.480e+1, 6.681e-4
2.490e+1, 6.546e-4
2.500e+1, 6.349e-4
2.510e+1, 6.187e-4
2.520e+1, 6.009e-4
2.530e+1, 6.896e-4
2.540e+1, 8.141e-4
2.550e+1, 8.319e-4
2.560e+1, 8.044e-4
2.570e+1, 7.698e-4
2.580e+1, 7.401e-4
2.590e+1, 7.127e-4
2.600e+1, 6.966e-4
2.610e+1, 6.822e-4
2.620e+1, 6.610e-4
2.630e+1, 6.528e-4
2.640e+1, 6.421e-4
2.650e+1, 7.859e-4
2.660e+1, 9.242e-4
2.670e+1, 9.092e-4
2.680e+1, 8.570e-4
2.690e+1, 8.144e-4
2.700e+1, 7.782e-4
2.710e+1, 7.450e-4
2.720e+1, 7.144e-4
2.730e+1, 7.658e-4
2.740e+1, 7.877e-4
2.750e+1, 7.905e-4
2.760e+1, 7.850e-4
2.770e+1, 7.684e-4
2.780e+1, 7.499e-4
2.790e+1, 7.297e-4
2.800e+1, 7.103e-4
2.810e+1, 6.927e-4
2.820e+1, 6.765e-4
2.830e+1, 6.638e-4
2.840e+1, 6.541e-4
2.850e+1, 6.420e-4
2.860e+1, 6.318e-4
2.870e+1, 6.233e-4
2.880e+1, 6.044e-4
2.890e+1, 6.276e-4
2.900e+1, 6.649e-4
2.910e+1, 6.526e-4
2.920e+1, 6.376e-4
2.930e+1, 6.268e-4
2.940e+1, 6.177e-4
2.950e+1, 6.093e-4
2.960e+1, 6.025e-4
2.970e+1, 5.967e-4
2.980e+1, 5.905e-4
2.990e+1, 5.881e-4
3.000e+1, 5.986e-4
3.010e+1, 7.859e-4
3.020e+1, 8.511e-4
3.030e+1, 8.314e-4
3.040e+1, 8.074e-4
3.050e+1, 7.809e-4
3.060e+1, 7.530e-4
3.070e+1, 7.287e-4
3.080e+1, 7.092e-4
3.090e+1, 6.903e-4
3.100e+1, 6.730e-4
3.110e+1, 6.603e-4
3.120e+1, 6.511e-4
3.130e+1, 6.366e-4
3.140e+1, 6.257e-4
3.150e+1, 6.195e-4
3.160e+1, 5.992e-4
3.170e+1, 6.799e-4
3.180e+1, 7.116e-4
3.190e+1, 7.216e-4
3.200e+1, 7.122e-4
3.210e+1, 7.009e-4
3.220e+1, 6.843e-4
3.230e+1, 7.385e-4
3.240e+1, 7.668e-4
3.250e+1, 7.622e-4
3.260e+1, 7.475e-4
3.270e+1, 7.303e-4
3.280e+1, 7.148e-4
3.290e+1, 6.963e-4
3.300e+1, 6.832e-4
3.310e+1, 6.681e-4
3.320e+1, 6.491e-4
3.330e+1, 6.964e-4
3.340e+1, 7.148e-4
3.350e+1, 7.121e-4
3.360e+1, 7.155e-4
3.370e+1, 7.094e-4
3.380e+1, 7.013e-4
3.390e+1, 6.906e-4
3.400e+1, 6.837e-4
3.410e+1, 6.784e-4
3.420e+1, 6.708e-4
3.430e+1, 6.646e-4
3.440e+1, 6.493e-4
3.450e+1, 6.947e-4
3.460e+1, 7.048e-4
3.470e+1, 7.013e-4
3.480e+1, 6.889e-4
3.490e+1, 6.771e-4
3.500e+1, 6.671e-4
3.510e+1, 6.685e-4
3.520e+1, 8.078e-4
3.530e+1, 8.361e-4
3.540e+1, 8.239e-4
3.550e+1, 8.010e-4
3.560e+1, 7.519e-4
3.570e+1, 8.368e-4
3.580e+1, 8.440e-4
3.590e+1, 8.200e-4
3.600e+1, 7.920e-4
3.610e+1, 7.646e-4
3.620e+1, 7.402e-4
3.630e+1, 7.198e-4
3.640e+1, 7.003e-4
3.650e+1, 6.822e-4
3.660e+1, 6.660e-4
3.670e+1, 6.537e-4
3.680e+1, 6.445e-4
3.690e+1, 6.320e-4
3.700e+1, 6.621e-4
3.710e+1, 6.618e-4
3.720e+1, 6.691e-4
3.730e+1, 6.722e-4
3.740e+1, 6.675e-4
3.750e+1, 6.576e-4
3.760e+1, 7.533e-4
3.770e+1, 7.693e-4
3.780e+1, 7.572e-4
3.790e+1, 7.429e-4
3.800e+1, 7.314e-4
3.810e+1, 7.196e-4
3.820e+1, 7.059e-4
3.830e+1, 6.921e-4
3.840e+1, 6.785e-4
3.850e+1, 6.567e-4
3.860e+1, 6.541e-4
3.870e+1, 7.404e-4
3.880e+1, 7.683e-4
3.890e+1, 7.675e-4
3.900e+1, 7.479e-4
3.910e+1, 7.284e-4
3.920e+1, 7.113e-4
