Apr. 9, 2025   11:38:05
2.320e+1, 5.156e-3
2.330e+1, 5.137e-3
2.340e+1, 5.136e-3
2.350e+1, 5.187e-3
2.360e+1, 5.194e-3
2.370e+1, 5.191e-3
2.380e+1, 5.184e-3
2.390e+1, 5.160e-3
2.400e+1, 5.138e-3
2.410e+1, 5.136e-3
2.420e+1, 5.159e-3
2.430e+1, 5.166e-3
2.440e+1, 5.150e-3
2.450e+1, 5.134e-3
2.460e+1, 5.147e-3
2.470e+1, 5.196e-3
2.480e+1, 5.210e-3
2.490e+1, 5.208e-3
2.500e+1, 5.196e-3
2.510e+1, 5.221e-3
2.520e+1, 5.257e-3
2.530e+1, 5.260e-3
2.540e+1, 5.219e-3
2.550e+1, 5.188e-3
2.560e+1, 5.151e-3
2.570e+1, 5.122e-3
2.580e+1, 5.095e-3
2.590e+1, 5.106e-3
2.600e+1, 5.116e-3
2.610e+1, 5.103e-3
2.620e+1, 5.084e-3
2.630e+1, 5.041e-3
2.640e+1, 5.033e-3
2.650e+1, 5.040e-3
2.660e+1, 5.047e-3
2.670e+1, 5.038e-3
2.680e+1, 5.052e-3
2.690e+1, 5.140e-3
2.700e+1, 5.165e-3
2.710e+1, 5.162e-3
2.720e+1, 5.165e-3
2.730e+1, 5.179e-3
2.740e+1, 5.252e-3
2.750e+1, 5.344e-3
2.760e+1, 5.353e-3
2.770e+1, 5.350e-3
2.780e+1, 5.360e-3
2.790e+1, 5.359e-3
2.800e+1, 5.360e-3
2.810e+1, 5.345e-3
2.820e+1, 5.319e-3
2.830e+1, 5.309e-3
2.840e+1, 5.306e-3
2.850e+1, 5.369e-3
2.860e+1, 5.410e-3
2.870e+1, 5.410e-3
2.880e+1, 5.388e-3
2.890e+1, 5.368e-3
2.900e+1, 5.354e-3
2.910e+1, 5.329e-3
2.920e+1, 5.311e-3
2.930e+1, 5.316e-3
2.940e+1, 5.325e-3
2.950e+1, 5.320e-3
2.960e+1, 5.298e-3
2.970e+1, 5.294e-3
2.980e+1, 5.278e-3
2.990e+1, 5.294e-3
3.000e+1, 5.367e-3
3.010e+1, 5.380e-3
3.020e+1, 5.366e-3
3.030e+1, 5.336e-3
3.040e+1, 5.326e-3
3.050e+1, 5.307e-3
3.060e+1, 5.288e-3
3.070e+1, 5.281e-3
3.080e+1, 5.265e-3
3.090e+1, 5.258e-3
3.100e+1, 5.243e-3
3.110e+1, 5.231e-3
3.120e+1, 5.351e-3
3.130e+1, 5.481e-3
3.140e+1, 5.500e-3
3.150e+1, 5.471e-3
3.160e+1, 5.427e-3
3.170e+1, 5.391e-3
3.180e+1, 5.392e-3
3.190e+1, 5.478e-3
3.200e+1, 5.485e-3
3.210e+1, 5.462e-3
3.220e+1, 5.444e-3
3.230e+1, 5.417e-3
3.240e+1, 5.398e-3
3.250e+1, 5.373e-3
3.260e+1, 5.326e-3
3.270e+1, 5.320e-3
3.280e+1, 5.496e-3
3.290e+1, 5.778e-3
3.300e+1, 5.948e-3
3.310e+1, 5.883e-3
3.320e+1, 5.810e-3
3.330e+1, 5.731e-3
3.340e+1, 5.656e-3
3.350e+1, 5.631e-3
3.360e+1, 5.567e-3
3.370e+1, 5.511e-3
3.380e+1, 5.453e-3
3.390e+1, 5.392e-3
3.400e+1, 5.326e-3
