Dec. 24, 2024   15:02:43
1.520e+1, 9.158e-4
1.530e+1, 9.102e-4
1.540e+1, 9.144e-4
1.550e+1, 9.221e-4
1.560e+1, 9.317e-4
1.570e+1, 9.421e-4
1.580e+1, 9.415e-4
1.590e+1, 9.417e-4
1.600e+1, 9.420e-4
1.610e+1, 9.415e-4
1.620e+1, 9.385e-4
1.630e+1, 9.299e-4
1.640e+1, 9.278e-4
1.650e+1, 9.332e-4
1.660e+1, 9.461e-4
1.670e+1, 9.566e-4
1.680e+1, 9.650e-4
1.690e+1, 9.701e-4
1.700e+1, 9.726e-4
1.710e+1, 9.733e-4
1.720e+1, 9.740e-4
1.730e+1, 9.762e-4
1.740e+1, 9.825e-4
1.750e+1, 9.888e-4
1.760e+1, 9.890e-4
1.770e+1, 9.828e-4
1.780e+1, 9.801e-4
1.790e+1, 9.779e-4
1.800e+1, 9.864e-4
1.810e+1, 9.937e-4
1.820e+1, 9.934e-4
1.830e+1, 9.964e-4
1.840e+1, 9.978e-4
1.850e+1, 1.003e-3
1.860e+1, 9.970e-4
1.870e+1, 9.896e-4
1.880e+1, 9.880e-4
1.890e+1, 9.910e-4
1.900e+1, 9.913e-4
1.910e+1, 9.914e-4
1.920e+1, 9.859e-4
1.930e+1, 9.830e-4
1.940e+1, 9.829e-4
1.950e+1, 9.745e-4
1.960e+1, 9.614e-4
1.970e+1, 9.538e-4
1.980e+1, 9.479e-4
1.990e+1, 9.394e-4
2.000e+1, 9.308e-4
2.010e+1, 9.198e-4
2.020e+1, 9.180e-4
2.030e+1, 9.216e-4
2.040e+1, 9.253e-4
2.050e+1, 9.319e-4
2.060e+1, 9.352e-4
2.070e+1, 9.365e-4
2.080e+1, 9.450e-4
2.090e+1, 9.563e-4
2.100e+1, 9.655e-4
2.110e+1, 9.597e-4
2.120e+1, 9.515e-4
2.130e+1, 9.460e-4
2.140e+1, 9.521e-4
2.150e+1, 9.569e-4
2.160e+1, 9.589e-4
2.170e+1, 9.606e-4
2.180e+1, 9.586e-4
2.190e+1, 9.515e-4
2.200e+1, 9.413e-4
2.210e+1, 9.416e-4
2.220e+1, 9.421e-4
2.230e+1, 9.427e-4
2.240e+1, 9.496e-4
2.250e+1, 9.610e-4
2.260e+1, 9.666e-4
2.270e+1, 9.720e-4
2.280e+1, 9.759e-4
2.290e+1, 9.759e-4
2.300e+1, 9.818e-4
2.310e+1, 9.878e-4
2.320e+1, 9.830e-4
2.330e+1, 9.750e-4
2.340e+1, 9.634e-4
2.350e+1, 9.570e-4
2.360e+1, 9.488e-4
2.370e+1, 9.352e-4
2.380e+1, 9.238e-4
2.390e+1, 9.154e-4
2.400e+1, 9.100e-4
2.410e+1, 9.117e-4
2.420e+1, 9.189e-4
2.430e+1, 9.286e-4
2.440e+1, 9.384e-4
2.450e+1, 9.471e-4
2.460e+1, 9.504e-4
2.470e+1, 9.562e-4
2.480e+1, 9.623e-4
2.490e+1, 9.639e-4
2.500e+1, 9.641e-4
2.510e+1, 9.651e-4
2.520e+1, 9.664e-4
2.530e+1, 9.657e-4
2.540e+1, 9.611e-4
2.550e+1, 9.564e-4
2.560e+1, 9.544e-4
2.570e+1, 9.525e-4
2.580e+1, 9.501e-4
2.590e+1, 9.433e-4
2.600e+1, 9.399e-4
2.610e+1, 9.437e-4
2.620e+1, 9.425e-4
2.630e+1, 9.365e-4
2.640e+1, 9.359e-4
2.650e+1, 9.360e-4
2.660e+1, 9.386e-4
2.670e+1, 9.354e-4
2.680e+1, 9.337e-4
2.690e+1, 9.309e-4
2.700e+1, 9.276e-4
2.710e+1, 9.260e-4
2.720e+1, 9.219e-4
2.730e+1, 9.248e-4
2.740e+1, 9.263e-4
2.750e+1, 9.337e-4
2.760e+1, 9.353e-4
2.770e+1, 9.313e-4
2.780e+1, 9.312e-4
2.790e+1, 9.371e-4
2.800e+1, 9.411e-4
2.810e+1, 9.384e-4
2.820e+1, 9.307e-4
2.830e+1, 9.273e-4
2.840e+1, 9.302e-4
2.850e+1, 9.343e-4
2.860e+1, 9.340e-4
2.870e+1, 9.373e-4
2.880e+1, 9.382e-4
2.890e+1, 9.376e-4
2.900e+1, 9.417e-4
2.910e+1, 9.468e-4
2.920e+1, 9.461e-4
2.930e+1, 9.486e-4
2.940e+1, 9.538e-4
2.950e+1, 9.528e-4
2.960e+1, 9.475e-4
2.970e+1, 9.482e-4
2.980e+1, 9.514e-4
2.990e+1, 9.550e-4
3.000e+1, 9.604e-4
3.010e+1, 9.609e-4
3.020e+1, 9.616e-4
3.030e+1, 9.587e-4
3.040e+1, 9.538e-4
3.050e+1, 9.497e-4
3.060e+1, 9.496e-4
3.070e+1, 9.515e-4
3.080e+1, 9.535e-4
3.090e+1, 9.576e-4
3.100e+1, 9.560e-4
3.110e+1, 9.496e-4
3.120e+1, 9.498e-4
3.130e+1, 9.531e-4
3.140e+1, 9.587e-4
3.150e+1, 9.616e-4
3.160e+1, 9.665e-4
3.170e+1, 9.691e-4
3.180e+1, 9.699e-4
3.190e+1, 9.716e-4
3.200e+1, 9.731e-4
3.210e+1, 9.766e-4
3.220e+1, 9.787e-4
3.230e+1, 9.821e-4
3.240e+1, 9.852e-4
3.250e+1, 9.897e-4
3.260e+1, 9.915e-4
3.270e+1, 9.899e-4
3.280e+1, 9.848e-4
3.290e+1, 9.814e-4
3.300e+1, 9.784e-4
3.310e+1, 9.733e-4
3.320e+1, 9.655e-4
3.330e+1, 9.583e-4
3.340e+1, 9.480e-4
3.350e+1, 9.431e-4
3.360e+1, 9.423e-4
3.370e+1, 9.407e-4
3.380e+1, 9.404e-4
3.390e+1, 9.417e-4
3.400e+1, 9.408e-4
3.410e+1, 9.421e-4
3.420e+1, 9.449e-4
3.430e+1, 9.457e-4
3.440e+1, 9.478e-4
3.450e+1, 9.463e-4
3.460e+1, 9.460e-4
3.470e+1, 9.480e-4
3.480e+1, 9.491e-4
3.490e+1, 9.476e-4
3.500e+1, 9.446e-4
3.510e+1, 9.353e-4
3.520e+1, 9.333e-4
3.530e+1, 9.334e-4
3.540e+1, 9.333e-4
3.550e+1, 9.305e-4
3.560e+1, 9.300e-4
3.570e+1, 9.320e-4
3.580e+1, 9.368e-4
3.590e+1, 9.354e-4
3.600e+1, 9.313e-4
3.610e+1, 9.297e-4
3.620e+1, 9.352e-4
3.630e+1, 9.390e-4
3.640e+1, 9.404e-4
3.650e+1, 9.451e-4
3.660e+1, 9.493e-4
3.670e+1, 9.506e-4
3.680e+1, 9.551e-4
3.690e+1, 9.594e-4
3.700e+1, 9.626e-4
3.710e+1, 9.674e-4
3.720e+1, 9.687e-4
3.730e+1, 9.621e-4
3.740e+1, 9.579e-4
3.750e+1, 9.532e-4
3.760e+1, 9.558e-4
3.770e+1, 9.551e-4
3.780e+1, 9.492e-4
3.790e+1, 9.439e-4
3.800e+1, 9.437e-4
3.810e+1, 9.439e-4
3.820e+1, 9.476e-4
3.830e+1, 9.471e-4
3.840e+1, 9.459e-4
3.850e+1, 9.459e-4
3.860e+1, 9.410e-4
3.870e+1, 9.356e-4
3.880e+1, 9.309e-4
3.890e+1, 9.288e-4
3.900e+1, 9.328e-4
3.910e+1, 9.355e-4
3.920e+1, 9.392e-4
3.930e+1, 9.387e-4
3.940e+1, 9.345e-4
3.950e+1, 9.343e-4
3.960e+1, 9.389e-4
3.970e+1, 9.437e-4
3.980e+1, 9.419e-4
3.990e+1, 9.376e-4
4.000e+1, 9.373e-4
4.010e+1, 9.399e-4
4.020e+1, 9.408e-4
4.030e+1, 9.419e-4
4.040e+1, 9.405e-4
4.050e+1, 9.391e-4
4.060e+1, 9.376e-4
4.070e+1, 9.368e-4
4.080e+1, 9.379e-4
4.090e+1, 9.374e-4
4.100e+1, 9.339e-4
4.110e+1, 9.299e-4
4.120e+1, 9.280e-4
4.130e+1, 9.295e-4
4.140e+1, 9.280e-4
4.150e+1, 9.251e-4
4.160e+1, 9.256e-4
4.170e+1, 9.244e-4
4.180e+1, 9.221e-4
4.190e+1, 9.186e-4
4.200e+1, 9.152e-4
4.210e+1, 9.146e-4
4.220e+1, 9.104e-4
4.230e+1, 9.050e-4
4.240e+1, 8.989e-4
4.250e+1, 8.956e-4
4.260e+1, 8.949e-4
4.270e+1, 8.968e-4
4.280e+1, 8.945e-4
4.290e+1, 8.969e-4
4.300e+1, 8.946e-4
4.310e+1, 8.938e-4
4.320e+1, 8.926e-4
4.330e+1, 8.949e-4
4.340e+1, 8.984e-4
4.350e+1, 9.062e-4
4.360e+1, 9.100e-4
4.370e+1, 9.147e-4
4.380e+1, 9.158e-4
4.390e+1, 9.160e-4
4.400e+1, 9.146e-4
4.410e+1, 9.151e-4
4.420e+1, 9.223e-4
4.430e+1, 9.281e-4
4.440e+1, 9.305e-4
4.450e+1, 9.279e-4
4.460e+1, 9.247e-4
4.470e+1, 9.283e-4
4.480e+1, 9.288e-4
4.490e+1, 9.205e-4
4.500e+1, 9.175e-4
4.510e+1, 9.155e-4
4.520e+1, 9.132e-4
4.530e+1, 9.127e-4
4.540e+1, 9.166e-4
4.550e+1, 9.218e-4
4.560e+1, 9.258e-4
4.570e+1, 9.322e-4
4.580e+1, 9.369e-4
4.590e+1, 9.433e-4
4.600e+1, 9.446e-4
4.610e+1, 9.500e-4
4.620e+1, 9.539e-4
4.630e+1, 9.523e-4
4.640e+1, 9.467e-4
4.650e+1, 9.440e-4
4.660e+1, 9.436e-4
4.670e+1, 9.456e-4
4.680e+1, 9.431e-4
4.690e+1, 9.395e-4
4.700e+1, 9.361e-4
4.710e+1, 9.304e-4
4.720e+1, 9.279e-4
4.730e+1, 9.275e-4
4.740e+1, 9.290e-4
4.750e+1, 9.298e-4
4.760e+1, 9.309e-4
4.770e+1, 9.318e-4
4.780e+1, 9.324e-4
4.790e+1, 9.313e-4
4.800e+1, 9.262e-4
4.810e+1, 9.201e-4
4.820e+1, 9.148e-4
4.830e+1, 9.117e-4
4.840e+1, 9.124e-4
4.850e+1, 9.163e-4
4.860e+1, 9.104e-4
4.870e+1, 9.054e-4
4.880e+1, 9.000e-4
4.890e+1, 8.961e-4
4.900e+1, 8.911e-4
4.910e+1, 8.930e-4
4.920e+1, 8.951e-4
4.930e+1, 8.935e-4
4.940e+1, 8.904e-4
4.950e+1, 8.969e-4
4.960e+1, 9.058e-4
4.970e+1, 9.106e-4
4.980e+1, 9.174e-4
4.990e+1, 9.219e-4
5.000e+1, 9.273e-4
5.010e+1, 9.314e-4
5.020e+1, 9.334e-4
5.030e+1, 9.378e-4
5.040e+1, 9.428e-4
5.050e+1, 9.446e-4
5.060e+1, 9.436e-4
5.070e+1, 9.461e-4
5.080e+1, 9.487e-4
5.090e+1, 9.477e-4
5.100e+1, 9.442e-4
5.110e+1, 9.423e-4
5.120e+1, 9.437e-4
5.130e+1, 9.454e-4
5.140e+1, 9.465e-4
5.150e+1, 9.473e-4
5.160e+1, 9.442e-4
5.170e+1, 9.413e-4
5.180e+1, 9.391e-4
5.190e+1, 9.362e-4
5.200e+1, 9.348e-4
5.210e+1, 9.366e-4
5.220e+1, 9.400e-4
5.230e+1, 9.479e-4
5.240e+1, 9.557e-4
5.250e+1, 9.566e-4
5.260e+1, 9.563e-4
5.270e+1, 9.546e-4
5.280e+1, 9.507e-4
5.290e+1, 9.506e-4
5.300e+1, 9.517e-4
5.310e+1, 9.570e-4
5.320e+1, 9.587e-4
5.330e+1, 9.554e-4
5.340e+1, 9.515e-4
5.350e+1, 9.499e-4
5.360e+1, 9.495e-4
5.370e+1, 9.533e-4
5.380e+1, 9.577e-4
5.390e+1, 9.606e-4
5.400e+1, 9.645e-4
5.410e+1, 9.681e-4
5.420e+1, 9.692e-4
5.430e+1, 9.679e-4
5.440e+1, 9.638e-4
5.450e+1, 9.608e-4
5.460e+1, 9.628e-4
5.470e+1, 9.592e-4
5.480e+1, 9.526e-4
5.490e+1, 9.466e-4
5.500e+1, 9.465e-4
5.510e+1, 9.464e-4
5.520e+1, 9.466e-4
5.530e+1, 9.470e-4
5.540e+1, 9.464e-4
5.550e+1, 9.410e-4
5.560e+1, 9.371e-4
5.570e+1, 9.346e-4
5.580e+1, 9.332e-4
5.590e+1, 9.350e-4
5.600e+1, 9.360e-4
5.610e+1, 9.389e-4
5.620e+1, 9.429e-4
5.630e+1, 9.426e-4
5.640e+1, 9.390e-4
5.650e+1, 9.391e-4
5.660e+1, 9.368e-4
5.670e+1, 9.367e-4
5.680e+1, 9.391e-4
5.690e+1, 9.390e-4
5.700e+1, 9.405e-4
5.710e+1, 9.438e-4
5.720e+1, 9.424e-4
5.730e+1, 9.391e-4
5.740e+1, 9.411e-4
5.750e+1, 9.436e-4
5.760e+1, 9.424e-4
5.770e+1, 9.333e-4
5.780e+1, 9.232e-4
5.790e+1, 9.154e-4
5.800e+1, 9.135e-4
5.810e+1, 9.153e-4
5.820e+1, 9.173e-4
5.830e+1, 9.175e-4
5.840e+1, 9.172e-4
5.850e+1, 9.158e-4
5.860e+1, 9.166e-4
5.870e+1, 9.190e-4
5.880e+1, 9.198e-4
5.890e+1, 9.248e-4
5.900e+1, 9.319e-4
5.910e+1, 9.349e-4
5.920e+1, 9.310e-4
5.930e+1, 9.280e-4
5.940e+1, 9.302e-4
5.950e+1, 9.350e-4
5.960e+1, 9.359e-4
5.970e+1, 9.336e-4
5.980e+1, 9.325e-4
5.990e+1, 9.354e-4
6.000e+1, 9.434e-4
6.010e+1, 9.485e-4
6.020e+1, 9.485e-4
6.030e+1, 9.472e-4
6.040e+1, 9.447e-4
6.050e+1, 9.439e-4
6.060e+1, 9.446e-4
6.070e+1, 9.453e-4
6.080e+1, 9.472e-4
6.090e+1, 9.484e-4
6.100e+1, 9.480e-4
6.110e+1, 9.491e-4
6.120e+1, 9.495e-4
6.130e+1, 9.437e-4
6.140e+1, 9.446e-4
6.150e+1, 9.484e-4
6.160e+1, 9.512e-4
6.170e+1, 9.526e-4
6.180e+1, 9.522e-4
6.190e+1, 9.456e-4
6.200e+1, 9.440e-4
6.210e+1, 9.460e-4
6.220e+1, 9.499e-4
6.230e+1, 9.504e-4
6.240e+1, 9.503e-4
6.250e+1, 9.457e-4
6.260e+1, 9.397e-4
6.270e+1, 9.357e-4
6.280e+1, 9.329e-4
6.290e+1, 9.353e-4
6.300e+1, 9.319e-4
6.310e+1, 9.247e-4
6.320e+1, 9.207e-4
6.330e+1, 9.236e-4
6.340e+1, 9.290e-4
6.350e+1, 9.313e-4
6.360e+1, 9.343e-4
6.370e+1, 9.350e-4
6.380e+1, 9.379e-4
6.390e+1, 9.400e-4
6.400e+1, 9.425e-4
