Mar. 11, 2025   08:25:09
7.700e+0, 1.781e-4
7.800e+0, 1.815e-4
7.900e+0, 1.849e-4
8.000e+0, 1.881e-4
8.100e+0, 1.911e-4
8.200e+0, 1.944e-4
8.300e+0, 1.979e-4
8.400e+0, 2.012e-4
8.500e+0, 2.042e-4
8.600e+0, 2.076e-4
8.700e+0, 2.112e-4
8.800e+0, 2.144e-4
8.900e+0, 2.175e-4
9.000e+0, 2.207e-4
9.100e+0, 2.234e-4
9.200e+0, 2.259e-4
9.300e+0, 2.291e-4
9.400e+0, 2.320e-4
9.500e+0, 2.355e-4
9.600e+0, 2.389e-4
9.700e+0, 2.435e-4
9.800e+0, 2.505e-4
9.900e+0, 2.546e-4
1.000e+1, 2.561e-4
1.010e+1, 2.569e-4
1.020e+1, 2.576e-4
1.030e+1, 2.590e-4
1.040e+1, 2.611e-4
1.050e+1, 2.637e-4
1.060e+1, 2.669e-4
1.070e+1, 2.701e-4
1.080e+1, 2.739e-4
1.090e+1, 2.773e-4
1.100e+1, 2.803e-4
1.110e+1, 2.842e-4
1.120e+1, 2.882e-4
1.130e+1, 2.922e-4
1.140e+1, 2.955e-4
1.150e+1, 2.984e-4
1.160e+1, 3.024e-4
1.170e+1, 3.059e-4
1.180e+1, 3.072e-4
1.190e+1, 3.077e-4
1.200e+1, 3.084e-4
1.210e+1, 3.111e-4
1.220e+1, 3.145e-4
1.230e+1, 3.175e-4
1.240e+1, 3.199e-4
1.250e+1, 3.229e-4
1.260e+1, 3.260e-4
1.270e+1, 3.286e-4
1.280e+1, 3.305e-4
1.290e+1, 3.328e-4
1.300e+1, 3.352e-4
1.310e+1, 3.369e-4
1.320e+1, 3.384e-4
1.330e+1, 3.408e-4
1.340e+1, 3.434e-4
1.350e+1, 3.470e-4
1.360e+1, 3.500e-4
1.370e+1, 3.525e-4
1.380e+1, 3.555e-4
1.390e+1, 3.594e-4
1.400e+1, 3.614e-4
1.410e+1, 3.644e-4
1.420e+1, 3.675e-4
1.430e+1, 3.674e-4
1.440e+1, 3.662e-4
1.450e+1, 3.678e-4
1.460e+1, 3.704e-4
1.470e+1, 3.731e-4
1.480e+1, 3.751e-4
1.490e+1, 3.772e-4
1.500e+1, 3.788e-4
1.510e+1, 3.795e-4
1.520e+1, 3.809e-4
1.530e+1, 3.829e-4
1.540e+1, 3.831e-4
1.550e+1, 3.848e-4
1.560e+1, 3.857e-4
1.570e+1, 3.869e-4
1.580e+1, 3.870e-4
1.590e+1, 3.865e-4
1.600e+1, 3.910e-4
1.610e+1, 3.947e-4
1.620e+1, 3.979e-4
1.630e+1, 4.014e-4
1.640e+1, 4.046e-4
1.650e+1, 4.060e-4
1.660e+1, 4.055e-4
1.670e+1, 4.041e-4
1.680e+1, 4.063e-4
1.690e+1, 4.086e-4
1.700e+1, 4.118e-4
1.710e+1, 4.144e-4
1.720e+1, 4.141e-4
1.730e+1, 4.194e-4
1.740e+1, 4.187e-4
1.750e+1, 4.166e-4
1.760e+1, 4.187e-4
1.770e+1, 4.212e-4
1.780e+1, 4.210e-4
1.790e+1, 4.222e-4
1.800e+1, 4.254e-4
1.810e+1, 4.291e-4
1.820e+1, 4.318e-4
1.830e+1, 4.338e-4
1.840e+1, 4.350e-4
1.850e+1, 4.371e-4
1.860e+1, 4.394e-4
1.870e+1, 4.408e-4
1.880e+1, 4.386e-4
1.890e+1, 4.406e-4
1.900e+1, 4.395e-4
1.910e+1, 4.416e-4
1.920e+1, 4.443e-4
1.930e+1, 4.465e-4
1.940e+1, 4.483e-4
1.950e+1, 4.465e-4
1.960e+1, 4.446e-4
1.970e+1, 4.454e-4
1.980e+1, 4.486e-4
1.990e+1, 4.497e-4
2.000e+1, 4.488e-4
2.010e+1, 4.475e-4
2.020e+1, 4.476e-4
2.030e+1, 4.516e-4
2.040e+1, 4.539e-4
2.050e+1, 4.553e-4
2.060e+1, 4.549e-4
2.070e+1, 4.558e-4
2.080e+1, 4.580e-4
2.090e+1, 4.595e-4
2.100e+1, 4.585e-4
2.110e+1, 4.581e-4
2.120e+1, 4.608e-4
2.130e+1, 4.625e-4
2.140e+1, 4.640e-4
2.150e+1, 4.637e-4
2.160e+1, 4.627e-4
2.170e+1, 4.617e-4
2.180e+1, 4.576e-4
2.190e+1, 4.546e-4
2.200e+1, 4.564e-4
2.210e+1, 4.599e-4
2.220e+1, 4.618e-4
2.230e+1, 4.629e-4
2.240e+1, 4.648e-4
2.250e+1, 4.650e-4
2.260e+1, 4.652e-4
2.270e+1, 4.661e-4
2.280e+1, 4.666e-4
2.290e+1, 4.673e-4
2.300e+1, 4.630e-4
2.310e+1, 4.612e-4
2.320e+1, 4.616e-4
2.330e+1, 4.637e-4
2.340e+1, 4.643e-4
2.350e+1, 4.641e-4
2.360e+1, 4.664e-4
2.370e+1, 4.703e-4
2.380e+1, 4.738e-4
2.390e+1, 4.713e-4
2.400e+1, 4.678e-4
2.410e+1, 4.655e-4
2.420e+1, 4.656e-4
2.430e+1, 4.663e-4
2.440e+1, 4.667e-4
2.450e+1, 4.679e-4
2.460e+1, 4.670e-4
2.470e+1, 4.671e-4
2.480e+1, 4.683e-4
2.490e+1, 4.696e-4
2.500e+1, 4.717e-4
2.510e+1, 4.722e-4
2.520e+1, 4.689e-4
2.530e+1, 4.683e-4
2.540e+1, 4.680e-4
2.550e+1, 4.675e-4
2.560e+1, 4.686e-4
2.570e+1, 4.676e-4
2.580e+1, 4.663e-4
2.590e+1, 4.649e-4
2.600e+1, 4.624e-4
2.610e+1, 4.633e-4
2.620e+1, 4.678e-4
2.630e+1, 4.705e-4
2.640e+1, 4.687e-4
2.650e+1, 4.653e-4
2.660e+1, 4.610e-4
2.670e+1, 4.588e-4
2.680e+1, 4.579e-4
2.690e+1, 4.600e-4
2.700e+1, 4.592e-4
2.710e+1, 4.600e-4
2.720e+1, 4.629e-4
2.730e+1, 4.630e-4
2.740e+1, 4.631e-4
2.750e+1, 4.654e-4
2.760e+1, 4.687e-4
2.770e+1, 4.693e-4
2.780e+1, 4.694e-4
2.790e+1, 4.700e-4
2.800e+1, 4.694e-4
2.810e+1, 4.655e-4
2.820e+1, 4.649e-4
2.830e+1, 4.638e-4
2.840e+1, 4.614e-4
2.850e+1, 4.636e-4
2.860e+1, 4.671e-4
2.870e+1, 4.715e-4
2.880e+1, 4.745e-4
2.890e+1, 4.770e-4
2.900e+1, 4.765e-4
2.910e+1, 4.737e-4
2.920e+1, 4.714e-4
2.930e+1, 4.715e-4
2.940e+1, 4.734e-4
2.950e+1, 4.740e-4
2.960e+1, 4.749e-4
2.970e+1, 4.744e-4
2.980e+1, 4.738e-4
2.990e+1, 4.728e-4
3.000e+1, 4.722e-4
