Dec. 14, 2024   07:06:26
8.000e+0, 3.688e-4
8.100e+0, 3.699e-4
8.200e+0, 3.699e-4
8.300e+0, 3.692e-4
8.400e+0, 3.685e-4
8.500e+0, 3.675e-4
8.600e+0, 3.659e-4
8.700e+0, 3.660e-4
8.800e+0, 3.649e-4
8.900e+0, 3.633e-4
9.000e+0, 3.627e-4
9.100e+0, 3.650e-4
9.200e+0, 3.669e-4
9.300e+0, 3.692e-4
9.400e+0, 3.703e-4
9.500e+0, 3.703e-4
9.600e+0, 3.701e-4
9.700e+0, 3.694e-4
9.800e+0, 3.689e-4
9.900e+0, 3.684e-4
1.000e+1, 3.676e-4
1.010e+1, 3.674e-4
1.020e+1, 3.681e-4
1.030e+1, 3.696e-4
1.040e+1, 3.723e-4
1.050e+1, 3.748e-4
1.060e+1, 3.786e-4
1.070e+1, 3.826e-4
1.080e+1, 3.842e-4
1.090e+1, 3.848e-4
1.100e+1, 3.853e-4
1.110e+1, 3.859e-4
1.120e+1, 3.853e-4
1.130e+1, 3.834e-4
1.140e+1, 3.811e-4
1.150e+1, 3.789e-4
1.160e+1, 3.775e-4
1.170e+1, 3.775e-4
1.180e+1, 3.775e-4
1.190e+1, 3.782e-4
1.200e+1, 3.784e-4
1.210e+1, 3.787e-4
1.220e+1, 3.791e-4
1.230e+1, 3.815e-4
1.240e+1, 3.843e-4
1.250e+1, 3.847e-4
1.260e+1, 3.845e-4
1.270e+1, 3.867e-4
1.280e+1, 3.883e-4
1.290e+1, 3.895e-4
1.300e+1, 3.884e-4
1.310e+1, 3.876e-4
1.320e+1, 3.896e-4
1.330e+1, 3.901e-4
1.340e+1, 3.892e-4
1.350e+1, 3.873e-4
1.360e+1, 3.841e-4
1.370e+1, 3.824e-4
1.380e+1, 3.801e-4
1.390e+1, 3.780e-4
1.400e+1, 3.766e-4
1.410e+1, 3.746e-4
1.420e+1, 3.714e-4
1.430e+1, 3.693e-4
1.440e+1, 3.690e-4
1.450e+1, 3.703e-4
1.460e+1, 3.732e-4
1.470e+1, 3.763e-4
1.480e+1, 3.773e-4
1.490e+1, 3.776e-4
1.500e+1, 3.799e-4
1.510e+1, 3.836e-4
1.520e+1, 3.863e-4
1.530e+1, 3.877e-4
1.540e+1, 3.883e-4
1.550e+1, 3.895e-4
1.560e+1, 3.908e-4
1.570e+1, 3.926e-4
1.580e+1, 3.936e-4
1.590e+1, 3.939e-4
1.600e+1, 3.935e-4
1.610e+1, 3.923e-4
1.620e+1, 3.897e-4
1.630e+1, 3.890e-4
1.640e+1, 3.880e-4
1.650e+1, 3.857e-4
1.660e+1, 3.839e-4
1.670e+1, 3.843e-4
1.680e+1, 3.839e-4
1.690e+1, 3.838e-4
1.700e+1, 3.834e-4
1.710e+1, 3.833e-4
1.720e+1, 3.820e-4
1.730e+1, 3.805e-4
1.740e+1, 3.787e-4
1.750e+1, 3.774e-4
1.760e+1, 3.771e-4
1.770e+1, 3.767e-4
1.780e+1, 3.765e-4
1.790e+1, 3.768e-4
1.800e+1, 3.770e-4
1.810e+1, 3.765e-4
1.820e+1, 3.759e-4
1.830e+1, 3.760e-4
1.840e+1, 3.760e-4
1.850e+1, 3.757e-4
1.860e+1, 3.759e-4
1.870e+1, 3.777e-4
1.880e+1, 3.793e-4
1.890e+1, 3.802e-4
1.900e+1, 3.808e-4
1.910e+1, 3.806e-4
1.920e+1, 3.795e-4
1.930e+1, 3.788e-4
1.940e+1, 3.782e-4
1.950e+1, 3.769e-4
1.960e+1, 3.771e-4
1.970e+1, 3.792e-4
1.980e+1, 3.817e-4
1.990e+1, 3.849e-4
2.000e+1, 3.871e-4
2.010e+1, 3.886e-4
2.020e+1, 3.890e-4
2.030e+1, 3.907e-4
2.040e+1, 3.910e-4
2.050e+1, 3.903e-4
2.060e+1, 3.905e-4
2.070e+1, 3.921e-4
2.080e+1, 3.922e-4
2.090e+1, 3.923e-4
2.100e+1, 3.950e-4
2.110e+1, 3.962e-4
2.120e+1, 3.958e-4
2.130e+1, 3.928e-4
2.140e+1, 3.899e-4
2.150e+1, 3.887e-4
2.160e+1, 3.889e-4
2.170e+1, 3.875e-4
2.180e+1, 3.845e-4
2.190e+1, 3.816e-4
2.200e+1, 3.777e-4
2.210e+1, 3.765e-4
2.220e+1, 3.766e-4
2.230e+1, 3.764e-4
2.240e+1, 3.781e-4
2.250e+1, 3.785e-4
2.260e+1, 3.782e-4
2.270e+1, 3.793e-4
2.280e+1, 3.807e-4
2.290e+1, 3.802e-4
2.300e+1, 3.816e-4
2.310e+1, 3.827e-4
2.320e+1, 3.848e-4
2.330e+1, 3.846e-4
2.340e+1, 3.829e-4
2.350e+1, 3.802e-4
2.360e+1, 3.776e-4
2.370e+1, 3.764e-4
2.380e+1, 3.756e-4
2.390e+1, 3.770e-4
2.400e+1, 3.786e-4
2.410e+1, 3.799e-4
2.420e+1, 3.816e-4
2.430e+1, 3.833e-4
2.440e+1, 3.837e-4
2.450e+1, 3.838e-4
2.460e+1, 3.852e-4
2.470e+1, 3.871e-4
2.480e+1, 3.879e-4
2.490e+1, 3.866e-4
2.500e+1, 3.864e-4
2.510e+1, 3.866e-4
2.520e+1, 3.859e-4
2.530e+1, 3.854e-4
2.540e+1, 3.834e-4
2.550e+1, 3.822e-4
2.560e+1, 3.816e-4
2.570e+1, 3.805e-4
2.580e+1, 3.786e-4
2.590e+1, 3.790e-4
2.600e+1, 3.802e-4
2.610e+1, 3.816e-4
2.620e+1, 3.815e-4
2.630e+1, 3.798e-4
2.640e+1, 3.784e-4
2.650e+1, 3.770e-4
2.660e+1, 3.741e-4
2.670e+1, 3.703e-4
2.680e+1, 3.686e-4
2.690e+1, 3.679e-4
2.700e+1, 3.668e-4
2.710e+1, 3.649e-4
2.720e+1, 3.641e-4
2.730e+1, 3.637e-4
2.740e+1, 3.621e-4
2.750e+1, 3.602e-4
2.760e+1, 3.585e-4
2.770e+1, 3.589e-4
2.780e+1, 3.603e-4
2.790e+1, 3.617e-4
2.800e+1, 3.630e-4
2.810e+1, 3.637e-4
2.820e+1, 3.638e-4
2.830e+1, 3.638e-4
2.840e+1, 3.655e-4
2.850e+1, 3.671e-4
2.860e+1, 3.692e-4
2.870e+1, 3.720e-4
2.880e+1, 3.739e-4
2.890e+1, 3.756e-4
2.900e+1, 3.763e-4
2.910e+1, 3.781e-4
2.920e+1, 3.783e-4
2.930e+1, 3.807e-4
2.940e+1, 3.813e-4
2.950e+1, 3.790e-4
2.960e+1, 3.760e-4
2.970e+1, 3.743e-4
2.980e+1, 3.738e-4
2.990e+1, 3.736e-4
3.000e+1, 3.745e-4
3.010e+1, 3.765e-4
3.020e+1, 3.766e-4
3.030e+1, 3.739e-4
3.040e+1, 3.718e-4
3.050e+1, 3.708e-4
3.060e+1, 3.717e-4
3.070e+1, 3.743e-4
3.080e+1, 3.770e-4
3.090e+1, 3.785e-4
3.100e+1, 3.790e-4
3.110e+1, 3.796e-4
3.120e+1, 3.805e-4
3.130e+1, 3.806e-4
3.140e+1, 3.784e-4
3.150e+1, 3.767e-4
3.160e+1, 3.771e-4
3.170e+1, 3.787e-4
3.180e+1, 3.796e-4
3.190e+1, 3.805e-4
3.200e+1, 3.814e-4
3.210e+1, 3.831e-4
3.220e+1, 3.831e-4
3.230e+1, 3.825e-4
3.240e+1, 3.815e-4
3.250e+1, 3.808e-4
3.260e+1, 3.787e-4
3.270e+1, 3.776e-4
3.280e+1, 3.787e-4
3.290e+1, 3.803e-4
3.300e+1, 3.816e-4
3.310e+1, 3.821e-4
3.320e+1, 3.813e-4
3.330e+1, 3.813e-4
3.340e+1, 3.819e-4
3.350e+1, 3.834e-4
3.360e+1, 3.831e-4
3.370e+1, 3.827e-4
3.380e+1, 3.816e-4
3.390e+1, 3.814e-4
3.400e+1, 3.813e-4
3.410e+1, 3.816e-4
3.420e+1, 3.821e-4
3.430e+1, 3.828e-4
3.440e+1, 3.825e-4
3.450e+1, 3.813e-4
3.460e+1, 3.796e-4
3.470e+1, 3.790e-4
3.480e+1, 3.797e-4
3.490e+1, 3.808e-4
3.500e+1, 3.821e-4
3.510e+1, 3.837e-4
3.520e+1, 3.850e-4
3.530e+1, 3.841e-4
3.540e+1, 3.841e-4
3.550e+1, 3.844e-4
3.560e+1, 3.846e-4
3.570e+1, 3.832e-4
3.580e+1, 3.825e-4
3.590e+1, 3.829e-4
3.600e+1, 3.830e-4
3.610e+1, 3.830e-4
3.620e+1, 3.831e-4
3.630e+1, 3.830e-4
3.640e+1, 3.831e-4
3.650e+1, 3.830e-4
3.660e+1, 3.843e-4
3.670e+1, 3.844e-4
3.680e+1, 3.839e-4
3.690e+1, 3.831e-4
3.700e+1, 3.833e-4
3.710e+1, 3.829e-4
3.720e+1, 3.809e-4
3.730e+1, 3.782e-4
3.740e+1, 3.778e-4
3.750e+1, 3.780e-4
3.760e+1, 3.772e-4
3.770e+1, 3.756e-4
3.780e+1, 3.740e-4
3.790e+1, 3.723e-4
3.800e+1, 3.705e-4
