Apr. 8, 2025   20:59:54
6.400e+0, 3.505e-4
6.500e+0, 3.504e-4
6.600e+0, 3.541e-4
6.700e+0, 3.565e-4
6.800e+0, 3.585e-4
6.900e+0, 3.602e-4
7.000e+0, 3.603e-4
7.100e+0, 3.619e-4
7.200e+0, 3.615e-4
7.300e+0, 3.632e-4
7.400e+0, 3.652e-4
7.500e+0, 3.674e-4
7.600e+0, 3.704e-4
7.700e+0, 3.715e-4
7.800e+0, 3.688e-4
7.900e+0, 3.666e-4
8.000e+0, 3.663e-4
8.100e+0, 3.644e-4
8.200e+0, 3.642e-4
8.300e+0, 3.652e-4
8.400e+0, 3.657e-4
8.500e+0, 3.618e-4
8.600e+0, 3.627e-4
8.700e+0, 3.660e-4
8.800e+0, 3.702e-4
8.900e+0, 3.726e-4
9.000e+0, 3.748e-4
9.100e+0, 3.788e-4
9.200e+0, 3.822e-4
9.300e+0, 3.801e-4
9.400e+0, 3.789e-4
9.500e+0, 3.782e-4
9.600e+0, 3.796e-4
9.700e+0, 3.808e-4
9.800e+0, 3.835e-4
9.900e+0, 3.833e-4
1.000e+1, 3.801e-4
1.010e+1, 3.834e-4
1.020e+1, 3.861e-4
1.030e+1, 3.874e-4
1.040e+1, 3.892e-4
1.050e+1, 3.912e-4
1.060e+1, 3.895e-4
1.070e+1, 3.881e-4
1.080e+1, 3.881e-4
1.090e+1, 3.881e-4
1.100e+1, 3.875e-4
1.110e+1, 3.871e-4
1.120e+1, 3.846e-4
1.130e+1, 3.834e-4
1.140e+1, 3.817e-4
1.150e+1, 3.807e-4
1.160e+1, 3.807e-4
1.170e+1, 3.828e-4
1.180e+1, 3.809e-4
1.190e+1, 3.768e-4
1.200e+1, 3.741e-4
1.210e+1, 3.749e-4
1.220e+1, 3.761e-4
1.230e+1, 3.788e-4
1.240e+1, 3.808e-4
1.250e+1, 3.811e-4
1.260e+1, 3.844e-4
1.270e+1, 3.851e-4
1.280e+1, 3.806e-4
1.290e+1, 3.821e-4
1.300e+1, 3.837e-4
1.310e+1, 3.821e-4
1.320e+1, 3.806e-4
1.330e+1, 3.749e-4
1.340e+1, 3.743e-4
1.350e+1, 3.723e-4
1.360e+1, 3.722e-4
1.370e+1, 3.748e-4
1.380e+1, 3.718e-4
1.390e+1, 3.759e-4
1.400e+1, 3.789e-4
1.410e+1, 3.800e-4
1.420e+1, 3.822e-4
1.430e+1, 3.831e-4
1.440e+1, 3.868e-4
1.450e+1, 3.881e-4
1.460e+1, 3.862e-4
1.470e+1, 3.863e-4
1.480e+1, 3.877e-4
1.490e+1, 3.891e-4
1.500e+1, 3.869e-4
1.510e+1, 3.847e-4
1.520e+1, 3.845e-4
1.530e+1, 3.851e-4
1.540e+1, 3.851e-4
1.550e+1, 3.860e-4
1.560e+1, 3.819e-4
1.570e+1, 3.821e-4
1.580e+1, 3.848e-4
1.590e+1, 3.874e-4
1.600e+1, 3.899e-4
1.610e+1, 3.892e-4
1.620e+1, 3.894e-4
1.630e+1, 3.894e-4
1.640e+1, 3.898e-4
1.650e+1, 3.897e-4
1.660e+1, 3.875e-4
1.670e+1, 3.838e-4
1.680e+1, 3.827e-4
1.690e+1, 3.824e-4
1.700e+1, 3.822e-4
1.710e+1, 3.803e-4
1.720e+1, 3.796e-4
1.730e+1, 3.814e-4
1.740e+1, 3.820e-4
1.750e+1, 3.799e-4
1.760e+1, 3.799e-4
1.770e+1, 3.802e-4
1.780e+1, 3.815e-4
1.790e+1, 3.808e-4
1.800e+1, 3.851e-4
1.810e+1, 3.861e-4
1.820e+1, 3.829e-4
1.830e+1, 3.812e-4
1.840e+1, 3.803e-4
1.850e+1, 3.831e-4
1.860e+1, 3.868e-4
1.870e+1, 3.865e-4
1.880e+1, 3.867e-4
1.890e+1, 3.862e-4
1.900e+1, 3.851e-4
1.910e+1, 3.813e-4
1.920e+1, 3.776e-4
1.930e+1, 3.799e-4
1.940e+1, 3.846e-4
1.950e+1, 3.888e-4
1.960e+1, 3.929e-4
1.970e+1, 3.909e-4
1.980e+1, 3.875e-4
1.990e+1, 3.859e-4
2.000e+1, 3.861e-4
2.010e+1, 3.880e-4
2.020e+1, 3.895e-4
2.030e+1, 3.925e-4
2.040e+1, 3.944e-4
2.050e+1, 3.954e-4
2.060e+1, 3.923e-4
2.070e+1, 3.897e-4
2.080e+1, 3.872e-4
2.090e+1, 3.832e-4
2.100e+1, 3.819e-4
2.110e+1, 3.771e-4
2.120e+1, 3.738e-4
2.130e+1, 3.727e-4
2.140e+1, 3.774e-4
2.150e+1, 3.820e-4
2.160e+1, 3.837e-4
2.170e+1, 3.808e-4
2.180e+1, 3.800e-4
2.190e+1, 3.809e-4
2.200e+1, 3.837e-4
2.210e+1, 3.850e-4
2.220e+1, 3.857e-4
2.230e+1, 3.848e-4
2.240e+1, 3.850e-4
2.250e+1, 3.881e-4
2.260e+1, 3.885e-4
2.270e+1, 3.904e-4
2.280e+1, 3.880e-4
2.290e+1, 3.830e-4
2.300e+1, 3.808e-4
2.310e+1, 3.830e-4
2.320e+1, 3.849e-4
2.330e+1, 3.853e-4
2.340e+1, 3.841e-4
2.350e+1, 3.868e-4
2.360e+1, 3.880e-4
2.370e+1, 3.843e-4
2.380e+1, 3.796e-4
2.390e+1, 3.768e-4
2.400e+1, 3.768e-4
2.410e+1, 3.796e-4
2.420e+1, 3.838e-4
2.430e+1, 3.854e-4
2.440e+1, 3.824e-4
2.450e+1, 3.778e-4
2.460e+1, 3.752e-4
2.470e+1, 3.755e-4
2.480e+1, 3.804e-4
2.490e+1, 3.834e-4
2.500e+1, 3.811e-4
2.510e+1, 3.859e-4
2.520e+1, 3.831e-4
2.530e+1, 3.806e-4
2.540e+1, 3.801e-4
2.550e+1, 3.835e-4
2.560e+1, 3.848e-4
2.570e+1, 3.819e-4
2.580e+1, 3.795e-4
2.590e+1, 3.802e-4
2.600e+1, 3.782e-4
2.610e+1, 3.737e-4
2.620e+1, 3.722e-4
2.630e+1, 3.740e-4
2.640e+1, 3.752e-4
2.650e+1, 3.744e-4
2.660e+1, 3.761e-4
2.670e+1, 3.772e-4
2.680e+1, 3.760e-4
2.690e+1, 3.751e-4
2.700e+1, 3.711e-4
2.710e+1, 3.720e-4
2.720e+1, 3.744e-4
2.730e+1, 3.742e-4
2.740e+1, 3.749e-4
2.750e+1, 3.776e-4
2.760e+1, 3.811e-4
2.770e+1, 3.811e-4
2.780e+1, 3.798e-4
2.790e+1, 3.775e-4
2.800e+1, 3.776e-4
2.810e+1, 3.788e-4
2.820e+1, 3.792e-4
2.830e+1, 3.781e-4
2.840e+1, 3.751e-4
2.850e+1, 3.720e-4
2.860e+1, 3.694e-4
2.870e+1, 3.700e-4
2.880e+1, 3.724e-4
2.890e+1, 3.726e-4
2.900e+1, 3.736e-4
2.910e+1, 3.724e-4
2.920e+1, 3.724e-4
2.930e+1, 3.738e-4
2.940e+1, 3.743e-4
2.950e+1, 3.763e-4
2.960e+1, 3.761e-4
2.970e+1, 3.751e-4
2.980e+1, 3.730e-4
2.990e+1, 3.724e-4
3.000e+1, 3.749e-4
