Apr. 4, 2025   22:09:35
7.200e+0, 1.835e-5
7.300e+0, 1.875e-5
7.400e+0, 1.929e-5
7.500e+0, 1.988e-5
7.600e+0, 2.058e-5
7.700e+0, 2.125e-5
7.800e+0, 2.188e-5
7.900e+0, 2.259e-5
8.000e+0, 2.347e-5
8.100e+0, 2.446e-5
8.200e+0, 2.544e-5
8.300e+0, 2.651e-5
8.400e+0, 2.759e-5
8.500e+0, 2.864e-5
8.600e+0, 2.965e-5
8.700e+0, 3.077e-5
8.800e+0, 3.192e-5
8.900e+0, 3.301e-5
9.000e+0, 3.440e-5
9.100e+0, 3.580e-5
9.200e+0, 3.729e-5
9.300e+0, 3.874e-5
9.400e+0, 4.019e-5
9.500e+0, 4.180e-5
9.600e+0, 4.352e-5
9.700e+0, 4.543e-5
9.800e+0, 4.745e-5
9.900e+0, 4.950e-5
1.000e+1, 5.162e-5
1.010e+1, 5.385e-5
1.020e+1, 5.615e-5
1.030e+1, 5.856e-5
1.040e+1, 6.110e-5
1.050e+1, 6.370e-5
1.060e+1, 6.658e-5
1.070e+1, 6.937e-5
1.080e+1, 7.218e-5
1.090e+1, 7.513e-5
1.100e+1, 7.842e-5
1.110e+1, 8.168e-5
1.120e+1, 8.498e-5
1.130e+1, 8.830e-5
1.140e+1, 9.165e-5
1.150e+1, 9.505e-5
1.160e+1, 9.854e-5
1.170e+1, 1.020e-4
1.180e+1, 1.054e-4
1.190e+1, 1.090e-4
1.200e+1, 1.125e-4
1.210e+1, 1.161e-4
1.220e+1, 1.196e-4
1.230e+1, 1.230e-4
1.240e+1, 1.267e-4
1.250e+1, 1.304e-4
1.260e+1, 1.338e-4
1.270e+1, 1.371e-4
1.280e+1, 1.406e-4
1.290e+1, 1.438e-4
1.300e+1, 1.471e-4
1.310e+1, 1.507e-4
1.320e+1, 1.543e-4
1.330e+1, 1.578e-4
1.340e+1, 1.614e-4
1.350e+1, 1.650e-4
1.360e+1, 1.686e-4
1.370e+1, 1.722e-4
1.380e+1, 1.756e-4
1.390e+1, 1.787e-4
1.400e+1, 1.816e-4
1.410e+1, 1.840e-4
1.420e+1, 1.871e-4
1.430e+1, 1.897e-4
1.440e+1, 1.920e-4
1.450e+1, 1.944e-4
1.460e+1, 1.966e-4
1.470e+1, 1.989e-4
1.480e+1, 2.013e-4
1.490e+1, 2.041e-4
1.500e+1, 2.066e-4
1.510e+1, 2.088e-4
1.520e+1, 2.109e-4
1.530e+1, 2.131e-4
1.540e+1, 2.155e-4
1.550e+1, 2.181e-4
1.560e+1, 2.203e-4
1.570e+1, 2.221e-4
1.580e+1, 2.249e-4
1.590e+1, 2.272e-4
1.600e+1, 2.301e-4
1.610e+1, 2.335e-4
1.620e+1, 2.364e-4
1.630e+1, 2.383e-4
1.640e+1, 2.394e-4
1.650e+1, 2.401e-4
1.660e+1, 2.417e-4
1.670e+1, 2.435e-4
1.680e+1, 2.450e-4
1.690e+1, 2.455e-4
1.700e+1, 2.472e-4
1.710e+1, 2.489e-4
1.720e+1, 2.502e-4
1.730e+1, 2.512e-4
1.740e+1, 2.524e-4
1.750e+1, 2.551e-4
1.760e+1, 2.575e-4
1.770e+1, 2.591e-4
1.780e+1, 2.602e-4
1.790e+1, 2.614e-4
1.800e+1, 2.636e-4
1.810e+1, 2.663e-4
1.820e+1, 2.689e-4
1.830e+1, 2.713e-4
1.840e+1, 2.736e-4
1.850e+1, 2.760e-4
1.860e+1, 2.778e-4
1.870e+1, 2.789e-4
1.880e+1, 2.801e-4
1.890e+1, 2.808e-4
1.900e+1, 2.812e-4
1.910e+1, 2.812e-4
1.920e+1, 2.810e-4
1.930e+1, 2.818e-4
1.940e+1, 2.821e-4
1.950e+1, 2.815e-4
1.960e+1, 2.815e-4
1.970e+1, 2.812e-4
1.980e+1, 2.797e-4
1.990e+1, 2.783e-4
2.000e+1, 2.781e-4
2.010e+1, 2.778e-4
2.020e+1, 2.790e-4
2.030e+1, 2.820e-4
2.040e+1, 2.829e-4
2.050e+1, 2.868e-4
2.060e+1, 2.875e-4
2.070e+1, 2.875e-4
2.080e+1, 2.874e-4
2.090e+1, 2.882e-4
2.100e+1, 2.901e-4
2.110e+1, 2.920e-4
2.120e+1, 2.941e-4
2.130e+1, 2.956e-4
2.140e+1, 2.971e-4
2.150e+1, 2.979e-4
2.160e+1, 2.981e-4
2.170e+1, 2.958e-4
2.180e+1, 2.951e-4
2.190e+1, 2.977e-4
2.200e+1, 3.009e-4
2.210e+1, 3.038e-4
2.220e+1, 3.065e-4
2.230e+1, 3.086e-4
2.240e+1, 3.100e-4
2.250e+1, 3.104e-4
2.260e+1, 3.126e-4
2.270e+1, 3.142e-4
2.280e+1, 3.151e-4
2.290e+1, 3.152e-4
2.300e+1, 3.153e-4
2.310e+1, 3.129e-4
2.320e+1, 3.109e-4
2.330e+1, 3.111e-4
2.340e+1, 3.100e-4
2.350e+1, 3.114e-4
2.360e+1, 3.132e-4
2.370e+1, 3.110e-4
2.380e+1, 3.081e-4
2.390e+1, 3.068e-4
2.400e+1, 3.072e-4
2.410e+1, 3.100e-4
2.420e+1, 3.132e-4
2.430e+1, 3.162e-4
2.440e+1, 3.182e-4
2.450e+1, 3.200e-4
2.460e+1, 3.193e-4
2.470e+1, 3.176e-4
2.480e+1, 3.163e-4
2.490e+1, 3.177e-4
2.500e+1, 3.181e-4
2.510e+1, 3.192e-4
2.520e+1, 3.195e-4
2.530e+1, 3.185e-4
2.540e+1, 3.175e-4
2.550e+1, 3.196e-4
2.560e+1, 3.226e-4
2.570e+1, 3.263e-4
2.580e+1, 3.269e-4
2.590e+1, 3.265e-4
2.600e+1, 3.261e-4
2.610e+1, 3.263e-4
2.620e+1, 3.282e-4
2.630e+1, 3.292e-4
2.640e+1, 3.300e-4
2.650e+1, 3.312e-4
2.660e+1, 3.327e-4
2.670e+1, 3.350e-4
2.680e+1, 3.374e-4
2.690e+1, 3.387e-4
2.700e+1, 3.391e-4
2.710e+1, 3.399e-4
2.720e+1, 3.417e-4
2.730e+1, 3.422e-4
2.740e+1, 3.406e-4
2.750e+1, 3.378e-4
2.760e+1, 3.358e-4
2.770e+1, 3.334e-4
2.780e+1, 3.309e-4
2.790e+1, 3.306e-4
2.800e+1, 3.301e-4
2.810e+1, 3.298e-4
2.820e+1, 3.297e-4
2.830e+1, 3.318e-4
2.840e+1, 3.347e-4
2.850e+1, 3.376e-4
2.860e+1, 3.398e-4
2.870e+1, 3.384e-4
2.880e+1, 3.346e-4
2.890e+1, 3.310e-4
2.900e+1, 3.302e-4
2.910e+1, 3.314e-4
2.920e+1, 3.345e-4
2.930e+1, 3.380e-4
2.940e+1, 3.386e-4
2.950e+1, 3.367e-4
2.960e+1, 3.350e-4
2.970e+1, 3.329e-4
2.980e+1, 3.306e-4
2.990e+1, 3.285e-4
3.000e+1, 3.309e-4
3.010e+1, 3.362e-4
3.020e+1, 3.417e-4
3.030e+1, 3.418e-4
3.040e+1, 3.416e-4
3.050e+1, 3.414e-4
3.060e+1, 3.417e-4
3.070e+1, 3.438e-4
3.080e+1, 3.461e-4
3.090e+1, 3.472e-4
3.100e+1, 3.480e-4
3.110e+1, 3.483e-4
3.120e+1, 3.486e-4
3.130e+1, 3.481e-4
3.140e+1, 3.469e-4
3.150e+1, 3.466e-4
3.160e+1, 3.469e-4
3.170e+1, 3.455e-4
3.180e+1, 3.452e-4
3.190e+1, 3.453e-4
3.200e+1, 3.428e-4
3.210e+1, 3.393e-4
3.220e+1, 3.366e-4
3.230e+1, 3.427e-4
3.240e+1, 3.684e-4
3.250e+1, 3.826e-4
3.260e+1, 3.822e-4
3.270e+1, 3.768e-4
3.280e+1, 3.719e-4
3.290e+1, 3.665e-4
3.300e+1, 3.624e-4
3.310e+1, 3.600e-4
3.320e+1, 3.564e-4
3.330e+1, 3.526e-4
3.340e+1, 3.505e-4
3.350e+1, 3.513e-4
3.360e+1, 3.534e-4
3.370e+1, 3.565e-4
3.380e+1, 3.590e-4
3.390e+1, 3.610e-4
3.400e+1, 3.626e-4
3.410e+1, 3.640e-4
3.420e+1, 3.609e-4
3.430e+1, 3.567e-4
3.440e+1, 3.564e-4
3.450e+1, 3.572e-4
3.460e+1, 3.589e-4
3.470e+1, 3.623e-4
3.480e+1, 3.638e-4
3.490e+1, 3.642e-4
3.500e+1, 3.616e-4
3.510e+1, 3.583e-4
3.520e+1, 3.574e-4
3.530e+1, 3.569e-4
3.540e+1, 3.579e-4
3.550e+1, 3.598e-4
3.560e+1, 3.628e-4
3.570e+1, 3.675e-4
3.580e+1, 3.729e-4
3.590e+1, 3.766e-4
3.600e+1, 3.759e-4
3.610e+1, 3.766e-4
3.620e+1, 3.758e-4
3.630e+1, 3.745e-4
3.640e+1, 3.736e-4
3.650e+1, 3.699e-4
3.660e+1, 3.653e-4
3.670e+1, 3.629e-4
3.680e+1, 3.666e-4
3.690e+1, 3.623e-4
3.700e+1, 3.577e-4
3.710e+1, 3.549e-4
3.720e+1, 3.550e-4
3.730e+1, 3.624e-4
3.740e+1, 3.671e-4
3.750e+1, 3.682e-4
3.760e+1, 3.673e-4
3.770e+1, 3.664e-4
3.780e+1, 3.651e-4
3.790e+1, 3.646e-4
3.800e+1, 3.664e-4
3.810e+1, 3.675e-4
3.820e+1, 3.685e-4
3.830e+1, 3.684e-4
3.840e+1, 3.691e-4
3.850e+1, 3.696e-4
3.860e+1, 3.702e-4
3.870e+1, 3.709e-4
3.880e+1, 3.718e-4
3.890e+1, 3.711e-4
3.900e+1, 3.722e-4
3.910e+1, 3.741e-4
3.920e+1, 3.733e-4
3.930e+1, 3.712e-4
3.940e+1, 3.709e-4
3.950e+1, 3.685e-4
3.960e+1, 3.678e-4
3.970e+1, 3.675e-4
3.980e+1, 3.664e-4
3.990e+1, 3.691e-4
4.000e+1, 3.700e-4
4.010e+1, 3.685e-4
4.020e+1, 3.682e-4
4.030e+1, 3.697e-4
4.040e+1, 3.714e-4
4.050e+1, 3.724e-4
4.060e+1, 3.741e-4
4.070e+1, 3.751e-4
4.080e+1, 3.765e-4
4.090e+1, 3.773e-4
4.100e+1, 3.748e-4
4.110e+1, 3.746e-4
4.120e+1, 3.753e-4
4.130e+1, 3.754e-4
4.140e+1, 3.737e-4
4.150e+1, 3.714e-4
4.160e+1, 3.693e-4
4.170e+1, 3.669e-4
4.180e+1, 3.662e-4
4.190e+1, 3.684e-4
4.200e+1, 3.710e-4
4.210e+1, 3.734e-4
4.220e+1, 3.768e-4
4.230e+1, 3.792e-4
4.240e+1, 3.821e-4
4.250e+1, 3.820e-4
4.260e+1, 3.784e-4
4.270e+1, 3.747e-4
4.280e+1, 3.743e-4
4.290e+1, 3.760e-4
4.300e+1, 3.782e-4
4.310e+1, 3.767e-4
4.320e+1, 3.774e-4
4.330e+1, 3.748e-4
4.340e+1, 3.722e-4
4.350e+1, 3.733e-4
4.360e+1, 3.754e-4
4.370e+1, 3.764e-4
4.380e+1, 3.758e-4
4.390e+1, 3.759e-4
4.400e+1, 3.756e-4
4.410e+1, 3.776e-4
4.420e+1, 3.783e-4
4.430e+1, 3.751e-4
4.440e+1, 3.722e-4
4.450e+1, 3.707e-4
4.460e+1, 3.703e-4
4.470e+1, 3.718e-4
4.480e+1, 3.709e-4
4.490e+1, 3.692e-4
4.500e+1, 3.703e-4
4.510e+1, 3.749e-4
4.520e+1, 3.763e-4
4.530e+1, 3.760e-4
4.540e+1, 3.773e-4
4.550e+1, 3.794e-4
4.560e+1, 3.802e-4
4.570e+1, 3.803e-4
4.580e+1, 3.788e-4
4.590e+1, 3.787e-4
4.600e+1, 3.789e-4
4.610e+1, 3.796e-4
4.620e+1, 3.776e-4
4.630e+1, 3.775e-4
4.640e+1, 3.785e-4
4.650e+1, 3.804e-4
4.660e+1, 3.818e-4
4.670e+1, 3.801e-4
4.680e+1, 3.794e-4
4.690e+1, 3.781e-4
4.700e+1, 3.766e-4
4.710e+1, 3.743e-4
4.720e+1, 3.737e-4
4.730e+1, 3.753e-4
4.740e+1, 3.781e-4
4.750e+1, 3.805e-4
4.760e+1, 3.798e-4
4.770e+1, 3.790e-4
4.780e+1, 3.782e-4
4.790e+1, 3.768e-4
4.800e+1, 3.739e-4
4.810e+1, 3.733e-4
4.820e+1, 3.743e-4
4.830e+1, 3.735e-4
4.840e+1, 3.732e-4
4.850e+1, 3.708e-4
4.860e+1, 3.696e-4
4.870e+1, 3.691e-4
4.880e+1, 3.703e-4
4.890e+1, 3.742e-4
4.900e+1, 3.739e-4
4.910e+1, 3.734e-4
4.920e+1, 3.728e-4
4.930e+1, 3.735e-4
4.940e+1, 3.749e-4
4.950e+1, 3.778e-4
4.960e+1, 3.781e-4
4.970e+1, 3.779e-4
4.980e+1, 3.747e-4
4.990e+1, 3.747e-4
5.000e+1, 3.742e-4
5.010e+1, 3.737e-4
5.020e+1, 3.740e-4
5.030e+1, 3.752e-4
5.040e+1, 3.744e-4
5.050e+1, 3.730e-4
5.060e+1, 3.714e-4
5.070e+1, 3.701e-4
5.080e+1, 3.708e-4
5.090e+1, 3.713e-4
5.100e+1, 3.723e-4
5.110e+1, 3.727e-4
5.120e+1, 3.724e-4
5.130e+1, 3.703e-4
5.140e+1, 3.680e-4
5.150e+1, 3.635e-4
5.160e+1, 3.630e-4
5.170e+1, 3.619e-4
5.180e+1, 3.608e-4
5.190e+1, 3.606e-4
5.200e+1, 3.628e-4
5.210e+1, 3.649e-4
5.220e+1, 3.667e-4
5.230e+1, 3.695e-4
5.240e+1, 3.725e-4
5.250e+1, 3.733e-4
5.260e+1, 3.737e-4
5.270e+1, 3.756e-4
5.280e+1, 3.745e-4
5.290e+1, 3.736e-4
5.300e+1, 3.739e-4
