Apr. 17, 2025   02:23:19
2.060e+1, 8.414e-3
2.070e+1, 8.386e-3
2.080e+1, 8.404e-3
2.090e+1, 8.390e-3
2.100e+1, 8.386e-3
2.110e+1, 8.395e-3
2.120e+1, 8.388e-3
2.130e+1, 8.372e-3
2.140e+1, 8.374e-3
2.150e+1, 8.373e-3
2.160e+1, 8.375e-3
2.170e+1, 8.405e-3
2.180e+1, 8.426e-3
2.190e+1, 8.419e-3
2.200e+1, 8.439e-3
2.210e+1, 8.450e-3
2.220e+1, 8.483e-3
2.230e+1, 8.539e-3
2.240e+1, 8.581e-3
2.250e+1, 8.627e-3
2.260e+1, 8.632e-3
2.270e+1, 8.640e-3
2.280e+1, 8.638e-3
2.290e+1, 8.651e-3
2.300e+1, 8.689e-3
2.310e+1, 8.718e-3
2.320e+1, 8.749e-3
2.330e+1, 8.772e-3
2.340e+1, 8.809e-3
2.350e+1, 8.830e-3
2.360e+1, 8.826e-3
2.370e+1, 8.823e-3
2.380e+1, 8.819e-3
2.390e+1, 8.838e-3
2.400e+1, 8.828e-3
2.410e+1, 8.856e-3
2.420e+1, 8.852e-3
2.430e+1, 8.884e-3
2.440e+1, 8.908e-3
2.450e+1, 8.928e-3
2.460e+1, 8.932e-3
2.470e+1, 8.931e-3
2.480e+1, 8.939e-3
2.490e+1, 8.911e-3
2.500e+1, 8.927e-3
2.510e+1, 8.949e-3
2.520e+1, 8.953e-3
2.530e+1, 8.969e-3
2.540e+1, 8.994e-3
2.550e+1, 8.976e-3
2.560e+1, 8.976e-3
2.570e+1, 8.994e-3
2.580e+1, 8.991e-3
2.590e+1, 9.014e-3
2.600e+1, 9.023e-3
2.610e+1, 9.046e-3
2.620e+1, 9.057e-3
2.630e+1, 9.055e-3
2.640e+1, 9.100e-3
2.650e+1, 9.100e-3
2.660e+1, 9.089e-3
2.670e+1, 9.076e-3
2.680e+1, 9.074e-3
2.690e+1, 9.097e-3
2.700e+1, 9.101e-3
2.710e+1, 9.091e-3
2.720e+1, 9.102e-3
2.730e+1, 9.115e-3
2.740e+1, 9.233e-3
2.750e+1, 9.302e-3
2.760e+1, 9.361e-3
2.770e+1, 9.338e-3
2.780e+1, 9.411e-3
2.790e+1, 9.577e-3
2.800e+1, 9.676e-3
2.810e+1, 9.673e-3
2.820e+1, 9.706e-3
2.830e+1, 9.697e-3
2.840e+1, 9.657e-3
2.850e+1, 9.606e-3
2.860e+1, 9.590e-3
2.870e+1, 9.605e-3
2.880e+1, 9.577e-3
2.890e+1, 9.554e-3
2.900e+1, 9.545e-3
2.910e+1, 9.456e-3
2.920e+1, 9.409e-3
2.930e+1, 9.386e-3
2.940e+1, 9.487e-3
2.950e+1, 9.499e-3
2.960e+1, 9.448e-3
2.970e+1, 9.391e-3
2.980e+1, 9.459e-3
2.990e+1, 9.423e-3
3.000e+1, 9.390e-3
