Apr. 19, 2025   01:51:01
1.570e+1, 4.556e-3
1.580e+1, 4.630e-3
1.590e+1, 4.626e-3
1.600e+1, 4.651e-3
1.610e+1, 4.602e-3
1.620e+1, 4.564e-3
1.630e+1, 4.470e-3
1.640e+1, 4.459e-3
1.650e+1, 4.456e-3
1.660e+1, 4.442e-3
1.670e+1, 4.562e-3
1.680e+1, 4.640e-3
1.690e+1, 4.626e-3
1.700e+1, 4.611e-3
1.710e+1, 4.573e-3
1.720e+1, 4.537e-3
1.730e+1, 4.554e-3
1.740e+1, 4.533e-3
1.750e+1, 4.474e-3
1.760e+1, 4.407e-3
1.770e+1, 4.369e-3
1.780e+1, 4.371e-3
1.790e+1, 4.379e-3
1.800e+1, 4.348e-3
1.810e+1, 4.304e-3
1.820e+1, 4.296e-3
1.830e+1, 4.235e-3
1.840e+1, 4.210e-3
1.850e+1, 4.170e-3
1.860e+1, 4.152e-3
1.870e+1, 4.139e-3
1.880e+1, 4.091e-3
1.890e+1, 4.060e-3
1.900e+1, 4.087e-3
1.910e+1, 4.110e-3
1.920e+1, 4.117e-3
1.930e+1, 4.082e-3
1.940e+1, 4.104e-3
1.950e+1, 4.134e-3
1.960e+1, 4.194e-3
1.970e+1, 4.195e-3
1.980e+1, 4.225e-3
1.990e+1, 4.184e-3
2.000e+1, 4.298e-3
2.010e+1, 4.253e-3
2.020e+1, 4.181e-3
2.030e+1, 4.109e-3
2.040e+1, 4.050e-3
2.050e+1, 3.999e-3
2.060e+1, 4.023e-3
2.070e+1, 4.081e-3
2.080e+1, 4.133e-3
2.090e+1, 4.122e-3
2.100e+1, 4.094e-3
2.110e+1, 4.081e-3
2.120e+1, 4.043e-3
2.130e+1, 3.981e-3
2.140e+1, 3.920e-3
2.150e+1, 3.843e-3
2.160e+1, 3.781e-3
2.170e+1, 3.732e-3
2.180e+1, 3.699e-3
2.190e+1, 3.741e-3
2.200e+1, 3.824e-3
2.210e+1, 3.869e-3
2.220e+1, 3.951e-3
2.230e+1, 4.108e-3
2.240e+1, 4.208e-3
2.250e+1, 4.311e-3
2.260e+1, 4.343e-3
2.270e+1, 4.341e-3
2.280e+1, 4.350e-3
2.290e+1, 4.362e-3
2.300e+1, 4.420e-3
2.310e+1, 4.479e-3
2.320e+1, 4.568e-3
2.330e+1, 4.726e-3
2.340e+1, 4.845e-3
2.350e+1, 4.903e-3
2.360e+1, 4.841e-3
2.370e+1, 4.764e-3
2.380e+1, 4.715e-3
2.390e+1, 4.694e-3
2.400e+1, 4.700e-3
2.410e+1, 4.608e-3
2.420e+1, 4.520e-3
2.430e+1, 4.417e-3
2.440e+1, 4.322e-3
2.450e+1, 4.229e-3
2.460e+1, 4.130e-3
2.470e+1, 4.078e-3
2.480e+1, 4.107e-3
2.490e+1, 4.148e-3
2.500e+1, 4.293e-3
2.510e+1, 4.405e-3
2.520e+1, 4.492e-3
2.530e+1, 4.592e-3
2.540e+1, 4.654e-3
2.550e+1, 4.655e-3
2.560e+1, 4.606e-3
2.570e+1, 4.625e-3
2.580e+1, 4.911e-3
2.590e+1, 5.075e-3
2.600e+1, 5.068e-3
2.610e+1, 5.094e-3
2.620e+1, 5.126e-3
2.630e+1, 5.103e-3
2.640e+1, 5.084e-3
2.650e+1, 4.997e-3
2.660e+1, 4.937e-3
2.670e+1, 4.896e-3
2.680e+1, 4.909e-3
2.690e+1, 4.954e-3
2.700e+1, 4.863e-3
2.710e+1, 4.801e-3
2.720e+1, 4.783e-3
2.730e+1, 4.815e-3
2.740e+1, 4.759e-3
2.750e+1, 4.686e-3
2.760e+1, 4.619e-3
2.770e+1, 4.568e-3
2.780e+1, 4.557e-3
2.790e+1, 4.583e-3
2.800e+1, 4.638e-3
2.810e+1, 4.672e-3
2.820e+1, 4.694e-3
2.830e+1, 4.770e-3
2.840e+1, 4.864e-3
2.850e+1, 4.886e-3
2.860e+1, 4.857e-3
2.870e+1, 4.827e-3
2.880e+1, 4.784e-3
2.890e+1, 4.749e-3
2.900e+1, 4.717e-3
2.910e+1, 4.671e-3
2.920e+1, 4.640e-3
2.930e+1, 4.658e-3
2.940e+1, 4.653e-3
2.950e+1, 4.653e-3
2.960e+1, 4.599e-3
2.970e+1, 4.608e-3
2.980e+1, 4.659e-3
2.990e+1, 4.692e-3
3.000e+1, 4.596e-3
3.010e+1, 4.551e-3
3.020e+1, 4.491e-3
3.030e+1, 4.421e-3
3.040e+1, 4.362e-3
3.050e+1, 4.329e-3
3.060e+1, 4.277e-3
3.070e+1, 4.430e-3
3.080e+1, 4.379e-3
3.090e+1, 4.329e-3
3.100e+1, 4.262e-3
3.110e+1, 4.217e-3
3.120e+1, 4.164e-3
3.130e+1, 4.256e-3
3.140e+1, 4.292e-3
3.150e+1, 4.340e-3
3.160e+1, 4.361e-3
3.170e+1, 4.478e-3
3.180e+1, 4.483e-3
3.190e+1, 4.588e-3
3.200e+1, 4.785e-3
3.210e+1, 4.856e-3
3.220e+1, 4.840e-3
3.230e+1, 4.768e-3
3.240e+1, 4.789e-3
3.250e+1, 4.855e-3
3.260e+1, 4.935e-3
3.270e+1, 5.042e-3
3.280e+1, 5.112e-3
3.290e+1, 5.166e-3
3.300e+1, 5.225e-3
3.310e+1, 5.189e-3
3.320e+1, 5.138e-3
3.330e+1, 5.254e-3
3.340e+1, 5.363e-3
3.350e+1, 5.349e-3
3.360e+1, 5.320e-3
3.370e+1, 5.300e-3
3.380e+1, 5.252e-3
3.390e+1, 5.169e-3
3.400e+1, 5.096e-3
3.410e+1, 5.243e-3
3.420e+1, 5.579e-3
3.430e+1, 5.561e-3
3.440e+1, 5.529e-3
3.450e+1, 5.488e-3
3.460e+1, 5.407e-3
3.470e+1, 5.341e-3
3.480e+1, 5.321e-3
3.490e+1, 5.285e-3
3.500e+1, 5.220e-3
3.510e+1, 5.307e-3
3.520e+1, 5.278e-3
3.530e+1, 5.405e-3
3.540e+1, 5.587e-3
3.550e+1, 5.584e-3
3.560e+1, 5.592e-3
3.570e+1, 5.587e-3
3.580e+1, 5.536e-3
3.590e+1, 5.508e-3
3.600e+1, 5.483e-3
3.610e+1, 5.374e-3
3.620e+1, 5.312e-3
3.630e+1, 5.361e-3
3.640e+1, 5.323e-3
3.650e+1, 5.302e-3
3.660e+1, 5.317e-3
3.670e+1, 5.396e-3
3.680e+1, 5.395e-3
3.690e+1, 5.452e-3
3.700e+1, 5.410e-3
3.710e+1, 5.400e-3
3.720e+1, 5.400e-3
3.730e+1, 5.443e-3
3.740e+1, 5.417e-3
3.750e+1, 5.375e-3
3.760e+1, 5.411e-3
3.770e+1, 5.329e-3
3.780e+1, 5.291e-3
3.790e+1, 5.278e-3
3.800e+1, 5.392e-3
3.810e+1, 5.516e-3
3.820e+1, 5.526e-3
3.830e+1, 5.499e-3
3.840e+1, 5.440e-3
3.850e+1, 5.428e-3
3.860e+1, 5.347e-3
3.870e+1, 5.341e-3
3.880e+1, 5.381e-3
3.890e+1, 5.276e-3
3.900e+1, 5.290e-3
3.910e+1, 5.222e-3
3.920e+1, 5.151e-3
3.930e+1, 5.216e-3
3.940e+1, 5.314e-3
3.950e+1, 5.541e-3
3.960e+1, 5.595e-3
3.970e+1, 5.589e-3
3.980e+1, 5.594e-3
3.990e+1, 5.584e-3
4.000e+1, 5.522e-3
4.010e+1, 5.481e-3
4.020e+1, 5.394e-3
4.030e+1, 5.477e-3
4.040e+1, 5.537e-3
4.050e+1, 5.627e-3
4.060e+1, 5.608e-3
4.070e+1, 5.618e-3
4.080e+1, 5.699e-3
4.090e+1, 5.684e-3
4.100e+1, 5.836e-3
4.110e+1, 5.780e-3
4.120e+1, 5.723e-3
4.130e+1, 5.651e-3
4.140e+1, 5.687e-3
4.150e+1, 5.734e-3
4.160e+1, 5.865e-3
4.170e+1, 5.767e-3
4.180e+1, 5.814e-3
4.190e+1, 5.731e-3
4.200e+1, 5.718e-3
4.210e+1, 5.603e-3
4.220e+1, 5.526e-3
4.230e+1, 5.484e-3
4.240e+1, 5.451e-3
4.250e+1, 5.395e-3
4.260e+1, 5.313e-3
4.270e+1, 5.350e-3
4.280e+1, 5.353e-3
4.290e+1, 5.271e-3
4.300e+1, 5.237e-3
4.310e+1, 5.291e-3
4.320e+1, 5.354e-3
4.330e+1, 5.345e-3
4.340e+1, 5.467e-3
4.350e+1, 5.653e-3
4.360e+1, 5.761e-3
4.370e+1, 5.854e-3
4.380e+1, 5.789e-3
4.390e+1, 5.685e-3
4.400e+1, 5.578e-3
4.410e+1, 5.513e-3
4.420e+1, 5.434e-3
4.430e+1, 5.388e-3
4.440e+1, 5.316e-3
4.450e+1, 5.223e-3
4.460e+1, 5.166e-3
4.470e+1, 5.271e-3
4.480e+1, 5.480e-3
4.490e+1, 5.514e-3
4.500e+1, 5.589e-3
4.510e+1, 5.573e-3
4.520e+1, 5.446e-3
4.530e+1, 5.465e-3
4.540e+1, 5.472e-3
4.550e+1, 5.556e-3
4.560e+1, 5.640e-3
4.570e+1, 5.664e-3
4.580e+1, 5.644e-3
4.590e+1, 5.578e-3
4.600e+1, 5.714e-3
4.610e+1, 5.704e-3
4.620e+1, 5.802e-3
4.630e+1, 5.738e-3
4.640e+1, 5.805e-3
4.650e+1, 5.840e-3
4.660e+1, 5.835e-3
4.670e+1, 5.846e-3
4.680e+1, 6.186e-3
4.690e+1, 6.221e-3
4.700e+1, 6.255e-3
4.710e+1, 6.227e-3
4.720e+1, 6.313e-3
4.730e+1, 6.189e-3
4.740e+1, 6.211e-3
4.750e+1, 6.124e-3
4.760e+1, 6.105e-3
4.770e+1, 5.989e-3
4.780e+1, 5.973e-3
4.790e+1, 6.009e-3
4.800e+1, 6.024e-3
4.810e+1, 6.092e-3
4.820e+1, 6.085e-3
4.830e+1, 6.072e-3
4.840e+1, 6.033e-3
4.850e+1, 5.931e-3
4.860e+1, 6.001e-3
4.870e+1, 5.978e-3
4.880e+1, 5.968e-3
4.890e+1, 6.015e-3
4.900e+1, 5.986e-3
4.910e+1, 5.991e-3
4.920e+1, 5.926e-3
4.930e+1, 5.899e-3
4.940e+1, 5.825e-3
4.950e+1, 5.802e-3
4.960e+1, 5.740e-3
4.970e+1, 5.715e-3
4.980e+1, 5.723e-3
4.990e+1, 5.689e-3
5.000e+1, 5.694e-3
5.010e+1, 5.650e-3
5.020e+1, 5.638e-3
5.030e+1, 5.798e-3
5.040e+1, 5.847e-3
5.050e+1, 5.794e-3
5.060e+1, 5.818e-3
5.070e+1, 5.799e-3
5.080e+1, 5.725e-3
5.090e+1, 5.719e-3
5.100e+1, 5.624e-3
5.110e+1, 5.900e-3
5.120e+1, 5.945e-3
5.130e+1, 6.006e-3
5.140e+1, 5.976e-3
5.150e+1, 5.982e-3
5.160e+1, 5.903e-3
5.170e+1, 5.943e-3
5.180e+1, 5.897e-3
5.190e+1, 5.917e-3
5.200e+1, 5.836e-3
5.210e+1, 5.798e-3
5.220e+1, 5.698e-3
5.230e+1, 5.744e-3
5.240e+1, 5.800e-3
5.250e+1, 5.988e-3
5.260e+1, 6.134e-3
5.270e+1, 6.128e-3
5.280e+1, 6.207e-3
5.290e+1, 6.154e-3
5.300e+1, 6.081e-3
5.310e+1, 6.031e-3
5.320e+1, 6.210e-3
5.330e+1, 6.136e-3
5.340e+1, 6.305e-3
5.350e+1, 6.259e-3
5.360e+1, 6.341e-3
5.370e+1, 6.253e-3
5.380e+1, 6.262e-3
5.390e+1, 6.181e-3
5.400e+1, 6.220e-3
5.410e+1, 6.422e-3
5.420e+1, 6.403e-3
5.430e+1, 6.328e-3
5.440e+1, 6.333e-3
5.450e+1, 6.340e-3
5.460e+1, 6.385e-3
5.470e+1, 6.345e-3
5.480e+1, 6.298e-3
5.490e+1, 6.248e-3
5.500e+1, 6.271e-3
5.510e+1, 6.223e-3
5.520e+1, 6.229e-3
5.530e+1, 6.262e-3
5.540e+1, 6.332e-3
5.550e+1, 6.261e-3
5.560e+1, 6.224e-3
5.570e+1, 6.205e-3
5.580e+1, 6.259e-3
5.590e+1, 6.240e-3
5.600e+1, 6.175e-3
5.610e+1, 6.111e-3
5.620e+1, 6.002e-3
5.630e+1, 6.006e-3
5.640e+1, 6.154e-3
5.650e+1, 6.247e-3
5.660e+1, 6.301e-3
5.670e+1, 6.260e-3
5.680e+1, 6.377e-3
5.690e+1, 6.536e-3
5.700e+1, 6.360e-3
5.710e+1, 6.372e-3
5.720e+1, 6.252e-3
5.730e+1, 6.180e-3
5.740e+1, 6.342e-3
5.750e+1, 6.257e-3
5.760e+1, 6.128e-3
5.770e+1, 6.110e-3
5.780e+1, 6.201e-3
5.790e+1, 6.194e-3
5.800e+1, 6.093e-3
5.810e+1, 6.057e-3
5.820e+1, 6.051e-3
5.830e+1, 6.092e-3
5.840e+1, 6.047e-3
5.850e+1, 6.168e-3
5.860e+1, 6.181e-3
5.870e+1, 6.129e-3
5.880e+1, 6.100e-3
5.890e+1, 6.255e-3
5.900e+1, 6.190e-3
5.910e+1, 6.250e-3
5.920e+1, 6.472e-3
5.930e+1, 6.525e-3
5.940e+1, 6.554e-3
5.950e+1, 6.662e-3
5.960e+1, 6.665e-3
5.970e+1, 6.621e-3
5.980e+1, 6.541e-3
5.990e+1, 6.563e-3
6.000e+1, 6.532e-3
6.010e+1, 6.535e-3
6.020e+1, 6.578e-3
6.030e+1, 6.578e-3
6.040e+1, 6.475e-3
6.050e+1, 6.647e-3
6.060e+1, 6.503e-3
6.070e+1, 6.412e-3
6.080e+1, 6.317e-3
6.090e+1, 6.285e-3
6.100e+1, 6.345e-3
6.110e+1, 6.257e-3
6.120e+1, 6.168e-3
6.130e+1, 6.101e-3
6.140e+1, 6.026e-3
6.150e+1, 5.957e-3
6.160e+1, 5.956e-3
6.170e+1, 5.917e-3
6.180e+1, 5.870e-3
6.190e+1, 5.910e-3
6.200e+1, 6.058e-3
6.210e+1, 6.043e-3
6.220e+1, 6.251e-3
6.230e+1, 6.234e-3
6.240e+1, 6.233e-3
6.250e+1, 6.222e-3
6.260e+1, 6.142e-3
6.270e+1, 6.111e-3
6.280e+1, 6.134e-3
6.290e+1, 6.125e-3
6.300e+1, 5.997e-3
