Aug. 8, 2024   01:29:03
Amperometric i-t Curve
File: c:/users/guazh/data/20240802_batch_500/2024-08-02-exp50\exp50deposition-2024-08-08t01_25_13-deposition\exp50deposition_it_edep_-150mv.bin
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = -1.5
Sample Interval (s) = 0.1
Run Time (sec) = 60
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.001
Comp R (ohm) = 15.6

Results:

Channel 1:

Time/sec, Current/A

1.000e-1, 9.421e-4
2.000e-1, 9.352e-4
3.000e-1, 9.286e-4
4.000e-1, 9.242e-4
5.000e-1, 9.196e-4
6.000e-1, 9.178e-4
7.000e-1, 9.170e-4
8.000e-1, 9.146e-4
9.000e-1, 9.143e-4
1.000e+0, 9.116e-4
1.100e+0, 9.105e-4
1.200e+0, 9.108e-4
1.300e+0, 9.113e-4
1.400e+0, 9.127e-4
1.500e+0, 9.238e-4
1.600e+0, 9.317e-4
1.700e+0, 9.319e-4
1.800e+0, 9.323e-4
1.900e+0, 9.316e-4
2.000e+0, 9.322e-4
2.100e+0, 9.319e-4
2.200e+0, 9.230e-4
2.300e+0, 9.174e-4
2.400e+0, 9.131e-4
2.500e+0, 9.104e-4
2.600e+0, 9.060e-4
2.700e+0, 9.012e-4
2.800e+0, 8.942e-4
2.900e+0, 8.900e-4
3.000e+0, 8.872e-4
3.100e+0, 8.834e-4
3.200e+0, 8.820e-4
3.300e+0, 8.790e-4
3.400e+0, 8.770e-4
3.500e+0, 8.758e-4
3.600e+0, 8.737e-4
3.700e+0, 8.719e-4
3.800e+0, 8.719e-4
3.900e+0, 8.686e-4
4.000e+0, 8.652e-4
4.100e+0, 8.655e-4
4.200e+0, 8.626e-4
4.300e+0, 8.602e-4
4.400e+0, 8.582e-4
4.500e+0, 8.569e-4
4.600e+0, 8.542e-4
4.700e+0, 8.532e-4
4.800e+0, 8.510e-4
4.900e+0, 8.487e-4
5.000e+0, 8.480e-4
5.100e+0, 8.452e-4
5.200e+0, 8.438e-4
5.300e+0, 8.421e-4
5.400e+0, 8.399e-4
5.500e+0, 8.373e-4
5.600e+0, 8.363e-4
5.700e+0, 8.349e-4
5.800e+0, 8.320e-4
5.900e+0, 8.298e-4
6.000e+0, 8.305e-4
6.100e+0, 8.312e-4
6.200e+0, 8.353e-4
6.300e+0, 8.310e-4
6.400e+0, 8.253e-4
6.500e+0, 8.257e-4
6.600e+0, 8.250e-4
6.700e+0, 8.226e-4
6.800e+0, 8.244e-4
6.900e+0, 8.230e-4
7.000e+0, 8.206e-4
7.100e+0, 8.186e-4
7.200e+0, 8.188e-4
7.300e+0, 8.157e-4
7.400e+0, 8.135e-4
7.500e+0, 8.121e-4
7.600e+0, 8.105e-4
7.700e+0, 8.127e-4
7.800e+0, 8.115e-4
7.900e+0, 8.091e-4
8.000e+0, 8.116e-4
8.100e+0, 8.107e-4
8.200e+0, 8.094e-4
8.300e+0, 8.072e-4
8.400e+0, 8.074e-4
8.500e+0, 8.051e-4
8.600e+0, 8.037e-4
8.700e+0, 8.049e-4
8.800e+0, 8.037e-4
8.900e+0, 8.032e-4
9.000e+0, 8.021e-4
9.100e+0, 7.998e-4
9.200e+0, 7.994e-4
9.300e+0, 7.976e-4
9.400e+0, 7.974e-4
9.500e+0, 7.976e-4
9.600e+0, 7.960e-4
9.700e+0, 7.985e-4
9.800e+0, 8.033e-4
9.900e+0, 8.068e-4
1.000e+1, 8.101e-4
1.010e+1, 8.098e-4
1.020e+1, 8.111e-4
1.030e+1, 8.092e-4
1.040e+1, 8.074e-4
1.050e+1, 8.057e-4
1.060e+1, 8.065e-4
1.070e+1, 8.055e-4
1.080e+1, 8.058e-4
1.090e+1, 8.041e-4
1.100e+1, 8.027e-4
1.110e+1, 8.006e-4
1.120e+1, 8.016e-4
1.130e+1, 8.048e-4
1.140e+1, 8.100e-4
1.150e+1, 8.171e-4
1.160e+1, 8.221e-4
1.170e+1, 8.291e-4
1.180e+1, 8.388e-4
1.190e+1, 8.466e-4
1.200e+1, 8.525e-4
1.210e+1, 8.537e-4
1.220e+1, 8.559e-4
1.230e+1, 8.666e-4
1.240e+1, 8.801e-4
