Sept. 26, 2024   08:04:50
Amperometric i-t Curve
File: c:/users/guazh/data/20240922_batch_417_500/2024-09-22-exp452\exp452deposition-2024-09-26t07_59_56-deposition\exp452deposition_it_edep_-120mv.bin
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = -1.2
Sample Interval (s) = 0.1
Run Time (sec) = 120
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.001
Comp R (ohm) = 19.2

Results:

Channel 1:

Time/sec, Current/A

1.000e-1, 8.860e-4
2.000e-1, 8.849e-4
3.000e-1, 8.837e-4
4.000e-1, 8.825e-4
5.000e-1, 8.908e-4
6.000e-1, 9.099e-4
7.000e-1, 9.279e-4
8.000e-1, 9.349e-4
9.000e-1, 9.367e-4
1.000e+0, 9.350e-4
1.100e+0, 9.308e-4
1.200e+0, 9.287e-4
1.300e+0, 9.251e-4
1.400e+0, 9.205e-4
1.500e+0, 9.159e-4
1.600e+0, 9.142e-4
1.700e+0, 9.107e-4
1.800e+0, 9.089e-4
1.900e+0, 9.073e-4
2.000e+0, 9.082e-4
2.100e+0, 9.073e-4
2.200e+0, 9.055e-4
2.300e+0, 9.023e-4
2.400e+0, 9.026e-4
2.500e+0, 9.015e-4
2.600e+0, 9.026e-4
2.700e+0, 9.031e-4
2.800e+0, 9.034e-4
2.900e+0, 9.069e-4
3.000e+0, 9.108e-4
3.100e+0, 9.113e-4
3.200e+0, 9.108e-4
3.300e+0, 9.101e-4
3.400e+0, 9.108e-4
3.500e+0, 9.103e-4
3.600e+0, 9.102e-4
3.700e+0, 9.111e-4
3.800e+0, 9.105e-4
3.900e+0, 9.089e-4
4.000e+0, 9.073e-4
4.100e+0, 9.057e-4
4.200e+0, 9.040e-4
4.300e+0, 9.021e-4
4.400e+0, 8.990e-4
4.500e+0, 8.996e-4
4.600e+0, 8.997e-4
4.700e+0, 8.996e-4
4.800e+0, 9.011e-4
4.900e+0, 9.024e-4
5.000e+0, 9.020e-4
5.100e+0, 9.026e-4
5.200e+0, 9.026e-4
5.300e+0, 9.009e-4
5.400e+0, 9.007e-4
5.500e+0, 9.001e-4
5.600e+0, 8.995e-4
5.700e+0, 8.993e-4
5.800e+0, 8.986e-4
5.900e+0, 8.978e-4
6.000e+0, 8.969e-4
6.100e+0, 8.954e-4
6.200e+0, 8.952e-4
6.300e+0, 8.961e-4
6.400e+0, 8.962e-4
6.500e+0, 8.962e-4
6.600e+0, 8.971e-4
6.700e+0, 8.961e-4
6.800e+0, 8.944e-4
6.900e+0, 8.944e-4
7.000e+0, 8.953e-4
7.100e+0, 8.965e-4
7.200e+0, 8.974e-4
7.300e+0, 8.977e-4
7.400e+0, 8.975e-4
7.500e+0, 8.956e-4
7.600e+0, 8.928e-4
7.700e+0, 8.890e-4
7.800e+0, 8.857e-4
7.900e+0, 8.834e-4
8.000e+0, 8.787e-4
8.100e+0, 8.752e-4
8.200e+0, 8.721e-4
8.300e+0, 8.714e-4
8.400e+0, 8.727e-4
8.500e+0, 8.740e-4
8.600e+0, 8.736e-4
8.700e+0, 8.728e-4
8.800e+0, 8.705e-4
8.900e+0, 8.676e-4
9.000e+0, 8.647e-4
9.100e+0, 8.610e-4
9.200e+0, 8.572e-4
9.300e+0, 8.556e-4
9.400e+0, 8.542e-4
9.500e+0, 8.528e-4
9.600e+0, 8.529e-4
9.700e+0, 8.537e-4
9.800e+0, 8.550e-4
9.900e+0, 8.578e-4
1.000e+1, 8.590e-4
1.010e+1, 8.592e-4
1.020e+1, 8.599e-4
1.030e+1, 8.596e-4
1.040e+1, 8.588e-4
1.050e+1, 8.593e-4
1.060e+1, 8.585e-4
1.070e+1, 8.570e-4
1.080e+1, 8.561e-4
1.090e+1, 8.548e-4
1.100e+1, 8.528e-4
1.110e+1, 8.518e-4
1.120e+1, 8.509e-4
1.130e+1, 8.508e-4
1.140e+1, 8.520e-4
1.150e+1, 8.546e-4
1.160e+1, 8.565e-4
1.170e+1, 8.585e-4
1.180e+1, 8.599e-4
1.190e+1, 8.606e-4
1.200e+1, 8.621e-4
1.210e+1, 8.628e-4
1.220e+1, 8.638e-4
1.230e+1, 8.650e-4
1.240e+1, 8.646e-4
1.250e+1, 8.636e-4
1.260e+1, 8.638e-4
1.270e+1, 8.640e-4
1.280e+1, 8.655e-4
1.290e+1, 8.667e-4
1.300e+1, 8.679e-4
1.310e+1, 8.692e-4
1.320e+1, 8.709e-4
1.330e+1, 8.706e-4
1.340e+1, 8.708e-4
1.350e+1, 8.719e-4
1.360e+1, 8.741e-4
1.370e+1, 8.778e-4
1.380e+1, 8.842e-4
1.390e+1, 8.903e-4
1.400e+1, 8.958e-4
1.410e+1, 8.992e-4
1.420e+1, 8.998e-4
1.430e+1, 8.992e-4
1.440e+1, 8.994e-4
1.450e+1, 8.979e-4
1.460e+1, 8.959e-4
1.470e+1, 8.940e-4
1.480e+1, 8.939e-4
1.490e+1, 8.943e-4
1.500e+1, 8.950e-4
1.510e+1, 8.949e-4
1.520e+1, 8.919e-4
