Potential V vs RHE, Current mA cm-2
0.4132999999999999,-0.010269389325720302
0.4122999999999999,-0.012368820894720016
0.4112999999999999,-0.012719669297086546
0.4102999999999999,-0.012913484745168053
0.4092999999999999,-0.013173791624343222
0.4082999999999999,-0.01333082457862824
0.4072999999999999,-0.013387413030622844
0.4062999999999999,-0.013417121967920009
0.4052999999999999,-0.013500589934612043
0.4042999999999999,-0.01367601413579531
0.4032999999999999,-0.013813241131882219
0.4022999999999999,-0.013814655843182085
0.4012999999999999,-0.01381607055448195
0.4002999999999999,-0.013851438336978574
0.3992999999999999,-0.014008471291263595
0.3982999999999999,-0.014113159927453607
0.3972999999999999,-0.014086280412756171
0.3962999999999999,-0.014087695124056035
0.3952999999999999,-0.014121648195252797
0.3942999999999999,-0.01427443701563822
0.39329999999999987,-0.014430055258623373
0.39229999999999987,-0.014430055258623373
0.39129999999999987,-0.014415908145624722
0.39029999999999987,-0.014415908145624722
0.38929999999999987,-0.014529085049613928
0.38829999999999987,-0.014684703292599082
0.38729999999999987,-0.014642261953603129
0.38629999999999987,-0.014642261953603129
0.38529999999999986,-0.014684703292599082
0.38429999999999986,-0.014812027309586936
0.38329999999999986,-0.014953498439573438
0.38229999999999986,-0.014939351326574786
0.38129999999999986,-0.014925204213576137
0.38029999999999986,-0.014967645552572089
0.37929999999999986,-0.015080822456561293
0.37829999999999986,-0.015179852247551842
0.37729999999999986,-0.015179852247551842
0.37629999999999986,-0.015137410908555892
0.37529999999999986,-0.015193999360550494
0.37429999999999986,-0.015307176264539698
0.37329999999999985,-0.015420353168528897
0.37229999999999985,-0.015406206055530251
0.37129999999999985,-0.015349617603535646
0.37029999999999985,-0.015377911829532949
0.36929999999999985,-0.015533530072518101
0.36829999999999985,-0.015618412750510005
0.36729999999999985,-0.015590118524512706
0.36629999999999985,-0.015575971411514053
0.36529999999999985,-0.015618412750510005
0.36429999999999985,-0.01575988388049651
0.36329999999999985,-0.015873060784485714
0.36229999999999984,-0.01584476655848841
0.36129999999999984,-0.01580232521949246
0.36029999999999984,-0.01583061944548976
0.35929999999999984,-0.015957943462477614
0.35829999999999984,-0.016071120366466816
0.35729999999999984,-0.016042826140469518
0.35629999999999984,-0.016042826140469518
0.35529999999999984,-0.016028679027470863
0.35429999999999984,-0.01615600304445872
0.35329999999999984,-0.01625503283544927
0.35229999999999984,-0.016212591496453318
0.35129999999999983,-0.016170150157457368
0.35029999999999983,-0.01618429727045602
0.34929999999999983,-0.01629747417444522
0.34829999999999983,-0.016424798191433075
0.34729999999999983,-0.016424798191433075
0.34629999999999983,-0.016354062626439823
0.34529999999999983,-0.01638235685243712
0.34429999999999983,-0.01650968086942498
0.3432999999999998,-0.01660871066041553
0.3422999999999998,-0.01662285777341418
0.3412999999999998,-0.01659456354741688
0.3402999999999998,-0.016637004886412832
0.3392999999999998,-0.016750181790402035
0.3382999999999998,-0.016863358694391237
0.3372999999999998,-0.016863358694391237
0.3362999999999998,-0.016792623129397985
0.3352999999999998,-0.016806770242396636
0.3342999999999998,-0.01691994714638584
0.3332999999999998,-0.017018976937376393
0.3322999999999998,-0.017018976937376393
0.3312999999999998,-0.016962388485381792
0.3302999999999998,-0.01699068271137909
0.3292999999999998,-0.017089712502369642
0.3282999999999998,-0.017160448067362895
0.3272999999999998,-0.017160448067362895
0.3262999999999998,-0.017075565389370995
0.3252999999999999,-0.01706141827637234
0.3242999999999999,-0.017202889406358845
0.3232999999999999,-0.01728777208435075
0.3222999999999999,-0.01728777208435075
0.3212999999999999,-0.017231183632356147
0.3202999999999999,-0.017217036519357496
0.3192999999999999,-0.01731606631034805
0.3182999999999999,-0.017443390327335904
0.3172999999999999,-0.0173868018753413
0.3162999999999999,-0.01734436053634535
0.3152999999999999,-0.017358507649344
0.3142999999999999,-0.01748583166633185
0.3132999999999999,-0.017613155683319705
0.3122999999999999,-0.017599008570321057
0.3112999999999999,-0.017570714344323755
0.3102999999999999,-0.017556567231325104
0.3092999999999999,-0.01766974413531431
0.3082999999999999,-0.017782921039303512
0.3072999999999999,-0.01774047970030756
0.3062999999999999,-0.01771218547431026
0.3052999999999999,-0.01769803836131161
0.3042999999999999,-0.01776877392630486
0.3032999999999999,-0.017924392169290013
0.3022999999999999,-0.017896097943292714
0.3012999999999999,-0.017839509491298113
0.3002999999999999,-0.017867803717295416
0.2992999999999999,-0.017952686395287316
0.2982999999999999,-0.018065863299276518
0.2972999999999999,-0.018065863299276518
0.2962999999999999,-0.018009274847281917
0.2952999999999999,-0.018009274847281917
0.2942999999999999,-0.01813659886426977
0.2932999999999999,-0.018249775768258973
0.2922999999999999,-0.018235628655260322
0.2912999999999999,-0.01816489309026707
0.2902999999999999,-0.01813659886426977
0.2892999999999999,-0.018263922881257624
0.2882999999999999,-0.018377099785246823
0.2872999999999999,-0.018391246898245478
0.2862999999999999,-0.018348805559249524
0.2852999999999999,-0.018362952672248176
0.2842999999999999,-0.018461982463238727
0.2832999999999999,-0.018575159367227933
0.2822999999999999,-0.018546865141230634
0.2812999999999999,-0.01847612957623738
0.2802999999999999,-0.01847612957623738
0.2792999999999999,-0.018617600706223883
0.2782999999999999,-0.018730777610213082
0.2772999999999999,-0.018730777610213082
0.2762999999999999,-0.018716630497214438
0.2752999999999999,-0.018702483384215783
0.2742999999999999,-0.018801513175206338
0.2732999999999999,-0.018900542966196893
0.2722999999999999,-0.018886395853198238
