Sept. 23, 2024   20:36:15
Amperometric i-t Curve
File: c:/users/guazh/data/20240922_batch_417_500/2024-09-22-exp429\exp429deposition-2024-09-23t20_32_22-deposition\exp429deposition_it_edep_-130mv.bin
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = -1.3
Sample Interval (s) = 0.1
Run Time (sec) = 60
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.001
Comp R (ohm) = 20.8

Results:

Channel 1:

Time/sec, Current/A

1.000e-1, 1.047e-3
2.000e-1, 1.026e-3
3.000e-1, 1.010e-3
4.000e-1, 9.965e-4
5.000e-1, 9.860e-4
6.000e-1, 9.814e-4
7.000e-1, 9.878e-4
8.000e-1, 9.873e-4
9.000e-1, 9.842e-4
1.000e+0, 9.860e-4
1.100e+0, 9.786e-4
1.200e+0, 9.705e-4
1.300e+0, 9.719e-4
1.400e+0, 9.683e-4
1.500e+0, 9.643e-4
1.600e+0, 9.598e-4
1.700e+0, 9.575e-4
1.800e+0, 9.550e-4
1.900e+0, 9.489e-4
2.000e+0, 9.384e-4
2.100e+0, 9.259e-4
2.200e+0, 9.131e-4
2.300e+0, 9.030e-4
2.400e+0, 8.994e-4
2.500e+0, 8.986e-4
2.600e+0, 9.068e-4
2.700e+0, 9.191e-4
2.800e+0, 9.202e-4
2.900e+0, 9.101e-4
3.000e+0, 9.037e-4
3.100e+0, 9.122e-4
3.200e+0, 9.142e-4
3.300e+0, 9.186e-4
3.400e+0, 9.198e-4
3.500e+0, 9.248e-4
3.600e+0, 9.330e-4
3.700e+0, 9.427e-4
3.800e+0, 9.461e-4
3.900e+0, 9.551e-4
4.000e+0, 9.607e-4
4.100e+0, 9.670e-4
4.200e+0, 9.748e-4
4.300e+0, 9.934e-4
4.400e+0, 9.982e-4
4.500e+0, 1.004e-3
4.600e+0, 1.012e-3
4.700e+0, 1.014e-3
4.800e+0, 1.003e-3
4.900e+0, 9.945e-4
5.000e+0, 9.872e-4
5.100e+0, 9.865e-4
5.200e+0, 9.863e-4
5.300e+0, 9.755e-4
5.400e+0, 9.748e-4
5.500e+0, 9.749e-4
5.600e+0, 9.706e-4
5.700e+0, 9.615e-4
5.800e+0, 9.604e-4
5.900e+0, 9.663e-4
6.000e+0, 9.857e-4
6.100e+0, 9.947e-4
6.200e+0, 1.004e-3
6.300e+0, 1.013e-3
6.400e+0, 1.034e-3
6.500e+0, 1.036e-3
6.600e+0, 1.039e-3
6.700e+0, 1.047e-3
6.800e+0, 1.061e-3
6.900e+0, 1.073e-3
7.000e+0, 1.075e-3
7.100e+0, 1.077e-3
7.200e+0, 1.083e-3
7.300e+0, 1.113e-3
7.400e+0, 1.132e-3
7.500e+0, 1.120e-3
7.600e+0, 1.108e-3
7.700e+0, 1.108e-3
7.800e+0, 1.113e-3
7.900e+0, 1.118e-3
8.000e+0, 1.109e-3
8.100e+0, 1.106e-3
8.200e+0, 1.104e-3
8.300e+0, 1.107e-3
8.400e+0, 1.113e-3
8.500e+0, 1.116e-3
8.600e+0, 1.116e-3
8.700e+0, 1.103e-3
8.800e+0, 1.083e-3
8.900e+0, 1.062e-3
9.000e+0, 1.042e-3
9.100e+0, 1.024e-3
9.200e+0, 1.004e-3
9.300e+0, 9.848e-4
9.400e+0, 9.709e-4
9.500e+0, 9.609e-4
9.600e+0, 9.558e-4
9.700e+0, 9.558e-4
9.800e+0, 9.471e-4
9.900e+0, 9.374e-4
1.000e+1, 9.265e-4
1.010e+1, 9.255e-4
1.020e+1, 9.275e-4
1.030e+1, 9.329e-4
1.040e+1, 9.286e-4
1.050e+1, 9.211e-4
1.060e+1, 9.145e-4
1.070e+1, 9.136e-4
1.080e+1, 9.065e-4
1.090e+1, 9.002e-4
1.100e+1, 9.013e-4
1.110e+1, 9.123e-4
1.120e+1, 9.245e-4
1.130e+1, 9.254e-4
1.140e+1, 9.220e-4
1.150e+1, 9.261e-4
1.160e+1, 9.321e-4
1.170e+1, 9.380e-4
1.180e+1, 9.445e-4
1.190e+1, 9.523e-4
1.200e+1, 9.506e-4
1.210e+1, 9.488e-4
1.220e+1, 9.503e-4
1.230e+1, 9.655e-4
1.240e+1, 9.801e-4
1.250e+1, 9.845e-4
1.260e+1, 9.859e-4
1.270e+1, 9.827e-4
1.280e+1, 9.865e-4
1.290e+1, 9.716e-4
1.300e+1, 9.480e-4
1.310e+1, 9.232e-4
1.320e+1, 9.045e-4
1.330e+1, 8.960e-4
1.340e+1, 8.910e-4
1.350e+1, 8.997e-4
1.360e+1, 9.244e-4
1.370e+1, 9.323e-4
1.380e+1, 9.354e-4
1.390e+1, 9.351e-4
1.400e+1, 9.496e-4
1.410e+1, 9.515e-4
1.420e+1, 9.510e-4
1.430e+1, 9.523e-4
1.440e+1, 9.545e-4
1.450e+1, 9.583e-4
1.460e+1, 9.536e-4
1.470e+1, 9.488e-4
1.480e+1, 9.603e-4
1.490e+1, 9.762e-4
1.500e+1, 9.894e-4
1.510e+1, 9.947e-4
1.520e+1, 9.996e-4
1.530e+1, 1.016e-3
1.540e+1, 1.019e-3
1.550e+1, 1.021e-3
1.560e+1, 1.024e-3
1.570e+1, 1.031e-3
1.580e+1, 1.034e-3
1.590e+1, 1.021e-3
1.600e+1, 1.003e-3
1.610e+1, 9.850e-4
1.620e+1, 9.694e-4
1.630e+1, 9.572e-4
1.640e+1, 9.464e-4
1.650e+1, 9.291e-4
1.660e+1, 9.239e-4
1.670e+1, 9.115e-4
1.680e+1, 8.967e-4
1.690e+1, 8.898e-4
1.700e+1, 8.855e-4
1.710e+1, 8.879e-4
1.720e+1, 8.899e-4
1.730e+1, 8.948e-4
1.740e+1, 8.934e-4
1.750e+1, 8.888e-4
1.760e+1, 8.859e-4
1.770e+1, 8.872e-4
1.780e+1, 8.900e-4
1.790e+1, 8.932e-4
1.800e+1, 8.871e-4
1.810e+1, 8.811e-4
1.820e+1, 8.812e-4
1.830e+1, 8.875e-4
1.840e+1, 8.965e-4
1.850e+1, 9.039e-4
1.860e+1, 9.092e-4
1.870e+1, 9.139e-4
1.880e+1, 9.307e-4
1.890e+1, 9.395e-4
1.900e+1, 9.419e-4
1.910e+1, 9.478e-4
1.920e+1, 9.582e-4
1.930e+1, 9.682e-4
1.940e+1, 9.722e-4
1.950e+1, 9.758e-4
1.960e+1, 9.752e-4
1.970e+1, 9.760e-4
1.980e+1, 9.764e-4
1.990e+1, 9.716e-4
2.000e+1, 9.711e-4
2.010e+1, 9.631e-4
2.020e+1, 9.542e-4
2.030e+1, 9.344e-4
2.040e+1, 9.190e-4
2.050e+1, 9.141e-4
2.060e+1, 9.047e-4
2.070e+1, 9.015e-4
2.080e+1, 9.132e-4
2.090e+1, 9.218e-4
2.100e+1, 9.159e-4
2.110e+1, 8.983e-4
2.120e+1, 8.801e-4
2.130e+1, 8.576e-4
2.140e+1, 8.430e-4
2.150e+1, 8.371e-4
2.160e+1, 8.402e-4
2.170e+1, 8.454e-4
2.180e+1, 8.460e-4
2.190e+1, 8.450e-4
2.200e+1, 8.421e-4
2.210e+1, 8.395e-4
2.220e+1, 8.469e-4
2.230e+1, 8.514e-4
2.240e+1, 8.508e-4
2.250e+1, 8.542e-4
2.260e+1, 8.621e-4
2.270e+1, 8.732e-4
2.280e+1, 8.785e-4
2.290e+1, 8.883e-4
2.300e+1, 8.908e-4
2.310e+1, 8.951e-4
2.320e+1, 8.985e-4
2.330e+1, 8.940e-4
2.340e+1, 8.971e-4
2.350e+1, 8.972e-4
2.360e+1, 8.983e-4
2.370e+1, 8.919e-4
2.380e+1, 8.900e-4
2.390e+1, 8.843e-4
2.400e+1, 8.952e-4
2.410e+1, 9.085e-4
2.420e+1, 9.071e-4
2.430e+1, 9.072e-4
2.440e+1, 9.113e-4
2.450e+1, 9.225e-4
2.460e+1, 9.318e-4
2.470e+1, 9.497e-4
2.480e+1, 9.682e-4
2.490e+1, 9.728e-4
2.500e+1, 9.618e-4
2.510e+1, 9.506e-4
2.520e+1, 9.445e-4
2.530e+1, 9.325e-4
2.540e+1, 9.165e-4
2.550e+1, 9.020e-4
2.560e+1, 8.974e-4
2.570e+1, 9.014e-4
2.580e+1, 9.083e-4
2.590e+1, 9.102e-4
2.600e+1, 9.182e-4
2.610e+1, 9.306e-4
2.620e+1, 9.297e-4
2.630e+1, 9.349e-4
2.640e+1, 9.452e-4
2.650e+1, 9.591e-4
2.660e+1, 9.672e-4
2.670e+1, 9.747e-4
2.680e+1, 9.750e-4
2.690e+1, 9.694e-4
2.700e+1, 9.648e-4
2.710e+1, 9.574e-4
2.720e+1, 9.512e-4
2.730e+1, 9.507e-4
2.740e+1, 9.500e-4
2.750e+1, 9.439e-4
2.760e+1, 9.362e-4
2.770e+1, 9.288e-4
2.780e+1, 9.167e-4
2.790e+1, 8.990e-4
2.800e+1, 9.236e-4
2.810e+1, 1.004e-3
2.820e+1, 1.081e-3
2.830e+1, 1.121e-3
2.840e+1, 1.120e-3
2.850e+1, 1.112e-3
2.860e+1, 1.095e-3
2.870e+1, 1.076e-3
2.880e+1, 1.063e-3
2.890e+1, 1.047e-3
2.900e+1, 1.036e-3
2.910e+1, 1.028e-3
2.920e+1, 1.025e-3
2.930e+1, 1.019e-3
2.940e+1, 1.012e-3
2.950e+1, 1.003e-3
2.960e+1, 1.007e-3
2.970e+1, 1.006e-3
2.980e+1, 1.017e-3
2.990e+1, 1.015e-3
3.000e+1, 1.021e-3
3.010e+1, 1.023e-3
3.020e+1, 1.018e-3
3.030e+1, 1.014e-3
3.040e+1, 1.020e-3
3.050e+1, 1.038e-3
3.060e+1, 1.045e-3
3.070e+1, 1.045e-3
3.080e+1, 1.054e-3
3.090e+1, 1.062e-3
3.100e+1, 1.049e-3
3.110e+1, 1.031e-3
3.120e+1, 1.011e-3
3.130e+1, 9.863e-4
3.140e+1, 9.628e-4
3.150e+1, 9.429e-4
3.160e+1, 9.242e-4
3.170e+1, 9.147e-4
3.180e+1, 9.095e-4
3.190e+1, 9.042e-4
3.200e+1, 8.977e-4
3.210e+1, 8.940e-4
3.220e+1, 8.870e-4
3.230e+1, 8.846e-4
3.240e+1, 8.878e-4
3.250e+1, 9.003e-4
3.260e+1, 9.068e-4
3.270e+1, 9.029e-4
3.280e+1, 9.004e-4
3.290e+1, 8.972e-4
3.300e+1, 8.997e-4
3.310e+1, 9.018e-4
3.320e+1, 8.999e-4
3.330e+1, 8.971e-4
3.340e+1, 8.864e-4
3.350e+1, 8.848e-4
3.360e+1, 8.995e-4
3.370e+1, 9.134e-4
3.380e+1, 9.283e-4
3.390e+1, 9.306e-4
3.400e+1, 9.360e-4
3.410e+1, 9.427e-4
3.420e+1, 9.537e-4
3.430e+1, 9.625e-4
3.440e+1, 9.712e-4
3.450e+1, 9.814e-4
3.460e+1, 9.812e-4
3.470e+1, 9.794e-4
3.480e+1, 9.650e-4
3.490e+1, 9.432e-4
3.500e+1, 9.340e-4
3.510e+1, 9.228e-4
3.520e+1, 9.587e-4
3.530e+1, 9.982e-4
3.540e+1, 1.019e-3
3.550e+1, 1.071e-3
3.560e+1, 1.127e-3
3.570e+1, 1.182e-3
3.580e+1, 1.214e-3
3.590e+1, 1.221e-3
3.600e+1, 1.211e-3
3.610e+1, 1.194e-3
3.620e+1, 1.171e-3
3.630e+1, 1.133e-3
3.640e+1, 1.096e-3
3.650e+1, 1.062e-3
3.660e+1, 1.028e-3
3.670e+1, 1.001e-3
3.680e+1, 9.804e-4
3.690e+1, 9.636e-4
3.700e+1, 9.448e-4
3.710e+1, 9.281e-4
3.720e+1, 9.104e-4
3.730e+1, 8.962e-4
3.740e+1, 8.880e-4
3.750e+1, 8.768e-4
3.760e+1, 8.693e-4
3.770e+1, 8.676e-4
3.780e+1, 8.602e-4
3.790e+1, 8.591e-4
3.800e+1, 8.571e-4
3.810e+1, 8.495e-4
3.820e+1, 8.443e-4
3.830e+1, 8.460e-4
3.840e+1, 8.550e-4
3.850e+1, 8.586e-4
3.860e+1, 8.604e-4
3.870e+1, 8.719e-4
3.880e+1, 8.792e-4
3.890e+1, 8.824e-4
3.900e+1, 8.798e-4
3.910e+1, 8.666e-4
3.920e+1, 8.598e-4
3.930e+1, 8.527e-4
3.940e+1, 8.556e-4
3.950e+1, 8.600e-4
3.960e+1, 8.641e-4
3.970e+1, 8.726e-4
3.980e+1, 8.730e-4
3.990e+1, 8.738e-4
4.000e+1, 8.797e-4
4.010e+1, 8.857e-4
4.020e+1, 8.887e-4
4.030e+1, 8.869e-4
4.040e+1, 8.935e-4
4.050e+1, 9.018e-4
4.060e+1, 9.076e-4
4.070e+1, 9.091e-4
4.080e+1, 9.100e-4
4.090e+1, 9.070e-4
4.100e+1, 9.041e-4
4.110e+1, 9.074e-4
4.120e+1, 9.158e-4
4.130e+1, 9.216e-4
4.140e+1, 9.380e-4
4.150e+1, 9.583e-4
4.160e+1, 9.665e-4
4.170e+1, 9.629e-4
4.180e+1, 9.504e-4
4.190e+1, 9.343e-4
4.200e+1, 9.222e-4
4.210e+1, 9.119e-4
4.220e+1, 9.177e-4
4.230e+1, 9.296e-4
4.240e+1, 9.327e-4
4.250e+1, 9.358e-4
4.260e+1, 9.315e-4
4.270e+1, 9.312e-4
4.280e+1, 9.419e-4
4.290e+1, 9.638e-4
4.300e+1, 9.684e-4
4.310e+1, 9.691e-4
4.320e+1, 9.588e-4
4.330e+1, 9.557e-4
4.340e+1, 9.444e-4
4.350e+1, 9.322e-4
4.360e+1, 9.179e-4
