Aug. 26, 2024   21:09:15
Amperometric i-t Curve
File: c:/users/guazh/data/20240813_batch_181_500/2024-08-25-exp191\exp191deposition-2024-08-26t21_04_52-deposition\exp191deposition_it_edep_-150mv.bin
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = -1.5
Sample Interval (s) = 0.1
Run Time (sec) = 90
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.001
Comp R (ohm) = 12.7

Results:

Channel 1:

Time/sec, Current/A

1.000e-1, 5.019e-3
2.000e-1, 5.088e-3
3.000e-1, 5.058e-3
4.000e-1, 5.008e-3
5.000e-1, 4.991e-3
6.000e-1, 4.983e-3
7.000e-1, 4.971e-3
8.000e-1, 4.958e-3
9.000e-1, 4.961e-3
1.000e+0, 4.998e-3
1.100e+0, 5.025e-3
1.200e+0, 5.030e-3
1.300e+0, 5.052e-3
1.400e+0, 5.062e-3
1.500e+0, 5.075e-3
1.600e+0, 5.066e-3
1.700e+0, 5.088e-3
1.800e+0, 5.105e-3
1.900e+0, 5.134e-3
2.000e+0, 5.193e-3
2.100e+0, 5.269e-3
2.200e+0, 5.338e-3
2.300e+0, 5.382e-3
2.400e+0, 5.381e-3
2.500e+0, 5.371e-3
2.600e+0, 5.377e-3
2.700e+0, 5.448e-3
2.800e+0, 5.557e-3
2.900e+0, 5.639e-3
3.000e+0, 5.718e-3
3.100e+0, 5.705e-3
3.200e+0, 5.667e-3
3.300e+0, 5.645e-3
3.400e+0, 5.624e-3
3.500e+0, 5.639e-3
3.600e+0, 5.648e-3
3.700e+0, 5.647e-3
3.800e+0, 5.638e-3
3.900e+0, 5.612e-3
4.000e+0, 5.617e-3
4.100e+0, 5.617e-3
4.200e+0, 5.639e-3
4.300e+0, 5.679e-3
4.400e+0, 5.697e-3
4.500e+0, 5.677e-3
4.600e+0, 5.628e-3
4.700e+0, 5.604e-3
4.800e+0, 5.627e-3
4.900e+0, 5.650e-3
5.000e+0, 5.720e-3
5.100e+0, 5.823e-3
5.200e+0, 5.900e-3
5.300e+0, 5.916e-3
5.400e+0, 5.912e-3
5.500e+0, 5.858e-3
5.600e+0, 5.808e-3
5.700e+0, 5.779e-3
5.800e+0, 5.800e-3
5.900e+0, 5.837e-3
6.000e+0, 5.814e-3
6.100e+0, 5.788e-3
6.200e+0, 5.801e-3
6.300e+0, 5.827e-3
6.400e+0, 5.853e-3
6.500e+0, 5.853e-3
6.600e+0, 5.857e-3
6.700e+0, 5.914e-3
6.800e+0, 6.017e-3
6.900e+0, 6.045e-3
7.000e+0, 6.070e-3
7.100e+0, 6.088e-3
7.200e+0, 6.137e-3
7.300e+0, 6.142e-3
7.400e+0, 6.158e-3
7.500e+0, 6.197e-3
7.600e+0, 6.193e-3
7.700e+0, 6.162e-3
7.800e+0, 6.176e-3
7.900e+0, 6.221e-3
8.000e+0, 6.249e-3
8.100e+0, 6.263e-3
8.200e+0, 6.279e-3
8.300e+0, 6.244e-3
8.400e+0, 6.184e-3
8.500e+0, 6.160e-3
8.600e+0, 6.179e-3
8.700e+0, 6.309e-3
8.800e+0, 6.343e-3
8.900e+0, 6.382e-3
9.000e+0, 6.397e-3
9.100e+0, 6.394e-3
9.200e+0, 6.319e-3
9.300e+0, 6.252e-3
9.400e+0, 6.330e-3
9.500e+0, 6.431e-3
9.600e+0, 6.533e-3
9.700e+0, 6.643e-3
9.800e+0, 6.658e-3
9.900e+0, 6.599e-3
1.000e+1, 6.543e-3
1.010e+1, 6.505e-3
1.020e+1, 6.446e-3
1.030e+1, 6.396e-3
1.040e+1, 6.377e-3
1.050e+1, 6.411e-3
1.060e+1, 6.467e-3
1.070e+1, 6.516e-3
1.080e+1, 6.507e-3
1.090e+1, 6.469e-3
1.100e+1, 6.398e-3
1.110e+1, 6.354e-3
1.120e+1, 6.348e-3
1.130e+1, 6.368e-3
1.140e+1, 6.397e-3
1.150e+1, 6.457e-3
1.160e+1, 6.585e-3
1.170e+1, 6.619e-3
1.180e+1, 6.665e-3
1.190e+1, 6.731e-3
1.200e+1, 6.773e-3
1.210e+1, 6.726e-3
1.220e+1, 6.640e-3
1.230e+1, 6.579e-3
1.240e+1, 6.599e-3
1.250e+1, 6.620e-3
1.260e+1, 6.615e-3
1.270e+1, 6.588e-3
1.280e+1, 6.596e-3
1.290e+1, 6.617e-3
1.300e+1, 6.634e-3
1.310e+1, 6.646e-3
1.320e+1, 6.650e-3
1.330e+1, 6.623e-3
1.340e+1, 6.603e-3
1.350e+1, 6.625e-3
1.360e+1, 6.634e-3
1.370e+1, 6.654e-3
1.380e+1, 6.703e-3
1.390e+1, 6.760e-3
1.400e+1, 6.767e-3
1.410e+1, 6.724e-3
1.420e+1, 6.705e-3
1.430e+1, 6.678e-3
1.440e+1, 6.681e-3
1.450e+1, 6.735e-3
1.460e+1, 6.721e-3
1.470e+1, 6.687e-3
1.480e+1, 6.687e-3
1.490e+1, 6.704e-3
1.500e+1, 6.652e-3
1.510e+1, 6.635e-3
1.520e+1, 6.662e-3
1.530e+1, 6.642e-3
1.540e+1, 6.664e-3
1.550e+1, 6.657e-3
1.560e+1, 6.643e-3
1.570e+1, 6.608e-3
1.580e+1, 6.591e-3
1.590e+1, 6.615e-3
1.600e+1, 6.641e-3
1.610e+1, 6.653e-3
1.620e+1, 6.646e-3
1.630e+1, 6.669e-3
1.640e+1, 6.677e-3
1.650e+1, 6.687e-3
1.660e+1, 6.686e-3
1.670e+1, 6.659e-3
1.680e+1, 6.675e-3
1.690e+1, 6.688e-3
1.700e+1, 6.704e-3
1.710e+1, 6.712e-3
1.720e+1, 6.728e-3
1.730e+1, 6.778e-3
1.740e+1, 6.804e-3
1.750e+1, 6.819e-3
1.760e+1, 6.825e-3
1.770e+1, 6.823e-3
1.780e+1, 6.859e-3
1.790e+1, 6.898e-3
1.800e+1, 6.884e-3
1.810e+1, 6.867e-3
1.820e+1, 6.860e-3
1.830e+1, 6.875e-3
1.840e+1, 6.909e-3
1.850e+1, 6.927e-3
1.860e+1, 6.974e-3
1.870e+1, 6.960e-3
1.880e+1, 6.921e-3
1.890e+1, 6.965e-3
1.900e+1, 6.973e-3
1.910e+1, 6.960e-3
1.920e+1, 6.958e-3
1.930e+1, 6.950e-3
1.940e+1, 6.931e-3
1.950e+1, 6.932e-3
1.960e+1, 6.954e-3
1.970e+1, 7.000e-3
1.980e+1, 7.104e-3
1.990e+1, 7.153e-3
2.000e+1, 7.139e-3
2.010e+1, 7.095e-3
2.020e+1, 7.125e-3
2.030e+1, 7.145e-3
2.040e+1, 7.146e-3
2.050e+1, 7.192e-3
2.060e+1, 7.219e-3
2.070e+1, 7.172e-3
2.080e+1, 7.166e-3
2.090e+1, 7.144e-3
2.100e+1, 7.074e-3
2.110e+1, 7.069e-3
2.120e+1, 7.107e-3
2.130e+1, 7.109e-3
2.140e+1, 7.098e-3
2.150e+1, 7.119e-3
2.160e+1, 7.184e-3
2.170e+1, 7.204e-3
2.180e+1, 7.194e-3
2.190e+1, 7.200e-3
2.200e+1, 7.199e-3
2.210e+1, 7.197e-3
2.220e+1, 7.176e-3
2.230e+1, 7.151e-3
2.240e+1, 7.165e-3
2.250e+1, 7.165e-3
2.260e+1, 7.133e-3
2.270e+1, 7.095e-3
2.280e+1, 7.078e-3
2.290e+1, 7.100e-3
2.300e+1, 7.139e-3
2.310e+1, 7.167e-3
2.320e+1, 7.178e-3
2.330e+1, 7.225e-3
2.340e+1, 7.318e-3
2.350e+1, 7.369e-3
2.360e+1, 7.370e-3
2.370e+1, 7.362e-3
2.380e+1, 7.293e-3
2.390e+1, 7.269e-3
2.400e+1, 7.321e-3
2.410e+1, 7.342e-3
2.420e+1, 7.352e-3
2.430e+1, 7.310e-3
2.440e+1, 7.292e-3
2.450e+1, 7.262e-3
2.460e+1, 7.222e-3
2.470e+1, 7.207e-3
2.480e+1, 7.204e-3
2.490e+1, 7.237e-3
2.500e+1, 7.302e-3
2.510e+1, 7.355e-3
2.520e+1, 7.405e-3
2.530e+1, 7.414e-3
2.540e+1, 7.408e-3
2.550e+1, 7.416e-3
2.560e+1, 7.416e-3
2.570e+1, 7.394e-3
2.580e+1, 7.346e-3
2.590e+1, 7.319e-3
2.600e+1, 7.298e-3
2.610e+1, 7.273e-3
2.620e+1, 7.272e-3
2.630e+1, 7.255e-3
2.640e+1, 7.258e-3
2.650e+1, 7.259e-3
2.660e+1, 7.252e-3
2.670e+1, 7.259e-3
2.680e+1, 7.308e-3
2.690e+1, 7.350e-3
2.700e+1, 7.373e-3
2.710e+1, 7.384e-3
2.720e+1, 7.420e-3
2.730e+1, 7.471e-3
2.740e+1, 7.552e-3
2.750e+1, 7.534e-3
2.760e+1, 7.491e-3
2.770e+1, 7.424e-3
2.780e+1, 7.373e-3
2.790e+1, 7.322e-3
2.800e+1, 7.315e-3
2.810e+1, 7.392e-3
2.820e+1, 7.502e-3
2.830e+1, 7.575e-3
2.840e+1, 7.612e-3
2.850e+1, 7.678e-3
2.860e+1, 7.705e-3
2.870e+1, 7.690e-3
2.880e+1, 7.672e-3
2.890e+1, 7.647e-3
2.900e+1, 7.615e-3
2.910e+1, 7.595e-3
2.920e+1, 7.574e-3
2.930e+1, 7.517e-3
2.940e+1, 7.454e-3
2.950e+1, 7.406e-3
2.960e+1, 7.380e-3
2.970e+1, 7.383e-3
2.980e+1, 7.423e-3
2.990e+1, 7.455e-3
3.000e+1, 7.476e-3
3.010e+1, 7.462e-3
3.020e+1, 7.430e-3
3.030e+1, 7.452e-3
3.040e+1, 7.476e-3
3.050e+1, 7.483e-3
3.060e+1, 7.494e-3
3.070e+1, 7.496e-3
3.080e+1, 7.509e-3
3.090e+1, 7.508e-3
3.100e+1, 7.501e-3
3.110e+1, 7.499e-3
3.120e+1, 7.490e-3
3.130e+1, 7.499e-3
3.140e+1, 7.545e-3
3.150e+1, 7.586e-3
3.160e+1, 7.586e-3
3.170e+1, 7.557e-3
3.180e+1, 7.556e-3
3.190e+1, 7.531e-3
3.200e+1, 7.534e-3
3.210e+1, 7.563e-3
3.220e+1, 7.626e-3
3.230e+1, 7.629e-3
3.240e+1, 7.589e-3
3.250e+1, 7.577e-3
3.260e+1, 7.572e-3
3.270e+1, 7.633e-3
3.280e+1, 7.664e-3
3.290e+1, 7.651e-3
3.300e+1, 7.690e-3
3.310e+1, 7.788e-3
3.320e+1, 7.791e-3
3.330e+1, 7.779e-3
3.340e+1, 7.804e-3
3.350e+1, 7.864e-3
3.360e+1, 7.910e-3
3.370e+1, 7.888e-3
3.380e+1, 7.818e-3
3.390e+1, 7.764e-3
3.400e+1, 7.737e-3
3.410e+1, 7.748e-3
3.420e+1, 7.717e-3
3.430e+1, 7.671e-3
3.440e+1, 7.662e-3
3.450e+1, 7.699e-3
3.460e+1, 7.711e-3
3.470e+1, 7.715e-3
3.480e+1, 7.750e-3
3.490e+1, 7.794e-3
3.500e+1, 7.824e-3
3.510e+1, 7.889e-3
3.520e+1, 7.913e-3
3.530e+1, 7.951e-3
3.540e+1, 7.957e-3
3.550e+1, 7.956e-3
3.560e+1, 7.953e-3
3.570e+1, 7.964e-3
3.580e+1, 7.969e-3
3.590e+1, 7.962e-3
3.600e+1, 7.971e-3
3.610e+1, 7.996e-3
3.620e+1, 8.047e-3
3.630e+1, 8.152e-3
3.640e+1, 8.220e-3
3.650e+1, 8.185e-3
3.660e+1, 8.152e-3
3.670e+1, 8.143e-3
3.680e+1, 8.138e-3
3.690e+1, 8.154e-3
3.700e+1, 8.190e-3
3.710e+1, 8.184e-3
3.720e+1, 8.132e-3
3.730e+1, 8.089e-3
3.740e+1, 8.021e-3
3.750e+1, 8.007e-3
3.760e+1, 7.985e-3
3.770e+1, 7.937e-3
3.780e+1, 7.881e-3
3.790e+1, 7.862e-3
3.800e+1, 7.888e-3
3.810e+1, 7.916e-3
3.820e+1, 7.927e-3
3.830e+1, 7.915e-3
3.840e+1, 7.904e-3
3.850e+1, 7.908e-3
3.860e+1, 7.906e-3
3.870e+1, 7.909e-3
3.880e+1, 7.881e-3
3.890e+1, 7.871e-3
3.900e+1, 7.879e-3
3.910e+1, 7.885e-3
3.920e+1, 7.887e-3
3.930e+1, 7.846e-3
3.940e+1, 7.842e-3
3.950e+1, 7.854e-3
3.960e+1, 7.872e-3
3.970e+1, 7.928e-3
3.980e+1, 7.967e-3
3.990e+1, 7.993e-3
4.000e+1, 8.002e-3
4.010e+1, 8.010e-3
4.020e+1, 7.990e-3
4.030e+1, 7.977e-3
4.040e+1, 7.968e-3
4.050e+1, 7.963e-3
4.060e+1, 7.954e-3
4.070e+1, 7.922e-3
4.080e+1, 7.906e-3
4.090e+1, 7.902e-3
4.100e+1, 7.892e-3
4.110e+1, 7.957e-3
4.120e+1, 7.993e-3
4.130e+1, 8.013e-3
4.140e+1, 8.071e-3
4.150e+1, 8.122e-3
4.160e+1, 8.067e-3
4.170e+1, 8.038e-3
4.180e+1, 8.039e-3
4.190e+1, 8.015e-3
4.200e+1, 7.971e-3
4.210e+1, 7.986e-3
4.220e+1, 8.069e-3
4.230e+1, 8.104e-3
4.240e+1, 8.108e-3
4.250e+1, 8.109e-3
4.260e+1, 8.118e-3
4.270e+1, 8.128e-3
4.280e+1, 8.153e-3
4.290e+1, 8.161e-3
4.300e+1, 8.159e-3
4.310e+1, 8.156e-3
4.320e+1, 8.125e-3
4.330e+1, 8.072e-3
4.340e+1, 8.035e-3
4.350e+1, 8.039e-3
4.360e+1, 8.026e-3
4.370e+1, 8.015e-3
4.380e+1, 8.037e-3
