Potential V vs RHE, Current mA cm-2
0.05339999999999995,-0.08185519581019103
0.05239999999999995,-0.10105282814935958
0.051399999999999946,-0.10688143870480352
0.050399999999999945,-0.10978159686952685
0.049399999999999944,-0.1117904869153352
0.04839999999999994,-0.11343155202317864
0.04739999999999994,-0.11486041043604232
0.04639999999999994,-0.11621853328391277
0.04539999999999994,-0.11784545127875755
0.04439999999999994,-0.11930260391761856
0.04339999999999994,-0.12016557781053622
0.04239999999999994,-0.12115587572044173
0.04139999999999994,-0.12233008609932973
0.040399999999999936,-0.1234194138002258
0.039399999999999935,-0.12484827221308947
0.038399999999999934,-0.12571124610600715
0.03739999999999993,-0.12637616041694374
0.03639999999999993,-0.1274088996658452
0.03539999999999993,-0.12845578602774532
0.03439999999999993,-0.1295734079546387
0.03339999999999993,-0.13032320494356717
0.03239999999999993,-0.13091738368951047
0.03139999999999993,-0.13200671139040657
0.030399999999999927,-0.1329404208483175
0.029399999999999926,-0.13388827741922704
0.028399999999999925,-0.1346805157471515
0.027399999999999924,-0.1353171358320908
0.026399999999999924,-0.136279139515999
0.025399999999999923,-0.1371845547479126
0.024399999999999922,-0.13806167575382894
0.02339999999999992,-0.13885391408175335
0.02239999999999992,-0.13936321014970476
0.02139999999999992,-0.1402261840426224
0.020399999999999918,-0.14125892329152392
0.019399999999999917,-0.14189554337646318
0.018399999999999916,-0.1427443701563822
0.017399999999999916,-0.1433102546763282
0.016399999999999915,-0.14401761032626076
0.015399999999999914,-0.14514937936615277
0.014399999999999913,-0.1458567350160853
0.013399999999999912,-0.14642261953603128
0.012399999999999911,-0.14712997518596382
0.01139999999999991,-0.14769585970590982
0.01039999999999991,-0.14868615761581536
0.009399999999999908,-0.14953498439573437
0.008399999999999908,-0.1501008689156804
0.007399999999999907,-0.1508082245656129
0.006399999999999906,-0.1512326379555724
0.005399999999999905,-0.15236440699546444
0.004399999999999904,-0.15321323377538346
0.003399999999999903,-0.15363764716534298
0.002399999999999902,-0.154203531685289
0.0013999999999999013,-0.15491088733522151
0.00039999999999990044,-0.15575971411514053
-0.0006000000000001005,-0.15675001202504607
-0.0016000000000001013,-0.15717442541500556
-0.0026000000000001022,-0.15759883880496509
-0.003600000000000103,-0.1583061944548976
-0.004600000000000104,-0.15915502123481662
-0.005600000000000105,-0.16000384801473563
-0.006600000000000106,-0.16056973253468165
-0.007600000000000107,-0.16099414592464115
-0.008600000000000108,-0.1617015015745737
-0.009600000000000108,-0.1624088572245062
-0.01060000000000011,-0.16325768400442522
-0.01160000000000011,-0.16382356852437122
-0.012600000000000111,-0.16453092417430376
-0.013600000000000112,-0.16509680869424978
-0.014600000000000113,-0.1658041643441823
-0.015600000000000114,-0.16651151999411481
-0.016600000000000115,-0.16707740451406086
-0.017600000000000116,-0.16736034677403386
-0.018600000000000116,-0.16806770242396638
-0.019600000000000117,-0.16905800033387192
-0.020600000000000118,-0.1694824137238314
-0.02160000000000012,-0.17004829824377743
-0.02260000000000012,-0.17033124050375043
-0.02360000000000012,-0.17103859615368294
-0.024600000000000122,-0.17188742293360199
-0.025600000000000123,-0.17245330745354798
-0.026600000000000124,-0.173019191973494
-0.027600000000000124,-0.1734436053634535
-0.028600000000000125,-0.173868018753413
-0.029600000000000126,-0.17485831666331855
-0.030600000000000127,-0.17556567231325104
-0.03160000000000013,-0.17599008570321056
-0.03260000000000013,-0.17655597022315658
-0.03360000000000013,-0.1769803836131161
-0.03460000000000002,-0.17782921039303512
-0.03560000000000002,-0.17867803717295414
-0.03660000000000002,-0.17896097943292713
-0.03760000000000002,-0.17952686395287318
