Dec. 29, 2024   06:57:56
1.100e+1, 8.006e-4
1.110e+1, 7.927e-4
1.120e+1, 7.877e-4
1.130e+1, 7.843e-4
1.140e+1, 7.839e-4
1.150e+1, 7.856e-4
1.160e+1, 7.820e-4
1.170e+1, 7.845e-4
1.180e+1, 7.854e-4
1.190e+1, 7.858e-4
1.200e+1, 7.911e-4
1.210e+1, 7.930e-4
1.220e+1, 8.001e-4
1.230e+1, 8.059e-4
1.240e+1, 8.117e-4
1.250e+1, 8.195e-4
1.260e+1, 8.272e-4
1.270e+1, 8.322e-4
1.280e+1, 8.364e-4
1.290e+1, 8.379e-4
1.300e+1, 8.344e-4
1.310e+1, 8.287e-4
1.320e+1, 8.346e-4
1.330e+1, 8.346e-4
1.340e+1, 8.334e-4
1.350e+1, 8.247e-4
1.360e+1, 8.289e-4
1.370e+1, 8.306e-4
1.380e+1, 8.295e-4
1.390e+1, 8.311e-4
1.400e+1, 8.206e-4
1.410e+1, 8.162e-4
1.420e+1, 8.234e-4
1.430e+1, 8.372e-4
1.440e+1, 8.534e-4
1.450e+1, 8.662e-4
1.460e+1, 8.748e-4
1.470e+1, 8.852e-4
1.480e+1, 8.975e-4
1.490e+1, 9.107e-4
1.500e+1, 9.024e-4
1.510e+1, 8.852e-4
1.520e+1, 8.720e-4
1.530e+1, 8.629e-4
1.540e+1, 8.572e-4
1.550e+1, 8.578e-4
1.560e+1, 8.709e-4
1.570e+1, 8.770e-4
1.580e+1, 8.977e-4
1.590e+1, 9.081e-4
1.600e+1, 9.038e-4
1.610e+1, 9.036e-4
1.620e+1, 9.075e-4
1.630e+1, 8.995e-4
1.640e+1, 8.928e-4
1.650e+1, 8.821e-4
1.660e+1, 8.681e-4
1.670e+1, 8.584e-4
1.680e+1, 8.536e-4
1.690e+1, 8.543e-4
1.700e+1, 8.570e-4
1.710e+1, 8.605e-4
1.720e+1, 8.608e-4
1.730e+1, 8.597e-4
1.740e+1, 8.631e-4
1.750e+1, 8.685e-4
1.760e+1, 8.613e-4
1.770e+1, 8.494e-4
1.780e+1, 8.459e-4
1.790e+1, 8.457e-4
1.800e+1, 8.501e-4
1.810e+1, 8.557e-4
1.820e+1, 8.728e-4
1.830e+1, 8.729e-4
1.840e+1, 8.652e-4
1.850e+1, 8.675e-4
1.860e+1, 8.728e-4
1.870e+1, 8.724e-4
1.880e+1, 8.737e-4
1.890e+1, 8.757e-4
1.900e+1, 8.735e-4
1.910e+1, 8.744e-4
1.920e+1, 8.731e-4
1.930e+1, 8.744e-4
1.940e+1, 8.779e-4
1.950e+1, 8.794e-4
1.960e+1, 8.806e-4
1.970e+1, 8.802e-4
1.980e+1, 8.754e-4
1.990e+1, 8.748e-4
2.000e+1, 8.695e-4
2.010e+1, 8.553e-4
2.020e+1, 8.560e-4
2.030e+1, 8.713e-4
2.040e+1, 8.634e-4
2.050e+1, 8.425e-4
2.060e+1, 8.221e-4
2.070e+1, 8.093e-4
2.080e+1, 8.118e-4
2.090e+1, 8.178e-4
2.100e+1, 8.506e-4
2.110e+1, 8.608e-4
2.120e+1, 8.629e-4
2.130e+1, 8.541e-4
2.140e+1, 8.519e-4
2.150e+1, 8.507e-4
2.160e+1, 8.522e-4
2.170e+1, 8.503e-4
2.180e+1, 8.533e-4
2.190e+1, 8.559e-4
2.200e+1, 8.633e-4
2.210e+1, 8.617e-4
2.220e+1, 8.705e-4
2.230e+1, 8.732e-4
2.240e+1, 9.018e-4
2.250e+1, 9.200e-4
2.260e+1, 9.306e-4
2.270e+1, 9.306e-4
2.280e+1, 9.240e-4
2.290e+1, 9.184e-4
2.300e+1, 9.092e-4
2.310e+1, 9.036e-4
2.320e+1, 8.871e-4
2.330e+1, 8.770e-4
2.340e+1, 8.686e-4
2.350e+1, 8.657e-4
2.360e+1, 8.611e-4
2.370e+1, 8.660e-4
2.380e+1, 8.756e-4
2.390e+1, 8.816e-4
2.400e+1, 8.755e-4
2.410e+1, 8.781e-4
2.420e+1, 8.799e-4
2.430e+1, 8.894e-4
2.440e+1, 9.040e-4
2.450e+1, 8.968e-4
2.460e+1, 8.852e-4
2.470e+1, 8.773e-4
2.480e+1, 8.680e-4
2.490e+1, 8.567e-4
2.500e+1, 8.608e-4
2.510e+1, 8.557e-4
2.520e+1, 8.521e-4
2.530e+1, 8.603e-4
2.540e+1, 8.565e-4
2.550e+1, 8.588e-4
2.560e+1, 8.627e-4
2.570e+1, 8.719e-4
2.580e+1, 8.788e-4
2.590e+1, 8.825e-4
2.600e+1, 8.911e-4
2.610e+1, 8.986e-4
2.620e+1, 9.094e-4
2.630e+1, 9.253e-4
2.640e+1, 9.304e-4
2.650e+1, 9.270e-4
2.660e+1, 9.245e-4
2.670e+1, 9.239e-4
2.680e+1, 9.283e-4
2.690e+1, 9.339e-4
2.700e+1, 9.404e-4
2.710e+1, 9.430e-4
2.720e+1, 9.400e-4
2.730e+1, 9.379e-4
2.740e+1, 9.390e-4
2.750e+1, 9.387e-4
2.760e+1, 9.495e-4
2.770e+1, 9.517e-4
2.780e+1, 9.497e-4
2.790e+1, 9.491e-4
2.800e+1, 9.454e-4
2.810e+1, 9.413e-4
2.820e+1, 9.362e-4
2.830e+1, 9.323e-4
2.840e+1, 9.375e-4
2.850e+1, 9.340e-4
2.860e+1, 9.399e-4
2.870e+1, 9.415e-4
2.880e+1, 9.428e-4
2.890e+1, 9.396e-4
2.900e+1, 9.305e-4
2.910e+1, 9.166e-4
2.920e+1, 9.050e-4
2.930e+1, 8.993e-4
2.940e+1, 8.902e-4
2.950e+1, 8.847e-4
2.960e+1, 8.869e-4
2.970e+1, 8.873e-4
2.980e+1, 8.850e-4
2.990e+1, 8.753e-4
3.000e+1, 8.694e-4
3.010e+1, 8.618e-4
3.020e+1, 8.640e-4
3.030e+1, 8.621e-4
3.040e+1, 8.592e-4
3.050e+1, 8.631e-4
3.060e+1, 8.603e-4
3.070e+1, 8.698e-4
3.080e+1, 8.791e-4
3.090e+1, 8.919e-4
3.100e+1, 9.003e-4
3.110e+1, 9.103e-4
3.120e+1, 9.210e-4
3.130e+1, 9.339e-4
3.140e+1, 9.392e-4
3.150e+1, 9.421e-4
3.160e+1, 9.444e-4
3.170e+1, 9.462e-4
3.180e+1, 9.543e-4
3.190e+1, 9.597e-4
3.200e+1, 9.618e-4
3.210e+1, 9.730e-4
3.220e+1, 9.716e-4
3.230e+1, 9.637e-4
3.240e+1, 9.570e-4
3.250e+1, 9.600e-4
3.260e+1, 9.623e-4
3.270e+1, 9.640e-4
3.280e+1, 9.661e-4
3.290e+1, 9.722e-4
3.300e+1, 9.701e-4
3.310e+1, 9.591e-4
3.320e+1, 9.443e-4
3.330e+1, 9.376e-4
3.340e+1, 9.326e-4
3.350e+1, 9.279e-4
3.360e+1, 9.193e-4
3.370e+1, 9.095e-4
3.380e+1, 9.045e-4
3.390e+1, 9.026e-4
3.400e+1, 9.048e-4
3.410e+1, 9.160e-4
3.420e+1, 9.280e-4
3.430e+1, 9.341e-4
3.440e+1, 9.288e-4
3.450e+1, 9.216e-4
3.460e+1, 9.149e-4
3.470e+1, 9.140e-4
3.480e+1, 9.174e-4
3.490e+1, 9.280e-4
3.500e+1, 9.347e-4
3.510e+1, 9.381e-4
3.520e+1, 9.401e-4
3.530e+1, 9.448e-4
3.540e+1, 9.570e-4
3.550e+1, 9.666e-4
3.560e+1, 9.731e-4
3.570e+1, 9.677e-4
3.580e+1, 9.626e-4
3.590e+1, 9.594e-4
3.600e+1, 9.513e-4
3.610e+1, 9.446e-4
3.620e+1, 9.366e-4
3.630e+1, 9.426e-4
3.640e+1, 9.456e-4
3.650e+1, 9.458e-4
3.660e+1, 9.422e-4
3.670e+1, 9.450e-4
3.680e+1, 9.483e-4
3.690e+1, 9.512e-4
3.700e+1, 9.476e-4
3.710e+1, 9.478e-4
3.720e+1, 9.536e-4
3.730e+1, 9.525e-4
3.740e+1, 9.491e-4
3.750e+1, 9.473e-4
3.760e+1, 9.521e-4
3.770e+1, 9.539e-4
3.780e+1, 9.490e-4
3.790e+1, 9.399e-4
3.800e+1, 9.274e-4
3.810e+1, 9.162e-4
3.820e+1, 9.075e-4
3.830e+1, 9.022e-4
3.840e+1, 8.949e-4
3.850e+1, 8.804e-4
3.860e+1, 8.774e-4
3.870e+1, 8.784e-4
3.880e+1, 8.799e-4
3.890e+1, 8.914e-4
3.900e+1, 9.052e-4
3.910e+1, 9.161e-4
3.920e+1, 9.385e-4
3.930e+1, 9.485e-4
3.940e+1, 9.465e-4
3.950e+1, 9.383e-4
3.960e+1, 9.350e-4
3.970e+1, 9.272e-4
3.980e+1, 9.221e-4
3.990e+1, 9.142e-4
4.000e+1, 9.097e-4
4.010e+1, 9.093e-4
4.020e+1, 9.090e-4
4.030e+1, 9.107e-4
4.040e+1, 9.111e-4
4.050e+1, 9.060e-4
4.060e+1, 9.002e-4
4.070e+1, 9.018e-4
4.080e+1, 9.026e-4
4.090e+1, 9.050e-4
4.100e+1, 9.062e-4
4.110e+1, 9.131e-4
4.120e+1, 9.317e-4
4.130e+1, 9.432e-4
4.140e+1, 9.535e-4
4.150e+1, 9.524e-4
4.160e+1, 9.488e-4
4.170e+1, 9.418e-4
4.180e+1, 9.280e-4
4.190e+1, 9.251e-4
4.200e+1, 9.276e-4
4.210e+1, 9.210e-4
4.220e+1, 9.215e-4
4.230e+1, 9.248e-4
4.240e+1, 9.248e-4
4.250e+1, 9.227e-4
4.260e+1, 9.320e-4
4.270e+1, 9.281e-4
4.280e+1, 9.194e-4
4.290e+1, 9.144e-4
4.300e+1, 9.158e-4
4.310e+1, 9.230e-4
4.320e+1, 9.222e-4
4.330e+1, 9.536e-4
4.340e+1, 1.067e-3
4.350e+1, 1.110e-3
4.360e+1, 1.110e-3
4.370e+1, 1.127e-3
4.380e+1, 1.147e-3
4.390e+1, 1.141e-3
4.400e+1, 1.135e-3
4.410e+1, 1.133e-3
4.420e+1, 1.130e-3
4.430e+1, 1.118e-3
4.440e+1, 1.099e-3
4.450e+1, 1.090e-3
4.460e+1, 1.082e-3
4.470e+1, 1.073e-3
4.480e+1, 1.063e-3
4.490e+1, 1.050e-3
4.500e+1, 1.031e-3
4.510e+1, 1.015e-3
4.520e+1, 9.995e-4
4.530e+1, 9.868e-4
4.540e+1, 9.761e-4
4.550e+1, 9.699e-4
4.560e+1, 9.662e-4
4.570e+1, 9.661e-4
4.580e+1, 9.694e-4
4.590e+1, 9.708e-4
4.600e+1, 9.650e-4
4.610e+1, 9.617e-4
4.620e+1, 9.578e-4
4.630e+1, 9.545e-4
4.640e+1, 9.507e-4
4.650e+1, 9.424e-4
4.660e+1, 9.421e-4
4.670e+1, 9.420e-4
4.680e+1, 9.487e-4
4.690e+1, 9.493e-4
4.700e+1, 9.413e-4
4.710e+1, 9.362e-4
4.720e+1, 9.341e-4
4.730e+1, 9.374e-4
4.740e+1, 9.382e-4
4.750e+1, 9.335e-4
4.760e+1, 9.265e-4
4.770e+1, 9.311e-4
4.780e+1, 9.391e-4
4.790e+1, 9.554e-4
4.800e+1, 9.653e-4
4.810e+1, 9.774e-4
4.820e+1, 9.757e-4
4.830e+1, 9.762e-4
4.840e+1, 9.753e-4
4.850e+1, 9.808e-4
4.860e+1, 9.875e-4
4.870e+1, 1.000e-3
4.880e+1, 1.009e-3
4.890e+1, 1.009e-3
4.900e+1, 9.998e-4
4.910e+1, 9.880e-4
4.920e+1, 9.832e-4
4.930e+1, 9.711e-4
4.940e+1, 1.041e-3
4.950e+1, 1.139e-3
4.960e+1, 1.177e-3
4.970e+1, 1.171e-3
4.980e+1, 1.153e-3
4.990e+1, 1.134e-3
5.000e+1, 1.117e-3
5.010e+1, 1.104e-3
5.020e+1, 1.086e-3
5.030e+1, 1.065e-3
5.040e+1, 1.045e-3
5.050e+1, 1.030e-3
5.060e+1, 1.020e-3
5.070e+1, 1.007e-3
5.080e+1, 9.979e-4
5.090e+1, 9.853e-4
5.100e+1, 9.754e-4
5.110e+1, 9.678e-4
5.120e+1, 9.657e-4
5.130e+1, 9.597e-4
5.140e+1, 9.508e-4
5.150e+1, 9.445e-4
5.160e+1, 9.389e-4
5.170e+1, 9.347e-4
5.180e+1, 9.222e-4
5.190e+1, 9.096e-4
5.200e+1, 9.037e-4
5.210e+1, 9.053e-4
5.220e+1, 9.093e-4
5.230e+1, 9.122e-4
5.240e+1, 9.176e-4
5.250e+1, 9.245e-4
5.260e+1, 9.263e-4
5.270e+1, 9.272e-4
5.280e+1, 9.342e-4
5.290e+1, 9.401e-4
5.300e+1, 9.450e-4
5.310e+1, 9.512e-4
5.320e+1, 9.578e-4
5.330e+1, 9.659e-4
5.340e+1, 9.729e-4
5.350e+1, 9.822e-4
5.360e+1, 9.900e-4
5.370e+1, 9.908e-4
5.380e+1, 9.842e-4
5.390e+1, 9.695e-4
5.400e+1, 9.638e-4
5.410e+1, 9.625e-4
5.420e+1, 9.690e-4
5.430e+1, 9.813e-4
5.440e+1, 9.860e-4
5.450e+1, 9.957e-4
5.460e+1, 1.005e-3
5.470e+1, 1.007e-3
5.480e+1, 1.003e-3
5.490e+1, 9.999e-4
5.500e+1, 9.981e-4
5.510e+1, 9.913e-4
5.520e+1, 9.848e-4
5.530e+1, 9.857e-4
5.540e+1, 9.844e-4
5.550e+1, 9.828e-4
5.560e+1, 9.879e-4
5.570e+1, 9.935e-4
5.580e+1, 9.994e-4
5.590e+1, 1.006e-3
5.600e+1, 1.014e-3
5.610e+1, 1.021e-3
5.620e+1, 1.023e-3
5.630e+1, 1.027e-3
5.640e+1, 1.027e-3
5.650e+1, 1.029e-3
5.660e+1, 1.032e-3
5.670e+1, 1.044e-3
5.680e+1, 1.044e-3
5.690e+1, 1.050e-3
5.700e+1, 1.047e-3
5.710e+1, 1.050e-3
5.720e+1, 1.049e-3
5.730e+1, 1.045e-3
5.740e+1, 1.035e-3
5.750e+1, 1.029e-3
5.760e+1, 1.031e-3
5.770e+1, 1.030e-3
5.780e+1, 1.028e-3
5.790e+1, 1.022e-3
5.800e+1, 1.016e-3
5.810e+1, 1.016e-3
5.820e+1, 1.019e-3
5.830e+1, 1.015e-3
5.840e+1, 1.011e-3
5.850e+1, 1.004e-3
5.860e+1, 1.001e-3
5.870e+1, 9.953e-4
5.880e+1, 9.887e-4
5.890e+1, 9.859e-4
5.900e+1, 9.808e-4
5.910e+1, 9.830e-4
5.920e+1, 9.755e-4
5.930e+1, 9.678e-4
5.940e+1, 9.726e-4
5.950e+1, 9.842e-4
5.960e+1, 9.969e-4
5.970e+1, 1.004e-3
5.980e+1, 1.007e-3
5.990e+1, 1.011e-3
6.000e+1, 1.015e-3
6.010e+1, 1.012e-3
6.020e+1, 1.012e-3
6.030e+1, 1.013e-3
6.040e+1, 1.011e-3
6.050e+1, 1.014e-3
6.060e+1, 1.014e-3
6.070e+1, 1.016e-3
6.080e+1, 1.024e-3
6.090e+1, 1.030e-3
6.100e+1, 1.027e-3
6.110e+1, 1.026e-3
6.120e+1, 1.022e-3
6.130e+1, 1.024e-3
6.140e+1, 1.021e-3
6.150e+1, 1.017e-3
6.160e+1, 1.016e-3
6.170e+1, 1.018e-3
6.180e+1, 1.023e-3
6.190e+1, 1.031e-3
6.200e+1, 1.039e-3
6.210e+1, 1.037e-3
6.220e+1, 1.034e-3
6.230e+1, 1.035e-3
6.240e+1, 1.037e-3
6.250e+1, 1.042e-3
6.260e+1, 1.046e-3
6.270e+1, 1.047e-3
6.280e+1, 1.045e-3
6.290e+1, 1.051e-3
6.300e+1, 1.055e-3
6.310e+1, 1.060e-3
6.320e+1, 1.061e-3
6.330e+1, 1.059e-3
6.340e+1, 1.054e-3
6.350e+1, 1.052e-3
6.360e+1, 1.049e-3
6.370e+1, 1.049e-3
6.380e+1, 1.042e-3
6.390e+1, 1.030e-3
6.400e+1, 1.024e-3
6.410e+1, 1.027e-3
6.420e+1, 1.031e-3
6.430e+1, 1.034e-3
6.440e+1, 1.036e-3
6.450e+1, 1.037e-3
6.460e+1, 1.032e-3
6.470e+1, 1.030e-3
6.480e+1, 1.029e-3
6.490e+1, 1.026e-3
6.500e+1, 1.022e-3
6.510e+1, 1.020e-3
6.520e+1, 1.021e-3
6.530e+1, 1.031e-3
6.540e+1, 1.037e-3
6.550e+1, 1.035e-3
6.560e+1, 1.038e-3
6.570e+1, 1.035e-3
6.580e+1, 1.026e-3
6.590e+1, 1.013e-3
6.600e+1, 9.980e-4
