Mar. 16, 2025   04:50:18
8.500e+0, 2.529e-3
8.600e+0, 2.527e-3
8.700e+0, 2.525e-3
8.800e+0, 2.524e-3
8.900e+0, 2.521e-3
9.000e+0, 2.523e-3
9.100e+0, 2.525e-3
9.200e+0, 2.527e-3
9.300e+0, 2.529e-3
9.400e+0, 2.532e-3
9.500e+0, 2.534e-3
9.600e+0, 2.535e-3
9.700e+0, 2.537e-3
9.800e+0, 2.538e-3
9.900e+0, 2.538e-3
1.000e+1, 2.537e-3
1.010e+1, 2.534e-3
1.020e+1, 2.528e-3
1.030e+1, 2.526e-3
1.040e+1, 2.523e-3
1.050e+1, 2.518e-3
1.060e+1, 2.516e-3
1.070e+1, 2.515e-3
1.080e+1, 2.518e-3
1.090e+1, 2.515e-3
1.100e+1, 2.513e-3
1.110e+1, 2.514e-3
1.120e+1, 2.516e-3
1.130e+1, 2.514e-3
1.140e+1, 2.510e-3
1.150e+1, 2.508e-3
1.160e+1, 2.524e-3
1.170e+1, 2.536e-3
1.180e+1, 2.544e-3
1.190e+1, 2.547e-3
1.200e+1, 2.548e-3
1.210e+1, 2.552e-3
1.220e+1, 2.554e-3
1.230e+1, 2.555e-3
1.240e+1, 2.556e-3
1.250e+1, 2.557e-3
1.260e+1, 2.556e-3
1.270e+1, 2.556e-3
1.280e+1, 2.555e-3
1.290e+1, 2.561e-3
1.300e+1, 2.562e-3
1.310e+1, 2.557e-3
1.320e+1, 2.558e-3
1.330e+1, 2.556e-3
1.340e+1, 2.557e-3
1.350e+1, 2.556e-3
1.360e+1, 2.553e-3
1.370e+1, 2.550e-3
1.380e+1, 2.550e-3
1.390e+1, 2.550e-3
1.400e+1, 2.553e-3
1.410e+1, 2.553e-3
1.420e+1, 2.555e-3
1.430e+1, 2.554e-3
1.440e+1, 2.552e-3
1.450e+1, 2.552e-3
1.460e+1, 2.551e-3
1.470e+1, 2.548e-3
1.480e+1, 2.543e-3
1.490e+1, 2.543e-3
1.500e+1, 2.543e-3
1.510e+1, 2.543e-3
1.520e+1, 2.540e-3
1.530e+1, 2.533e-3
1.540e+1, 2.530e-3
1.550e+1, 2.530e-3
1.560e+1, 2.529e-3
1.570e+1, 2.527e-3
1.580e+1, 2.525e-3
1.590e+1, 2.530e-3
1.600e+1, 2.531e-3
1.610e+1, 2.528e-3
1.620e+1, 2.525e-3
1.630e+1, 2.525e-3
1.640e+1, 2.523e-3
1.650e+1, 2.520e-3
1.660e+1, 2.518e-3
1.670e+1, 2.517e-3
1.680e+1, 2.515e-3
1.690e+1, 2.517e-3
1.700e+1, 2.514e-3
1.710e+1, 2.513e-3
1.720e+1, 2.510e-3
1.730e+1, 2.505e-3
1.740e+1, 2.506e-3
1.750e+1, 2.503e-3
1.760e+1, 2.512e-3
1.770e+1, 2.514e-3
1.780e+1, 2.511e-3
1.790e+1, 2.508e-3
1.800e+1, 2.504e-3
1.810e+1, 2.501e-3
1.820e+1, 2.496e-3
1.830e+1, 2.491e-3
1.840e+1, 2.489e-3
1.850e+1, 2.485e-3
1.860e+1, 2.478e-3
1.870e+1, 2.475e-3
1.880e+1, 2.471e-3
1.890e+1, 2.469e-3
1.900e+1, 2.464e-3
1.910e+1, 2.462e-3
1.920e+1, 2.458e-3
1.930e+1, 2.456e-3
1.940e+1, 2.460e-3
1.950e+1, 2.458e-3
1.960e+1, 2.456e-3
1.970e+1, 2.452e-3
1.980e+1, 2.445e-3
1.990e+1, 2.439e-3
2.000e+1, 2.442e-3
2.010e+1, 2.441e-3
2.020e+1, 2.440e-3
2.030e+1, 2.438e-3
2.040e+1, 2.434e-3
2.050e+1, 2.433e-3
2.060e+1, 2.431e-3
2.070e+1, 2.428e-3
2.080e+1, 2.424e-3
2.090e+1, 2.419e-3
2.100e+1, 2.416e-3
2.110e+1, 2.414e-3
2.120e+1, 2.413e-3
2.130e+1, 2.412e-3
2.140e+1, 2.407e-3
2.150e+1, 2.404e-3
2.160e+1, 2.403e-3
2.170e+1, 2.398e-3
2.180e+1, 2.400e-3
2.190e+1, 2.397e-3
2.200e+1, 2.393e-3
2.210e+1, 2.408e-3
2.220e+1, 2.423e-3
2.230e+1, 2.422e-3
2.240e+1, 2.426e-3
2.250e+1, 2.426e-3
2.260e+1, 2.429e-3
2.270e+1, 2.434e-3
2.280e+1, 2.432e-3
2.290e+1, 2.429e-3
2.300e+1, 2.429e-3
2.310e+1, 2.428e-3
2.320e+1, 2.427e-3
2.330e+1, 2.425e-3
2.340e+1, 2.424e-3
2.350e+1, 2.422e-3
2.360e+1, 2.420e-3
2.370e+1, 2.416e-3
2.380e+1, 2.412e-3
2.390e+1, 2.413e-3
2.400e+1, 2.413e-3
2.410e+1, 2.413e-3
2.420e+1, 2.408e-3
2.430e+1, 2.403e-3
2.440e+1, 2.399e-3
2.450e+1, 2.396e-3
2.460e+1, 2.393e-3
2.470e+1, 2.388e-3
2.480e+1, 2.381e-3
2.490e+1, 2.375e-3
2.500e+1, 2.372e-3
2.510e+1, 2.369e-3
2.520e+1, 2.365e-3
2.530e+1, 2.357e-3
2.540e+1, 2.349e-3
2.550e+1, 2.347e-3
2.560e+1, 2.345e-3
2.570e+1, 2.340e-3
2.580e+1, 2.334e-3
2.590e+1, 2.328e-3
2.600e+1, 2.324e-3
2.610e+1, 2.318e-3
2.620e+1, 2.313e-3
2.630e+1, 2.308e-3
2.640e+1, 2.303e-3
2.650e+1, 2.303e-3
2.660e+1, 2.299e-3
2.670e+1, 2.278e-3
2.680e+1, 2.269e-3
2.690e+1, 2.261e-3
2.700e+1, 2.253e-3
2.710e+1, 2.244e-3
2.720e+1, 2.243e-3
2.730e+1, 2.240e-3
2.740e+1, 2.236e-3
2.750e+1, 2.230e-3
2.760e+1, 2.224e-3
2.770e+1, 2.219e-3
2.780e+1, 2.215e-3
2.790e+1, 2.208e-3
2.800e+1, 2.210e-3
2.810e+1, 2.209e-3
2.820e+1, 2.209e-3
2.830e+1, 2.204e-3
2.840e+1, 2.196e-3
2.850e+1, 2.197e-3
2.860e+1, 2.202e-3
2.870e+1, 2.201e-3
2.880e+1, 2.198e-3
2.890e+1, 2.200e-3
2.900e+1, 2.200e-3
2.910e+1, 2.199e-3
2.920e+1, 2.195e-3
2.930e+1, 2.192e-3
2.940e+1, 2.195e-3
2.950e+1, 2.202e-3
2.960e+1, 2.196e-3
2.970e+1, 2.185e-3
2.980e+1, 2.182e-3
2.990e+1, 2.179e-3
3.000e+1, 2.176e-3
