Mar. 14, 2025   00:50:25
1.810e+1, 3.024e-3
1.820e+1, 3.022e-3
1.830e+1, 3.019e-3
1.840e+1, 3.022e-3
1.850e+1, 3.018e-3
1.860e+1, 3.017e-3
1.870e+1, 3.014e-3
1.880e+1, 3.012e-3
1.890e+1, 3.010e-3
1.900e+1, 3.007e-3
1.910e+1, 3.006e-3
1.920e+1, 3.003e-3
1.930e+1, 3.001e-3
1.940e+1, 2.998e-3
1.950e+1, 2.995e-3
1.960e+1, 2.991e-3
1.970e+1, 2.989e-3
1.980e+1, 2.988e-3
1.990e+1, 2.985e-3
2.000e+1, 2.982e-3
2.010e+1, 2.980e-3
2.020e+1, 2.977e-3
2.030e+1, 2.974e-3
2.040e+1, 2.967e-3
2.050e+1, 2.965e-3
2.060e+1, 2.964e-3
2.070e+1, 2.960e-3
2.080e+1, 2.953e-3
2.090e+1, 2.953e-3
2.100e+1, 2.951e-3
2.110e+1, 2.950e-3
2.120e+1, 2.947e-3
2.130e+1, 2.945e-3
2.140e+1, 2.941e-3
2.150e+1, 2.940e-3
2.160e+1, 2.938e-3
2.170e+1, 2.934e-3
2.180e+1, 2.931e-3
2.190e+1, 2.929e-3
2.200e+1, 2.929e-3
2.210e+1, 2.926e-3
2.220e+1, 2.950e-3
2.230e+1, 2.990e-3
2.240e+1, 2.998e-3
2.250e+1, 2.997e-3
2.260e+1, 2.994e-3
2.270e+1, 2.991e-3
2.280e+1, 2.988e-3
2.290e+1, 2.988e-3
2.300e+1, 2.979e-3
2.310e+1, 2.977e-3
2.320e+1, 2.975e-3
2.330e+1, 2.971e-3
2.340e+1, 3.071e-3
2.350e+1, 3.095e-3
2.360e+1, 3.101e-3
2.370e+1, 3.102e-3
2.380e+1, 3.099e-3
2.390e+1, 3.093e-3
2.400e+1, 3.089e-3
2.410e+1, 3.086e-3
2.420e+1, 3.086e-3
2.430e+1, 3.084e-3
2.440e+1, 3.080e-3
2.450e+1, 3.078e-3
2.460e+1, 3.071e-3
2.470e+1, 3.067e-3
2.480e+1, 3.084e-3
2.490e+1, 3.112e-3
2.500e+1, 3.114e-3
2.510e+1, 3.113e-3
2.520e+1, 3.111e-3
2.530e+1, 3.107e-3
2.540e+1, 3.105e-3
2.550e+1, 3.103e-3
2.560e+1, 3.100e-3
2.570e+1, 3.095e-3
2.580e+1, 3.094e-3
2.590e+1, 3.092e-3
2.600e+1, 3.089e-3
2.610e+1, 3.085e-3
2.620e+1, 3.084e-3
2.630e+1, 3.082e-3
2.640e+1, 3.080e-3
2.650e+1, 3.078e-3
2.660e+1, 3.076e-3
2.670e+1, 3.074e-3
2.680e+1, 3.072e-3
2.690e+1, 3.068e-3
2.700e+1, 3.065e-3
2.710e+1, 3.065e-3
2.720e+1, 3.061e-3
2.730e+1, 3.057e-3
2.740e+1, 3.057e-3
2.750e+1, 3.055e-3
2.760e+1, 3.051e-3
2.770e+1, 3.049e-3
2.780e+1, 3.048e-3
2.790e+1, 3.046e-3
2.800e+1, 3.044e-3
2.810e+1, 3.043e-3
2.820e+1, 3.042e-3
2.830e+1, 3.039e-3
2.840e+1, 3.035e-3
2.850e+1, 3.035e-3
2.860e+1, 3.030e-3
2.870e+1, 3.032e-3
2.880e+1, 3.032e-3
2.890e+1, 3.028e-3
2.900e+1, 3.027e-3
2.910e+1, 3.026e-3
2.920e+1, 3.024e-3
2.930e+1, 3.024e-3
2.940e+1, 3.023e-3
2.950e+1, 3.018e-3
2.960e+1, 3.015e-3
2.970e+1, 3.013e-3
2.980e+1, 3.013e-3
2.990e+1, 3.013e-3
3.000e+1, 3.013e-3
