Aug. 23, 2024   07:05:46
Amperometric i-t Curve
File: c:/users/guazh/data/20240813_batch_94_500/2024-08-15-exp167\exp167deposition-2024-08-23t07_00_59-deposition\exp167deposition_it_edep_-150mv.bin
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = -1.5
Sample Interval (s) = 0.1
Run Time (sec) = 120
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.001
Comp R (ohm) = 12.8

Results:

Channel 1:

Time/sec, Current/A

1.000e-1, 2.593e-3
2.000e-1, 2.582e-3
3.000e-1, 2.569e-3
4.000e-1, 2.573e-3
5.000e-1, 2.581e-3
6.000e-1, 2.592e-3
7.000e-1, 2.601e-3
8.000e-1, 2.606e-3
9.000e-1, 2.621e-3
1.000e+0, 2.632e-3
1.100e+0, 2.640e-3
1.200e+0, 2.658e-3
1.300e+0, 2.667e-3
1.400e+0, 2.677e-3
1.500e+0, 2.691e-3
1.600e+0, 2.702e-3
1.700e+0, 2.709e-3
1.800e+0, 2.699e-3
1.900e+0, 2.693e-3
2.000e+0, 2.692e-3
2.100e+0, 2.681e-3
2.200e+0, 2.687e-3
2.300e+0, 2.686e-3
2.400e+0, 2.699e-3
2.500e+0, 2.691e-3
2.600e+0, 2.674e-3
2.700e+0, 2.675e-3
2.800e+0, 2.677e-3
2.900e+0, 2.676e-3
3.000e+0, 2.678e-3
3.100e+0, 2.670e-3
3.200e+0, 2.674e-3
3.300e+0, 2.677e-3
3.400e+0, 2.680e-3
3.500e+0, 2.683e-3
3.600e+0, 2.682e-3
3.700e+0, 2.677e-3
3.800e+0, 2.669e-3
3.900e+0, 2.658e-3
4.000e+0, 2.639e-3
4.100e+0, 2.617e-3
4.200e+0, 2.608e-3
4.300e+0, 2.611e-3
4.400e+0, 2.612e-3
4.500e+0, 2.624e-3
4.600e+0, 2.626e-3
4.700e+0, 2.620e-3
4.800e+0, 2.619e-3
4.900e+0, 2.617e-3
5.000e+0, 2.617e-3
5.100e+0, 2.612e-3
5.200e+0, 2.606e-3
5.300e+0, 2.590e-3
5.400e+0, 2.569e-3
5.500e+0, 2.552e-3
5.600e+0, 2.553e-3
5.700e+0, 2.549e-3
5.800e+0, 2.524e-3
5.900e+0, 2.512e-3
6.000e+0, 2.504e-3
6.100e+0, 2.495e-3
6.200e+0, 2.483e-3
6.300e+0, 2.479e-3
6.400e+0, 2.467e-3
6.500e+0, 2.465e-3
6.600e+0, 2.466e-3
6.700e+0, 2.460e-3
6.800e+0, 2.461e-3
6.900e+0, 2.464e-3
7.000e+0, 2.466e-3
7.100e+0, 2.472e-3
7.200e+0, 2.478e-3
7.300e+0, 2.476e-3
7.400e+0, 2.475e-3
7.500e+0, 2.476e-3
7.600e+0, 2.472e-3
7.700e+0, 2.469e-3
7.800e+0, 2.467e-3
7.900e+0, 2.453e-3
8.000e+0, 2.463e-3
8.100e+0, 2.472e-3
8.200e+0, 2.482e-3
8.300e+0, 2.492e-3
8.400e+0, 2.491e-3
8.500e+0, 2.500e-3
8.600e+0, 2.519e-3
8.700e+0, 2.535e-3
8.800e+0, 2.538e-3
8.900e+0, 2.549e-3
9.000e+0, 2.552e-3
9.100e+0, 2.562e-3
9.200e+0, 2.565e-3
9.300e+0, 2.570e-3
9.400e+0, 2.566e-3
9.500e+0, 2.560e-3
9.600e+0, 2.548e-3
9.700e+0, 2.562e-3
9.800e+0, 2.550e-3
9.900e+0, 2.536e-3
1.000e+1, 2.525e-3
1.010e+1, 2.522e-3
1.020e+1, 2.517e-3
1.030e+1, 2.511e-3
1.040e+1, 2.507e-3
1.050e+1, 2.501e-3
1.060e+1, 2.506e-3
1.070e+1, 2.532e-3
1.080e+1, 2.554e-3
1.090e+1, 2.550e-3
1.100e+1, 2.543e-3
1.110e+1, 2.545e-3
1.120e+1, 2.540e-3
1.130e+1, 2.517e-3
1.140e+1, 2.528e-3
1.150e+1, 2.528e-3
1.160e+1, 2.535e-3
1.170e+1, 2.560e-3
1.180e+1, 2.571e-3
1.190e+1, 2.585e-3
1.200e+1, 2.590e-3
1.210e+1, 2.586e-3
1.220e+1, 2.582e-3
1.230e+1, 2.583e-3
1.240e+1, 2.586e-3
1.250e+1, 2.591e-3
1.260e+1, 2.596e-3
1.270e+1, 2.601e-3
1.280e+1, 2.595e-3
1.290e+1, 2.584e-3
1.300e+1, 2.579e-3
1.310e+1, 2.582e-3
1.320e+1, 2.581e-3
1.330e+1, 2.571e-3
1.340e+1, 2.566e-3
1.350e+1, 2.571e-3
1.360e+1, 2.572e-3
1.370e+1, 2.571e-3
1.380e+1, 2.557e-3
1.390e+1, 2.543e-3
1.400e+1, 2.520e-3
1.410e+1, 2.502e-3
1.420e+1, 2.492e-3
1.430e+1, 2.489e-3
1.440e+1, 2.479e-3
1.450e+1, 2.464e-3
1.460e+1, 2.444e-3
1.470e+1, 2.436e-3
1.480e+1, 2.434e-3
1.490e+1, 2.444e-3
1.500e+1, 2.457e-3
1.510e+1, 2.460e-3
1.520e+1, 2.464e-3
1.530e+1, 2.452e-3
1.540e+1, 2.440e-3
1.550e+1, 2.450e-3
1.560e+1, 2.444e-3
1.570e+1, 2.448e-3
1.580e+1, 2.448e-3
1.590e+1, 2.461e-3
1.600e+1, 2.470e-3
1.610e+1, 2.468e-3
1.620e+1, 2.486e-3
1.630e+1, 2.512e-3
1.640e+1, 2.529e-3
1.650e+1, 2.507e-3
1.660e+1, 2.503e-3
1.670e+1, 2.517e-3
1.680e+1, 2.519e-3
1.690e+1, 2.542e-3
1.700e+1, 2.556e-3
1.710e+1, 2.566e-3
1.720e+1, 2.578e-3
1.730e+1, 2.581e-3
1.740e+1, 2.583e-3
1.750e+1, 2.585e-3
1.760e+1, 2.583e-3
1.770e+1, 2.596e-3
1.780e+1, 2.610e-3
1.790e+1, 2.616e-3
1.800e+1, 2.610e-3
1.810e+1, 2.608e-3
1.820e+1, 2.605e-3
1.830e+1, 2.603e-3
1.840e+1, 2.597e-3
1.850e+1, 2.595e-3
1.860e+1, 2.584e-3
1.870e+1, 2.588e-3
1.880e+1, 2.588e-3
1.890e+1, 2.577e-3
1.900e+1, 2.572e-3
1.910e+1, 2.580e-3
1.920e+1, 2.578e-3
1.930e+1, 2.596e-3
1.940e+1, 2.614e-3
1.950e+1, 2.629e-3
1.960e+1, 2.640e-3
1.970e+1, 2.644e-3
1.980e+1, 2.650e-3
1.990e+1, 2.659e-3
2.000e+1, 2.667e-3
2.010e+1, 2.674e-3
2.020e+1, 2.669e-3
2.030e+1, 2.665e-3
2.040e+1, 2.664e-3
2.050e+1, 2.671e-3
2.060e+1, 2.676e-3
2.070e+1, 2.679e-3
2.080e+1, 2.677e-3
2.090e+1, 2.702e-3
2.100e+1, 2.722e-3
2.110e+1, 2.716e-3
2.120e+1, 2.700e-3
2.130e+1, 2.708e-3
2.140e+1, 2.705e-3
2.150e+1, 2.723e-3
2.160e+1, 2.736e-3
2.170e+1, 2.744e-3
2.180e+1, 2.744e-3
2.190e+1, 2.751e-3
2.200e+1, 2.754e-3
2.210e+1, 2.745e-3
2.220e+1, 2.744e-3
2.230e+1, 2.746e-3
2.240e+1, 2.738e-3
2.250e+1, 2.745e-3
2.260e+1, 2.737e-3
2.270e+1, 2.725e-3
2.280e+1, 2.714e-3
2.290e+1, 2.714e-3
2.300e+1, 2.712e-3
2.310e+1, 2.710e-3
2.320e+1, 2.706e-3
2.330e+1, 2.723e-3
2.340e+1, 2.736e-3
2.350e+1, 2.743e-3
2.360e+1, 2.747e-3
2.370e+1, 2.750e-3
2.380e+1, 2.754e-3
2.390e+1, 2.759e-3
2.400e+1, 2.772e-3
2.410e+1, 2.788e-3
2.420e+1, 2.793e-3
2.430e+1, 2.802e-3
2.440e+1, 2.794e-3
2.450e+1, 2.783e-3
2.460e+1, 2.773e-3
2.470e+1, 2.765e-3
2.480e+1, 2.743e-3
2.490e+1, 2.741e-3
2.500e+1, 2.727e-3
2.510e+1, 2.705e-3
2.520e+1, 2.709e-3
2.530e+1, 2.729e-3
2.540e+1, 2.760e-3
2.550e+1, 2.752e-3
2.560e+1, 2.772e-3
2.570e+1, 2.787e-3
2.580e+1, 2.798e-3
2.590e+1, 2.809e-3
2.600e+1, 2.811e-3
2.610e+1, 2.831e-3
2.620e+1, 2.828e-3
2.630e+1, 2.809e-3
