Aug. 11, 2024   03:00:19
Amperometric i-t Curve
File: c:/users/guazh/data/20240802_batch_500/2024-08-02-exp79\exp79deposition-2024-08-11t02_54_59-deposition\exp79deposition_it_edep_-110mv.bin
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = -1.1
Sample Interval (s) = 0.1
Run Time (sec) = 150
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.001
Comp R (ohm) = 17.0

Results:

Channel 1:

Time/sec, Current/A

1.000e-1, 4.227e-4
2.000e-1, 4.158e-4
3.000e-1, 4.116e-4
4.000e-1, 4.092e-4
5.000e-1, 4.078e-4
6.000e-1, 4.032e-4
7.000e-1, 3.984e-4
8.000e-1, 3.960e-4
9.000e-1, 3.943e-4
1.000e+0, 3.936e-4
1.100e+0, 3.912e-4
1.200e+0, 3.907e-4
1.300e+0, 3.894e-4
1.400e+0, 3.868e-4
1.500e+0, 3.856e-4
1.600e+0, 3.854e-4
1.700e+0, 3.852e-4
1.800e+0, 3.843e-4
1.900e+0, 3.855e-4
2.000e+0, 3.905e-4
2.100e+0, 4.080e-4
2.200e+0, 4.275e-4
2.300e+0, 4.471e-4
2.400e+0, 4.362e-4
2.500e+0, 4.214e-4
2.600e+0, 4.107e-4
2.700e+0, 4.040e-4
2.800e+0, 4.007e-4
2.900e+0, 3.975e-4
3.000e+0, 3.940e-4
3.100e+0, 3.908e-4
3.200e+0, 3.889e-4
3.300e+0, 3.873e-4
3.400e+0, 3.878e-4
3.500e+0, 3.892e-4
3.600e+0, 3.912e-4
3.700e+0, 3.946e-4
3.800e+0, 3.987e-4
3.900e+0, 4.029e-4
4.000e+0, 4.059e-4
4.100e+0, 4.083e-4
4.200e+0, 4.088e-4
4.300e+0, 4.109e-4
4.400e+0, 4.137e-4
4.500e+0, 4.145e-4
4.600e+0, 4.159e-4
4.700e+0, 4.146e-4
4.800e+0, 4.144e-4
4.900e+0, 4.140e-4
5.000e+0, 4.131e-4
5.100e+0, 4.119e-4
5.200e+0, 4.108e-4
5.300e+0, 4.071e-4
5.400e+0, 4.043e-4
5.500e+0, 4.002e-4
5.600e+0, 3.973e-4
5.700e+0, 3.963e-4
5.800e+0, 3.971e-4
5.900e+0, 3.952e-4
6.000e+0, 3.954e-4
6.100e+0, 3.959e-4
6.200e+0, 3.972e-4
6.300e+0, 3.978e-4
6.400e+0, 3.995e-4
6.500e+0, 4.014e-4
6.600e+0, 4.041e-4
6.700e+0, 4.072e-4
6.800e+0, 4.107e-4
6.900e+0, 4.126e-4
7.000e+0, 4.122e-4
7.100e+0, 4.115e-4
7.200e+0, 4.108e-4
7.300e+0, 4.138e-4
7.400e+0, 4.150e-4
7.500e+0, 4.145e-4
7.600e+0, 4.155e-4
7.700e+0, 4.144e-4
7.800e+0, 4.121e-4
7.900e+0, 4.132e-4
8.000e+0, 4.142e-4
8.100e+0, 4.156e-4
8.200e+0, 4.153e-4
8.300e+0, 4.149e-4
8.400e+0, 4.126e-4
8.500e+0, 4.123e-4
8.600e+0, 4.128e-4
8.700e+0, 4.166e-4
8.800e+0, 4.247e-4
8.900e+0, 4.291e-4
9.000e+0, 4.284e-4
9.100e+0, 4.265e-4
9.200e+0, 4.241e-4
9.300e+0, 4.204e-4
9.400e+0, 4.169e-4
9.500e+0, 4.135e-4
9.600e+0, 4.113e-4
9.700e+0, 4.100e-4
9.800e+0, 4.091e-4
9.900e+0, 4.104e-4
1.000e+1, 4.085e-4
1.010e+1, 4.065e-4
1.020e+1, 4.028e-4
1.030e+1, 4.012e-4
1.040e+1, 4.003e-4
1.050e+1, 3.980e-4
1.060e+1, 3.994e-4
1.070e+1, 4.020e-4
1.080e+1, 4.039e-4
1.090e+1, 4.075e-4
1.100e+1, 4.093e-4
1.110e+1, 4.128e-4
1.120e+1, 4.142e-4
1.130e+1, 4.151e-4
1.140e+1, 4.158e-4
1.150e+1, 4.166e-4
1.160e+1, 4.168e-4
1.170e+1, 4.163e-4
1.180e+1, 4.171e-4
1.190e+1, 4.198e-4
1.200e+1, 4.198e-4
1.210e+1, 4.203e-4
1.220e+1, 4.209e-4
1.230e+1, 4.227e-4
1.240e+1, 4.248e-4
1.250e+1, 4.257e-4
1.260e+1, 4.247e-4
1.270e+1, 4.234e-4
1.280e+1, 4.228e-4
