Apr. 18, 2025   18:11:12
Amperometric i-t Curve
File: c:/users/guazh/data/banditlqround7_x0exp590_r20/2025-04-16-exp1120\exp1120deposition-2025-04-18t18_07_55-deposition\exp1120deposition_it_edep_-140mv.bin
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = -1.4
Sample Interval (s) = 0.1
Run Time (sec) = 30
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.001
Comp R (ohm) = 14.9

Results:

Channel 1:

Time/sec, Current/A

1.000e-1, 3.338e-3
2.000e-1, 3.388e-3
3.000e-1, 3.382e-3
4.000e-1, 3.358e-3
5.000e-1, 3.347e-3
6.000e-1, 3.386e-3
7.000e-1, 3.422e-3
8.000e-1, 3.484e-3
9.000e-1, 3.631e-3
1.000e+0, 3.674e-3
1.100e+0, 3.627e-3
1.200e+0, 3.660e-3
1.300e+0, 3.627e-3
1.400e+0, 3.563e-3
1.500e+0, 3.529e-3
1.600e+0, 3.546e-3
1.700e+0, 3.507e-3
1.800e+0, 3.445e-3
1.900e+0, 3.441e-3
2.000e+0, 3.453e-3
2.100e+0, 3.415e-3
2.200e+0, 3.462e-3
2.300e+0, 3.665e-3
2.400e+0, 3.883e-3
2.500e+0, 3.811e-3
2.600e+0, 3.727e-3
2.700e+0, 3.660e-3
2.800e+0, 3.613e-3
2.900e+0, 3.570e-3
3.000e+0, 3.572e-3
3.100e+0, 3.566e-3
3.200e+0, 3.617e-3
3.300e+0, 3.681e-3
3.400e+0, 3.735e-3
3.500e+0, 3.730e-3
3.600e+0, 3.714e-3
3.700e+0, 3.686e-3
3.800e+0, 3.606e-3
3.900e+0, 3.550e-3
4.000e+0, 3.509e-3
4.100e+0, 3.503e-3
4.200e+0, 3.499e-3
4.300e+0, 3.517e-3
4.400e+0, 3.554e-3
4.500e+0, 3.585e-3
4.600e+0, 3.604e-3
4.700e+0, 3.616e-3
4.800e+0, 3.624e-3
4.900e+0, 3.855e-3
5.000e+0, 4.009e-3
5.100e+0, 4.067e-3
5.200e+0, 3.939e-3
5.300e+0, 3.836e-3
5.400e+0, 3.789e-3
5.500e+0, 3.741e-3
5.600e+0, 3.810e-3
5.700e+0, 3.834e-3
5.800e+0, 3.859e-3
5.900e+0, 3.849e-3
6.000e+0, 3.785e-3
6.100e+0, 3.736e-3
6.200e+0, 3.739e-3
6.300e+0, 3.766e-3
6.400e+0, 3.795e-3
6.500e+0, 3.798e-3
6.600e+0, 3.793e-3
6.700e+0, 3.763e-3
6.800e+0, 3.714e-3
6.900e+0, 3.663e-3
7.000e+0, 3.636e-3
7.100e+0, 3.664e-3
7.200e+0, 3.777e-3
7.300e+0, 3.790e-3
7.400e+0, 3.766e-3
7.500e+0, 3.745e-3
7.600e+0, 3.729e-3
7.700e+0, 3.703e-3
7.800e+0, 3.669e-3
7.900e+0, 3.665e-3
8.000e+0, 3.667e-3
8.100e+0, 3.767e-3
8.200e+0, 3.810e-3
8.300e+0, 3.812e-3
8.400e+0, 3.766e-3
8.500e+0, 3.720e-3
8.600e+0, 3.668e-3
8.700e+0, 3.660e-3
8.800e+0, 3.739e-3
8.900e+0, 3.742e-3
9.000e+0, 3.752e-3
9.100e+0, 3.731e-3
9.200e+0, 3.730e-3
9.300e+0, 3.711e-3
9.400e+0, 3.685e-3
9.500e+0, 3.663e-3
9.600e+0, 3.674e-3
9.700e+0, 3.658e-3
9.800e+0, 3.621e-3
9.900e+0, 3.565e-3
1.000e+1, 3.540e-3
1.010e+1, 3.527e-3
1.020e+1, 3.526e-3
1.030e+1, 3.533e-3
1.040e+1, 3.519e-3
1.050e+1, 3.526e-3
1.060e+1, 3.545e-3
1.070e+1, 3.606e-3
1.080e+1, 3.638e-3
1.090e+1, 3.643e-3
1.100e+1, 3.619e-3
1.110e+1, 3.580e-3
1.120e+1, 3.544e-3
1.130e+1, 3.518e-3
1.140e+1, 3.497e-3
1.150e+1, 3.513e-3
1.160e+1, 3.526e-3
1.170e+1, 3.555e-3
