Potential V vs RHE, Current mA cm-2
0.013299999999999867,-0.17146300954364244
0.012299999999999978,-0.25493097623567956
0.011299999999999866,-0.2949673060218601
0.010299999999999976,-0.3243933010590529
0.009299999999999864,-0.3511313446265021
0.008299999999999974,-0.37560585011416725
0.007299999999999862,-0.39668504848215624
0.006299999999999972,-0.4193204292799969
0.00529999999999986,-0.4377116761782423
0.0042999999999999705,-0.4572346921163799
0.0032999999999998586,-0.4761918235345713
0.0022999999999999687,-0.4928854168729787
0.0012999999999998568,-0.5115596060311972
0.00029999999999996696,-0.5269799591997262
-0.000700000000000145,-0.5440979659280931
-0.0017000000000000348,-0.5607915592665006
-0.0027000000000001467,-0.576636325824989
-0.0037000000000000366,-0.5933299191633964
-0.0047000000000001485,-0.6103064547617768
-0.005700000000000038,-0.6250194522803731
-0.00670000000000015,-0.6414301033588077
-0.00770000000000004,-0.6565675142673635
-0.008700000000000152,-0.672695223085825
-0.009700000000000042,-0.6893888164242324
-0.010700000000000154,-0.7055165252426938
-0.011700000000000044,-0.7206539361512496
-0.012700000000000156,-0.7379134140096032
-0.013700000000000045,-0.7517775847482805
-0.014700000000000157,-0.7688955914766474
-0.015700000000000047,-0.7847403580351359
-0.01670000000000016,-0.8012924802435567
-0.01770000000000005,-0.8185519581019103
-0.01870000000000016,-0.8338308401404527
-0.01970000000000005,-0.850807375738833
-0.020700000000000163,-0.868491266987146
-0.021700000000000053,-0.8849019180655805
-0.022700000000000164,-0.903010222703853
-0.023700000000000054,-0.9194208737822873
-0.024700000000000166,-0.9361144671206947
-0.025700000000000056,-0.9545057140189402
-0.026700000000000168,-0.9710578362273611
-0.027700000000000058,-0.9897320253855796
-0.02870000000000017,-1.007840330023852
-0.02970000000000006,-1.0253827501421786
-0.03070000000000017,-1.0446228238203432
-0.03170000000000006,-1.061457888288737
-0.03270000000000017,-1.080839433096888
-0.03370000000000006,-1.1000795067750526
-0.034700000000000175,-1.1183292825433113
-0.035700000000000065,-1.136720529441557
-0.03670000000000018,-1.1568094298996403
-0.03770000000000007,-1.17463479227794
-0.03870000000000018,-1.1955725195159426
-0.03970000000000007,-1.2135393530242284
-0.04070000000000018,-1.2329208978323796
-0.04170000000000007,-1.253009798290463
-0.04270000000000018,-1.2711181029287355
-0.04370000000000007,-1.2907825899968595
-0.044700000000000184,-1.3108714904549428
-0.045700000000000074,-1.3295456796131615
-0.046700000000000186,-1.349351637811272
-0.047700000000000076,-1.3683087692294635
-0.04870000000000019,-1.3868414872576953
-0.04970000000000008,-1.4076377433657117
