Apr. 20, 2025   00:34:02
Amperometric i-t Curve
File: c:/users/guazh/data/banditlqround7_x0exp590_r20/2025-04-16-exp1132\exp1132deposition-2025-04-20t00_30_44-deposition\exp1132deposition_it_edep_-150mv.bin
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = -1.5
Sample Interval (s) = 0.1
Run Time (sec) = 30
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.001
Comp R (ohm) = 13.9

Results:

Channel 1:

Time/sec, Current/A

1.000e-1, 3.011e-3
2.000e-1, 3.058e-3
3.000e-1, 2.966e-3
4.000e-1, 2.873e-3
5.000e-1, 2.881e-3
6.000e-1, 2.965e-3
7.000e-1, 2.922e-3
8.000e-1, 2.830e-3
9.000e-1, 2.761e-3
1.000e+0, 2.737e-3
1.100e+0, 2.684e-3
1.200e+0, 2.668e-3
1.300e+0, 2.812e-3
1.400e+0, 2.838e-3
1.500e+0, 2.806e-3
1.600e+0, 2.757e-3
1.700e+0, 2.719e-3
1.800e+0, 2.839e-3
1.900e+0, 3.577e-3
2.000e+0, 4.220e-3
2.100e+0, 4.136e-3
2.200e+0, 3.845e-3
2.300e+0, 3.644e-3
2.400e+0, 3.535e-3
2.500e+0, 3.330e-3
2.600e+0, 3.164e-3
2.700e+0, 3.057e-3
2.800e+0, 2.977e-3
2.900e+0, 2.957e-3
3.000e+0, 3.084e-3
3.100e+0, 3.142e-3
3.200e+0, 3.645e-3
3.300e+0, 3.911e-3
3.400e+0, 3.769e-3
3.500e+0, 3.487e-3
3.600e+0, 3.300e-3
3.700e+0, 3.190e-3
3.800e+0, 3.225e-3
3.900e+0, 3.379e-3
4.000e+0, 3.323e-3
4.100e+0, 3.314e-3
4.200e+0, 3.308e-3
4.300e+0, 3.306e-3
4.400e+0, 3.446e-3
4.500e+0, 3.351e-3
4.600e+0, 3.188e-3
4.700e+0, 3.189e-3
4.800e+0, 3.894e-3
4.900e+0, 4.282e-3
5.000e+0, 4.119e-3
5.100e+0, 3.760e-3
5.200e+0, 3.496e-3
5.300e+0, 3.367e-3
5.400e+0, 3.340e-3
5.500e+0, 3.542e-3
5.600e+0, 3.608e-3
5.700e+0, 3.641e-3
5.800e+0, 3.593e-3
5.900e+0, 3.507e-3
6.000e+0, 3.392e-3
6.100e+0, 3.339e-3
6.200e+0, 3.235e-3
6.300e+0, 3.176e-3
6.400e+0, 3.193e-3
6.500e+0, 3.296e-3
6.600e+0, 3.376e-3
6.700e+0, 3.353e-3
6.800e+0, 3.365e-3
6.900e+0, 3.411e-3
7.000e+0, 3.418e-3
7.100e+0, 3.333e-3
7.200e+0, 3.236e-3
7.300e+0, 3.155e-3
7.400e+0, 3.180e-3
7.500e+0, 3.266e-3
7.600e+0, 3.253e-3
7.700e+0, 3.189e-3
7.800e+0, 3.143e-3
7.900e+0, 3.062e-3
8.000e+0, 3.111e-3
8.100e+0, 3.145e-3
8.200e+0, 3.213e-3
8.300e+0, 3.236e-3
8.400e+0, 3.211e-3
