Aug. 21, 2024   15:08:39
Amperometric i-t Curve
File: c:/users/guazh/data/20240813_batch_94_500/2024-08-15-exp151\exp151deposition-2024-08-21t15_04_21-deposition\exp151deposition_it_edep_-120mv.bin
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = -1.2
Sample Interval (s) = 0.1
Run Time (sec) = 90
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.001
Comp R (ohm) = 21.4

Results:

Channel 1:

Time/sec, Current/A

1.000e-1, 2.611e-3
2.000e-1, 2.603e-3
3.000e-1, 2.621e-3
4.000e-1, 2.655e-3
5.000e-1, 2.609e-3
6.000e-1, 2.565e-3
7.000e-1, 2.550e-3
8.000e-1, 2.567e-3
9.000e-1, 2.594e-3
1.000e+0, 2.592e-3
1.100e+0, 2.599e-3
1.200e+0, 2.593e-3
1.300e+0, 2.563e-3
1.400e+0, 2.517e-3
1.500e+0, 2.496e-3
1.600e+0, 2.551e-3
1.700e+0, 2.575e-3
1.800e+0, 2.578e-3
1.900e+0, 2.561e-3
2.000e+0, 2.584e-3
2.100e+0, 2.642e-3
2.200e+0, 2.635e-3
2.300e+0, 2.577e-3
2.400e+0, 2.543e-3
2.500e+0, 2.508e-3
2.600e+0, 2.470e-3
2.700e+0, 2.463e-3
2.800e+0, 2.483e-3
2.900e+0, 2.492e-3
3.000e+0, 2.489e-3
3.100e+0, 2.499e-3
3.200e+0, 2.559e-3
3.300e+0, 2.566e-3
3.400e+0, 2.533e-3
3.500e+0, 2.527e-3
3.600e+0, 2.520e-3
3.700e+0, 2.519e-3
3.800e+0, 2.503e-3
3.900e+0, 2.488e-3
4.000e+0, 2.461e-3
4.100e+0, 2.433e-3
4.200e+0, 2.445e-3
4.300e+0, 2.542e-3
4.400e+0, 2.589e-3
4.500e+0, 2.619e-3
4.600e+0, 2.663e-3
4.700e+0, 2.620e-3
4.800e+0, 2.584e-3
4.900e+0, 2.550e-3
5.000e+0, 2.527e-3
