Apr. 8, 2025   18:32:11
Amperometric i-t Curve
File: c:/users/guazh/data/banditlqround7_x0exp994_r5/2025-03-28-exp1021\exp1021deposition-2025-04-08t18_28_53-deposition\exp1021deposition_it_edep_-150mv.bin
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = -1.5
Sample Interval (s) = 0.1
Run Time (sec) = 30
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.001
Comp R (ohm) = 11.4

Results:

Channel 1:

Time/sec, Current/A

1.000e-1, 3.752e-3
2.000e-1, 3.711e-3
3.000e-1, 3.855e-3
4.000e-1, 4.050e-3
5.000e-1, 4.121e-3
6.000e-1, 4.132e-3
7.000e-1, 4.090e-3
8.000e-1, 4.045e-3
9.000e-1, 3.983e-3
1.000e+0, 3.882e-3
1.100e+0, 3.838e-3
1.200e+0, 3.795e-3
1.300e+0, 3.720e-3
1.400e+0, 3.629e-3
1.500e+0, 3.559e-3
1.600e+0, 3.533e-3
1.700e+0, 3.536e-3
1.800e+0, 3.487e-3
1.900e+0, 3.530e-3
2.000e+0, 3.515e-3
2.100e+0, 3.595e-3
2.200e+0, 3.761e-3
2.300e+0, 3.742e-3
2.400e+0, 3.746e-3
2.500e+0, 3.687e-3
2.600e+0, 3.609e-3
2.700e+0, 3.596e-3
2.800e+0, 3.573e-3
2.900e+0, 3.572e-3
3.000e+0, 3.727e-3
3.100e+0, 3.738e-3
3.200e+0, 3.689e-3
3.300e+0, 3.599e-3
3.400e+0, 3.565e-3
3.500e+0, 3.742e-3
3.600e+0, 3.901e-3
3.700e+0, 3.982e-3
3.800e+0, 3.994e-3
3.900e+0, 3.954e-3
4.000e+0, 3.839e-3
4.100e+0, 3.742e-3
4.200e+0, 3.627e-3
4.300e+0, 3.551e-3
4.400e+0, 3.503e-3
4.500e+0, 3.490e-3
4.600e+0, 3.574e-3
4.700e+0, 3.531e-3
4.800e+0, 3.577e-3
4.900e+0, 3.566e-3
5.000e+0, 3.536e-3
5.100e+0, 3.536e-3
5.200e+0, 3.746e-3
5.300e+0, 4.054e-3
5.400e+0, 4.156e-3
5.500e+0, 4.188e-3
5.600e+0, 4.208e-3
5.700e+0, 4.179e-3
5.800e+0, 4.146e-3
5.900e+0, 4.047e-3
6.000e+0, 3.947e-3
6.100e+0, 3.865e-3
6.200e+0, 3.796e-3
6.300e+0, 3.729e-3
6.400e+0, 3.703e-3
6.500e+0, 3.692e-3
6.600e+0, 3.649e-3
6.700e+0, 3.587e-3
6.800e+0, 3.569e-3
6.900e+0, 3.600e-3
7.000e+0, 3.643e-3
7.100e+0, 4.013e-3
