Sept. 25, 2024   16:27:33
Amperometric i-t Curve
File: c:/users/guazh/data/20240922_batch_417_500/2024-09-22-exp446\exp446deposition-2024-09-25t16_23_40-deposition\exp446deposition_it_edep_-130mv.bin
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = -1.3
Sample Interval (s) = 0.1
Run Time (sec) = 60
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.001
Comp R (ohm) = 27.3

Results:

Channel 1:

Time/sec, Current/A

1.000e-1, 1.250e-3
2.000e-1, 1.252e-3
3.000e-1, 1.247e-3
4.000e-1, 1.241e-3
5.000e-1, 1.235e-3
6.000e-1, 1.225e-3
7.000e-1, 1.216e-3
8.000e-1, 1.205e-3
9.000e-1, 1.206e-3
1.000e+0, 1.211e-3
1.100e+0, 1.220e-3
1.200e+0, 1.231e-3
1.300e+0, 1.239e-3
1.400e+0, 1.242e-3
1.500e+0, 1.246e-3
1.600e+0, 1.255e-3
1.700e+0, 1.260e-3
1.800e+0, 1.253e-3
1.900e+0, 1.241e-3
2.000e+0, 1.224e-3
2.100e+0, 1.205e-3
2.200e+0, 1.186e-3
2.300e+0, 1.172e-3
2.400e+0, 1.160e-3
2.500e+0, 1.150e-3
2.600e+0, 1.138e-3
2.700e+0, 1.127e-3
2.800e+0, 1.125e-3
2.900e+0, 1.129e-3
3.000e+0, 1.132e-3
3.100e+0, 1.131e-3
3.200e+0, 1.132e-3
3.300e+0, 1.134e-3
3.400e+0, 1.133e-3
3.500e+0, 1.127e-3
3.600e+0, 1.124e-3
3.700e+0, 1.128e-3
3.800e+0, 1.134e-3
3.900e+0, 1.140e-3
4.000e+0, 1.145e-3
4.100e+0, 1.149e-3
4.200e+0, 1.160e-3
4.300e+0, 1.167e-3
4.400e+0, 1.175e-3
4.500e+0, 1.175e-3
4.600e+0, 1.170e-3
4.700e+0, 1.175e-3
4.800e+0, 1.181e-3
4.900e+0, 1.182e-3
5.000e+0, 1.173e-3
5.100e+0, 1.157e-3
5.200e+0, 1.142e-3
5.300e+0, 1.134e-3
5.400e+0, 1.133e-3
5.500e+0, 1.135e-3
5.600e+0, 1.140e-3
5.700e+0, 1.132e-3
5.800e+0, 1.147e-3
5.900e+0, 1.161e-3
6.000e+0, 1.166e-3
6.100e+0, 1.167e-3
6.200e+0, 1.164e-3
6.300e+0, 1.162e-3
6.400e+0, 1.161e-3
6.500e+0, 1.165e-3
6.600e+0, 1.168e-3
6.700e+0, 1.167e-3
6.800e+0, 1.166e-3
6.900e+0, 1.162e-3
7.000e+0, 1.158e-3
7.100e+0, 1.143e-3
7.200e+0, 1.136e-3
7.300e+0, 1.150e-3
7.400e+0, 1.163e-3
7.500e+0, 1.168e-3
7.600e+0, 1.167e-3
7.700e+0, 1.167e-3
7.800e+0, 1.166e-3
7.900e+0, 1.170e-3
8.000e+0, 1.174e-3
8.100e+0, 1.177e-3
8.200e+0, 1.183e-3
8.300e+0, 1.184e-3
8.400e+0, 1.185e-3
8.500e+0, 1.186e-3
8.600e+0, 1.181e-3
8.700e+0, 1.165e-3
8.800e+0, 1.146e-3
8.900e+0, 1.130e-3
9.000e+0, 1.116e-3
9.100e+0, 1.103e-3
9.200e+0, 1.090e-3
9.300e+0, 1.083e-3
9.400e+0, 1.086e-3
9.500e+0, 1.086e-3
9.600e+0, 1.085e-3
9.700e+0, 1.089e-3
9.800e+0, 1.086e-3
9.900e+0, 1.083e-3
1.000e+1, 1.083e-3
1.010e+1, 1.083e-3
1.020e+1, 1.084e-3
1.030e+1, 1.088e-3
1.040e+1, 1.092e-3
1.050e+1, 1.101e-3
1.060e+1, 1.108e-3
1.070e+1, 1.107e-3
1.080e+1, 1.097e-3
1.090e+1, 1.085e-3
1.100e+1, 1.075e-3
1.110e+1, 1.065e-3
1.120e+1, 1.056e-3
1.130e+1, 1.050e-3
1.140e+1, 1.051e-3
1.150e+1, 1.057e-3
1.160e+1, 1.064e-3
