Sept. 6, 2024   22:28:09
Amperometric i-t Curve
File: c:/users/guazh/data/20240903_batch_252_500/2024-09-03-exp283\exp283deposition-2024-09-06t22_23_46-deposition\exp283deposition_it_edep_-140mv.bin
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = -1.4
Sample Interval (s) = 0.1
Run Time (sec) = 90
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.001
Comp R (ohm) = 38.6

Results:

Channel 1:

Time/sec, Current/A

1.000e-1, 2.569e-3
2.000e-1, 2.553e-3
3.000e-1, 2.574e-3
4.000e-1, 2.515e-3
5.000e-1, 2.519e-3
6.000e-1, 2.517e-3
7.000e-1, 2.508e-3
8.000e-1, 2.497e-3
9.000e-1, 2.499e-3
1.000e+0, 2.549e-3
1.100e+0, 2.534e-3
1.200e+0, 2.543e-3
1.300e+0, 2.600e-3
1.400e+0, 2.663e-3
1.500e+0, 2.712e-3
1.600e+0, 2.725e-3
1.700e+0, 2.744e-3
1.800e+0, 2.761e-3
1.900e+0, 2.758e-3
2.000e+0, 2.730e-3
2.100e+0, 2.723e-3
2.200e+0, 2.708e-3
2.300e+0, 2.711e-3
2.400e+0, 2.727e-3
2.500e+0, 2.753e-3
2.600e+0, 2.721e-3
2.700e+0, 2.745e-3
2.800e+0, 2.738e-3
2.900e+0, 2.726e-3
3.000e+0, 2.703e-3
3.100e+0, 2.711e-3
3.200e+0, 2.748e-3
3.300e+0, 2.707e-3
3.400e+0, 2.721e-3
3.500e+0, 2.750e-3
3.600e+0, 2.727e-3
3.700e+0, 2.759e-3
3.800e+0, 2.750e-3
3.900e+0, 2.763e-3
4.000e+0, 2.725e-3
4.100e+0, 2.733e-3
4.200e+0, 2.741e-3
4.300e+0, 2.739e-3
4.400e+0, 2.776e-3
4.500e+0, 2.786e-3
4.600e+0, 2.801e-3
4.700e+0, 2.788e-3
4.800e+0, 2.760e-3
4.900e+0, 2.789e-3
5.000e+0, 2.821e-3
5.100e+0, 2.784e-3
5.200e+0, 2.785e-3
5.300e+0, 2.816e-3
5.400e+0, 2.839e-3
5.500e+0, 2.828e-3
5.600e+0, 2.821e-3
5.700e+0, 2.809e-3
5.800e+0, 2.766e-3
5.900e+0, 2.746e-3
6.000e+0, 2.725e-3
6.100e+0, 2.715e-3
6.200e+0, 2.754e-3
6.300e+0, 2.766e-3
6.400e+0, 2.742e-3
6.500e+0, 2.748e-3
6.600e+0, 2.707e-3
6.700e+0, 2.714e-3
6.800e+0, 2.727e-3
6.900e+0, 2.811e-3
7.000e+0, 2.824e-3
7.100e+0, 2.816e-3
7.200e+0, 2.800e-3
7.300e+0, 3.054e-3
7.400e+0, 3.845e-3
7.500e+0, 3.847e-3
7.600e+0, 3.748e-3
7.700e+0, 3.651e-3
7.800e+0, 3.551e-3
7.900e+0, 3.394e-3
8.000e+0, 3.469e-3
8.100e+0, 3.511e-3
8.200e+0, 3.533e-3
8.300e+0, 3.540e-3
8.400e+0, 2.981e-3
8.500e+0, 3.313e-3
8.600e+0, 3.506e-3
8.700e+0, 3.585e-3
8.800e+0, 3.568e-3
8.900e+0, 3.500e-3
9.000e+0, 3.450e-3
9.100e+0, 3.392e-3
9.200e+0, 3.340e-3
9.300e+0, 3.286e-3
9.400e+0, 3.230e-3
9.500e+0, 3.177e-3
9.600e+0, 3.135e-3
9.700e+0, 3.109e-3
9.800e+0, 3.103e-3
9.900e+0, 3.093e-3
1.000e+1, 3.072e-3
1.010e+1, 3.048e-3
1.020e+1, 3.046e-3
1.030e+1, 3.024e-3
1.040e+1, 3.050e-3
1.050e+1, 3.226e-3
1.060e+1, 2.556e-3
1.070e+1, 3.275e-3
1.080e+1, 3.273e-3
1.090e+1, 3.240e-3
1.100e+1, 3.156e-3
1.110e+1, 3.190e-3
1.120e+1, 3.135e-3
1.130e+1, 3.133e-3
1.140e+1, 3.152e-3
1.150e+1, 3.067e-3
1.160e+1, 3.040e-3
1.170e+1, 3.060e-3
1.180e+1, 3.013e-3
1.190e+1, 2.984e-3
1.200e+1, 2.988e-3
1.210e+1, 2.947e-3
1.220e+1, 2.950e-3
1.230e+1, 2.819e-3
1.240e+1, 3.091e-3
1.250e+1, 3.085e-3
1.260e+1, 3.103e-3
1.270e+1, 3.091e-3
1.280e+1, 3.063e-3
1.290e+1, 3.577e-3
1.300e+1, 3.852e-3
1.310e+1, 3.719e-3
1.320e+1, 3.759e-3
1.330e+1, 3.654e-3
1.340e+1, 3.606e-3
1.350e+1, 3.553e-3
1.360e+1, 3.500e-3
1.370e+1, 3.452e-3
1.380e+1, 3.403e-3
1.390e+1, 3.348e-3
1.400e+1, 3.298e-3
1.410e+1, 3.281e-3
1.420e+1, 3.192e-3
1.430e+1, 3.204e-3
1.440e+1, 3.171e-3
1.450e+1, 3.098e-3
1.460e+1, 3.063e-3
1.470e+1, 2.988e-3
1.480e+1, 3.519e-3
1.490e+1, 3.782e-3
1.500e+1, 3.783e-3
1.510e+1, 3.697e-3
1.520e+1, 3.666e-3
1.530e+1, 3.595e-3
1.540e+1, 3.539e-3
1.550e+1, 3.520e-3
1.560e+1, 3.456e-3
1.570e+1, 3.409e-3
1.580e+1, 3.413e-3
1.590e+1, 3.039e-3
1.600e+1, 3.251e-3
1.610e+1, 3.378e-3
1.620e+1, 3.365e-3
1.630e+1, 3.304e-3
1.640e+1, 3.293e-3
1.650e+1, 3.260e-3
1.660e+1, 3.223e-3
1.670e+1, 3.188e-3
1.680e+1, 3.172e-3
1.690e+1, 3.161e-3
1.700e+1, 3.182e-3
1.710e+1, 3.131e-3
1.720e+1, 3.107e-3
1.730e+1, 3.069e-3
1.740e+1, 3.065e-3
1.750e+1, 3.055e-3
1.760e+1, 3.049e-3
1.770e+1, 3.010e-3
1.780e+1, 3.021e-3
1.790e+1, 2.650e-3
1.800e+1, 3.158e-3
1.810e+1, 3.411e-3
1.820e+1, 3.415e-3
1.830e+1, 3.152e-3
1.840e+1, 3.302e-3
1.850e+1, 3.320e-3
1.860e+1, 3.198e-3
1.870e+1, 3.194e-3
1.880e+1, 3.159e-3
1.890e+1, 3.134e-3
1.900e+1, 3.124e-3
1.910e+1, 3.079e-3
1.920e+1, 3.097e-3
1.930e+1, 3.170e-3
1.940e+1, 3.300e-3
1.950e+1, 2.813e-3
1.960e+1, 3.251e-3
1.970e+1, 3.288e-3
1.980e+1, 3.254e-3
1.990e+1, 3.233e-3
2.000e+1, 3.252e-3
2.010e+1, 3.240e-3
2.020e+1, 3.220e-3
2.030e+1, 3.226e-3
2.040e+1, 3.213e-3
2.050e+1, 3.220e-3
2.060e+1, 3.210e-3
2.070e+1, 3.187e-3
2.080e+1, 3.181e-3
2.090e+1, 3.156e-3
2.100e+1, 3.154e-3
2.110e+1, 3.160e-3
2.120e+1, 3.141e-3
2.130e+1, 3.130e-3
2.140e+1, 3.117e-3
2.150e+1, 3.143e-3
2.160e+1, 3.174e-3
2.170e+1, 3.149e-3
2.180e+1, 3.129e-3
2.190e+1, 3.123e-3
2.200e+1, 3.090e-3
2.210e+1, 3.072e-3
2.220e+1, 3.066e-3
2.230e+1, 3.109e-3
2.240e+1, 3.415e-3
2.250e+1, 3.474e-3
2.260e+1, 3.455e-3
2.270e+1, 3.433e-3
2.280e+1, 3.406e-3
2.290e+1, 3.362e-3
2.300e+1, 3.332e-3
2.310e+1, 3.303e-3
2.320e+1, 3.273e-3
2.330e+1, 3.203e-3
2.340e+1, 3.476e-3
2.350e+1, 3.550e-3
2.360e+1, 3.587e-3
2.370e+1, 3.555e-3
2.380e+1, 3.516e-3
2.390e+1, 3.476e-3
2.400e+1, 3.362e-3
2.410e+1, 3.796e-3
2.420e+1, 4.105e-3
2.430e+1, 4.078e-3
2.440e+1, 4.006e-3
2.450e+1, 3.947e-3
2.460e+1, 3.871e-3
2.470e+1, 3.808e-3
2.480e+1, 3.653e-3
2.490e+1, 3.797e-3
2.500e+1, 3.853e-3
2.510e+1, 3.827e-3
2.520e+1, 3.789e-3
2.530e+1, 3.739e-3
2.540e+1, 3.673e-3
2.550e+1, 3.650e-3
2.560e+1, 3.616e-3
2.570e+1, 3.555e-3
2.580e+1, 3.539e-3
2.590e+1, 3.469e-3
2.600e+1, 3.442e-3
2.610e+1, 3.413e-3
2.620e+1, 3.378e-3
2.630e+1, 3.360e-3
2.640e+1, 3.361e-3
2.650e+1, 3.362e-3
2.660e+1, 3.354e-3
2.670e+1, 3.361e-3
2.680e+1, 3.365e-3
2.690e+1, 3.368e-3
2.700e+1, 3.335e-3
2.710e+1, 3.354e-3
2.720e+1, 3.352e-3
2.730e+1, 3.364e-3
2.740e+1, 3.410e-3
2.750e+1, 3.510e-3
2.760e+1, 3.507e-3
2.770e+1, 3.461e-3
2.780e+1, 3.448e-3
2.790e+1, 3.375e-3
2.800e+1, 3.653e-3
2.810e+1, 3.844e-3
2.820e+1, 3.857e-3
2.830e+1, 3.852e-3
2.840e+1, 2.819e-3
2.850e+1, 3.744e-3
2.860e+1, 3.734e-3
2.870e+1, 3.598e-3
2.880e+1, 3.546e-3
2.890e+1, 3.505e-3
2.900e+1, 3.564e-3
2.910e+1, 3.965e-3
2.920e+1, 3.927e-3
2.930e+1, 3.871e-3
2.940e+1, 3.820e-3
2.950e+1, 3.731e-3
2.960e+1, 3.728e-3
2.970e+1, 3.686e-3
2.980e+1, 3.632e-3
2.990e+1, 3.589e-3
3.000e+1, 3.549e-3
3.010e+1, 3.529e-3
3.020e+1, 3.494e-3
3.030e+1, 3.455e-3
3.040e+1, 3.422e-3
3.050e+1, 3.429e-3
3.060e+1, 3.399e-3
3.070e+1, 3.455e-3
3.080e+1, 3.591e-3
3.090e+1, 3.643e-3
3.100e+1, 3.657e-3
