Sept. 30, 2024   05:22:39
Amperometric i-t Curve
File: c:/users/guazh/data/20240922_batch_417_500/2024-09-22-exp488\exp488deposition-2024-09-30t05_18_18-deposition\exp488deposition_it_edep_-150mv.bin
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = -1.5
Sample Interval (s) = 0.1
Run Time (sec) = 90
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.001
Comp R (ohm) = 21.2

Results:

Channel 1:

Time/sec, Current/A

1.000e-1, 1.526e-3
2.000e-1, 1.517e-3
3.000e-1, 1.507e-3
4.000e-1, 1.501e-3
5.000e-1, 1.493e-3
6.000e-1, 1.485e-3
7.000e-1, 1.479e-3
8.000e-1, 1.473e-3
9.000e-1, 1.467e-3
1.000e+0, 1.462e-3
1.100e+0, 1.456e-3
1.200e+0, 1.450e-3
1.300e+0, 1.445e-3
1.400e+0, 1.440e-3
1.500e+0, 1.435e-3
1.600e+0, 1.432e-3
1.700e+0, 1.428e-3
1.800e+0, 1.424e-3
1.900e+0, 1.421e-3
2.000e+0, 1.416e-3
2.100e+0, 1.412e-3
2.200e+0, 1.408e-3
2.300e+0, 1.404e-3
2.400e+0, 1.399e-3
2.500e+0, 1.394e-3
2.600e+0, 1.389e-3
2.700e+0, 1.383e-3
2.800e+0, 1.379e-3
2.900e+0, 1.374e-3
3.000e+0, 1.369e-3
3.100e+0, 1.364e-3
3.200e+0, 1.359e-3
3.300e+0, 1.354e-3
3.400e+0, 1.349e-3
3.500e+0, 1.345e-3
3.600e+0, 1.341e-3
3.700e+0, 1.337e-3
3.800e+0, 1.334e-3
3.900e+0, 1.331e-3
4.000e+0, 1.331e-3
4.100e+0, 1.329e-3
4.200e+0, 1.325e-3
4.300e+0, 1.322e-3
4.400e+0, 1.318e-3
4.500e+0, 1.317e-3
4.600e+0, 1.318e-3
4.700e+0, 1.314e-3
4.800e+0, 1.314e-3
4.900e+0, 1.315e-3
5.000e+0, 1.314e-3
5.100e+0, 1.314e-3
5.200e+0, 1.312e-3
5.300e+0, 1.309e-3
5.400e+0, 1.305e-3
5.500e+0, 1.302e-3
5.600e+0, 1.297e-3
5.700e+0, 1.293e-3
5.800e+0, 1.290e-3
5.900e+0, 1.287e-3
6.000e+0, 1.287e-3
6.100e+0, 1.285e-3
6.200e+0, 1.284e-3
6.300e+0, 1.282e-3
6.400e+0, 1.280e-3
6.500e+0, 1.278e-3
6.600e+0, 1.273e-3
6.700e+0, 1.271e-3
6.800e+0, 1.267e-3
6.900e+0, 1.266e-3
7.000e+0, 1.269e-3
7.100e+0, 1.267e-3
7.200e+0, 1.264e-3
7.300e+0, 1.261e-3
7.400e+0, 1.258e-3
7.500e+0, 1.254e-3
7.600e+0, 1.251e-3
7.700e+0, 1.248e-3
7.800e+0, 1.245e-3
7.900e+0, 1.244e-3
8.000e+0, 1.248e-3
8.100e+0, 1.242e-3
8.200e+0, 1.237e-3
8.300e+0, 1.233e-3
8.400e+0, 1.228e-3
8.500e+0, 1.224e-3
8.600e+0, 1.219e-3
8.700e+0, 1.215e-3
8.800e+0, 1.211e-3
8.900e+0, 1.207e-3
9.000e+0, 1.202e-3
9.100e+0, 1.198e-3
9.200e+0, 1.194e-3
9.300e+0, 1.190e-3
9.400e+0, 1.186e-3
9.500e+0, 1.182e-3
9.600e+0, 1.177e-3
9.700e+0, 1.173e-3
9.800e+0, 1.169e-3
9.900e+0, 1.165e-3
1.000e+1, 1.162e-3
1.010e+1, 1.159e-3
1.020e+1, 1.155e-3
1.030e+1, 1.153e-3
1.040e+1, 1.149e-3
1.050e+1, 1.145e-3
1.060e+1, 1.142e-3
1.070e+1, 1.139e-3
1.080e+1, 1.136e-3
1.090e+1, 1.134e-3
1.100e+1, 1.140e-3
1.110e+1, 1.135e-3
1.120e+1, 1.132e-3
1.130e+1, 1.129e-3
1.140e+1, 1.127e-3
1.150e+1, 1.125e-3
1.160e+1, 1.123e-3
1.170e+1, 1.119e-3
1.180e+1, 1.118e-3
1.190e+1, 1.115e-3
1.200e+1, 1.112e-3
1.210e+1, 1.108e-3
1.220e+1, 1.105e-3
1.230e+1, 1.101e-3
1.240e+1, 1.098e-3
1.250e+1, 1.095e-3
1.260e+1, 1.092e-3
1.270e+1, 1.090e-3
1.280e+1, 1.087e-3
1.290e+1, 1.085e-3
1.300e+1, 1.084e-3
1.310e+1, 1.083e-3
1.320e+1, 1.083e-3
1.330e+1, 1.082e-3
1.340e+1, 1.080e-3
1.350e+1, 1.078e-3
1.360e+1, 1.077e-3
1.370e+1, 1.076e-3
1.380e+1, 1.075e-3
1.390e+1, 1.074e-3
1.400e+1, 1.073e-3
1.410e+1, 1.072e-3
1.420e+1, 1.071e-3
1.430e+1, 1.073e-3
1.440e+1, 1.079e-3
1.450e+1, 1.076e-3
1.460e+1, 1.073e-3
1.470e+1, 1.071e-3
1.480e+1, 1.070e-3
1.490e+1, 1.069e-3
1.500e+1, 1.068e-3
1.510e+1, 1.067e-3
1.520e+1, 1.066e-3
1.530e+1, 1.064e-3
1.540e+1, 1.063e-3
1.550e+1, 1.063e-3
1.560e+1, 1.061e-3
1.570e+1, 1.060e-3
1.580e+1, 1.059e-3
1.590e+1, 1.056e-3
1.600e+1, 1.054e-3
1.610e+1, 1.052e-3
1.620e+1, 1.049e-3
1.630e+1, 1.047e-3
1.640e+1, 1.045e-3
1.650e+1, 1.044e-3
1.660e+1, 1.048e-3
1.670e+1, 1.048e-3
1.680e+1, 1.047e-3
1.690e+1, 1.047e-3
1.700e+1, 1.046e-3
1.710e+1, 1.044e-3
1.720e+1, 1.043e-3
1.730e+1, 1.040e-3
1.740e+1, 1.038e-3
1.750e+1, 1.036e-3
1.760e+1, 1.034e-3
1.770e+1, 1.033e-3
1.780e+1, 1.033e-3
1.790e+1, 1.031e-3
1.800e+1, 1.030e-3
1.810e+1, 1.029e-3
1.820e+1, 1.027e-3
1.830e+1, 1.026e-3
1.840e+1, 1.024e-3
1.850e+1, 1.022e-3
1.860e+1, 1.021e-3
1.870e+1, 1.020e-3
1.880e+1, 1.019e-3
1.890e+1, 1.018e-3
1.900e+1, 1.017e-3
1.910e+1, 1.017e-3
1.920e+1, 1.017e-3
1.930e+1, 1.017e-3
1.940e+1, 1.017e-3
1.950e+1, 1.017e-3
1.960e+1, 1.017e-3
1.970e+1, 1.016e-3
1.980e+1, 1.015e-3
1.990e+1, 1.015e-3
2.000e+1, 1.014e-3
2.010e+1, 1.013e-3
2.020e+1, 1.012e-3
2.030e+1, 1.012e-3
2.040e+1, 1.014e-3
2.050e+1, 1.020e-3
2.060e+1, 1.017e-3
2.070e+1, 1.016e-3
2.080e+1, 1.014e-3
2.090e+1, 1.012e-3
2.100e+1, 1.010e-3
2.110e+1, 1.010e-3
2.120e+1, 1.008e-3
2.130e+1, 1.006e-3
2.140e+1, 1.005e-3
2.150e+1, 1.003e-3
2.160e+1, 1.002e-3
2.170e+1, 1.001e-3
2.180e+1, 1.000e-3
2.190e+1, 1.001e-3
2.200e+1, 9.996e-4
2.210e+1, 9.976e-4
2.220e+1, 9.968e-4
2.230e+1, 9.968e-4
2.240e+1, 9.958e-4
2.250e+1, 9.956e-4
2.260e+1, 9.956e-4
2.270e+1, 9.943e-4
2.280e+1, 1.006e-3
2.290e+1, 1.005e-3
2.300e+1, 1.005e-3
2.310e+1, 1.004e-3
2.320e+1, 1.004e-3
2.330e+1, 1.002e-3
2.340e+1, 1.001e-3
2.350e+1, 1.001e-3
2.360e+1, 1.000e-3
2.370e+1, 9.989e-4
2.380e+1, 9.980e-4
2.390e+1, 9.973e-4
2.400e+1, 9.982e-4
2.410e+1, 1.000e-3
2.420e+1, 1.001e-3
2.430e+1, 1.001e-3
2.440e+1, 1.000e-3
2.450e+1, 9.992e-4
2.460e+1, 9.987e-4
2.470e+1, 9.980e-4
2.480e+1, 9.976e-4
2.490e+1, 9.982e-4
2.500e+1, 9.986e-4
2.510e+1, 9.979e-4
2.520e+1, 9.973e-4
2.530e+1, 9.961e-4
2.540e+1, 9.942e-4
2.550e+1, 9.935e-4
2.560e+1, 9.926e-4
2.570e+1, 9.910e-4
2.580e+1, 9.913e-4
2.590e+1, 9.910e-4
2.600e+1, 9.894e-4
2.610e+1, 9.889e-4
2.620e+1, 9.877e-4
2.630e+1, 9.862e-4
2.640e+1, 9.860e-4
2.650e+1, 9.849e-4
2.660e+1, 9.833e-4
2.670e+1, 9.830e-4
2.680e+1, 9.823e-4
2.690e+1, 9.809e-4
2.700e+1, 9.805e-4
2.710e+1, 9.799e-4
2.720e+1, 9.787e-4
2.730e+1, 9.786e-4
2.740e+1, 9.777e-4
2.750e+1, 9.767e-4
2.760e+1, 9.767e-4
2.770e+1, 9.758e-4
2.780e+1, 9.745e-4
2.790e+1, 9.738e-4
2.800e+1, 9.731e-4
2.810e+1, 9.720e-4
2.820e+1, 9.714e-4
2.830e+1, 9.703e-4
2.840e+1, 9.690e-4
2.850e+1, 9.685e-4
2.860e+1, 9.675e-4
2.870e+1, 9.654e-4
2.880e+1, 9.653e-4
2.890e+1, 9.643e-4
2.900e+1, 9.630e-4
2.910e+1, 9.627e-4
2.920e+1, 9.617e-4
2.930e+1, 9.612e-4
2.940e+1, 9.615e-4
2.950e+1, 9.630e-4
2.960e+1, 9.624e-4
2.970e+1, 9.618e-4
2.980e+1, 9.609e-4
2.990e+1, 9.594e-4
3.000e+1, 9.586e-4
3.010e+1, 9.574e-4
3.020e+1, 9.561e-4
3.030e+1, 9.555e-4
3.040e+1, 9.544e-4
3.050e+1, 9.533e-4
3.060e+1, 9.527e-4
3.070e+1, 9.518e-4
3.080e+1, 9.503e-4
3.090e+1, 9.503e-4
3.100e+1, 9.492e-4
3.110e+1, 9.477e-4
3.120e+1, 9.476e-4
3.130e+1, 9.468e-4
3.140e+1, 9.511e-4
3.150e+1, 9.526e-4
3.160e+1, 9.514e-4
3.170e+1, 9.512e-4
3.180e+1, 9.516e-4
3.190e+1, 9.513e-4
3.200e+1, 9.502e-4
3.210e+1, 9.502e-4
3.220e+1, 9.507e-4
3.230e+1, 9.501e-4
3.240e+1, 9.504e-4
3.250e+1, 9.497e-4
3.260e+1, 9.485e-4
3.270e+1, 9.476e-4
3.280e+1, 9.464e-4
3.290e+1, 9.451e-4
3.300e+1, 9.451e-4
3.310e+1, 9.443e-4
3.320e+1, 9.430e-4
3.330e+1, 9.424e-4
3.340e+1, 9.416e-4
3.350e+1, 9.405e-4
3.360e+1, 9.402e-4
3.370e+1, 9.390e-4
3.380e+1, 9.372e-4
3.390e+1, 9.368e-4
3.400e+1, 9.363e-4
3.410e+1, 9.354e-4
3.420e+1, 9.357e-4
3.430e+1, 9.361e-4
3.440e+1, 9.349e-4
3.450e+1, 9.376e-4
3.460e+1, 9.413e-4
3.470e+1, 9.401e-4
3.480e+1, 9.401e-4
3.490e+1, 9.388e-4
3.500e+1, 9.373e-4
3.510e+1, 9.371e-4
3.520e+1, 9.364e-4
3.530e+1, 9.364e-4
3.540e+1, 9.368e-4
3.550e+1, 9.354e-4
3.560e+1, 9.349e-4
3.570e+1, 9.351e-4
3.580e+1, 9.347e-4
3.590e+1, 9.346e-4
3.600e+1, 9.352e-4
3.610e+1, 9.351e-4
3.620e+1, 9.352e-4
3.630e+1, 9.363e-4
3.640e+1, 9.479e-4
3.650e+1, 9.551e-4
3.660e+1, 9.593e-4
3.670e+1, 9.611e-4
3.680e+1, 9.609e-4
3.690e+1, 9.753e-4
3.700e+1, 9.800e-4
3.710e+1, 9.790e-4
3.720e+1, 9.782e-4
3.730e+1, 9.762e-4
3.740e+1, 9.743e-4
3.750e+1, 9.729e-4
3.760e+1, 9.712e-4
3.770e+1, 9.696e-4
3.780e+1, 9.693e-4
3.790e+1, 9.678e-4
3.800e+1, 9.667e-4
3.810e+1, 9.660e-4
3.820e+1, 9.641e-4
3.830e+1, 9.633e-4
3.840e+1, 9.642e-4
3.850e+1, 9.635e-4
3.860e+1, 9.632e-4
3.870e+1, 9.632e-4
3.880e+1, 9.628e-4
