Apr. 5, 2025   20:42:08
6.000e+0, 2.978e-4
6.100e+0, 2.982e-4
6.200e+0, 3.031e-4
6.300e+0, 3.023e-4
6.400e+0, 2.989e-4
6.500e+0, 2.991e-4
6.600e+0, 2.998e-4
6.700e+0, 3.005e-4
6.800e+0, 3.034e-4
6.900e+0, 3.059e-4
7.000e+0, 3.106e-4
7.100e+0, 3.103e-4
7.200e+0, 3.115e-4
7.300e+0, 3.129e-4
7.400e+0, 3.095e-4
7.500e+0, 3.347e-4
7.600e+0, 3.459e-4
7.700e+0, 3.635e-4
7.800e+0, 3.626e-4
7.900e+0, 3.536e-4
8.000e+0, 3.404e-4
8.100e+0, 3.301e-4
8.200e+0, 3.140e-4
8.300e+0, 3.057e-4
8.400e+0, 3.003e-4
8.500e+0, 3.002e-4
8.600e+0, 3.026e-4
8.700e+0, 2.998e-4
8.800e+0, 3.030e-4
8.900e+0, 3.076e-4
9.000e+0, 3.077e-4
9.100e+0, 3.090e-4
9.200e+0, 3.074e-4
9.300e+0, 3.076e-4
9.400e+0, 3.060e-4
9.500e+0, 3.056e-4
9.600e+0, 3.055e-4
9.700e+0, 3.058e-4
9.800e+0, 3.089e-4
9.900e+0, 3.074e-4
1.000e+1, 3.048e-4
1.010e+1, 3.092e-4
1.020e+1, 3.129e-4
1.030e+1, 3.149e-4
1.040e+1, 3.167e-4
1.050e+1, 3.212e-4
1.060e+1, 3.326e-4
1.070e+1, 3.264e-4
1.080e+1, 3.216e-4
1.090e+1, 3.182e-4
1.100e+1, 3.133e-4
1.110e+1, 3.308e-4
1.120e+1, 3.274e-4
1.130e+1, 3.184e-4
1.140e+1, 3.116e-4
1.150e+1, 3.059e-4
1.160e+1, 3.036e-4
1.170e+1, 3.030e-4
1.180e+1, 3.048e-4
1.190e+1, 3.093e-4
1.200e+1, 3.101e-4
1.210e+1, 3.162e-4
1.220e+1, 3.195e-4
1.230e+1, 3.194e-4
1.240e+1, 3.156e-4
1.250e+1, 3.106e-4
1.260e+1, 3.057e-4
1.270e+1, 3.016e-4
1.280e+1, 3.036e-4
1.290e+1, 3.017e-4
1.300e+1, 2.974e-4
1.310e+1, 2.936e-4
1.320e+1, 2.914e-4
1.330e+1, 2.899e-4
1.340e+1, 2.908e-4
1.350e+1, 2.944e-4
1.360e+1, 2.961e-4
1.370e+1, 2.929e-4
1.380e+1, 2.922e-4
1.390e+1, 2.939e-4
1.400e+1, 2.934e-4
1.410e+1, 2.942e-4
1.420e+1, 2.985e-4
1.430e+1, 3.052e-4
1.440e+1, 3.129e-4
1.450e+1, 3.129e-4
1.460e+1, 3.120e-4
1.470e+1, 3.070e-4
1.480e+1, 3.000e-4
1.490e+1, 2.956e-4
1.500e+1, 2.901e-4
1.510e+1, 2.855e-4
1.520e+1, 2.859e-4
1.530e+1, 2.888e-4
1.540e+1, 2.899e-4
1.550e+1, 2.964e-4
1.560e+1, 3.003e-4
1.570e+1, 3.043e-4
1.580e+1, 3.042e-4
1.590e+1, 3.024e-4
1.600e+1, 2.997e-4
1.610e+1, 2.988e-4
1.620e+1, 3.021e-4
1.630e+1, 3.046e-4
1.640e+1, 3.078e-4
1.650e+1, 3.082e-4
1.660e+1, 3.070e-4
1.670e+1, 3.205e-4
1.680e+1, 3.248e-4
1.690e+1, 3.238e-4
1.700e+1, 3.197e-4
1.710e+1, 3.084e-4
1.720e+1, 3.197e-4
1.730e+1, 3.241e-4
1.740e+1, 3.237e-4
1.750e+1, 3.245e-4
1.760e+1, 3.243e-4
1.770e+1, 3.180e-4
1.780e+1, 3.158e-4
1.790e+1, 3.131e-4
1.800e+1, 3.098e-4
1.810e+1, 3.091e-4
1.820e+1, 3.102e-4
1.830e+1, 3.134e-4
1.840e+1, 3.138e-4
1.850e+1, 3.120e-4
1.860e+1, 3.070e-4
1.870e+1, 3.038e-4
1.880e+1, 3.040e-4
1.890e+1, 3.044e-4
1.900e+1, 3.084e-4
1.910e+1, 3.098e-4
1.920e+1, 3.110e-4
1.930e+1, 3.134e-4
1.940e+1, 3.085e-4
1.950e+1, 3.044e-4
1.960e+1, 3.007e-4
1.970e+1, 2.980e-4
1.980e+1, 2.983e-4
1.990e+1, 3.012e-4
2.000e+1, 3.035e-4
2.010e+1, 3.057e-4
2.020e+1, 3.088e-4
2.030e+1, 3.133e-4
2.040e+1, 3.111e-4
2.050e+1, 3.129e-4
2.060e+1, 3.134e-4
2.070e+1, 3.141e-4
2.080e+1, 3.175e-4
2.090e+1, 3.205e-4
2.100e+1, 3.215e-4
2.110e+1, 3.185e-4
2.120e+1, 3.168e-4
2.130e+1, 3.162e-4
2.140e+1, 3.123e-4
2.150e+1, 3.088e-4
2.160e+1, 3.075e-4
2.170e+1, 3.062e-4
2.180e+1, 3.034e-4
2.190e+1, 3.010e-4
2.200e+1, 3.028e-4
2.210e+1, 3.057e-4
2.220e+1, 3.091e-4
2.230e+1, 3.128e-4
2.240e+1, 3.132e-4
2.250e+1, 3.132e-4
2.260e+1, 3.108e-4
2.270e+1, 3.076e-4
2.280e+1, 3.053e-4
2.290e+1, 3.039e-4
2.300e+1, 3.034e-4
2.310e+1, 2.989e-4
2.320e+1, 2.995e-4
2.330e+1, 3.027e-4
2.340e+1, 3.094e-4
2.350e+1, 3.142e-4
2.360e+1, 3.157e-4
2.370e+1, 3.227e-4
2.380e+1, 3.220e-4
2.390e+1, 3.218e-4
2.400e+1, 3.228e-4
2.410e+1, 3.184e-4
2.420e+1, 3.105e-4
2.430e+1, 3.077e-4
2.440e+1, 3.099e-4
2.450e+1, 3.083e-4
2.460e+1, 3.038e-4
2.470e+1, 2.985e-4
2.480e+1, 2.951e-4
2.490e+1, 2.938e-4
2.500e+1, 2.961e-4
2.510e+1, 2.999e-4
2.520e+1, 3.016e-4
2.530e+1, 3.027e-4
2.540e+1, 3.031e-4
2.550e+1, 3.004e-4
2.560e+1, 2.999e-4
2.570e+1, 2.997e-4
2.580e+1, 2.938e-4
2.590e+1, 2.918e-4
2.600e+1, 2.886e-4
2.610e+1, 2.865e-4
2.620e+1, 2.900e-4
2.630e+1, 2.893e-4
2.640e+1, 2.864e-4
2.650e+1, 2.854e-4
2.660e+1, 2.853e-4
2.670e+1, 2.874e-4
2.680e+1, 2.906e-4
2.690e+1, 2.954e-4
2.700e+1, 2.989e-4
2.710e+1, 3.074e-4
2.720e+1, 3.121e-4
2.730e+1, 3.077e-4
2.740e+1, 3.080e-4
2.750e+1, 3.099e-4
2.760e+1, 3.094e-4
2.770e+1, 3.069e-4
2.780e+1, 3.049e-4
2.790e+1, 3.064e-4
2.800e+1, 3.050e-4
2.810e+1, 3.013e-4
2.820e+1, 3.006e-4
2.830e+1, 2.984e-4
2.840e+1, 2.984e-4
2.850e+1, 2.989e-4
2.860e+1, 3.030e-4
2.870e+1, 3.032e-4
2.880e+1, 3.027e-4
2.890e+1, 3.010e-4
2.900e+1, 2.951e-4
2.910e+1, 2.888e-4
2.920e+1, 2.868e-4
2.930e+1, 2.865e-4
2.940e+1, 2.844e-4
2.950e+1, 2.845e-4
2.960e+1, 2.827e-4
2.970e+1, 2.812e-4
2.980e+1, 2.831e-4
2.990e+1, 2.850e-4
3.000e+1, 2.855e-4
