Aug. 3, 2024   14:25:00
Amperometric i-t Curve
File: c:/users/guazh/data/20240802_batch_500/2024-08-02-exp7\exp7deposition-2024-08-03t14_20_42-deposition\exp7deposition_it_edep_-110mv.bin
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = -1.1
Sample Interval (s) = 0.1
Run Time (sec) = 90
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.001
Comp R (ohm) = 12.7

Results:

Channel 1:

Time/sec, Current/A

1.000e-1, 7.290e-4
2.000e-1, 7.484e-4
3.000e-1, 7.876e-4
4.000e-1, 8.025e-4
5.000e-1, 8.136e-4
6.000e-1, 8.147e-4
7.000e-1, 8.301e-4
8.000e-1, 8.411e-4
9.000e-1, 8.415e-4
1.000e+0, 8.385e-4
1.100e+0, 8.379e-4
1.200e+0, 8.436e-4
1.300e+0, 8.579e-4
1.400e+0, 8.788e-4
1.500e+0, 8.897e-4
1.600e+0, 9.039e-4
1.700e+0, 9.063e-4
1.800e+0, 9.043e-4
1.900e+0, 9.051e-4
2.000e+0, 9.052e-4
2.100e+0, 8.871e-4
2.200e+0, 9.006e-4
2.300e+0, 9.093e-4
2.400e+0, 9.238e-4
2.500e+0, 9.252e-4
2.600e+0, 9.194e-4
2.700e+0, 9.156e-4
2.800e+0, 9.149e-4
2.900e+0, 9.374e-4
3.000e+0, 9.451e-4
3.100e+0, 9.557e-4
3.200e+0, 9.494e-4
3.300e+0, 9.378e-4
3.400e+0, 9.229e-4
3.500e+0, 9.106e-4
3.600e+0, 9.138e-4
3.700e+0, 9.245e-4
3.800e+0, 9.294e-4
3.900e+0, 9.262e-4
4.000e+0, 9.114e-4
4.100e+0, 8.983e-4
4.200e+0, 8.937e-4
4.300e+0, 8.963e-4
4.400e+0, 9.016e-4
4.500e+0, 9.105e-4
4.600e+0, 9.029e-4
4.700e+0, 8.955e-4
4.800e+0, 8.830e-4
4.900e+0, 8.588e-4
5.000e+0, 8.738e-4
5.100e+0, 9.028e-4
5.200e+0, 8.977e-4
5.300e+0, 8.885e-4
5.400e+0, 8.800e-4
5.500e+0, 8.762e-4
5.600e+0, 8.697e-4
5.700e+0, 8.672e-4
5.800e+0, 8.641e-4
5.900e+0, 8.569e-4
6.000e+0, 8.595e-4
6.100e+0, 8.559e-4
6.200e+0, 8.529e-4
6.300e+0, 8.559e-4
6.400e+0, 8.569e-4
6.500e+0, 8.526e-4
6.600e+0, 8.487e-4
6.700e+0, 8.424e-4
6.800e+0, 8.366e-4
6.900e+0, 8.304e-4
7.000e+0, 8.250e-4
7.100e+0, 8.285e-4
7.200e+0, 8.351e-4
7.300e+0, 8.435e-4
7.400e+0, 8.437e-4
7.500e+0, 8.403e-4
7.600e+0, 8.372e-4
7.700e+0, 8.347e-4
7.800e+0, 8.382e-4
7.900e+0, 8.441e-4
8.000e+0, 8.441e-4
8.100e+0, 8.444e-4
8.200e+0, 8.418e-4
8.300e+0, 8.518e-4
8.400e+0, 8.530e-4
8.500e+0, 8.567e-4
8.600e+0, 8.424e-4
8.700e+0, 8.368e-4
8.800e+0, 8.312e-4
8.900e+0, 8.237e-4
9.000e+0, 8.209e-4
9.100e+0, 8.227e-4
9.200e+0, 8.254e-4
9.300e+0, 8.241e-4
9.400e+0, 8.257e-4
9.500e+0, 8.254e-4
9.600e+0, 8.329e-4
9.700e+0, 8.408e-4
9.800e+0, 8.391e-4
9.900e+0, 8.345e-4
1.000e+1, 8.316e-4
1.010e+1, 8.321e-4
1.020e+1, 8.360e-4
1.030e+1, 8.381e-4
1.040e+1, 8.394e-4
1.050e+1, 8.344e-4
1.060e+1, 8.239e-4
1.070e+1, 8.054e-4
1.080e+1, 8.109e-4
1.090e+1, 8.223e-4
1.100e+1, 8.361e-4
1.110e+1, 8.356e-4
1.120e+1, 8.247e-4
1.130e+1, 8.158e-4
1.140e+1, 8.101e-4
1.150e+1, 8.069e-4
1.160e+1, 8.271e-4
1.170e+1, 8.332e-4
1.180e+1, 8.244e-4
1.190e+1, 8.199e-4
1.200e+1, 8.147e-4
1.210e+1, 8.208e-4
1.220e+1, 8.268e-4
1.230e+1, 8.238e-4
1.240e+1, 8.252e-4
1.250e+1, 8.291e-4
1.260e+1, 8.302e-4
1.270e+1, 8.283e-4
1.280e+1, 8.263e-4
1.290e+1, 8.230e-4
1.300e+1, 8.190e-4
1.310e+1, 8.169e-4
1.320e+1, 8.147e-4
1.330e+1, 8.053e-4
1.340e+1, 8.302e-4
1.350e+1, 8.305e-4
1.360e+1, 8.245e-4
1.370e+1, 8.131e-4
1.380e+1, 8.138e-4
1.390e+1, 8.355e-4
1.400e+1, 8.370e-4
1.410e+1, 8.213e-4
1.420e+1, 8.370e-4
1.430e+1, 8.338e-4
1.440e+1, 8.285e-4
1.450e+1, 8.318e-4
1.460e+1, 8.208e-4
1.470e+1, 8.076e-4
1.480e+1, 8.126e-4
1.490e+1, 8.153e-4
1.500e+1, 8.155e-4
1.510e+1, 8.221e-4
1.520e+1, 8.277e-4
1.530e+1, 8.229e-4
1.540e+1, 8.186e-4
1.550e+1, 8.175e-4
1.560e+1, 8.144e-4
1.570e+1, 8.171e-4
1.580e+1, 8.121e-4
1.590e+1, 8.328e-4
1.600e+1, 8.494e-4
1.610e+1, 8.567e-4
1.620e+1, 8.537e-4
1.630e+1, 8.434e-4
1.640e+1, 8.321e-4
1.650e+1, 8.479e-4
1.660e+1, 8.349e-4
1.670e+1, 8.370e-4
1.680e+1, 8.357e-4
1.690e+1, 8.232e-4
1.700e+1, 8.211e-4
1.710e+1, 8.144e-4
1.720e+1, 8.121e-4
1.730e+1, 8.139e-4
1.740e+1, 8.180e-4
1.750e+1, 8.147e-4
1.760e+1, 8.133e-4
1.770e+1, 8.134e-4
1.780e+1, 8.122e-4
1.790e+1, 8.099e-4
1.800e+1, 8.070e-4
1.810e+1, 8.094e-4
1.820e+1, 8.099e-4
1.830e+1, 8.055e-4
1.840e+1, 8.009e-4
1.850e+1, 8.041e-4
1.860e+1, 8.025e-4
1.870e+1, 8.012e-4
1.880e+1, 8.010e-4
1.890e+1, 8.080e-4
1.900e+1, 8.117e-4
1.910e+1, 8.141e-4
1.920e+1, 8.395e-4
1.930e+1, 8.346e-4
1.940e+1, 8.444e-4
1.950e+1, 8.503e-4
1.960e+1, 8.411e-4
1.970e+1, 8.314e-4
1.980e+1, 8.298e-4
1.990e+1, 8.334e-4
2.000e+1, 8.308e-4
2.010e+1, 8.355e-4
