Aug. 26, 2024   11:08:34
Amperometric i-t Curve
File: c:/users/guazh/data/20240813_batch_181_500/2024-08-25-exp187\exp187deposition-2024-08-26t11_04_11-deposition\exp187deposition_it_edep_-120mv.bin
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = -1.2
Sample Interval (s) = 0.1
Run Time (sec) = 90
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.001
Comp R (ohm) = 14.3

Results:

Channel 1:

Time/sec, Current/A

1.000e-1, 1.421e-3
2.000e-1, 1.446e-3
3.000e-1, 1.476e-3
4.000e-1, 1.513e-3
5.000e-1, 1.560e-3
6.000e-1, 1.601e-3
7.000e-1, 1.638e-3
8.000e-1, 1.670e-3
9.000e-1, 1.688e-3
1.000e+0, 1.704e-3
1.100e+0, 1.728e-3
1.200e+0, 1.749e-3
1.300e+0, 1.755e-3
1.400e+0, 1.759e-3
1.500e+0, 1.766e-3
1.600e+0, 1.771e-3
1.700e+0, 1.773e-3
1.800e+0, 1.773e-3
1.900e+0, 1.758e-3
2.000e+0, 1.765e-3
2.100e+0, 1.772e-3
2.200e+0, 1.779e-3
2.300e+0, 1.786e-3
2.400e+0, 1.800e-3
2.500e+0, 1.810e-3
2.600e+0, 1.826e-3
2.700e+0, 1.839e-3
2.800e+0, 1.839e-3
2.900e+0, 1.841e-3
3.000e+0, 1.852e-3
3.100e+0, 1.867e-3
3.200e+0, 1.879e-3
3.300e+0, 1.886e-3
3.400e+0, 1.882e-3
3.500e+0, 1.885e-3
3.600e+0, 1.888e-3
3.700e+0, 1.906e-3
3.800e+0, 1.925e-3
3.900e+0, 1.930e-3
4.000e+0, 1.932e-3
4.100e+0, 1.927e-3
4.200e+0, 1.924e-3
4.300e+0, 1.925e-3
4.400e+0, 1.927e-3
4.500e+0, 1.942e-3
4.600e+0, 1.952e-3
4.700e+0, 1.960e-3
4.800e+0, 1.960e-3
4.900e+0, 1.965e-3
5.000e+0, 1.972e-3
5.100e+0, 1.971e-3
5.200e+0, 1.970e-3
5.300e+0, 1.969e-3
5.400e+0, 1.977e-3
5.500e+0, 1.996e-3
5.600e+0, 2.005e-3
5.700e+0, 2.007e-3
5.800e+0, 2.008e-3
5.900e+0, 2.010e-3
6.000e+0, 2.017e-3
6.100e+0, 2.026e-3
6.200e+0, 2.038e-3
6.300e+0, 2.056e-3
6.400e+0, 2.061e-3
6.500e+0, 2.066e-3
6.600e+0, 2.065e-3
6.700e+0, 2.062e-3
6.800e+0, 2.067e-3
6.900e+0, 2.068e-3
7.000e+0, 2.069e-3
7.100e+0, 2.059e-3
7.200e+0, 2.053e-3
7.300e+0, 2.051e-3
7.400e+0, 2.042e-3
7.500e+0, 2.040e-3
7.600e+0, 2.045e-3
7.700e+0, 2.052e-3
7.800e+0, 2.063e-3
7.900e+0, 2.074e-3
8.000e+0, 2.089e-3
8.100e+0, 2.093e-3
8.200e+0, 2.091e-3
8.300e+0, 2.091e-3
8.400e+0, 2.108e-3
8.500e+0, 2.125e-3
8.600e+0, 2.131e-3
8.700e+0, 2.135e-3
8.800e+0, 2.141e-3
8.900e+0, 2.142e-3
9.000e+0, 2.145e-3
9.100e+0, 2.161e-3
9.200e+0, 2.172e-3
9.300e+0, 2.186e-3
9.400e+0, 2.198e-3
9.500e+0, 2.187e-3
9.600e+0, 2.177e-3
9.700e+0, 2.172e-3
9.800e+0, 2.162e-3
9.900e+0, 2.154e-3
1.000e+1, 2.148e-3
1.010e+1, 2.141e-3
1.020e+1, 2.134e-3
1.030e+1, 2.139e-3
1.040e+1, 2.152e-3
1.050e+1, 2.165e-3
1.060e+1, 2.173e-3
1.070e+1, 2.168e-3
1.080e+1, 2.164e-3
1.090e+1, 2.160e-3
1.100e+1, 2.153e-3
1.110e+1, 2.152e-3
1.120e+1, 2.150e-3
1.130e+1, 2.145e-3
1.140e+1, 2.150e-3
1.150e+1, 2.139e-3
1.160e+1, 2.128e-3
1.170e+1, 2.124e-3
1.180e+1, 2.130e-3
1.190e+1, 2.145e-3
1.200e+1, 2.150e-3
1.210e+1, 2.148e-3
1.220e+1, 2.145e-3
1.230e+1, 2.147e-3
1.240e+1, 2.148e-3
1.250e+1, 2.151e-3
1.260e+1, 2.160e-3
1.270e+1, 2.170e-3
1.280e+1, 2.188e-3
1.290e+1, 2.200e-3
1.300e+1, 2.216e-3
1.310e+1, 2.216e-3
1.320e+1, 2.213e-3
1.330e+1, 2.214e-3
1.340e+1, 2.214e-3
1.350e+1, 2.228e-3
1.360e+1, 2.224e-3
1.370e+1, 2.214e-3
1.380e+1, 2.225e-3
1.390e+1, 2.234e-3
1.400e+1, 2.239e-3
1.410e+1, 2.246e-3
1.420e+1, 2.244e-3
1.430e+1, 2.244e-3
1.440e+1, 2.240e-3
1.450e+1, 2.236e-3
1.460e+1, 2.232e-3
1.470e+1, 2.232e-3
1.480e+1, 2.233e-3
1.490e+1, 2.234e-3
1.500e+1, 2.232e-3
1.510e+1, 2.233e-3
1.520e+1, 2.234e-3
1.530e+1, 2.237e-3
1.540e+1, 2.238e-3
1.550e+1, 2.238e-3
1.560e+1, 2.240e-3
1.570e+1, 2.240e-3
1.580e+1, 2.252e-3
1.590e+1, 2.263e-3
1.600e+1, 2.268e-3
1.610e+1, 2.271e-3
1.620e+1, 2.268e-3
1.630e+1, 2.266e-3
1.640e+1, 2.263e-3
1.650e+1, 2.260e-3
1.660e+1, 2.256e-3
1.670e+1, 2.255e-3
1.680e+1, 2.265e-3
1.690e+1, 2.266e-3
1.700e+1, 2.261e-3
1.710e+1, 2.249e-3
1.720e+1, 2.244e-3
1.730e+1, 2.246e-3
1.740e+1, 2.248e-3
1.750e+1, 2.250e-3
1.760e+1, 2.254e-3
1.770e+1, 2.270e-3
1.780e+1, 2.275e-3
1.790e+1, 2.269e-3
1.800e+1, 2.265e-3
1.810e+1, 2.257e-3
1.820e+1, 2.252e-3
1.830e+1, 2.254e-3
1.840e+1, 2.258e-3
1.850e+1, 2.260e-3
1.860e+1, 2.264e-3
1.870e+1, 2.256e-3
1.880e+1, 2.252e-3
1.890e+1, 2.252e-3
1.900e+1, 2.248e-3
1.910e+1, 2.253e-3
1.920e+1, 2.264e-3
1.930e+1, 2.265e-3
1.940e+1, 2.260e-3
1.950e+1, 2.258e-3
1.960e+1, 2.272e-3
1.970e+1, 2.283e-3
1.980e+1, 2.295e-3
1.990e+1, 2.305e-3
2.000e+1, 2.301e-3
2.010e+1, 2.299e-3
2.020e+1, 2.291e-3
2.030e+1, 2.280e-3
2.040e+1, 2.283e-3
2.050e+1, 2.272e-3
2.060e+1, 2.258e-3
2.070e+1, 2.251e-3
2.080e+1, 2.244e-3
2.090e+1, 2.238e-3
2.100e+1, 2.242e-3
2.110e+1, 2.249e-3
2.120e+1, 2.256e-3
2.130e+1, 2.269e-3
2.140e+1, 2.274e-3
2.150e+1, 2.272e-3
2.160e+1, 2.277e-3
2.170e+1, 2.280e-3
2.180e+1, 2.283e-3
2.190e+1, 2.286e-3
2.200e+1, 2.285e-3
2.210e+1, 2.281e-3
2.220e+1, 2.276e-3
2.230e+1, 2.268e-3
2.240e+1, 2.262e-3
2.250e+1, 2.260e-3
2.260e+1, 2.264e-3
2.270e+1, 2.259e-3
2.280e+1, 2.248e-3
2.290e+1, 2.234e-3
2.300e+1, 2.222e-3
2.310e+1, 2.220e-3
2.320e+1, 2.216e-3
2.330e+1, 2.219e-3
2.340e+1, 2.220e-3
2.350e+1, 2.215e-3
2.360e+1, 2.216e-3
2.370e+1, 2.221e-3
2.380e+1, 2.231e-3
2.390e+1, 2.242e-3
2.400e+1, 2.252e-3
2.410e+1, 2.260e-3
2.420e+1, 2.269e-3
2.430e+1, 2.276e-3
2.440e+1, 2.282e-3
2.450e+1, 2.293e-3
2.460e+1, 2.296e-3
2.470e+1, 2.296e-3
2.480e+1, 2.297e-3
2.490e+1, 2.301e-3
2.500e+1, 2.302e-3
2.510e+1, 2.301e-3
2.520e+1, 2.295e-3
2.530e+1, 2.291e-3
2.540e+1, 2.293e-3
2.550e+1, 2.298e-3
