Apr. 7, 2025   19:53:57
Amperometric i-t Curve
File: c:/users/guazh/data/banditlqround7_x0exp994_r5/2025-03-28-exp1012\exp1012deposition-2025-04-07t19_50_37-deposition\exp1012deposition_it_edep_-100mv.bin
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = -1
Sample Interval (s) = 0.1
Run Time (sec) = 30
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.001
Comp R (ohm) = 11.1

Results:

Channel 1:

Time/sec, Current/A

1.000e-1, 4.779e-4
2.000e-1, 4.682e-4
3.000e-1, 4.658e-4
4.000e-1, 5.277e-4
5.000e-1, 5.515e-4
6.000e-1, 5.321e-4
7.000e-1, 5.167e-4
8.000e-1, 5.142e-4
9.000e-1, 5.596e-4
1.000e+0, 5.407e-4
1.100e+0, 5.383e-4
1.200e+0, 5.373e-4
1.300e+0, 5.129e-4
1.400e+0, 4.951e-4
1.500e+0, 4.799e-4
1.600e+0, 4.652e-4
1.700e+0, 4.561e-4
1.800e+0, 4.562e-4
1.900e+0, 4.574e-4
2.000e+0, 4.519e-4
2.100e+0, 4.507e-4
2.200e+0, 4.543e-4
2.300e+0, 4.588e-4
2.400e+0, 4.653e-4
2.500e+0, 4.732e-4
2.600e+0, 4.759e-4
2.700e+0, 4.762e-4
2.800e+0, 4.740e-4
2.900e+0, 5.234e-4
3.000e+0, 5.444e-4
3.100e+0, 5.286e-4
3.200e+0, 5.288e-4
3.300e+0, 5.801e-4
3.400e+0, 5.583e-4
3.500e+0, 5.325e-4
3.600e+0, 5.144e-4
3.700e+0, 5.014e-4
3.800e+0, 4.968e-4
3.900e+0, 4.988e-4
4.000e+0, 4.966e-4
4.100e+0, 4.935e-4
4.200e+0, 4.935e-4
4.300e+0, 4.970e-4
4.400e+0, 5.046e-4
4.500e+0, 5.039e-4
4.600e+0, 5.024e-4
4.700e+0, 5.025e-4
4.800e+0, 4.951e-4
4.900e+0, 4.948e-4
5.000e+0, 4.973e-4
5.100e+0, 5.341e-4
5.200e+0, 5.524e-4
5.300e+0, 5.502e-4
5.400e+0, 5.376e-4
5.500e+0, 5.216e-4
5.600e+0, 5.110e-4
5.700e+0, 5.219e-4
5.800e+0, 5.768e-4
5.900e+0, 5.815e-4
6.000e+0, 5.701e-4
6.100e+0, 5.691e-4
6.200e+0, 5.722e-4
6.300e+0, 5.495e-4
6.400e+0, 5.268e-4
6.500e+0, 5.131e-4
6.600e+0, 5.079e-4
6.700e+0, 5.202e-4
6.800e+0, 5.355e-4
6.900e+0, 5.306e-4
7.000e+0, 5.208e-4
7.100e+0, 5.102e-4
7.200e+0, 5.106e-4
7.300e+0, 5.000e-4
7.400e+0, 4.954e-4
7.500e+0, 4.978e-4
7.600e+0, 5.035e-4
7.700e+0, 5.246e-4
7.800e+0, 5.170e-4
7.900e+0, 5.078e-4
8.000e+0, 5.098e-4
8.100e+0, 5.146e-4
8.200e+0, 5.140e-4
8.300e+0, 5.428e-4
8.400e+0, 6.427e-4
8.500e+0, 6.436e-4
8.600e+0, 6.584e-4
8.700e+0, 6.143e-4
8.800e+0, 5.806e-4
8.900e+0, 5.605e-4
9.000e+0, 5.464e-4
9.100e+0, 5.346e-4
9.200e+0, 5.302e-4
9.300e+0, 5.336e-4
9.400e+0, 5.363e-4
9.500e+0, 5.330e-4
9.600e+0, 5.321e-4
9.700e+0, 5.313e-4
9.800e+0, 5.269e-4
9.900e+0, 5.245e-4
1.000e+1, 5.176e-4
1.010e+1, 5.109e-4
1.020e+1, 5.139e-4
1.030e+1, 5.197e-4
1.040e+1, 5.248e-4
1.050e+1, 5.270e-4
1.060e+1, 5.230e-4
1.070e+1, 5.372e-4
1.080e+1, 5.350e-4
1.090e+1, 5.296e-4
1.100e+1, 5.306e-4
1.110e+1, 5.326e-4
1.120e+1, 5.308e-4
1.130e+1, 5.297e-4
