Potential V vs RHE, Current mA cm-2
0.013299999999999867,-0.2843569712728724
0.012299999999999978,-0.49246100348301924
0.011299999999999866,-0.5854075358841522
0.010299999999999976,-0.6497769000280114
0.009299999999999864,-0.7031115160329233
0.008299999999999974,-0.7458357972888473
0.007299999999999862,-0.7857306559450413
0.006299999999999972,-0.8270402259011005
0.00529999999999986,-0.8643886042175374
0.0042999999999999705,-0.9004637423640959
0.0032999999999998586,-0.932860631131005
0.0022999999999999687,-0.9622866261681979
0.0012999999999998568,-0.9958152839749993
0.00029999999999996696,-1.0273633459619895
-0.000700000000000145,-1.0567893409991824
-0.0017000000000000348,-1.0835273845666316
-0.0027000000000001467,-1.1053139385845532
-0.0037000000000000366,-1.136154644921611
-0.0047000000000001485,-1.1648732843088712
-0.005700000000000038,-1.1863768960668197
-0.00670000000000015,-1.213114939634269
-0.00770000000000004,-1.2295255907127036
-0.008700000000000152,-1.2569709899300852
-0.009700000000000042,-1.2831431489775882
-0.010700000000000154,-1.309173836895105
-0.011700000000000044,-1.327706554923337
-0.012700000000000156,-1.348785753291326
-0.013700000000000045,-1.369299067139369
-0.014700000000000157,-1.3961785818368047
-0.015700000000000047,-1.4175407224647667
-0.01670000000000016,-1.4373466806628774
-0.01770000000000005,-1.4585673501608527
-0.01870000000000016,-1.4797880196588282
-0.01970000000000005,-1.506667534356264
-0.020700000000000163,-1.5307176264539697
-0.021700000000000053,-1.5491088733522151
-0.022700000000000164,-1.5731589654499207
-0.023700000000000054,-1.5972090575476263
-0.024700000000000166,-1.6240885722450622
-0.025700000000000056,-1.6495533756426328
-0.026700000000000168,-1.6693593338407433
-0.027700000000000058,-1.693409425938449
-0.02870000000000017,-1.7217036519357498
-0.02970000000000006,-1.7499978779330503
-0.03070000000000017,-1.779706815230216
-0.03170000000000006,-1.8037569073279218
-0.03270000000000017,-1.8278069994256272
-0.03370000000000006,-1.8603453593225232
-0.034700000000000175,-1.891469007919554
-0.035700000000000065,-1.92117794521672
-0.03670000000000018,-1.9523015938137507
-0.03770000000000007,-1.9777663972113213
-0.03870000000000018,-2.0159636023076772
-0.03970000000000007,-2.047087250904708
-0.04070000000000018,-2.083869744701199
-0.04170000000000007,-2.116408104598095
-0.04270000000000018,-2.1447023305953956
-0.04370000000000007,-2.1871436695913467
-0.044700000000000184,-2.2239261633878376
-0.045700000000000074,-2.2621233684841937
-0.046700000000000186,-2.298905862280684
-0.047700000000000076,-2.3342736447773107
-0.04870000000000019,-2.3781296950731265
-0.04970000000000008,-2.4219857453689424
-0.05070000000000019,-2.463012373065029
-0.05170000000000008,-2.50262428946125
-0.05270000000000019,-2.545065628457201
-0.05370000000000008,-2.591751101352747
-0.05470000000000019,-2.6426807081478887
-0.05570000000000008,-2.6851220471438397
-0.056700000000000195,-2.730392808739521
-0.057700000000000085,-2.7799077042347973
-0.058700000000000196,-2.8280078884302084
-0.059700000000000086,-2.8831816291249446
-0.0607000000000002,-2.935525947219951
-0.06170000000000009,-2.989284976614823
-0.0627000000000002,-3.0402145834099636
-0.06370000000000009,-3.0953883241047
-0.0647000000000002,-3.153391487399167
-0.06570000000000009,-3.2128093619934983
-0.0667000000000002,-3.2665683913883696
-0.0677000000000001,-3.325986265982701
-0.0687000000000002,-3.392477697076358
-0.0697000000000001,-3.4561397055702843
-0.07070000000000021,-3.5212164253640763
-0.0717000000000001,-3.583463722558138
-0.07270000000000021,-3.6485404423519294
-0.0737000000000001,-3.7206907186450464
-0.07470000000000021,-3.788596861038568
-0.0757000000000001,-3.8621618486315503
-0.07670000000000021,-3.932897413624801
-0.0777000000000001,-4.002218267318188
-0.07870000000000021,-4.081442100110631
-0.0797000000000001,-4.157836510303343
-0.08070000000000022,-4.231401497896325
-0.0817000000000001,-4.312040041988632
-0.08270000000000022,-4.382775606981883
-0.08370000000000011,-4.463414151074191
-0.08470000000000022,-4.548296829066093
-0.08570000000000011,-4.630350084458265
-0.08670000000000022,-4.710988628550572
-0.08770000000000011,-4.790212461343015
-0.08870000000000022,-4.875095139334916
-0.08970000000000011,-4.965636662526279
-0.09070000000000022,-5.047689917918451
-0.09170000000000011,-5.133987307210218
-0.09270000000000023,-5.220284696501986
-0.09370000000000012,-5.310826219693348
-0.09470000000000023,-5.407026588084171
-0.09570000000000012,-5.493323977375938
-0.09670000000000023,-5.581036077967569
-0.09770000000000012,-5.675821735058527
-0.09870000000000023,-5.7706073921494845
-0.09970000000000012,-5.8682224718401725
-0.10070000000000023,-5.963008128931129
-0.10170000000000012,-6.0521349408226275
-0.10270000000000024,-6.152579443113044
-0.10370000000000013,-6.247365100204002
-0.10470000000000024,-6.35063902509415
-0.10570000000000013,-6.452498238684432
-0.10670000000000024,-6.55011331837512
-0.10770000000000013,-6.6505578206655365
-0.10870000000000024,-6.75807587945528
-0.10970000000000013,-6.861349804345428
-0.11070000000000024,-6.968867863135171
-0.11170000000000013,-7.069312365425588
-0.11270000000000002,-7.176830424215332
-0.11370000000000013,-7.287177905604803
-0.11470000000000002,-7.396110675694412
-0.11570000000000014,-7.50504344578402
-0.11670000000000003,-7.611146793273897
-0.11770000000000014,-7.717250140763775
-0.11870000000000003,-7.837500601252304
-0.11970000000000014,-7.946433371341912
-0.12070000000000003,-8.063854409230709
-0.12170000000000014,-8.171372468020452
-0.12270000000000003,-8.28596408330952
-0.12370000000000014,-8.403385121198317
-0.12470000000000003,-8.523635581686847
-0.12570000000000014,-8.63964190827578
-0.12670000000000003,-8.758477657464443
-0.12770000000000015,-8.874483984053375
-0.12870000000000004,-8.993319733242037
-0.12970000000000015,-9.119229038930026
-0.13070000000000004,-9.239479499418556
-0.13170000000000015,-9.361144671206947
-0.13270000000000004,-9.48280984299534
-0.13370000000000015,-9.600230880884139
-0.13470000000000004,-9.731799031771587
-0.13570000000000015,-9.854878914859846
-0.13670000000000004,-9.977958797948103
-0.13770000000000016,-10.103868103636094
-0.13870000000000005,-10.23543625452354
-0.13970000000000016,-10.36417498281126
-0.14070000000000005,-10.495743133698706
-0.14170000000000016,-10.6174083054871
-0.14270000000000005,-10.74897645637455
-0.14370000000000016,-10.879129895962132
-0.14470000000000005,-11.012112758149446
-0.14570000000000016,-11.145095620336757
-0.14670000000000005,-11.268175503425017
-0.14770000000000016,-11.3983289430126
-0.14870000000000005,-11.534141227799646
-0.14970000000000017,-11.665709378687092
-0.15070000000000006,-11.800106952174271
-0.15170000000000017,-11.92318683526253
-0.15270000000000006,-12.053340274850113
-0.15370000000000017,-12.18490842573756
-0.15470000000000006,-12.31364715402528
-0.15570000000000017,-12.446630016212593
-0.15670000000000006,-12.57253932190058
-0.15770000000000017,-12.7012780501883
-0.15870000000000006,-12.837090334975343
-0.15970000000000018,-12.965829063263062
-0.16070000000000007,-13.09173836895105
-0.16170000000000018,-13.216232963339174
-0.16270000000000007,-13.3364834238277
-0.16370000000000018,-13.475125131214474
-0.16470000000000007,-13.599619725602597
-0.16570000000000018,-13.718455474791261
-0.16670000000000007,-13.834461801380193
-0.16770000000000018,-13.950468127969126
-0.16870000000000007,-14.06930387715779
-0.16970000000000018,-14.189554337646317
-0.17070000000000007,-14.30273124163552
-0.17170000000000019,-14.401761032626075
-0.17270000000000008,-14.514937936615278
-0.1737000000000002,-14.62811484060448
-0.17470000000000008,-14.727144631595033
-0.1757000000000002,-14.826174422585586
-0.17670000000000008,-14.925204213576137
-0.1777000000000002,-15.02423400456669
-0.17870000000000008,-15.10911668255859
-0.1797000000000002,-15.193999360550496
-0.18070000000000008,-15.278882038542395
-0.1817000000000002,-15.363764716534297
-0.18270000000000008,-15.43450028152755
-0.1837000000000002,-15.519382959519453
-0.1847000000000001,-15.590118524512702
-0.1857000000000002,-15.660854089505953
-0.1867000000000001,-15.70329542850191
-0.1877000000000002,-15.77403099349516
-0.1887000000000001,-15.830619445489761
-0.1897000000000002,-15.88720789748436
-0.1907000000000001,-15.929649236480316
-0.1917000000000001,-15.972090575476265
-0.19269999999999998,-16.014531914472215
-0.1937000000000001,-16.056973253468165
-0.19469999999999998,-16.085267479465468
-0.1957000000000001,-16.11356170546277
-0.19669999999999999,-16.141855931460068
-0.1977000000000001,-16.15600304445872
-0.1987,-16.184297270456018
-0.1997000000000001,-16.19844438345467
-0.2007,-16.21259149645332
-0.2017000000000001,-16.22673860945197
-0.2027,-16.22673860945197
-0.2037000000000001,-16.24088572245062
-0.2047,-16.24088572245062
-0.2057000000000001,-16.24088572245062
-0.2067,-16.24088572245062
-0.2077000000000001,-16.22673860945197
-0.2087,-16.22673860945197
-0.2097000000000001,-16.22673860945197
-0.2107,-16.21259149645332
-0.2117000000000001,-16.19844438345467
-0.2127,-16.184297270456018
-0.2137000000000001,-16.170150157457368
-0.2147,-16.170150157457368
-0.2157000000000001,-16.15600304445872
-0.2167,-16.141855931460068
-0.21770000000000012,-16.127708818461418
-0.2187,-16.11356170546277
-0.21970000000000012,-16.085267479465468
-0.2207,-16.071120366466815
-0.22170000000000012,-16.056973253468165
-0.2227,-16.04282614046952
-0.22370000000000012,-16.014531914472215
-0.2247,-16.000384801473565
-0.22570000000000012,-15.986237688474914
-0.2267,-15.972090575476265
-0.22770000000000012,-15.943796349478962
-0.22870000000000001,-15.943796349478962
-0.22970000000000013,-15.91550212348166
-0.23070000000000002,-15.901355010483012
-0.23170000000000013,-15.87306078448571
-0.23270000000000002,-15.87306078448571
-0.23370000000000013,-15.858913671487063
-0.23470000000000002,-15.844766558488407
-0.23570000000000013,-15.830619445489761
-0.23670000000000002,-15.816472332491113
-0.2376999999999999,-15.802325219492458
-0.23870000000000002,-15.78817810649381
-0.2396999999999999,-15.77403099349516
-0.24070000000000003,-15.77403099349516
-0.24169999999999991,-15.759883880496508
-0.24270000000000003,-15.74573676749786
-0.24369999999999992,-15.74573676749786
-0.24470000000000003,-15.731589654499205
-0.24569999999999992,-15.717442541500558
-0.24670000000000003,-15.717442541500558
-0.24769999999999992,-15.70329542850191
-0.24870000000000003,-15.70329542850191
-0.24969999999999992,-15.70329542850191
-0.25070000000000003,-15.70329542850191
-0.2516999999999999,-15.689148315503255
-0.25270000000000004,-15.689148315503255
-0.2536999999999999,-15.689148315503255
-0.25470000000000004,-15.689148315503255
-0.2556999999999999,-15.689148315503255
-0.25670000000000004,-15.689148315503255
-0.25769999999999993,-15.689148315503255
-0.25870000000000004,-15.70329542850191
-0.25969999999999993,-15.70329542850191
-0.26070000000000004,-15.70329542850191
-0.26169999999999993,-15.70329542850191
-0.26270000000000004,-15.717442541500558
-0.26369999999999993,-15.731589654499205
-0.26470000000000005,-15.74573676749786
-0.26569999999999994,-15.74573676749786
-0.26670000000000005,-15.759883880496508
-0.26769999999999994,-15.77403099349516
-0.26870000000000005,-15.78817810649381
-0.26969999999999994,-15.802325219492458
-0.27070000000000005,-15.830619445489761
-0.27169999999999994,-15.830619445489761
-0.27270000000000005,-15.858913671487063
-0.27369999999999994,-15.87306078448571
-0.27470000000000006,-15.901355010483012
-0.27569999999999995,-15.929649236480316
-0.27670000000000006,-15.943796349478962
-0.27769999999999995,-15.972090575476265
-0.27870000000000006,-16.000384801473565
-0.27969999999999995,-16.04282614046952
-0.28070000000000006,-16.071120366466815
-0.28169999999999995,-16.11356170546277
-0.28270000000000006,-16.141855931460068
-0.28369999999999995,-16.184297270456018
-0.28470000000000006,-16.22673860945197
-0.28569999999999995,-16.269179948447924
-0.28670000000000007,-16.311621287443874
-0.28769999999999996,-16.354062626439823
-0.28870000000000007,-16.410651078434423
-0.28969999999999996,-16.46723953042903
-0.29070000000000007,-16.50968086942498
-0.29169999999999996,-16.56626932141958
-0.29270000000000007,-16.622857773414182
-0.29369999999999996,-16.693593338407435
-0.2947000000000001,-16.750181790402035
-0.29569999999999996,-16.820917355395284
-0.2967000000000001,-16.877505807389888
-0.29769999999999996,-16.962388485381787
-0.2987000000000001,-17.03312405037504
-0.29969999999999997,-17.103859615368293
-0.3007000000000001,-17.188742293360193
-0.30169999999999997,-17.259477858353446
-0.3027000000000001,-17.34436053634535
-0.30369999999999997,-17.4433903273359
-0.3047000000000001,-17.528273005327804
-0.30569999999999997,-17.627302796318357
-0.3067000000000001,-17.71218547431026
-0.3077,-17.825362378299463
-0.3087000000000001,-17.924392169290012
-0.3097,-18.02342196028057
-0.3107000000000001,-18.13659886426977
-0.3117,-18.23562865526032
-0.3127000000000001,-18.348805559249524
-0.3137,-18.47612957623738
-0.3147000000000001,-18.603453593225233
-0.3157,-18.716630497214435
-0.3167000000000001,-18.843954514202288
-0.3177,-18.97127853119014
-0.3187000000000001,-19.112749661176647
-0.3197,-19.25422079116315
-0.3207000000000001,-19.381544808151002
-0.3217,-19.523015938137508
-0.3227000000000001,-19.678634181122664
-0.3237,-19.834252424107817
-0.3247000000000001,-19.98987066709297
-0.3257,-20.14548891007812
-0.3267000000000001,-20.301107153063278
-0.3277,-20.47087250904708
-0.3287000000000001,-20.654784978029536
-0.3297,-20.824550334013338
-0.3307000000000001,-20.994315689997144
-0.3317,-21.1782281589796
-0.3327000000000001,-21.362140627962056
-0.3337,-21.54605309694451
-0.3347000000000001,-21.744112678925614
-0.3357,-21.92802514790807
-0.3367000000000001,-22.126084729889175
-0.3377,-22.33829142486893
-0.3387000000000001,-22.550498119848687
-0.3397,-22.76270481482844
-0.3407000000000001,-22.989058622806844
-0.3417,-23.2012653177866
-0.3427000000000001,-23.427619125765005
-0.3437,-23.66812004674206
-0.3447000000000001,-23.908620967719123
-0.3457,-24.134974775697525
-0.3467000000000001,-24.37547569667458
-0.3477,-24.630123730650286
-0.3487000000000001,-24.884771764625995
-0.3497,-25.1394197986017
-0.3507000000000001,-25.40821494557606
-0.3517,-25.662862979551768
-0.3527000000000001,-25.94580523952477
-0.3537,-26.21460038649913
-0.3547000000000001,-26.511689759470787
-0.3557,-26.780484906445146
-0.35670000000000013,-27.0775742794168
-0.3577,-27.37466365238846
-0.35870000000000013,-27.685900138358768
-0.3597,-27.98298951133043
-0.36070000000000013,-28.294225997300735
-0.3617,-28.60546248327104
-0.3626999999999999,-28.91669896924135
-0.3637,-29.25622968120896
-0.3646999999999999,-29.581613280177915
-0.3657,-29.906996879146874
-0.3666999999999999,-30.260674704113132
-0.3677,-30.600205416080744
-0.3686999999999999,-30.953883241047
-0.36970000000000003,-31.321708179011907
-0.3706999999999999,-31.675386003978172
-0.37170000000000003,-32.04321094194308
-0.3726999999999999,-32.41103587990799
-0.37370000000000003,-32.79300793087155
-0.3746999999999999,-33.17497998183511
-0.37570000000000003,-33.55695203279867
-0.3766999999999999,-33.95307119676088
-0.37770000000000004,-34.34919036072309
-0.3786999999999999,-34.7453095246853
-0.37970000000000004,-35.15557580164616
-0.3806999999999999,-35.56584207860703
-0.38170000000000004,-35.99025546856653
-0.38269999999999993,-36.41466885852605
-0.38370000000000004,-36.8532293614842
-0.38469999999999993,-37.27764275144372
-0.38570000000000004,-37.716203254401876
-0.38669999999999993,-37.305936977441014
-0.38570000000000004,-36.41466885852605
-0.38469999999999993,-35.721460321592176
-0.38370000000000004,-35.07069312365426
-0.38269999999999993,-34.4057788127177
-0.38170000000000004,-33.755011614779775
-0.3806999999999999,-33.11839152984051
-0.37970000000000004,-32.48177144490124
-0.3786999999999999,-31.85929847296063
-0.37770000000000004,-31.250972614018657
-0.3766999999999999,-30.62849964207804
-0.37570000000000003,-30.03432089613473
-0.3746999999999999,-29.440142150191413
-0.37370000000000003,-28.8742576302454
-0.3726999999999999,-28.294225997300735
-0.37170000000000003,-27.728341477354718
-0.3706999999999999,-27.176604070407354
-0.36970000000000003,-26.63901377645864
-0.3686999999999999,-26.087276369511276
-0.3677,-25.57798030155986
-0.3666999999999999,-25.04039000761115
-0.3657,-24.545241052658387
-0.3646999999999999,-24.035944984706973
-0.3637,-23.54079602975421
-0.3626999999999999,-23.045647074801447
-0.3617,-22.578792345845983
-0.36070000000000013,-22.097790503891872
-0.3597,-21.645082887935057
-0.35870000000000013,-21.19237527197825
-0.3577,-20.73966765602144
-0.35670000000000013,-20.286960040064624
-0.3557,-19.862546650105116
-0.3547000000000001,-19.4381332601456
-0.3537,-19.027866983184744
-0.3527000000000001,-18.603453593225233
-0.3517,-18.207334429263025
-0.3507000000000001,-17.81121526530081
-0.3497,-17.4150961013386
-0.3487000000000001,-17.03312405037504
-0.3477,-16.651151999411482
-0.3467000000000001,-16.28332706144657
-0.3457,-15.91550212348166
-0.3447000000000001,-15.561824298515406
-0.3437,-15.208146473549144
-0.3427000000000001,-14.854468648582884
-0.3417,-14.514937936615278
-0.3407000000000001,-14.189554337646317
-0.3397,-13.852853048278439
-0.3387000000000001,-13.534543005808807
-0.3377,-13.209159406839847
-0.3367000000000001,-12.895093498269809
-0.3357,-12.592345280098693
-0.3347000000000001,-12.2966706184269
-0.3337,-11.998166534155375
-0.3327000000000001,-11.708150717683043
-0.3317,-11.418134901210712
-0.3307000000000001,-11.145095620336757
-0.3297,-10.872056339462807
-0.3287000000000001,-10.601846481188586
-0.3277,-10.334466045514093
-0.3267000000000001,-10.07557387763879
-0.3257,-9.822340554962949
-0.3247000000000001,-9.576180788786434
-0.3237,-9.324362177410457
-0.3227000000000001,-9.088105390332997
-0.3217,-8.846189758056074
-0.3207000000000001,-8.621250661377534
-0.3197,-8.396311564698992
-0.3187000000000001,-8.171372468020452
-0.3177,-7.946433371341912
-0.3167000000000001,-7.7328119650622895
-0.3157,-7.51919055878267
-0.3147000000000001,-7.32820453330089
-0.3137,-7.118827260920864
-0.3127000000000001,-6.916523545040165
-0.3117,-6.724122808258519
-0.3107000000000001,-6.53596620537647
-0.3097,-6.3548831589937445
-0.3087000000000001,-6.1709706900112895
-0.3077,-5.98281408712924
-0.3067000000000001,-5.814463442445301
-0.30569999999999997,-5.644698086461496
-0.3047000000000001,-5.483420998276882
-0.30369999999999997,-5.319314487492538
-0.3027000000000001,-5.153793265408329
-0.30169999999999997,-4.99393088852358
-0.3007000000000001,-4.843971490737885
-0.29969999999999997,-4.692597381652327
-0.2987000000000001,-4.548296829066093
-0.29769999999999996,-4.399752142580264
-0.2967000000000001,-4.25545158999403
-0.29569999999999996,-4.125298150406447
-0.2947000000000001,-3.988071154319539
-0.29369999999999996,-3.8565030034320897
-0.29270000000000007,-3.7235201412447765
-0.29169999999999996,-3.594781412957058
-0.29070000000000007,-3.4773603750682605
-0.28969999999999996,-3.357109914579732
-0.28870000000000007,-3.235444742791339
-0.28769999999999996,-3.119438416202406
-0.28670000000000007,-3.004846800913338
-0.28569999999999995,-2.897328742123595
-0.28470000000000006,-2.791225394633717
-0.28369999999999995,-2.6865367584437045
-0.28270000000000006,-2.583262833553557
-0.28169999999999995,-2.4771594860636794
-0.28070000000000006,-2.380959117672857
-0.27969999999999995,-2.2875881718817643
-0.27870000000000006,-2.192802514790807
-0.27769999999999995,-2.0966021463999844
-0.27670000000000006,-2.007475334508487
-0.27569999999999995,-1.92117794521672
-0.27470000000000006,-1.8419541124242775
-0.27369999999999994,-1.7584861457322407
-0.27270000000000005,-1.6707740451406083
-0.27169999999999994,-1.5929649236480312
-0.27070000000000005,-1.5179852247551844
-0.26969999999999994,-1.4444202371622026
-0.26870000000000005,-1.3739676144289237
-0.26769999999999994,-1.2955926084164004
-0.26670000000000005,-1.2227349764733513
-0.26569999999999994,-1.1621853328391276
-0.26470000000000005,-1.0966841996553764
-0.26369999999999993,-1.0374077961910315
-0.26270000000000004,-0.967662529107685
-0.26169999999999993,-0.9021613959239337
-0.26070000000000004,-0.8469876552291975
-0.25969999999999993,-0.7925212701843936
-0.25870000000000004,-0.7369231160996975
-0.25769999999999993,-0.6779296548953256
-0.25670000000000004,-0.6230388564605621
-0.2556999999999999,-0.5805975174646111
-0.25470000000000004,-0.5292434972795103
-0.2536999999999999,-0.47803094822439585
-0.25270000000000004,-0.42823311046914664
-0.2516999999999999,-0.3815476375736004
-0.25070000000000003,-0.3425016056973254
-0.24969999999999992,-0.2989284976614822
-0.24870000000000003,-0.2554968607556256
-0.24769999999999992,-0.21362140627962053
-0.24670000000000003,-0.17217036519357498
-0.24569999999999992,-0.13458148595616093
-0.24470000000000003,-0.09716237207473072
-0.24369999999999992,-0.05793242772947325
-0.24270000000000003,-0.025577980301559864
-0.24169999999999991,0.011531311805199914
-0.24070000000000003,0.04597811724561369
-0.2396999999999999,0.07298495596003725
-0.23870000000000002,0.10773026548472255
-0.2376999999999999,0.13898123809874122
-0.23670000000000002,0.16792623129397988
-0.23570000000000013,0.1976351685911456
-0.23470000000000002,0.22182673181883775
-0.23370000000000013,0.2532333226758416
-0.23270000000000002,0.2805372507632368
-0.23170000000000013,0.30529469851087493
-0.23070000000000002,0.33217421320831064
-0.22970000000000013,0.35537547852609724
-0.22870000000000001,0.3792840994938163
-0.22770000000000012,0.4081442100110631
-0.2267,0.42752575481921407
-0.22570000000000012,0.44775612640728407
-0.2247,0.4706744494650977
-0.22370000000000012,0.49090482105316774
-0.2227,0.5143890286309274
-0.22170000000000012,0.5327802755291728
-0.2207,0.5487665132176478
-0.21970000000000012,0.5681480580257988
-0.2187,0.582861055544395
-0.21770000000000012,0.6040817250423707
-0.2167,0.6479377753381867
-0.2157000000000001,0.6691584448361624
-0.2147,0.6681681469262569
-0.2137000000000001,0.6814664331449882
-0.2127,0.6930670658038814
-0.2117000000000001,0.7077800633224779
-0.2107,0.7147121486918165
-0.2097000000000001,0.7237663010109527
-0.2087,0.7387622407895221
-0.2077000000000001,0.7485237487585908
-0.2067,0.7619635061073088
-0.2057000000000001,0.7691785337366205
-0.2047,0.7779497437957836
-0.2037000000000001,0.792945683574353
-0.2027,0.8017168936335162
-0.2017000000000001,0.81289311290245
-0.2007,0.8209569673116808
-0.1997000000000001,0.8295867062408576
-0.1987,0.8418946945496834
-0.1977000000000001,0.8544856251184821
-0.19669999999999999,0.864247133087551
-0.1957000000000001,0.8740086410566196
-0.19469999999999998,0.8824969088558098
-0.1937000000000001,0.8936731281247438
-0.19269999999999998,0.907537298863421
-0.1917000000000001,0.9160255666626113
-0.1907000000000001,0.9266359014115991
-0.1897000000000002,0.9373877072905734
-0.1887000000000001,0.9494127533394261
-0.1877000000000002,0.9655404621578876
-0.1867000000000001,0.9728969609171857
-0.1857000000000002,0.985063478096025
-0.1847000000000001,0.9963811684949454
-0.1837000000000002,1.0065670898539736
-0.18270000000000008,1.0183091936428532
-0.1817000000000002,1.0284951150018817
-0.18070000000000008,1.0341539602013416
-0.1797000000000002,1.0451887083402893
-0.17870000000000008,1.0512719669297088
-0.1777000000000002,1.060043176988872
-0.17670000000000008,1.0685314447880623
-0.1757000000000002,1.0712193962578058
-0.17470000000000008,1.0740488188575361
-0.1737000000000002,1.0815467887468206
-0.17270000000000008,1.0863568071663616
-0.17170000000000019,1.0956939017454708
-0.17070000000000007,1.0997965645150796
-0.16970000000000018,1.108426303444256
-0.16870000000000007,1.1186122248032844
-0.16770000000000018,1.127241963732461
-0.16670000000000007,1.139549952041287
-0.16570000000000018,1.1471893930605581
-0.16470000000000007,1.1589314968494382
-0.16370000000000018,1.1708150717683043
-0.16270000000000007,1.1818498199072518
-0.16170000000000018,1.1909039722263879
-0.16070000000000007,1.2000995956755107
-0.15970000000000018,1.2092952191246333
-0.15870000000000006,1.2241496877732163
