Sept. 14, 2024   16:21:51
Amperometric i-t Curve
File: c:/users/guazh/data/20240903_batch_252_500/2024-09-03-exp353\exp353deposition-2024-09-14t16_16_59-deposition\exp353deposition_it_edep_-110mv.bin
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = -1.1
Sample Interval (s) = 0.1
Run Time (sec) = 120
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.001
Comp R (ohm) = 17.2

Results:

Channel 1:

Time/sec, Current/A

1.000e-1, 6.513e-4
2.000e-1, 6.428e-4
3.000e-1, 6.363e-4
4.000e-1, 6.330e-4
5.000e-1, 6.297e-4
6.000e-1, 6.278e-4
7.000e-1, 6.247e-4
8.000e-1, 6.228e-4
9.000e-1, 6.235e-4
1.000e+0, 6.217e-4
1.100e+0, 6.218e-4
1.200e+0, 6.227e-4
1.300e+0, 6.213e-4
1.400e+0, 6.202e-4
1.500e+0, 6.193e-4
1.600e+0, 6.213e-4
1.700e+0, 6.250e-4
1.800e+0, 6.279e-4
1.900e+0, 6.310e-4
2.000e+0, 6.328e-4
2.100e+0, 6.339e-4
2.200e+0, 6.373e-4
2.300e+0, 6.390e-4
2.400e+0, 6.418e-4
2.500e+0, 6.463e-4
2.600e+0, 6.537e-4
2.700e+0, 6.581e-4
2.800e+0, 6.630e-4
2.900e+0, 6.706e-4
3.000e+0, 6.696e-4
3.100e+0, 6.691e-4
3.200e+0, 6.678e-4
3.300e+0, 6.663e-4
3.400e+0, 6.625e-4
3.500e+0, 6.606e-4
3.600e+0, 6.560e-4
3.700e+0, 6.532e-4
3.800e+0, 6.497e-4
3.900e+0, 6.436e-4
4.000e+0, 6.380e-4
4.100e+0, 6.366e-4
4.200e+0, 6.368e-4
4.300e+0, 6.349e-4
4.400e+0, 6.311e-4
4.500e+0, 6.264e-4
4.600e+0, 6.225e-4
4.700e+0, 6.191e-4
4.800e+0, 6.130e-4
4.900e+0, 6.069e-4
5.000e+0, 5.999e-4
5.100e+0, 5.937e-4
5.200e+0, 5.895e-4
5.300e+0, 5.858e-4
5.400e+0, 5.820e-4
5.500e+0, 5.780e-4
5.600e+0, 5.751e-4
5.700e+0, 5.709e-4
5.800e+0, 5.670e-4
5.900e+0, 5.644e-4
6.000e+0, 5.628e-4
6.100e+0, 5.615e-4
6.200e+0, 5.601e-4
6.300e+0, 5.576e-4
6.400e+0, 5.585e-4
6.500e+0, 5.603e-4
6.600e+0, 5.610e-4
6.700e+0, 5.632e-4
6.800e+0, 5.637e-4
6.900e+0, 5.616e-4
7.000e+0, 5.611e-4
7.100e+0, 5.625e-4
7.200e+0, 5.636e-4
7.300e+0, 5.663e-4
7.400e+0, 5.700e-4
7.500e+0, 5.718e-4
7.600e+0, 5.740e-4
7.700e+0, 5.770e-4
7.800e+0, 5.780e-4
7.900e+0, 5.790e-4
8.000e+0, 5.805e-4
8.100e+0, 5.835e-4
8.200e+0, 5.895e-4
8.300e+0, 5.942e-4
8.400e+0, 5.961e-4
8.500e+0, 5.964e-4
8.600e+0, 5.939e-4
8.700e+0, 5.914e-4
8.800e+0, 5.901e-4
8.900e+0, 5.878e-4
9.000e+0, 5.852e-4
9.100e+0, 5.828e-4
9.200e+0, 5.797e-4
9.300e+0, 5.773e-4
9.400e+0, 5.780e-4
9.500e+0, 5.783e-4
9.600e+0, 5.763e-4
9.700e+0, 5.767e-4
9.800e+0, 5.767e-4
9.900e+0, 5.766e-4
1.000e+1, 5.768e-4
1.010e+1, 5.747e-4
1.020e+1, 5.719e-4
1.030e+1, 5.709e-4
1.040e+1, 5.693e-4
1.050e+1, 5.679e-4
1.060e+1, 5.670e-4
1.070e+1, 5.661e-4
1.080e+1, 5.656e-4
1.090e+1, 5.673e-4
1.100e+1, 5.679e-4
1.110e+1, 5.682e-4
1.120e+1, 5.714e-4
1.130e+1, 5.742e-4
1.140e+1, 5.767e-4
1.150e+1, 5.801e-4
1.160e+1, 5.828e-4
1.170e+1, 5.849e-4
1.180e+1, 5.871e-4
1.190e+1, 5.907e-4
1.200e+1, 5.937e-4
1.210e+1, 5.989e-4
1.220e+1, 6.031e-4
1.230e+1, 6.058e-4
1.240e+1, 6.089e-4
1.250e+1, 6.113e-4
1.260e+1, 6.118e-4
1.270e+1, 6.134e-4
1.280e+1, 6.154e-4
1.290e+1, 6.166e-4
1.300e+1, 6.183e-4
1.310e+1, 6.192e-4
1.320e+1, 6.209e-4
1.330e+1, 6.230e-4
1.340e+1, 6.220e-4
1.350e+1, 6.196e-4
1.360e+1, 6.178e-4
1.370e+1, 6.160e-4
1.380e+1, 6.141e-4
1.390e+1, 6.129e-4
1.400e+1, 6.096e-4
1.410e+1, 6.059e-4
1.420e+1, 6.057e-4
1.430e+1, 6.062e-4
1.440e+1, 6.083e-4
1.450e+1, 6.122e-4
1.460e+1, 6.142e-4
1.470e+1, 6.141e-4
1.480e+1, 6.165e-4
1.490e+1, 6.242e-4
1.500e+1, 6.384e-4
1.510e+1, 6.504e-4
1.520e+1, 6.664e-4
1.530e+1, 6.795e-4
1.540e+1, 6.834e-4
1.550e+1, 6.762e-4
1.560e+1, 6.643e-4
1.570e+1, 6.519e-4
1.580e+1, 6.394e-4
1.590e+1, 6.377e-4
1.600e+1, 6.631e-4
1.610e+1, 6.798e-4
1.620e+1, 6.861e-4
1.630e+1, 6.874e-4
1.640e+1, 6.790e-4
1.650e+1, 6.653e-4
1.660e+1, 6.504e-4
1.670e+1, 6.354e-4
1.680e+1, 6.214e-4
1.690e+1, 6.100e-4
1.700e+1, 5.998e-4
1.710e+1, 5.909e-4
1.720e+1, 5.832e-4
1.730e+1, 5.757e-4
1.740e+1, 5.691e-4
1.750e+1, 5.644e-4
1.760e+1, 5.592e-4
1.770e+1, 5.564e-4
1.780e+1, 5.562e-4
1.790e+1, 5.556e-4
1.800e+1, 5.621e-4
1.810e+1, 5.694e-4
1.820e+1, 5.710e-4
1.830e+1, 5.694e-4
1.840e+1, 5.665e-4
1.850e+1, 5.628e-4
1.860e+1, 5.596e-4
1.870e+1, 5.590e-4
1.880e+1, 5.572e-4
1.890e+1, 5.545e-4
1.900e+1, 5.515e-4
1.910e+1, 5.480e-4
1.920e+1, 5.458e-4
1.930e+1, 5.441e-4
1.940e+1, 5.409e-4
1.950e+1, 5.386e-4
1.960e+1, 5.442e-4
1.970e+1, 5.633e-4
1.980e+1, 5.943e-4
1.990e+1, 6.291e-4
2.000e+1, 6.624e-4
2.010e+1, 6.864e-4
2.020e+1, 7.051e-4
2.030e+1, 7.184e-4
2.040e+1, 7.259e-4
2.050e+1, 7.270e-4
2.060e+1, 7.213e-4
2.070e+1, 7.117e-4
2.080e+1, 7.012e-4
2.090e+1, 6.892e-4
