Aug. 3, 2024   12:00:04
Amperometric i-t Curve
File: c:/users/guazh/data/20240802_batch_500/2024-08-02-exp6\exp6deposition-2024-08-03t11_56_16-deposition\exp6deposition_it_edep_-120mv.bin
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = -1.2
Sample Interval (s) = 0.1
Run Time (sec) = 60
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.001
Comp R (ohm) = 16.4

Results:

Channel 1:

Time/sec, Current/A

1.000e-1, 7.155e-4
2.000e-1, 7.047e-4
3.000e-1, 6.943e-4
4.000e-1, 6.859e-4
5.000e-1, 6.803e-4
6.000e-1, 6.793e-4
7.000e-1, 6.775e-4
8.000e-1, 6.712e-4
9.000e-1, 6.718e-4
1.000e+0, 6.779e-4
1.100e+0, 6.756e-4
1.200e+0, 6.818e-4
1.300e+0, 6.799e-4
1.400e+0, 6.827e-4
1.500e+0, 6.874e-4
1.600e+0, 6.890e-4
1.700e+0, 6.885e-4
1.800e+0, 6.854e-4
1.900e+0, 6.841e-4
2.000e+0, 6.789e-4
2.100e+0, 6.932e-4
2.200e+0, 7.003e-4
2.300e+0, 6.991e-4
2.400e+0, 6.953e-4
2.500e+0, 6.904e-4
2.600e+0, 6.840e-4
2.700e+0, 6.774e-4
2.800e+0, 6.693e-4
2.900e+0, 6.624e-4
3.000e+0, 6.550e-4
3.100e+0, 6.473e-4
3.200e+0, 6.381e-4
3.300e+0, 6.292e-4
3.400e+0, 6.194e-4
3.500e+0, 6.124e-4
3.600e+0, 6.087e-4
3.700e+0, 6.057e-4
3.800e+0, 6.005e-4
3.900e+0, 5.962e-4
4.000e+0, 5.940e-4
4.100e+0, 5.900e-4
4.200e+0, 5.870e-4
4.300e+0, 5.847e-4
4.400e+0, 5.851e-4
4.500e+0, 5.809e-4
4.600e+0, 5.767e-4
4.700e+0, 5.728e-4
4.800e+0, 5.700e-4
4.900e+0, 5.693e-4
5.000e+0, 5.739e-4
5.100e+0, 5.815e-4
5.200e+0, 5.817e-4
5.300e+0, 5.818e-4
5.400e+0, 5.807e-4
5.500e+0, 5.796e-4
