Aug. 9, 2024   07:36:51
Amperometric i-t Curve
File: c:/users/guazh/data/20240802_batch_500/2024-08-02-exp62\exp62deposition-2024-08-09t07_33_04-deposition\exp62deposition_it_edep_-120mv.bin
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = -1.2
Sample Interval (s) = 0.1
Run Time (sec) = 60
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.001
Comp R (ohm) = 13.6

Results:

Channel 1:

Time/sec, Current/A

1.000e-1, 1.167e-3
2.000e-1, 1.157e-3
3.000e-1, 1.151e-3
4.000e-1, 1.146e-3
5.000e-1, 1.136e-3
6.000e-1, 1.122e-3
7.000e-1, 1.113e-3
8.000e-1, 1.105e-3
9.000e-1, 1.100e-3
1.000e+0, 1.092e-3
1.100e+0, 1.078e-3
1.200e+0, 1.073e-3
1.300e+0, 1.071e-3
1.400e+0, 1.072e-3
1.500e+0, 1.074e-3
1.600e+0, 1.072e-3
1.700e+0, 1.069e-3
1.800e+0, 1.066e-3
1.900e+0, 1.068e-3
2.000e+0, 1.069e-3
2.100e+0, 1.068e-3
2.200e+0, 1.064e-3
2.300e+0, 1.054e-3
2.400e+0, 1.045e-3
2.500e+0, 1.045e-3
2.600e+0, 1.060e-3
2.700e+0, 1.085e-3
2.800e+0, 1.103e-3
2.900e+0, 1.094e-3
3.000e+0, 1.080e-3
3.100e+0, 1.073e-3
3.200e+0, 1.067e-3
3.300e+0, 1.060e-3
3.400e+0, 1.058e-3
3.500e+0, 1.055e-3
3.600e+0, 1.052e-3
3.700e+0, 1.050e-3
3.800e+0, 1.046e-3
3.900e+0, 1.042e-3
4.000e+0, 1.039e-3
4.100e+0, 1.040e-3
4.200e+0, 1.039e-3
4.300e+0, 1.043e-3
4.400e+0, 1.043e-3
4.500e+0, 1.035e-3
4.600e+0, 1.027e-3
4.700e+0, 1.020e-3
4.800e+0, 1.016e-3
4.900e+0, 1.014e-3
5.000e+0, 1.020e-3
5.100e+0, 1.021e-3
5.200e+0, 1.022e-3
5.300e+0, 1.027e-3
5.400e+0, 1.029e-3
5.500e+0, 1.034e-3
5.600e+0, 1.035e-3
5.700e+0, 1.044e-3
5.800e+0, 1.054e-3
5.900e+0, 1.062e-3
6.000e+0, 1.057e-3
6.100e+0, 1.051e-3
6.200e+0, 1.048e-3
6.300e+0, 1.050e-3
6.400e+0, 1.055e-3
6.500e+0, 1.058e-3
6.600e+0, 1.058e-3
6.700e+0, 1.057e-3
6.800e+0, 1.057e-3
6.900e+0, 1.056e-3
7.000e+0, 1.059e-3
7.100e+0, 1.057e-3
7.200e+0, 1.048e-3
7.300e+0, 1.041e-3
7.400e+0, 1.035e-3
7.500e+0, 1.033e-3
7.600e+0, 1.032e-3
7.700e+0, 1.038e-3
7.800e+0, 1.040e-3
7.900e+0, 1.042e-3
8.000e+0, 1.044e-3
8.100e+0, 1.041e-3
8.200e+0, 1.034e-3
8.300e+0, 1.028e-3
8.400e+0, 1.022e-3
8.500e+0, 1.022e-3
8.600e+0, 1.034e-3
8.700e+0, 1.034e-3
8.800e+0, 1.025e-3
8.900e+0, 1.017e-3
9.000e+0, 1.006e-3
9.100e+0, 1.004e-3
9.200e+0, 1.009e-3
9.300e+0, 1.005e-3
9.400e+0, 1.010e-3
9.500e+0, 1.018e-3
9.600e+0, 1.020e-3
9.700e+0, 1.024e-3
9.800e+0, 1.032e-3
9.900e+0, 1.036e-3
1.000e+1, 1.040e-3
1.010e+1, 1.039e-3
1.020e+1, 1.036e-3
1.030e+1, 1.037e-3
1.040e+1, 1.032e-3
1.050e+1, 1.015e-3
1.060e+1, 1.004e-3
1.070e+1, 9.961e-4
1.080e+1, 9.878e-4
1.090e+1, 9.838e-4
1.100e+1, 9.852e-4
1.110e+1, 9.807e-4
1.120e+1, 9.780e-4
1.130e+1, 9.788e-4
1.140e+1, 9.778e-4
1.150e+1, 9.834e-4
1.160e+1, 9.822e-4
1.170e+1, 9.763e-4
1.180e+1, 9.778e-4
1.190e+1, 9.853e-4
1.200e+1, 9.894e-4
1.210e+1, 9.903e-4
1.220e+1, 9.981e-4
1.230e+1, 9.970e-4
1.240e+1, 1.001e-3
1.250e+1, 1.002e-3
1.260e+1, 9.953e-4
1.270e+1, 9.928e-4
1.280e+1, 9.898e-4
1.290e+1, 9.772e-4
1.300e+1, 9.704e-4
1.310e+1, 9.683e-4
1.320e+1, 9.590e-4
1.330e+1, 9.566e-4
1.340e+1, 9.573e-4
1.350e+1, 9.528e-4
1.360e+1, 9.525e-4
1.370e+1, 9.451e-4
1.380e+1, 9.341e-4
1.390e+1, 9.301e-4
1.400e+1, 9.371e-4
1.410e+1, 9.691e-4
1.420e+1, 9.829e-4
1.430e+1, 9.788e-4
1.440e+1, 9.621e-4
1.450e+1, 9.527e-4
1.460e+1, 9.482e-4
1.470e+1, 9.478e-4
1.480e+1, 9.555e-4
1.490e+1, 9.579e-4
1.500e+1, 9.475e-4
1.510e+1, 9.407e-4
1.520e+1, 9.384e-4
1.530e+1, 9.376e-4
1.540e+1, 9.448e-4
1.550e+1, 9.511e-4
1.560e+1, 9.542e-4
1.570e+1, 9.614e-4
1.580e+1, 9.616e-4
1.590e+1, 9.530e-4
1.600e+1, 9.511e-4
1.610e+1, 9.618e-4
1.620e+1, 9.668e-4
1.630e+1, 9.656e-4
1.640e+1, 9.534e-4
1.650e+1, 9.427e-4
1.660e+1, 9.402e-4
1.670e+1, 9.391e-4
1.680e+1, 9.490e-4
1.690e+1, 9.624e-4
1.700e+1, 9.725e-4
1.710e+1, 9.769e-4
1.720e+1, 9.776e-4
1.730e+1, 9.698e-4
1.740e+1, 9.572e-4
1.750e+1, 9.734e-4
1.760e+1, 1.022e-3
1.770e+1, 1.044e-3
1.780e+1, 1.036e-3
1.790e+1, 1.011e-3
1.800e+1, 9.811e-4
1.810e+1, 9.805e-4
1.820e+1, 1.012e-3
1.830e+1, 1.022e-3
1.840e+1, 1.033e-3
1.850e+1, 1.035e-3
1.860e+1, 1.023e-3
1.870e+1, 1.009e-3
1.880e+1, 9.948e-4
1.890e+1, 9.809e-4
1.900e+1, 9.739e-4
1.910e+1, 9.675e-4
1.920e+1, 9.599e-4
1.930e+1, 9.579e-4
1.940e+1, 9.548e-4
1.950e+1, 9.515e-4
1.960e+1, 9.527e-4
1.970e+1, 9.495e-4
1.980e+1, 9.434e-4
1.990e+1, 9.405e-4
2.000e+1, 9.420e-4
2.010e+1, 9.434e-4
2.020e+1, 9.675e-4
2.030e+1, 9.661e-4
2.040e+1, 9.476e-4
2.050e+1, 9.342e-4
2.060e+1, 9.241e-4
2.070e+1, 9.189e-4
2.080e+1, 9.177e-4
2.090e+1, 9.218e-4
2.100e+1, 9.189e-4
2.110e+1, 9.276e-4
2.120e+1, 9.359e-4
2.130e+1, 9.286e-4
2.140e+1, 9.274e-4
2.150e+1, 9.259e-4
2.160e+1, 9.229e-4
2.170e+1, 9.243e-4
2.180e+1, 9.246e-4
2.190e+1, 9.278e-4
2.200e+1, 9.374e-4
2.210e+1, 9.337e-4
2.220e+1, 9.268e-4
2.230e+1, 9.245e-4
2.240e+1, 9.194e-4
2.250e+1, 9.145e-4
2.260e+1, 9.164e-4
2.270e+1, 9.195e-4
2.280e+1, 9.206e-4
2.290e+1, 9.201e-4
2.300e+1, 9.202e-4
2.310e+1, 9.197e-4
2.320e+1, 9.255e-4
2.330e+1, 9.316e-4
2.340e+1, 9.391e-4
2.350e+1, 9.470e-4
2.360e+1, 9.449e-4
2.370e+1, 9.479e-4
2.380e+1, 9.476e-4
2.390e+1, 9.406e-4
2.400e+1, 9.347e-4
2.410e+1, 9.344e-4
2.420e+1, 9.302e-4
2.430e+1, 9.241e-4
2.440e+1, 9.237e-4
2.450e+1, 9.197e-4
2.460e+1, 9.163e-4
2.470e+1, 9.151e-4
2.480e+1, 9.094e-4
2.490e+1, 9.088e-4
2.500e+1, 9.126e-4
2.510e+1, 9.168e-4
2.520e+1, 9.188e-4
2.530e+1, 9.229e-4
2.540e+1, 9.202e-4
2.550e+1, 9.242e-4
2.560e+1, 9.292e-4
2.570e+1, 9.352e-4
2.580e+1, 9.391e-4
2.590e+1, 9.487e-4
2.600e+1, 9.541e-4
2.610e+1, 9.571e-4
2.620e+1, 9.581e-4
2.630e+1, 9.590e-4
2.640e+1, 9.632e-4
2.650e+1, 9.669e-4
2.660e+1, 9.696e-4
2.670e+1, 9.583e-4
2.680e+1, 9.490e-4
2.690e+1, 9.348e-4
2.700e+1, 9.269e-4
2.710e+1, 9.423e-4
2.720e+1, 9.497e-4
2.730e+1, 9.362e-4
2.740e+1, 9.262e-4
2.750e+1, 9.145e-4
2.760e+1, 9.130e-4
2.770e+1, 9.228e-4
2.780e+1, 9.314e-4
2.790e+1, 9.353e-4
2.800e+1, 9.392e-4
2.810e+1, 9.343e-4
2.820e+1, 9.377e-4
2.830e+1, 9.441e-4
2.840e+1, 9.420e-4
2.850e+1, 9.495e-4
2.860e+1, 9.535e-4
2.870e+1, 9.553e-4
2.880e+1, 9.616e-4
2.890e+1, 9.655e-4
2.900e+1, 9.587e-4
2.910e+1, 9.610e-4
2.920e+1, 9.629e-4
2.930e+1, 9.600e-4
2.940e+1, 9.621e-4
2.950e+1, 9.585e-4
2.960e+1, 9.530e-4
2.970e+1, 9.482e-4
2.980e+1, 9.465e-4
2.990e+1, 9.427e-4
3.000e+1, 9.516e-4
3.010e+1, 9.702e-4
3.020e+1, 9.817e-4
3.030e+1, 9.851e-4
3.040e+1, 9.812e-4
3.050e+1, 9.682e-4
3.060e+1, 9.466e-4
3.070e+1, 9.327e-4
3.080e+1, 9.206e-4
3.090e+1, 9.241e-4
3.100e+1, 9.340e-4
3.110e+1, 9.383e-4
3.120e+1, 9.467e-4
3.130e+1, 9.611e-4
3.140e+1, 9.710e-4
3.150e+1, 9.839e-4
3.160e+1, 9.899e-4
3.170e+1, 9.740e-4
3.180e+1, 9.718e-4
3.190e+1, 9.699e-4
3.200e+1, 9.482e-4
3.210e+1, 9.456e-4
3.220e+1, 9.539e-4
3.230e+1, 9.617e-4
3.240e+1, 9.722e-4
3.250e+1, 9.736e-4
3.260e+1, 9.635e-4
3.270e+1, 9.588e-4
3.280e+1, 9.608e-4
3.290e+1, 9.713e-4
3.300e+1, 9.831e-4
3.310e+1, 9.944e-4
3.320e+1, 9.989e-4
3.330e+1, 1.008e-3
3.340e+1, 1.008e-3
3.350e+1, 1.000e-3
3.360e+1, 9.918e-4
3.370e+1, 9.887e-4
3.380e+1, 9.747e-4
3.390e+1, 9.717e-4
3.400e+1, 9.613e-4
3.410e+1, 9.446e-4
3.420e+1, 9.365e-4
3.430e+1, 9.339e-4
3.440e+1, 9.250e-4
3.450e+1, 9.286e-4
3.460e+1, 9.296e-4
3.470e+1, 9.200e-4
3.480e+1, 9.254e-4
3.490e+1, 9.366e-4
3.500e+1, 9.385e-4
3.510e+1, 9.504e-4
3.520e+1, 9.626e-4
3.530e+1, 9.752e-4
3.540e+1, 9.844e-4
3.550e+1, 9.892e-4
3.560e+1, 9.859e-4
3.570e+1, 9.876e-4
3.580e+1, 9.906e-4
3.590e+1, 9.844e-4
3.600e+1, 9.997e-4
3.610e+1, 1.010e-3
3.620e+1, 1.001e-3
3.630e+1, 9.938e-4
3.640e+1, 9.838e-4
3.650e+1, 9.688e-4
3.660e+1, 9.652e-4
3.670e+1, 9.645e-4
3.680e+1, 9.585e-4
3.690e+1, 9.560e-4
3.700e+1, 9.540e-4
3.710e+1, 9.417e-4
3.720e+1, 9.378e-4
3.730e+1, 9.326e-4
3.740e+1, 9.202e-4
3.750e+1, 9.165e-4
3.760e+1, 9.146e-4
3.770e+1, 9.120e-4
3.780e+1, 9.107e-4
3.790e+1, 9.143e-4
3.800e+1, 9.175e-4
3.810e+1, 9.300e-4
3.820e+1, 9.445e-4
3.830e+1, 9.496e-4
3.840e+1, 9.579e-4
3.850e+1, 9.608e-4
3.860e+1, 9.541e-4
3.870e+1, 9.469e-4
3.880e+1, 9.452e-4
3.890e+1, 9.424e-4
3.900e+1, 9.399e-4
3.910e+1, 9.375e-4
3.920e+1, 9.397e-4
3.930e+1, 9.412e-4
3.940e+1, 9.399e-4
3.950e+1, 9.376e-4
3.960e+1, 9.393e-4
3.970e+1, 9.385e-4
3.980e+1, 9.319e-4
3.990e+1, 9.322e-4
4.000e+1, 9.364e-4
4.010e+1, 9.325e-4
4.020e+1, 9.371e-4
4.030e+1, 9.449e-4
4.040e+1, 9.389e-4
4.050e+1, 9.403e-4
4.060e+1, 9.410e-4
4.070e+1, 9.425e-4
4.080e+1, 9.408e-4
4.090e+1, 9.385e-4
4.100e+1, 9.302e-4
4.110e+1, 9.346e-4
4.120e+1, 9.388e-4
4.130e+1, 9.439e-4
4.140e+1, 9.463e-4
4.150e+1, 9.396e-4
4.160e+1, 9.341e-4
4.170e+1, 9.314e-4
4.180e+1, 9.332e-4
4.190e+1, 9.341e-4
4.200e+1, 9.317e-4
4.210e+1, 9.165e-4
4.220e+1, 9.134e-4
4.230e+1, 9.203e-4
4.240e+1, 9.469e-4
4.250e+1, 9.617e-4
4.260e+1, 9.498e-4
4.270e+1, 9.342e-4
4.280e+1, 9.196e-4
