Sept. 21, 2024   08:46:20
Amperometric i-t Curve
File: c:/users/guazh/data/20240903_batch_400_500/2024-09-20-exp407\exp407deposition-2024-09-21t08_42_31-deposition\exp407deposition_it_edep_-120mv.bin
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = -1.2
Sample Interval (s) = 0.1
Run Time (sec) = 60
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.001
Comp R (ohm) = 20.0

Results:

Channel 1:

Time/sec, Current/A

1.000e-1, 9.660e-4
2.000e-1, 9.491e-4
3.000e-1, 9.333e-4
4.000e-1, 9.183e-4
5.000e-1, 9.036e-4
6.000e-1, 8.901e-4
7.000e-1, 8.761e-4
8.000e-1, 8.628e-4
9.000e-1, 8.513e-4
1.000e+0, 8.392e-4
1.100e+0, 8.270e-4
1.200e+0, 8.154e-4
1.300e+0, 8.062e-4
1.400e+0, 7.993e-4
1.500e+0, 7.908e-4
1.600e+0, 7.832e-4
1.700e+0, 7.907e-4
1.800e+0, 8.153e-4
1.900e+0, 8.287e-4
2.000e+0, 8.285e-4
2.100e+0, 8.208e-4
2.200e+0, 8.101e-4
2.300e+0, 7.984e-4
2.400e+0, 7.888e-4
2.500e+0, 7.808e-4
2.600e+0, 7.744e-4
2.700e+0, 7.682e-4
2.800e+0, 7.632e-4
2.900e+0, 7.597e-4
3.000e+0, 7.568e-4
3.100e+0, 7.532e-4
3.200e+0, 7.467e-4
3.300e+0, 7.399e-4
3.400e+0, 7.325e-4
3.500e+0, 7.281e-4
3.600e+0, 7.256e-4
3.700e+0, 7.241e-4
3.800e+0, 7.235e-4
3.900e+0, 7.236e-4
4.000e+0, 7.231e-4
4.100e+0, 7.239e-4
4.200e+0, 7.253e-4
4.300e+0, 7.261e-4
4.400e+0, 7.267e-4
4.500e+0, 7.255e-4
4.600e+0, 7.228e-4
4.700e+0, 7.188e-4
4.800e+0, 7.171e-4
4.900e+0, 7.173e-4
5.000e+0, 7.169e-4
5.100e+0, 7.168e-4
5.200e+0, 7.180e-4
5.300e+0, 7.192e-4
5.400e+0, 7.209e-4
5.500e+0, 7.211e-4
5.600e+0, 7.219e-4
5.700e+0, 7.233e-4
5.800e+0, 7.233e-4
5.900e+0, 7.221e-4
6.000e+0, 7.190e-4
6.100e+0, 7.146e-4
6.200e+0, 7.107e-4
6.300e+0, 7.068e-4
6.400e+0, 7.045e-4
6.500e+0, 7.046e-4
6.600e+0, 7.050e-4
6.700e+0, 7.050e-4
6.800e+0, 7.056e-4
6.900e+0, 7.075e-4
7.000e+0, 7.098e-4
7.100e+0, 7.122e-4
7.200e+0, 7.157e-4
7.300e+0, 7.163e-4
7.400e+0, 7.149e-4
7.500e+0, 7.120e-4
7.600e+0, 7.080e-4
7.700e+0, 7.043e-4
7.800e+0, 7.004e-4
7.900e+0, 6.960e-4
8.000e+0, 6.929e-4
8.100e+0, 6.898e-4
8.200e+0, 6.895e-4
8.300e+0, 6.947e-4
8.400e+0, 7.033e-4
8.500e+0, 7.130e-4
8.600e+0, 7.203e-4
8.700e+0, 7.249e-4
8.800e+0, 7.264e-4
8.900e+0, 7.268e-4
9.000e+0, 7.274e-4
9.100e+0, 7.275e-4
9.200e+0, 7.260e-4
9.300e+0, 7.235e-4
9.400e+0, 7.193e-4
9.500e+0, 7.157e-4
9.600e+0, 7.118e-4
9.700e+0, 7.084e-4
9.800e+0, 7.051e-4
9.900e+0, 7.020e-4
1.000e+1, 6.997e-4
1.010e+1, 6.985e-4
1.020e+1, 6.973e-4
1.030e+1, 6.979e-4
1.040e+1, 7.023e-4
1.050e+1, 7.089e-4
1.060e+1, 7.118e-4
1.070e+1, 7.116e-4
1.080e+1, 7.089e-4
1.090e+1, 7.068e-4
1.100e+1, 7.053e-4
1.110e+1, 7.060e-4
1.120e+1, 7.079e-4
1.130e+1, 7.082e-4
1.140e+1, 7.080e-4
1.150e+1, 7.071e-4
1.160e+1, 7.076e-4
1.170e+1, 7.075e-4
1.180e+1, 7.068e-4
1.190e+1, 7.063e-4
1.200e+1, 7.056e-4
1.210e+1, 7.065e-4
1.220e+1, 7.093e-4
1.230e+1, 7.108e-4
1.240e+1, 7.091e-4
1.250e+1, 7.068e-4
1.260e+1, 7.050e-4
1.270e+1, 7.032e-4
1.280e+1, 7.018e-4
1.290e+1, 6.989e-4
1.300e+1, 6.960e-4
1.310e+1, 6.940e-4
1.320e+1, 6.918e-4
1.330e+1, 6.892e-4
1.340e+1, 6.889e-4
1.350e+1, 6.892e-4
1.360e+1, 6.878e-4
1.370e+1, 6.864e-4
1.380e+1, 6.853e-4
1.390e+1, 6.825e-4
1.400e+1, 6.792e-4
1.410e+1, 6.785e-4
1.420e+1, 6.789e-4
1.430e+1, 6.808e-4
1.440e+1, 6.826e-4
1.450e+1, 6.842e-4
1.460e+1, 6.864e-4
1.470e+1, 6.885e-4
1.480e+1, 6.894e-4
1.490e+1, 6.906e-4
1.500e+1, 6.907e-4
1.510e+1, 6.904e-4
1.520e+1, 6.919e-4
1.530e+1, 6.923e-4
1.540e+1, 6.916e-4
1.550e+1, 6.921e-4
1.560e+1, 6.934e-4
1.570e+1, 6.953e-4
1.580e+1, 6.977e-4
1.590e+1, 6.998e-4
1.600e+1, 7.001e-4
1.610e+1, 6.995e-4
1.620e+1, 6.979e-4
1.630e+1, 6.965e-4
1.640e+1, 6.967e-4
1.650e+1, 6.967e-4
