Apr. 16, 2025   18:57:14
Amperometric i-t Curve
File: c:/users/guazh/data/banditlqround7_x0exp590_r20/2025-04-16-exp1101\exp1101deposition-2025-04-16t18_53_57-deposition\exp1101deposition_it_edep_-150mv.bin
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = -1.5
Sample Interval (s) = 0.1
Run Time (sec) = 30
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.001
Comp R (ohm) = 14.3

Results:

Channel 1:

Time/sec, Current/A

1.000e-1, 3.725e-3
2.000e-1, 3.718e-3
3.000e-1, 3.737e-3
4.000e-1, 3.776e-3
5.000e-1, 3.800e-3
6.000e-1, 3.823e-3
7.000e-1, 3.862e-3
8.000e-1, 3.857e-3
9.000e-1, 3.843e-3
1.000e+0, 3.829e-3
1.100e+0, 3.822e-3
1.200e+0, 3.824e-3
1.300e+0, 3.823e-3
1.400e+0, 3.819e-3
1.500e+0, 3.825e-3
1.600e+0, 3.855e-3
1.700e+0, 3.830e-3
1.800e+0, 3.822e-3
1.900e+0, 3.873e-3
2.000e+0, 3.891e-3
2.100e+0, 3.870e-3
2.200e+0, 3.851e-3
2.300e+0, 3.865e-3
2.400e+0, 3.866e-3
2.500e+0, 3.894e-3
2.600e+0, 3.896e-3
2.700e+0, 3.890e-3
2.800e+0, 3.881e-3
2.900e+0, 3.868e-3
3.000e+0, 3.848e-3
3.100e+0, 3.835e-3
3.200e+0, 3.841e-3
3.300e+0, 3.863e-3
3.400e+0, 3.871e-3
3.500e+0, 3.862e-3
3.600e+0, 3.844e-3
3.700e+0, 3.827e-3
3.800e+0, 3.817e-3
3.900e+0, 3.809e-3
4.000e+0, 3.804e-3
4.100e+0, 3.811e-3
4.200e+0, 3.823e-3
4.300e+0, 3.822e-3
4.400e+0, 3.823e-3
4.500e+0, 3.840e-3
4.600e+0, 3.848e-3
4.700e+0, 3.853e-3
4.800e+0, 3.848e-3
4.900e+0, 3.835e-3
5.000e+0, 3.839e-3
5.100e+0, 3.825e-3
5.200e+0, 3.808e-3
5.300e+0, 3.791e-3
5.400e+0, 3.775e-3
5.500e+0, 3.764e-3
5.600e+0, 3.753e-3
5.700e+0, 3.761e-3
5.800e+0, 3.758e-3
5.900e+0, 3.825e-3
6.000e+0, 3.842e-3
6.100e+0, 3.835e-3
6.200e+0, 3.821e-3
6.300e+0, 3.816e-3
6.400e+0, 3.814e-3
6.500e+0, 3.813e-3
6.600e+0, 3.809e-3
6.700e+0, 3.814e-3
6.800e+0, 3.832e-3
6.900e+0, 3.830e-3
7.000e+0, 3.838e-3
7.100e+0, 3.830e-3
7.200e+0, 3.823e-3
7.300e+0, 3.823e-3
7.400e+0, 3.819e-3
7.500e+0, 3.814e-3
7.600e+0, 3.803e-3
7.700e+0, 3.788e-3
7.800e+0, 3.800e-3
7.900e+0, 3.792e-3
8.000e+0, 3.797e-3
8.100e+0, 3.801e-3
8.200e+0, 3.794e-3
8.300e+0, 3.790e-3
8.400e+0, 3.799e-3
8.500e+0, 3.820e-3
8.600e+0, 3.852e-3
8.700e+0, 3.848e-3
8.800e+0, 3.832e-3
8.900e+0, 3.843e-3
9.000e+0, 3.839e-3
9.100e+0, 3.831e-3
9.200e+0, 3.817e-3
9.300e+0, 3.807e-3
9.400e+0, 3.802e-3
9.500e+0, 3.793e-3
9.600e+0, 3.787e-3
9.700e+0, 3.841e-3
9.800e+0, 3.854e-3
9.900e+0, 3.819e-3
1.000e+1, 3.866e-3
1.010e+1, 3.885e-3
1.020e+1, 3.881e-3
1.030e+1, 3.874e-3
1.040e+1, 3.866e-3
1.050e+1, 3.859e-3
1.060e+1, 3.864e-3
1.070e+1, 3.870e-3
1.080e+1, 3.863e-3
1.090e+1, 3.853e-3
1.100e+1, 3.846e-3
1.110e+1, 3.838e-3
1.120e+1, 3.845e-3
1.130e+1, 3.845e-3
1.140e+1, 3.853e-3
1.150e+1, 3.863e-3
1.160e+1, 3.878e-3
1.170e+1, 3.887e-3
1.180e+1, 3.880e-3
1.190e+1, 3.874e-3
1.200e+1, 3.866e-3
1.210e+1, 3.854e-3
1.220e+1, 3.848e-3
1.230e+1, 3.859e-3
1.240e+1, 3.868e-3
1.250e+1, 3.851e-3
1.260e+1, 3.829e-3
1.270e+1, 3.827e-3
1.280e+1, 3.821e-3
1.290e+1, 3.802e-3
1.300e+1, 3.802e-3
1.310e+1, 3.790e-3
1.320e+1, 3.776e-3
1.330e+1, 3.789e-3
1.340e+1, 3.777e-3
1.350e+1, 3.765e-3
1.360e+1, 3.759e-3
1.370e+1, 3.744e-3
1.380e+1, 3.744e-3
1.390e+1, 3.762e-3
1.400e+1, 3.758e-3
1.410e+1, 3.749e-3
1.420e+1, 3.736e-3
1.430e+1, 3.729e-3
1.440e+1, 3.736e-3
1.450e+1, 3.735e-3
1.460e+1, 3.742e-3
1.470e+1, 3.766e-3
1.480e+1, 3.765e-3
1.490e+1, 3.753e-3
1.500e+1, 3.748e-3
1.510e+1, 3.739e-3
1.520e+1, 3.732e-3
1.530e+1, 3.732e-3
1.540e+1, 3.741e-3
1.550e+1, 3.772e-3
1.560e+1, 3.814e-3
1.570e+1, 3.820e-3
1.580e+1, 3.823e-3
1.590e+1, 3.831e-3
1.600e+1, 3.834e-3
1.610e+1, 3.864e-3
1.620e+1, 3.856e-3
1.630e+1, 3.840e-3
1.640e+1, 3.831e-3
1.650e+1, 3.824e-3
1.660e+1, 3.845e-3
1.670e+1, 3.855e-3
1.680e+1, 3.880e-3
1.690e+1, 3.884e-3
1.700e+1, 3.881e-3
1.710e+1, 3.874e-3
1.720e+1, 3.859e-3
1.730e+1, 3.865e-3
1.740e+1, 3.866e-3
1.750e+1, 3.867e-3
1.760e+1, 3.877e-3
1.770e+1, 3.877e-3
1.780e+1, 3.870e-3
1.790e+1, 3.871e-3
1.800e+1, 3.864e-3
1.810e+1, 3.862e-3
1.820e+1, 3.862e-3
1.830e+1, 3.863e-3
1.840e+1, 3.865e-3
1.850e+1, 3.862e-3
1.860e+1, 3.858e-3
1.870e+1, 3.858e-3
1.880e+1, 3.843e-3
1.890e+1, 3.864e-3
1.900e+1, 3.888e-3
1.910e+1, 3.914e-3
1.920e+1, 3.932e-3
1.930e+1, 3.922e-3
1.940e+1, 3.913e-3
1.950e+1, 3.904e-3
1.960e+1, 3.896e-3
1.970e+1, 3.887e-3
1.980e+1, 3.886e-3
1.990e+1, 3.879e-3
2.000e+1, 3.865e-3
2.010e+1, 3.853e-3
2.020e+1, 3.844e-3
2.030e+1, 3.840e-3
2.040e+1, 3.843e-3
2.050e+1, 3.840e-3
2.060e+1, 3.842e-3
2.070e+1, 3.828e-3
2.080e+1, 3.810e-3
2.090e+1, 3.821e-3
2.100e+1, 3.832e-3
2.110e+1, 3.822e-3
2.120e+1, 3.821e-3
2.130e+1, 3.820e-3
2.140e+1, 3.817e-3
2.150e+1, 3.816e-3
2.160e+1, 3.825e-3
2.170e+1, 3.821e-3
2.180e+1, 3.836e-3
2.190e+1, 3.872e-3
2.200e+1, 3.903e-3
2.210e+1, 3.904e-3
2.220e+1, 3.891e-3
2.230e+1, 3.871e-3
2.240e+1, 3.850e-3
2.250e+1, 3.844e-3
2.260e+1, 3.840e-3
2.270e+1, 3.829e-3
2.280e+1, 3.814e-3
2.290e+1, 3.824e-3
2.300e+1, 3.842e-3
2.310e+1, 3.835e-3
2.320e+1, 3.825e-3
2.330e+1, 3.819e-3
2.340e+1, 3.813e-3
2.350e+1, 3.808e-3
2.360e+1, 3.796e-3
