Apr. 20, 2025   15:11:23
Amperometric i-t Curve
File: c:/users/guazh/data/banditlqround7_x0exp590_r20/2025-04-16-exp1138\exp1138deposition-2025-04-20t15_07_46-deposition\exp1138deposition_it_edep_-140mv.bin
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = -1.4
Sample Interval (s) = 0.1
Run Time (sec) = 48
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.001
Comp R (ohm) = 15.0

Results:

Channel 1:

Time/sec, Current/A

1.000e-1, 3.765e-3
2.000e-1, 3.799e-3
3.000e-1, 3.827e-3
4.000e-1, 3.774e-3
5.000e-1, 3.678e-3
6.000e-1, 3.597e-3
7.000e-1, 3.570e-3
8.000e-1, 3.609e-3
9.000e-1, 3.645e-3
1.000e+0, 3.629e-3
1.100e+0, 3.610e-3
1.200e+0, 3.687e-3
1.300e+0, 3.697e-3
1.400e+0, 3.726e-3
1.500e+0, 3.654e-3
1.600e+0, 3.586e-3
1.700e+0, 3.506e-3
1.800e+0, 3.439e-3
1.900e+0, 3.380e-3
2.000e+0, 3.299e-3
2.100e+0, 3.238e-3
2.200e+0, 3.422e-3
2.300e+0, 3.503e-3
2.400e+0, 3.545e-3
2.500e+0, 3.566e-3
2.600e+0, 3.522e-3
2.700e+0, 3.482e-3
2.800e+0, 3.530e-3
2.900e+0, 3.550e-3
3.000e+0, 3.565e-3
3.100e+0, 3.543e-3
3.200e+0, 3.486e-3
3.300e+0, 3.473e-3
3.400e+0, 3.450e-3
3.500e+0, 3.450e-3
3.600e+0, 3.631e-3
3.700e+0, 3.649e-3
3.800e+0, 3.573e-3
3.900e+0, 3.489e-3
4.000e+0, 3.465e-3
4.100e+0, 3.448e-3
4.200e+0, 3.408e-3
4.300e+0, 3.382e-3
4.400e+0, 3.405e-3
4.500e+0, 3.421e-3
4.600e+0, 3.447e-3
4.700e+0, 3.645e-3
4.800e+0, 3.755e-3
4.900e+0, 3.724e-3
5.000e+0, 3.703e-3
5.100e+0, 3.778e-3
5.200e+0, 3.816e-3
5.300e+0, 3.821e-3
5.400e+0, 3.836e-3
5.500e+0, 4.010e-3
5.600e+0, 4.051e-3
