Dec. 27, 2024   15:10:28
2.190e+1, 4.194e-4
2.200e+1, 4.186e-4
2.210e+1, 4.177e-4
2.220e+1, 4.168e-4
2.230e+1, 4.162e-4
2.240e+1, 4.154e-4
2.250e+1, 4.149e-4
2.260e+1, 4.143e-4
2.270e+1, 4.153e-4
2.280e+1, 4.161e-4
2.290e+1, 4.156e-4
2.300e+1, 4.147e-4
2.310e+1, 4.139e-4
2.320e+1, 4.127e-4
2.330e+1, 4.114e-4
2.340e+1, 4.115e-4
2.350e+1, 4.118e-4
2.360e+1, 4.111e-4
2.370e+1, 4.104e-4
2.380e+1, 4.097e-4
2.390e+1, 4.093e-4
2.400e+1, 4.088e-4
2.410e+1, 4.083e-4
2.420e+1, 4.076e-4
2.430e+1, 4.072e-4
2.440e+1, 4.065e-4
2.450e+1, 4.054e-4
2.460e+1, 4.044e-4
2.470e+1, 4.038e-4
2.480e+1, 4.034e-4
2.490e+1, 4.031e-4
2.500e+1, 4.027e-4
2.510e+1, 4.024e-4
2.520e+1, 4.022e-4
2.530e+1, 4.018e-4
2.540e+1, 4.016e-4
2.550e+1, 4.010e-4
2.560e+1, 4.000e-4
2.570e+1, 3.990e-4
2.580e+1, 3.984e-4
2.590e+1, 3.983e-4
2.600e+1, 3.983e-4
2.610e+1, 3.988e-4
2.620e+1, 3.981e-4
2.630e+1, 3.969e-4
2.640e+1, 3.963e-4
2.650e+1, 3.956e-4
2.660e+1, 3.948e-4
2.670e+1, 3.943e-4
2.680e+1, 3.936e-4
2.690e+1, 3.929e-4
2.700e+1, 3.924e-4
2.710e+1, 3.920e-4
2.720e+1, 3.919e-4
2.730e+1, 3.919e-4
2.740e+1, 3.924e-4
2.750e+1, 3.928e-4
2.760e+1, 3.927e-4
2.770e+1, 3.924e-4
2.780e+1, 3.922e-4
2.790e+1, 3.913e-4
2.800e+1, 3.908e-4
2.810e+1, 3.908e-4
2.820e+1, 3.909e-4
2.830e+1, 3.903e-4
2.840e+1, 3.900e-4
2.850e+1, 3.900e-4
2.860e+1, 3.899e-4
2.870e+1, 3.897e-4
2.880e+1, 3.893e-4
2.890e+1, 3.887e-4
2.900e+1, 3.882e-4
2.910e+1, 3.875e-4
2.920e+1, 3.880e-4
2.930e+1, 3.870e-4
2.940e+1, 3.864e-4
2.950e+1, 3.861e-4
2.960e+1, 3.861e-4
2.970e+1, 3.859e-4
2.980e+1, 3.861e-4
2.990e+1, 3.862e-4
3.000e+1, 3.864e-4
3.010e+1, 3.862e-4
3.020e+1, 3.865e-4
3.030e+1, 3.860e-4
3.040e+1, 3.857e-4
3.050e+1, 3.854e-4
3.060e+1, 3.854e-4
3.070e+1, 3.854e-4
3.080e+1, 3.857e-4
3.090e+1, 3.862e-4
3.100e+1, 3.869e-4
3.110e+1, 3.870e-4
3.120e+1, 3.872e-4
3.130e+1, 3.873e-4
3.140e+1, 3.872e-4
3.150e+1, 3.867e-4
3.160e+1, 3.865e-4
3.170e+1, 3.865e-4
3.180e+1, 3.868e-4
3.190e+1, 3.870e-4
3.200e+1, 3.871e-4
3.210e+1, 3.875e-4
3.220e+1, 3.878e-4
3.230e+1, 3.880e-4
3.240e+1, 3.883e-4
3.250e+1, 3.884e-4
3.260e+1, 3.882e-4
3.270e+1, 3.883e-4
3.280e+1, 3.883e-4
3.290e+1, 3.885e-4
3.300e+1, 3.888e-4
3.310e+1, 3.890e-4
3.320e+1, 3.893e-4
3.330e+1, 3.893e-4
3.340e+1, 3.895e-4
3.350e+1, 3.900e-4
3.360e+1, 3.903e-4
3.370e+1, 3.905e-4
3.380e+1, 3.908e-4
3.390e+1, 3.911e-4
3.400e+1, 3.913e-4
3.410e+1, 3.917e-4
3.420e+1, 3.924e-4
3.430e+1, 3.931e-4
3.440e+1, 3.941e-4
3.450e+1, 3.950e-4
3.460e+1, 3.958e-4
3.470e+1, 3.963e-4
3.480e+1, 3.969e-4
3.490e+1, 3.971e-4
3.500e+1, 3.974e-4
3.510e+1, 3.977e-4
3.520e+1, 3.980e-4
3.530e+1, 3.983e-4
3.540e+1, 3.987e-4
3.550e+1, 3.990e-4
3.560e+1, 3.986e-4
3.570e+1, 3.998e-4
3.580e+1, 4.024e-4
3.590e+1, 4.039e-4
3.600e+1, 4.045e-4
3.610e+1, 4.045e-4
3.620e+1, 4.044e-4
3.630e+1, 4.043e-4
3.640e+1, 4.044e-4
3.650e+1, 4.047e-4
3.660e+1, 4.051e-4
3.670e+1, 4.054e-4
3.680e+1, 4.059e-4
3.690e+1, 4.063e-4
3.700e+1, 4.068e-4
3.710e+1, 4.074e-4
3.720e+1, 4.084e-4
3.730e+1, 4.091e-4
3.740e+1, 4.097e-4
3.750e+1, 4.106e-4
3.760e+1, 4.116e-4
3.770e+1, 4.127e-4
3.780e+1, 4.137e-4
3.790e+1, 4.143e-4
3.800e+1, 4.149e-4
3.810e+1, 4.156e-4
3.820e+1, 4.163e-4
3.830e+1, 4.168e-4
3.840e+1, 4.169e-4
3.850e+1, 4.172e-4
3.860e+1, 4.180e-4
3.870e+1, 4.186e-4
3.880e+1, 4.190e-4
3.890e+1, 4.193e-4
3.900e+1, 4.195e-4
3.910e+1, 4.199e-4
3.920e+1, 4.203e-4
3.930e+1, 4.207e-4
3.940e+1, 4.212e-4
3.950e+1, 4.219e-4
3.960e+1, 4.225e-4
3.970e+1, 4.225e-4
3.980e+1, 4.231e-4
3.990e+1, 4.229e-4
4.000e+1, 4.230e-4
4.010e+1, 4.238e-4
4.020e+1, 4.241e-4
4.030e+1, 4.244e-4
4.040e+1, 4.247e-4
4.050e+1, 4.252e-4
4.060e+1, 4.258e-4
4.070e+1, 4.258e-4
4.080e+1, 4.265e-4
4.090e+1, 4.273e-4
4.100e+1, 4.281e-4
4.110e+1, 4.289e-4
4.120e+1, 4.292e-4
4.130e+1, 4.297e-4
4.140e+1, 4.304e-4
4.150e+1, 4.311e-4
4.160e+1, 4.320e-4
4.170e+1, 4.326e-4
4.180e+1, 4.330e-4
4.190e+1, 4.333e-4
4.200e+1, 4.337e-4
4.210e+1, 4.342e-4
4.220e+1, 4.350e-4
4.230e+1, 4.354e-4
4.240e+1, 4.358e-4
4.250e+1, 4.364e-4
4.260e+1, 4.373e-4
4.270e+1, 4.378e-4
4.280e+1, 4.382e-4
4.290e+1, 4.386e-4
4.300e+1, 4.392e-4
4.310e+1, 4.394e-4
4.320e+1, 4.395e-4
4.330e+1, 4.393e-4
4.340e+1, 4.393e-4
4.350e+1, 4.392e-4
4.360e+1, 4.392e-4
4.370e+1, 4.394e-4
4.380e+1, 4.395e-4
4.390e+1, 4.395e-4
4.400e+1, 4.395e-4
4.410e+1, 4.394e-4
4.420e+1, 4.395e-4
4.430e+1, 4.396e-4
4.440e+1, 4.396e-4
4.450e+1, 4.398e-4
4.460e+1, 4.399e-4
4.470e+1, 4.396e-4
4.480e+1, 4.395e-4
4.490e+1, 4.397e-4
4.500e+1, 4.397e-4
4.510e+1, 4.399e-4
4.520e+1, 4.404e-4
4.530e+1, 4.406e-4
4.540e+1, 4.408e-4
4.550e+1, 4.412e-4
4.560e+1, 4.416e-4
4.570e+1, 4.418e-4
4.580e+1, 4.416e-4
4.590e+1, 4.414e-4
4.600e+1, 4.414e-4
4.610e+1, 4.414e-4
4.620e+1, 4.412e-4
4.630e+1, 4.410e-4
4.640e+1, 4.409e-4
4.650e+1, 4.409e-4
4.660e+1, 4.407e-4
4.670e+1, 4.408e-4
4.680e+1, 4.409e-4
4.690e+1, 4.410e-4
4.700e+1, 4.411e-4
4.710e+1, 4.409e-4
4.720e+1, 4.409e-4
4.730e+1, 4.409e-4
4.740e+1, 4.406e-4
4.750e+1, 4.403e-4
4.760e+1, 4.400e-4
4.770e+1, 4.397e-4
4.780e+1, 4.394e-4
4.790e+1, 4.393e-4
4.800e+1, 4.391e-4
4.810e+1, 4.391e-4
4.820e+1, 4.394e-4
4.830e+1, 4.393e-4
4.840e+1, 4.397e-4
4.850e+1, 4.398e-4
4.860e+1, 4.400e-4
4.870e+1, 4.401e-4
4.880e+1, 4.401e-4
4.890e+1, 4.399e-4
4.900e+1, 4.398e-4
4.910e+1, 4.396e-4
4.920e+1, 4.393e-4
4.930e+1, 4.392e-4
4.940e+1, 4.391e-4
4.950e+1, 4.390e-4
4.960e+1, 4.392e-4
4.970e+1, 4.398e-4
4.980e+1, 4.401e-4
4.990e+1, 4.405e-4
5.000e+1, 4.407e-4
5.010e+1, 4.411e-4
5.020e+1, 4.413e-4
5.030e+1, 4.418e-4
5.040e+1, 4.421e-4
5.050e+1, 4.427e-4
5.060e+1, 4.431e-4
5.070e+1, 4.428e-4
5.080e+1, 4.426e-4
5.090e+1, 4.428e-4
5.100e+1, 4.427e-4
5.110e+1, 4.424e-4
5.120e+1, 4.424e-4
5.130e+1, 4.422e-4
5.140e+1, 4.423e-4
5.150e+1, 4.422e-4
5.160e+1, 4.421e-4
5.170e+1, 4.421e-4
5.180e+1, 4.422e-4
5.190e+1, 4.421e-4
5.200e+1, 4.421e-4
5.210e+1, 4.421e-4
5.220e+1, 4.420e-4
5.230e+1, 4.421e-4
5.240e+1, 4.422e-4
5.250e+1, 4.423e-4
5.260e+1, 4.424e-4
5.270e+1, 4.426e-4
5.280e+1, 4.428e-4
5.290e+1, 4.432e-4
5.300e+1, 4.442e-4
5.310e+1, 4.451e-4
5.320e+1, 4.456e-4
5.330e+1, 4.461e-4
5.340e+1, 4.469e-4
5.350e+1, 4.468e-4
5.360e+1, 4.470e-4
5.370e+1, 4.472e-4
5.380e+1, 4.476e-4
5.390e+1, 4.480e-4
5.400e+1, 4.483e-4
5.410e+1, 4.483e-4
5.420e+1, 4.487e-4
5.430e+1, 4.487e-4
5.440e+1, 4.491e-4
5.450e+1, 4.495e-4
5.460e+1, 4.503e-4
5.470e+1, 4.508e-4
5.480e+1, 4.514e-4
5.490e+1, 4.517e-4
5.500e+1, 4.523e-4
5.510e+1, 4.529e-4
5.520e+1, 4.532e-4
5.530e+1, 4.538e-4
5.540e+1, 4.543e-4
5.550e+1, 4.548e-4
5.560e+1, 4.553e-4
5.570e+1, 4.555e-4
5.580e+1, 4.560e-4
5.590e+1, 4.569e-4
5.600e+1, 4.571e-4
5.610e+1, 4.576e-4
5.620e+1, 4.582e-4
5.630e+1, 4.589e-4
5.640e+1, 4.591e-4
5.650e+1, 4.596e-4
5.660e+1, 4.599e-4
5.670e+1, 4.602e-4
5.680e+1, 4.604e-4
5.690e+1, 4.607e-4
5.700e+1, 4.607e-4
5.710e+1, 4.614e-4
5.720e+1, 4.620e-4
5.730e+1, 4.626e-4
5.740e+1, 4.632e-4
5.750e+1, 4.640e-4
5.760e+1, 4.650e-4
5.770e+1, 4.656e-4
5.780e+1, 4.659e-4
5.790e+1, 4.661e-4
5.800e+1, 4.665e-4
5.810e+1, 4.662e-4
5.820e+1, 4.663e-4
5.830e+1, 4.664e-4
5.840e+1, 4.662e-4
5.850e+1, 4.662e-4
5.860e+1, 4.663e-4
5.870e+1, 4.666e-4
5.880e+1, 4.670e-4
5.890e+1, 4.674e-4
5.900e+1, 4.677e-4
5.910e+1, 4.678e-4
5.920e+1, 4.679e-4
5.930e+1, 4.680e-4
5.940e+1, 4.682e-4
5.950e+1, 4.687e-4
5.960e+1, 4.690e-4
5.970e+1, 4.693e-4
5.980e+1, 4.696e-4
5.990e+1, 4.697e-4
6.000e+1, 4.697e-4
6.010e+1, 4.700e-4
6.020e+1, 4.703e-4
6.030e+1, 4.704e-4
6.040e+1, 4.707e-4
6.050e+1, 4.708e-4
6.060e+1, 4.707e-4
6.070e+1, 4.709e-4
6.080e+1, 4.711e-4
6.090e+1, 4.713e-4
6.100e+1, 4.716e-4
6.110e+1, 4.721e-4
6.120e+1, 4.721e-4
6.130e+1, 4.730e-4
6.140e+1, 4.732e-4
6.150e+1, 4.729e-4
6.160e+1, 4.727e-4
6.170e+1, 4.727e-4
6.180e+1, 4.730e-4
6.190e+1, 4.733e-4
6.200e+1, 4.731e-4
6.210e+1, 4.723e-4
6.220e+1, 4.727e-4
6.230e+1, 4.724e-4
6.240e+1, 4.721e-4
6.250e+1, 4.726e-4
6.260e+1, 4.727e-4
6.270e+1, 4.726e-4
6.280e+1, 4.728e-4
6.290e+1, 4.729e-4
6.300e+1, 4.729e-4
6.310e+1, 4.732e-4
6.320e+1, 4.733e-4
6.330e+1, 4.733e-4
6.340e+1, 4.736e-4
6.350e+1, 4.737e-4
6.360e+1, 4.736e-4
6.370e+1, 4.736e-4
6.380e+1, 4.735e-4
6.390e+1, 4.736e-4
6.400e+1, 4.738e-4
6.410e+1, 4.737e-4
6.420e+1, 4.738e-4
6.430e+1, 4.737e-4
6.440e+1, 4.738e-4
6.450e+1, 4.740e-4
6.460e+1, 4.744e-4
6.470e+1, 4.748e-4
6.480e+1, 4.750e-4
6.490e+1, 4.754e-4
6.500e+1, 4.758e-4
6.510e+1, 4.763e-4
6.520e+1, 4.762e-4
6.530e+1, 4.760e-4
6.540e+1, 4.754e-4
6.550e+1, 4.749e-4
6.560e+1, 4.744e-4
6.570e+1, 4.740e-4
6.580e+1, 4.741e-4
6.590e+1, 4.737e-4
6.600e+1, 4.732e-4
6.610e+1, 4.729e-4
6.620e+1, 4.725e-4
6.630e+1, 4.719e-4
6.640e+1, 4.715e-4
6.650e+1, 4.717e-4
6.660e+1, 4.716e-4
6.670e+1, 4.725e-4
6.680e+1, 4.732e-4
6.690e+1, 4.735e-4
6.700e+1, 4.736e-4
6.710e+1, 4.741e-4
6.720e+1, 4.746e-4
6.730e+1, 4.751e-4
6.740e+1, 4.751e-4
6.750e+1, 4.757e-4
6.760e+1, 4.761e-4
6.770e+1, 4.763e-4
6.780e+1, 4.758e-4
6.790e+1, 4.758e-4
6.800e+1, 4.760e-4
6.810e+1, 4.762e-4
6.820e+1, 4.764e-4
6.830e+1, 4.767e-4
6.840e+1, 4.766e-4
6.850e+1, 4.767e-4
6.860e+1, 4.762e-4
6.870e+1, 4.754e-4
6.880e+1, 4.748e-4
6.890e+1, 4.752e-4
6.900e+1, 4.748e-4
6.910e+1, 4.743e-4
6.920e+1, 4.743e-4
6.930e+1, 4.741e-4
6.940e+1, 4.738e-4
6.950e+1, 4.740e-4
6.960e+1, 4.742e-4
6.970e+1, 4.746e-4
6.980e+1, 4.750e-4
6.990e+1, 4.750e-4
7.000e+1, 4.760e-4
7.010e+1, 4.761e-4
7.020e+1, 4.763e-4
7.030e+1, 4.771e-4
7.040e+1, 4.773e-4
7.050e+1, 4.774e-4
7.060e+1, 4.785e-4
7.070e+1, 4.791e-4
7.080e+1, 4.792e-4
7.090e+1, 4.797e-4
7.100e+1, 4.800e-4
7.110e+1, 4.804e-4
7.120e+1, 4.802e-4
7.130e+1, 4.806e-4
7.140e+1, 4.807e-4
7.150e+1, 4.811e-4
7.160e+1, 4.812e-4
7.170e+1, 4.813e-4
7.180e+1, 4.820e-4
7.190e+1, 4.822e-4
7.200e+1, 4.818e-4
7.210e+1, 4.819e-4
7.220e+1, 4.820e-4
7.230e+1, 4.822e-4
7.240e+1, 4.822e-4
7.250e+1, 4.831e-4
7.260e+1, 4.836e-4
7.270e+1, 4.837e-4
7.280e+1, 4.837e-4
7.290e+1, 4.835e-4
7.300e+1, 4.836e-4
7.310e+1, 4.835e-4
7.320e+1, 4.832e-4
7.330e+1, 4.834e-4
7.340e+1, 4.835e-4
7.350e+1, 4.840e-4
7.360e+1, 4.842e-4
7.370e+1, 4.839e-4
7.380e+1, 4.856e-4
7.390e+1, 4.860e-4
7.400e+1, 4.855e-4
7.410e+1, 4.853e-4
7.420e+1, 4.858e-4
7.430e+1, 4.855e-4
7.440e+1, 4.847e-4
7.450e+1, 4.850e-4
7.460e+1, 4.857e-4
7.470e+1, 4.871e-4
7.480e+1, 4.864e-4
7.490e+1, 4.858e-4
7.500e+1, 4.852e-4
7.510e+1, 4.848e-4
7.520e+1, 4.844e-4
7.530e+1, 4.850e-4
7.540e+1, 4.856e-4
7.550e+1, 4.856e-4
7.560e+1, 4.860e-4
7.570e+1, 4.863e-4
7.580e+1, 4.869e-4
7.590e+1, 4.873e-4
7.600e+1, 4.880e-4
7.610e+1, 4.884e-4
7.620e+1, 4.887e-4
7.630e+1, 4.893e-4
7.640e+1, 4.897e-4
7.650e+1, 4.903e-4
7.660e+1, 4.907e-4
7.670e+1, 4.913e-4
7.680e+1, 4.913e-4
7.690e+1, 4.918e-4
7.700e+1, 4.919e-4
7.710e+1, 4.923e-4
7.720e+1, 4.921e-4
7.730e+1, 4.927e-4
7.740e+1, 4.928e-4
7.750e+1, 4.928e-4
7.760e+1, 4.930e-4
7.770e+1, 4.931e-4
7.780e+1, 4.921e-4
7.790e+1, 4.928e-4
7.800e+1, 4.924e-4
7.810e+1, 4.927e-4
7.820e+1, 4.924e-4
7.830e+1, 4.923e-4
7.840e+1, 4.928e-4
7.850e+1, 4.935e-4
7.860e+1, 4.941e-4
7.870e+1, 4.943e-4
7.880e+1, 4.949e-4
7.890e+1, 4.954e-4
7.900e+1, 4.954e-4
7.910e+1, 4.955e-4
7.920e+1, 4.955e-4
7.930e+1, 4.956e-4
7.940e+1, 4.958e-4
7.950e+1, 4.964e-4
7.960e+1, 4.964e-4
7.970e+1, 4.967e-4
7.980e+1, 4.965e-4
7.990e+1, 4.967e-4
8.000e+1, 4.971e-4
8.010e+1, 4.971e-4
8.020e+1, 4.974e-4
8.030e+1, 4.981e-4
8.040e+1, 4.983e-4
8.050e+1, 4.987e-4
8.060e+1, 4.994e-4
8.070e+1, 5.000e-4
8.080e+1, 5.001e-4
8.090e+1, 5.005e-4
8.100e+1, 5.002e-4
8.110e+1, 4.999e-4
8.120e+1, 4.993e-4
8.130e+1, 4.998e-4
8.140e+1, 5.000e-4
8.150e+1, 4.999e-4
8.160e+1, 4.996e-4
8.170e+1, 4.997e-4
8.180e+1, 4.999e-4
8.190e+1, 4.999e-4
8.200e+1, 5.000e-4
8.210e+1, 5.001e-4
8.220e+1, 5.002e-4
8.230e+1, 5.004e-4
8.240e+1, 5.007e-4
8.250e+1, 5.015e-4
8.260e+1, 5.023e-4
8.270e+1, 5.029e-4
8.280e+1, 5.035e-4
8.290e+1, 5.043e-4
8.300e+1, 5.049e-4
8.310e+1, 5.056e-4
8.320e+1, 5.062e-4
8.330e+1, 5.065e-4
8.340e+1, 5.066e-4
8.350e+1, 5.067e-4
8.360e+1, 5.065e-4
8.370e+1, 5.070e-4
8.380e+1, 5.074e-4
8.390e+1, 5.078e-4
8.400e+1, 5.082e-4
8.410e+1, 5.083e-4
8.420e+1, 5.084e-4
8.430e+1, 5.090e-4
8.440e+1, 5.090e-4
8.450e+1, 5.092e-4
8.460e+1, 5.092e-4
8.470e+1, 5.092e-4
8.480e+1, 5.091e-4
8.490e+1, 5.090e-4
8.500e+1, 5.087e-4
8.510e+1, 5.091e-4
8.520e+1, 5.092e-4
8.530e+1, 5.094e-4
8.540e+1, 5.092e-4
8.550e+1, 5.094e-4
8.560e+1, 5.096e-4
8.570e+1, 5.092e-4
8.580e+1, 5.095e-4
8.590e+1, 5.090e-4
8.600e+1, 5.085e-4
8.610e+1, 5.083e-4
8.620e+1, 5.083e-4
8.630e+1, 5.076e-4
8.640e+1, 5.082e-4
8.650e+1, 5.093e-4
8.660e+1, 5.097e-4
8.670e+1, 5.097e-4
8.680e+1, 5.097e-4
8.690e+1, 5.093e-4
8.700e+1, 5.090e-4
8.710e+1, 5.088e-4
8.720e+1, 5.083e-4
8.730e+1, 5.089e-4
8.740e+1, 5.081e-4
8.750e+1, 5.078e-4
8.760e+1, 5.101e-4
8.770e+1, 5.107e-4
8.780e+1, 5.107e-4
8.790e+1, 5.107e-4
8.800e+1, 5.109e-4
8.810e+1, 5.109e-4
8.820e+1, 5.111e-4
8.830e+1, 5.115e-4
8.840e+1, 5.117e-4
8.850e+1, 5.120e-4
8.860e+1, 5.123e-4
8.870e+1, 5.119e-4
8.880e+1, 5.132e-4
8.890e+1, 5.138e-4
8.900e+1, 5.130e-4
8.910e+1, 5.149e-4
8.920e+1, 5.156e-4
8.930e+1, 5.145e-4
8.940e+1, 5.138e-4
8.950e+1, 5.131e-4
8.960e+1, 5.133e-4
8.970e+1, 5.134e-4
8.980e+1, 5.142e-4
8.990e+1, 5.149e-4
9.000e+1, 5.154e-4
9.010e+1, 5.155e-4
9.020e+1, 5.163e-4
9.030e+1, 5.151e-4
9.040e+1, 5.154e-4
9.050e+1, 5.164e-4
9.060e+1, 5.162e-4
9.070e+1, 5.159e-4
9.080e+1, 5.167e-4
9.090e+1, 5.169e-4
9.100e+1, 5.171e-4
9.110e+1, 5.168e-4
9.120e+1, 5.169e-4
9.130e+1, 5.171e-4
9.140e+1, 5.169e-4
